"Geneid" "Tissue" "Value" "k_value"
"2181" "Ntsc3118" "veg" -0.125061343548257 -2.57513453099306
"2182" "Ntsc3118" "sex" -0.0433218586495163 -0.333725452658059
"2183" "Ntsc3125" "veg" 0.478717588033985 1.80448406099153
"2184" "Ntsc3125" "sex" 0.372349665418259 1.16810512665849
"2185" "Ntsc3117" "veg" 0.41140400737446 1.11367198297726
"2186" "Ntsc3117" "sex" 0.733768737262693 1.47914896464754
"2187" "Ntsc3140" "veg" 0.425109210701783 2.35184898542157
"2188" "Ntsc3140" "sex" 0.274575687873047 0.764691714960799
"2189" "Ntsc3139" "veg" 0.588455925464975 0.049184094399847
"2190" "Ntsc3139" "sex" -0.318883187660313 -0.124099621067037
"2191" "Ntsc1174" "veg" -0.367464083029957 -0.148306226531678
"2192" "Ntsc1174" "sex" -0.250191435768596 -4.35799933108515
"2193" "Ntsc3134" "veg" 0.0455228195657214 0.820624239959845
"2194" "Ntsc3134" "sex" 0.295772858180122 5.97830449021695
"2195" "Ntsc3138" "veg" 0.387190514448762 4.95882934025692
"2196" "Ntsc3138" "sex" 0.444462427939824 5.99735011232917
"2197" "Ntsc7822" "veg" -0.301612965913736 -0.778895469390619
"2198" "Ntsc7822" "sex" 0.59250823043559 0.315555790081738
"2199" "Ntsc3116" "veg" 0.140045743802127 1.81594756781778
"2200" "Ntsc3116" "sex" 0.10957035581236 1.00397435189441
"2201" "Ntsc3124" "veg" -0.54336002869908 -20.27799874988
"2202" "Ntsc3124" "sex" 0.371212853528634 8.1452641364058
"2203" "Ntsc1173" "veg" -0.161937532248924 -6.62155080754714
"2204" "Ntsc1173" "sex" -0.289496560318218 -6.00239727902006
"2205" "Ntsc3123" "veg" 0.0255847291003726 0.510938289350092
"2206" "Ntsc3123" "sex" -0.321264380787514 -27.018266821317
"2207" "Ntsc3133" "veg" -0.176277106029755 -4.1448178906712
"2208" "Ntsc3133" "sex" -0.413283958227676 -10.9002211806124
"2209" "Ntsc3115" "veg" 0.318864610682175 6.8844366073914
"2210" "Ntsc3115" "sex" 0.429408306219642 4.62724581220051
"2211" "Ntsc3114" "veg" 0.542875497716087 4.4235839076148
"2212" "Ntsc3114" "sex" -0.549784968480124 -3.08087935891799
"2213" "Ntsc1172" "veg" -0.0017651370816246 -0.00658070562557847
"2214" "Ntsc1172" "sex" -0.336067657505433 -1.12517445069702
"2215" "Ntsc3137" "veg" 0.7550856959573 6.51301350080194
"2216" "Ntsc3137" "sex" -0.509419743226818 -3.25055860615484
"2217" "Ntsc3122" "veg" 0.294642710958336 1.34083756745188
"2218" "Ntsc3122" "sex" 0.756079678314316 4.53203341895951
"2219" "Ntsc1171" "veg" 0.0832932384520976 0.898994647376781
"2220" "Ntsc1171" "sex" -0.397559261648452 -1.48753456499038
"2221" "Ntsc7821" "veg" -0.207571962146393 -0.0362037320314802
"2222" "Ntsc7821" "sex" -0.129900221112157 -0.744529020632595
"2223" "Ntsc1176" "veg" 0.152524843473474 1.25513421133476
"2224" "Ntsc1176" "sex" 0.0150050367878194 0.0688250817159091
"2225" "Ntsc3136" "veg" -0.294189079148559 -6.14961285760395
"2226" "Ntsc3136" "sex" -0.579080976340286 -9.49217060020374
"2227" "Ntsc3121" "veg" -0.344676362439663 -7.77446719949444
"2228" "Ntsc3121" "sex" 0.00807314752189071 0.248636113021265
"2229" "Ntsc3135" "veg" 0.186307043219629 1.55908500669279
"2230" "Ntsc3135" "sex" -0.758529516428517 -3.94241192761827
"2231" "Ntsc1175" "veg" -0.138809222678391 -0.162236805506291
"2232" "Ntsc1175" "sex" -0.129256429126959 -0.109058213348697
"2233" "Ntsc3132" "veg" 0.356583165395924 2.29004295668565
"2234" "Ntsc3132" "sex" -0.0729112780274211 -0.64938489345672
"2235" "Ntsc7823" "veg" -0.46530936219617 -5.29101191497267
"2236" "Ntsc7823" "sex" -0.170209189917609 -2.69339959105264
"2237" "Ntsc3113" "veg" 0.0140939365066678 0.118754865959383
"2238" "Ntsc3113" "sex" -0.0624285252022807 -0.459201065214236
"2239" "Ntsc3131" "veg" -0.115470101983946 -0.847942255546771
"2240" "Ntsc3131" "sex" 0.51780193431177 4.75503504333881
"2241" "Ntsc3081" "veg" -0.328326218219895 -0.52858217193588
"2242" "Ntsc3081" "sex" 0.184137166320788 0.187162455484057
"2243" "Ntsc1160" "veg" 0.428164143296655 3.54554385855582
"2244" "Ntsc1160" "sex" 0.415249450348106 3.29101119907091
"2245" "Ntsc1159" "veg" 0.462896480812251 3.98342020578044
"2246" "Ntsc1159" "sex" -0.0552416686736167 -0.277131171758654
"2247" "Ntsc3074" "veg" -0.199811936404554 -2.56820271421115
"2248" "Ntsc3074" "sex" 0.231028801436328 4.88474111613165
"2249" "Ntsc7818" "veg" -0.285879209954217 -1.70146660326691
"2250" "Ntsc7818" "sex" -0.592413587667403 -4.49289155863072
"2251" "Ntsc3080" "veg" -0.0958007220109368 -1.80385592478375
"2252" "Ntsc3080" "sex" -0.590205791149437 -8.86576285291089
"2253" "Ntsc3079" "veg" 0.43455114762715 2.115878495157
"2254" "Ntsc3079" "sex" 0.323873975889215 0.633382574174793
"2255" "Ntsc3073" "veg" 0.163240367624208 1.00848155156944
"2256" "Ntsc3073" "sex" -0.100432005705633 -0.348766271952738
"2257" "Ntsc3078" "veg" 0.352300002778401 2.35736150317744
"2258" "Ntsc3078" "sex" 0.18735599303561 2.01498509485368
"2259" "Ntsc3082" "veg" 0.196540958271725 1.49942035746789
"2260" "Ntsc3082" "sex" 0.562240330251191 4.43848044933536
"2261" "Ntsc3077" "veg" -0.517094555603389 -7.46364569717513
"2262" "Ntsc3077" "sex" -0.722860022832988 -14.5066576871114
"2263" "Ntsc3072" "veg" -0.786621138525551 -34.6605293067777
"2264" "Ntsc3072" "sex" -0.206393500284721 -5.33775911033239
"2265" "Ntsc3076" "veg" 0.248561103176806 2.12174290383185
"2266" "Ntsc3076" "sex" -0.221992171933324 -2.13619558084813
"2267" "Ntsc3084" "veg" 0.0167393285976025 0.232230566522144
"2268" "Ntsc3084" "sex" -0.175016562925989 -2.58941031543965
"2269" "Ntsc3083" "veg" 0.509070880274818 2.45060605239862
"2270" "Ntsc3083" "sex" -0.0403637308451551 -0.634417247624015
"2271" "Ntsc3075" "veg" 0.193269681593431 3.30850601252892
"2272" "Ntsc3075" "sex" -0.385729731282449 -9.01454206030038
"2273" "Ntsc1158" "veg" 0.127491894074514 1.29324727608654
"2274" "Ntsc1158" "sex" 0.473342767271827 5.17433493815559
"2275" "Ntsc1156" "veg" 0.0795724755849424 1.4353752149728
"2276" "Ntsc1156" "sex" -0.239129736974099 -2.87994488080851
"2277" "Ntsc1153" "veg" -0.0624298329357457 -1.87092689939107
"2278" "Ntsc1153" "sex" 0.000994293696163154 0.0122605143785134
"2279" "Ntsc3069" "veg" -0.459007046960777 -11.1441013724743
"2280" "Ntsc3069" "sex" 0.0196246213771743 0.463541937191665
"2281" "Ntsc3068" "veg" -0.110628304097884 -2.51122376835343
"2282" "Ntsc3068" "sex" -0.292967095727742 -3.2286202287226
"2283" "Ntsc3065" "veg" 0.454985322244632 8.71156918123971
"2284" "Ntsc3065" "sex" 0.16767751826963 3.47696217630863
"2285" "Ntsc3064" "veg" -0.255583676402775 -3.00366880594696
"2286" "Ntsc3064" "sex" 0.891127985993809 16.1349213624966
"2287" "Ntsc1155" "veg" 0.0617461889239045 1.07506544378149
"2288" "Ntsc1155" "sex" 0.618648874062432 40.173505278283
"2289" "Ntsc1152" "veg" 0.0237104467362238 0.383721657021383
"2290" "Ntsc1152" "sex" 0.417414520553398 12.0177082781089
"2291" "Ntsc1151" "veg" -0.0701520602938581 -0.538661324044959
"2292" "Ntsc1151" "sex" 0.346801810762283 3.11272072488695
"2293" "Ntsc3067" "veg" 0.0339476310638755 0.228600837771607
"2294" "Ntsc3067" "sex" 0.503345653811101 3.78880048803745
"2295" "Ntsc3063" "veg" 0.0017395158297091 0.01368622099542
"2296" "Ntsc3063" "sex" -0.309421520216369 -3.51293284025809
"2297" "Ntsc1157" "veg" -0.0985188582950872 -1.14793163765789
"2298" "Ntsc1157" "sex" -0.121339303202105 -0.809983252319159
"2299" "Ntsc3066" "veg" 0.272034201249623 2.09130556555939
"2300" "Ntsc3066" "sex" -0.0495899314202266 -0.306811239674577
"2301" "Ntsc3062" "veg" 0.369665897489556 1.47448258033936
"2302" "Ntsc3062" "sex" -0.581783171782891 -2.11909993092779
"2303" "Ntsc3071" "veg" 0.0935578208140944 0.0311920964583046
"2304" "Ntsc3071" "sex" -0.0704427420954492 -0.0252762381854097
"2305" "Ntsc3061" "veg" 0.772025056992565 32.2083244647819
"2306" "Ntsc3061" "sex" 0.504701656820252 5.45211327539464
"2307" "Ntsc3070" "veg" 0.314300861516561 3.42516191793325
"2308" "Ntsc3070" "sex" 0.469026951373519 3.39510936829549
"2309" "Ntsc1154" "veg" -0.154308021147145 -1.18446323200359
"2310" "Ntsc1154" "sex" -0.947675428301418 -3.03510499044006
"2311" "Ntsc7817" "veg" -0.389656448253643 -3.50121327713796
"2312" "Ntsc7817" "sex" 0.244760421581359 1.99243070545658
"2313" "Ntsc3060" "veg" -0.0689226597046233 -0.470301855640869
"2314" "Ntsc3060" "sex" -0.104439602084593 -0.504713013706091
"2315" "Ntsc3059" "veg" 0.176265747593299 1.01768443931189
"2316" "Ntsc3059" "sex" 0.761573836638307 1.98776320396881
"2317" "Ntsc1135" "veg" -0.540872951428886 -11.7822516845403
"2318" "Ntsc1135" "sex" -0.151803077849875 -1.63634319256137
"2319" "Ntsc3045" "veg" 0.607840941721232 7.01453485059792
"2320" "Ntsc3045" "sex" -0.450834596462506 -4.46424909539721
"2321" "Ntsc3044" "veg" 0.567801067384729 5.82087854116474
"2322" "Ntsc3044" "sex" 0.716285572468666 10.1935178124618
"2323" "Ntsc3033" "veg" 0.16905258865201 1.10756944885731
"2324" "Ntsc3033" "sex" 0.711229030113337 7.24811362789728
"2325" "Ntsc3050" "veg" 0.701100297158466 3.91967598472784
"2326" "Ntsc3050" "sex" -0.580957928294203 -3.04456177525321
"2327" "Ntsc3043" "veg" 0.564266871289251 4.04266999974404
"2328" "Ntsc3043" "sex" -0.00637437303766116 -0.0586560535846802
"2329" "Ntsc3032" "veg" 0.216453519360434 1.54361893256725
"2330" "Ntsc3032" "sex" -0.300153141675706 -3.54295708006342
"2331" "Ntsc3058" "veg" 0.289004976537135 1.18368031188874
"2332" "Ntsc3058" "sex" 0.770535439185883 6.75960339022954
"2333" "Ntsc3031" "veg" 0.115488853501427 0.894710488737382
"2334" "Ntsc3031" "sex" 0.549636662987646 3.54629085947175
"2335" "Ntsc3042" "veg" -0.504250198419131 -7.0808622815974
"2336" "Ntsc3042" "sex" -0.61982120275614 -10.9905726460073
"2337" "Ntsc3041" "veg" -0.00860244262445923 -0.0419237057042362
"2338" "Ntsc3041" "sex" 0.0735860580627371 0.903177041068811
"2339" "Ntsc3030" "veg" 0.504880592674932 8.3883761010569
"2340" "Ntsc3030" "sex" -0.0395242178114812 -0.199964015688702
"2341" "Ntsc3029" "veg" 0.549411055932201 4.11746785099512
"2342" "Ntsc3029" "sex" 0.279403791775763 1.99644227733027
"2343" "Ntsc3040" "veg" 0.408897929694034 6.04967934661386
"2344" "Ntsc3040" "sex" 0.104231580538587 0.808978894186967
"2345" "Ntsc1141" "veg" 0.611018524171731 4.09461676773223
"2346" "Ntsc1141" "sex" -0.198524625666467 -0.845410728841737
"2347" "Ntsc3049" "veg" -0.235847509028712 -2.69812069359933
"2348" "Ntsc3049" "sex" -0.509765207552119 -13.3555660886106
"2349" "Ntsc3039" "veg" 0.199109233589879 4.45015686255639
"2350" "Ntsc3039" "sex" -0.108226260354572 -2.36439378571947
"2351" "Ntsc3028" "veg" -0.320195763625098 -1.94388757671358
"2352" "Ntsc3028" "sex" 0.351123082801296 1.3091558548032
"2353" "Ntsc3027" "veg" -0.312282994485951 -3.07067904666388
"2354" "Ntsc3027" "sex" -0.165646200511812 -1.70847495347147
"2355" "Ntsc1140" "veg" -0.51818316669697 -2.87512475838151
"2356" "Ntsc1140" "sex" 0.692052471615702 3.99820000842555
"2357" "Ntsc1134" "veg" 0.160189390144095 4.68890229623184
"2358" "Ntsc1134" "sex" -0.246378459747613 -3.50182859357783
"2359" "Ntsc1133" "veg" 0.110712441691761 3.14432482212742
"2360" "Ntsc1133" "sex" -0.0970418893534217 -2.43742535112437
"2361" "Ntsc3057" "veg" 0.288335053589017 7.12260554218155
"2362" "Ntsc3057" "sex" -0.117459567064152 -1.52433973809419
"2363" "Ntsc1139" "veg" 0.107186709872179 2.31618798383934
"2364" "Ntsc1139" "sex" -0.164628959259068 -2.72045653155868
"2365" "Ntsc3026" "veg" 0.360241493644762 6.4335709286824
"2366" "Ntsc3026" "sex" 0.231645437400423 2.06237313863547
"2367" "Ntsc7815" "veg" 0.077572679397145 0.725081838486465
"2368" "Ntsc7815" "sex" 0.188063530341143 1.88676585328347
"2369" "Ntsc3025" "veg" -0.0847632977811833 -2.14451260835896
"2370" "Ntsc3025" "sex" 0.12816960997853 1.97641326849977
"2371" "Ntsc3038" "veg" 0.288781281134836 3.81497465743659
"2372" "Ntsc3038" "sex" 0.189915478975843 2.9277931423315
"2373" "Ntsc1138" "veg" -0.138736236636348 -0.12935965851319
"2374" "Ntsc1138" "sex" 0.10281398745154 0.142871740658249
"2375" "Ntsc1132" "veg" -0.195588214450189 -5.40933932126082
"2376" "Ntsc1132" "sex" 0.713636825030999 11.346267500466
"2377" "Ntsc3024" "veg" 0.0777496924364381 1.87352141935995
"2378" "Ntsc3024" "sex" 0.199566940731004 2.42052682742919
"2379" "Ntsc3056" "veg" 0.0105473113161184 0.199927109430271
"2380" "Ntsc3056" "sex" 0.650639872161927 6.41973207275614
"2381" "Ntsc7814" "veg" 0.343372209758128 4.13677433441496
"2382" "Ntsc7814" "sex" 0.297858995184452 3.85676874523278
"2383" "Ntsc3048" "veg" -0.301076396064446 -5.19758771600632
"2384" "Ntsc3048" "sex" 0.441291960115958 8.26273683982452
"2385" "Ntsc3023" "veg" -0.0205060495796101 -0.257093445974331
"2386" "Ntsc3023" "sex" 0.38308644172096 6.31733661088877
"2387" "Ntsc1150" "veg" 0.590207472260631 1.38470888095752
"2388" "Ntsc1150" "sex" 0.702401099462865 7.51417883381971
"2389" "Ntsc3055" "veg" -0.411728540017846 -3.33924575325866
"2390" "Ntsc3055" "sex" -0.402329648523695 -1.71792888909159
"2391" "Ntsc3037" "veg" -0.470914160403429 -8.76243872492633
"2392" "Ntsc3037" "sex" -0.384121224148048 -7.65231085378345
"2393" "Ntsc1149" "veg" -0.166822517534631 -1.90206177405811
"2394" "Ntsc1149" "sex" -0.443790875505939 -4.23234617036882
"2395" "Ntsc1148" "veg" 0.624634991419485 0.337288467477304
"2396" "Ntsc1148" "sex" 0.277292078110112 0.354896402760024
"2397" "Ntsc1136" "veg" 0.0206780686577694 0.673716106714421
"2398" "Ntsc1136" "sex" -0.225134709736849 -9.87532646761197
"2399" "Ntsc1147" "veg" -0.293959190978447 -11.0819427896434
"2400" "Ntsc1147" "sex" -0.235087787445818 -6.65485993528004
"2401" "Ntsc1146" "veg" 0.523112794663578 1.57736354940222
"2402" "Ntsc1146" "sex" -0.70081525609209 -4.5846905173327
"2403" "Ntsc3047" "veg" -0.705658901549389 -9.82508353334582
"2404" "Ntsc3047" "sex" -0.534178490717256 -7.53505112040463
"2405" "Ntsc3054" "veg" -0.131161756845998 -1.97200213080537
"2406" "Ntsc3054" "sex" -0.102303664465165 -1.32483818566733
"2407" "Ntsc3022" "veg" 0.211473754620474 4.86964359676159
"2408" "Ntsc3022" "sex" -0.0614369903830836 -0.272087648545782
"2409" "Ntsc3053" "veg" -0.429066217521618 -12.1482439633047
"2410" "Ntsc3053" "sex" -0.449784255587552 -7.18069416430779
"2411" "Ntsc3021" "veg" 0.746104494651834 5.06915665632219
"2412" "Ntsc3021" "sex" 0.33451549404734 1.92455806970551
"2413" "Ntsc3046" "veg" -0.250965762001154 -0.093052178938357
"2414" "Ntsc3046" "sex" -0.126575552509286 -0.0920424153542498
"2415" "Ntsc3036" "veg" -0.139278745323233 -0.0442471093334606
"2416" "Ntsc3036" "sex" -0.215594257598151 -0.266326332106252
"2417" "Ntsc1145" "veg" -0.830372346397483 -19.0745772925837
"2418" "Ntsc1145" "sex" 0.210582145590848 2.96955183135545
"2419" "Ntsc1144" "veg" -0.716106989510432 -15.2209638527641
"2420" "Ntsc1144" "sex" 0.362269579990201 5.42777453576494
"2421" "Ntsc1143" "veg" -0.363362692086848 -4.02945212423694
"2422" "Ntsc1143" "sex" -0.167799221787462 -2.15425519826388
"2423" "Ntsc3020" "veg" 0.114192908663752 2.38208157739139
"2424" "Ntsc3020" "sex" -0.546215841165916 -9.60053495086788
"2425" "Ntsc3035" "veg" 0.0848668933217021 1.58053580613249
"2426" "Ntsc3035" "sex" -0.110233205216489 -2.00515952517147
"2427" "Ntsc1142" "veg" 0.0567959269196655 0.425349051578108
"2428" "Ntsc1142" "sex" -0.564336500093865 -7.61458472042506
"2429" "Ntsc7816" "veg" -0.134595612801973 -1.87151217051162
"2430" "Ntsc7816" "sex" -0.41392399740175 -4.66038218726719
"2431" "Ntsc3052" "veg" 0.332597514628909 5.36584032544916
"2432" "Ntsc3052" "sex" 0.818779909278088 6.56459028741592
"2433" "Ntsc7813" "veg" 0.0769275726944403 0.565709984132267
"2434" "Ntsc7813" "sex" -0.239809339989354 -2.33299972092554
"2435" "Ntsc3051" "veg" 0.21978420980507 2.25640328896964
"2436" "Ntsc3051" "sex" 0.239764927599807 2.6256560156222
"2437" "Ntsc3019" "veg" -0.178114650063205 -4.1159611296797
"2438" "Ntsc3019" "sex" -0.204934059450374 -1.9974682731242
"2439" "Ntsc3018" "veg" -0.243962255436191 -5.95714424006474
"2440" "Ntsc3018" "sex" 0.0580922293519713 0.932615316110911
"2441" "Ntsc3034" "veg" 0.551430813795499 1.58902180148045
"2442" "Ntsc3034" "sex" 0.197805600546173 1.18550874011751
"2443" "Ntsc1137" "veg" 0.115160242459315 0.253934364810457
"2444" "Ntsc1137" "sex" -0.298817966680326 -4.87894142253892
"2445" "Ntsc7812" "veg" 0.374571778110883 3.80801500212633
"2446" "Ntsc7812" "sex" 0.645961898495458 10.8732592384499
"2447" "Ntsc1131" "veg" -0.355884023280182 -3.36076361754761
"2448" "Ntsc1131" "sex" 0.081374951611064 0.724918217696116
"2449" "Ntsc1130" "veg" -0.653779180009311 -0.01898223953471
"2450" "Ntsc1130" "sex" 0.129556561729237 0.0159685551708676
"2451" "Ntsc2993" "veg" -0.138287507446897 -1.49998786361881
"2452" "Ntsc2993" "sex" 0.44282123062074 5.87879704556343
"2453" "Ntsc3003" "veg" -0.392162812181691 -4.73545120427401
"2454" "Ntsc3003" "sex" 0.100718490730612 0.598186851144815
"2455" "Ntsc3009" "veg" 0.339073816469516 2.42036814619299
"2456" "Ntsc3009" "sex" 0.135989076796189 0.485964912734451
"2457" "Ntsc1129" "veg" -0.186664361004245 -1.47860963513328
"2458" "Ntsc1129" "sex" -0.0167690671660917 -0.102407347247511
"2459" "Ntsc3008" "veg" -0.0710525368281644 -1.71974772572064
"2460" "Ntsc3008" "sex" -0.0371169291203702 -0.389215879090002
"2461" "Ntsc2992" "veg" 0.166758136809885 3.18354492497105
"2462" "Ntsc2992" "sex" 0.239042670665608 3.86070745637992
"2463" "Ntsc1128" "veg" 0.338583643006819 3.94141213433048
"2464" "Ntsc1128" "sex" 0.510260207872133 5.39486258838012
"2465" "Ntsc2991" "veg" 0.263230667103628 6.23384267318964
"2466" "Ntsc2991" "sex" 0.533260988513683 5.55173437360762
"2467" "Ntsc2990" "veg" 0.237110590205826 2.75853994957054
"2468" "Ntsc2990" "sex" -0.343726566103323 -4.13577850256257
"2469" "Ntsc3002" "veg" -0.569495824559717 -8.9027614923457
"2470" "Ntsc3002" "sex" -0.0500228996617179 -0.481708156931853
"2471" "Ntsc1120" "veg" NA NA
"2472" "Ntsc1120" "sex" NA NA
"2473" "Ntsc1119" "veg" -0.574211132970794 -8.33811588334517
"2474" "Ntsc1119" "sex" -0.542049715295646 -14.1144612977337
"2475" "Ntsc3001" "veg" 0.0886141993188471 1.31935739674079
"2476" "Ntsc3001" "sex" 0.199667723844488 2.41008010705268
"2477" "Ntsc3017" "veg" 0.352841153246611 1.08220674767659
"2478" "Ntsc3017" "sex" 0.373979845764216 1.39427907023854
"2479" "Ntsc7811" "veg" 0.236038234961307 1.96873391030362
"2480" "Ntsc7811" "sex" -0.349311383036273 -4.06240050229012
"2481" "Ntsc1127" "veg" -0.162755533590113 -1.58606920164454
"2482" "Ntsc1127" "sex" 0.340782055097828 3.67120012654589
"2483" "Ntsc3016" "veg" 0.727923894500527 8.02845081562489
"2484" "Ntsc3016" "sex" -0.19354421672724 -1.45853513730962
"2485" "Ntsc3000" "veg" -0.04987412764045 -1.18488535714272
"2486" "Ntsc3000" "sex" -0.0503701533411159 -1.46186991921112
"2487" "Ntsc3015" "veg" 0.367166034691396 15.9863864527518
"2488" "Ntsc3015" "sex" -0.0424611145678611 -1.64065557054168
"2489" "Ntsc2989" "veg" 0.392478174580917 8.03592062432312
"2490" "Ntsc2989" "sex" 0.541940820165513 12.7454558383777
"2491" "Ntsc3014" "veg" 0.580898949409543 10.2880458020911
"2492" "Ntsc3014" "sex" -0.500835661102428 -3.47873432100588
"2493" "Ntsc3007" "veg" 0.30688727838403 6.25872289135083
"2494" "Ntsc3007" "sex" 0.0829699103898138 1.18007853562325
"2495" "Ntsc3006" "veg" 0.20744816805558 1.90711964943568
"2496" "Ntsc3006" "sex" -0.498744835976101 -4.01613059869907
"2497" "Ntsc3005" "veg" 0.365607959494438 0.0118551175358311
"2498" "Ntsc3005" "sex" 0.205101845092879 0.0188125359091871
"2499" "Ntsc2999" "veg" -0.196778910881413 -4.16779713591734
"2500" "Ntsc2999" "sex" -0.125059567070224 -7.41219529794213
"2501" "Ntsc7810" "veg" 0.789245273620229 3.84744056743232
"2502" "Ntsc7810" "sex" 0.287236099577528 3.53989158398096
"2503" "Ntsc1125" "veg" 0.118942613244045 0.938702398003625
"2504" "Ntsc1125" "sex" 0.246206473472233 2.68709794971183
"2505" "Ntsc1124" "veg" -0.110481482026229 -0.565467349675648
"2506" "Ntsc1124" "sex" -0.375375944803796 -7.0010321521664
"2507" "Ntsc2988" "veg" 0.4165105177657 5.34700946556969
"2508" "Ntsc2988" "sex" 0.256893019174608 2.67759126102359
"2509" "Ntsc2998" "veg" 0.3141348372923 2.20712801400977
"2510" "Ntsc2998" "sex" 0.365260147824518 4.40437914247154
"2511" "Ntsc2987" "veg" NA NA
"2512" "Ntsc2987" "sex" NA NA
"2513" "Ntsc2986" "veg" 0.450356141749341 6.38395384468162
"2514" "Ntsc2986" "sex" 0.447277639825214 2.87868256704343
"2515" "Ntsc1117" "veg" 0.190480099431861 2.91213120443457
"2516" "Ntsc1117" "sex" 0.23534606194648 3.32927629816768
"2517" "Ntsc2985" "veg" 0.249594633938977 1.27322734441614
"2518" "Ntsc2985" "sex" -0.638754422733194 -9.13526742655869
"2519" "Ntsc2984" "veg" -0.486594380963459 -2.92984579219801
"2520" "Ntsc2984" "sex" 0.0416427045465806 0.140205073122435
"2521" "Ntsc2983" "veg" -0.132333473769237 -1.96988329327622
"2522" "Ntsc2983" "sex" 0.0246643581693836 0.190421676930293
"2523" "Ntsc2997" "veg" 0.0593037533027508 0.570284277031611
"2524" "Ntsc2997" "sex" 0.605342940804853 7.29188735434241
"2525" "Ntsc3013" "veg" 0.331614813100199 5.89186442540759
"2526" "Ntsc3013" "sex" 0.281591736692453 2.65630266552543
"2527" "Ntsc1126" "veg" 0.569331539018896 10.0796807050733
"2528" "Ntsc1126" "sex" 0.00755285702975321 0.137501603557367
"2529" "Ntsc1123" "veg" -0.740034992922252 -18.867011304388
"2530" "Ntsc1123" "sex" -0.264972680281743 -2.54278121907963
"2531" "Ntsc1122" "veg" -0.460233066204315 -0.107361535099338
"2532" "Ntsc1122" "sex" 0.142240657907827 0.620054534088858
"2533" "Ntsc2996" "veg" -0.416737390674907 -2.5620806713509
"2534" "Ntsc2996" "sex" 0.528564545247876 10.6507728879932
"2535" "Ntsc2982" "veg" 0.630668157928336 18.3674099112975
"2536" "Ntsc2982" "sex" 0.568646212977012 15.5664078266867
"2537" "Ntsc2995" "veg" 0.237475026182864 1.94510693888633
"2538" "Ntsc2995" "sex" 0.544220680934552 7.92542936666885
"2539" "Ntsc2994" "veg" 0.031457587812852 0.407835322009094
"2540" "Ntsc2994" "sex" -0.318102889962845 -8.10623473638613
"2541" "Ntsc2981" "veg" -0.190962993268074 -4.29391330335944
"2542" "Ntsc2981" "sex" 0.902818150099413 35.5923729875397
"2543" "Ntsc3012" "veg" -0.0242606083932197 -0.142060476826978
"2544" "Ntsc3012" "sex" -0.188879724606164 -0.282551247681036
"2545" "Ntsc3011" "veg" 0.365715432055146 3.68002153240182
"2546" "Ntsc3011" "sex" 0.143589279846242 1.12441249075775
"2547" "Ntsc3010" "veg" -0.233008538318224 -4.93724991921404
"2548" "Ntsc3010" "sex" -0.266658341713772 -7.40473525310855
"2549" "Ntsc3004" "veg" -0.669879850586738 -8.28712833660814
"2550" "Ntsc3004" "sex" -0.411286047682898 -6.22795657105425
"2551" "Ntsc1121" "veg" 0.217926356403169 0.119569472033368
"2552" "Ntsc1121" "sex" -0.102231827252188 -0.254008107464453
"2553" "Ntsc2980" "veg" -0.0759746317389516 -0.191662687188447
"2554" "Ntsc2980" "sex" -0.3045108901687 -2.49630141908793
"2555" "Ntsc1118" "veg" -0.0596038334643225 -0.205960528825855
"2556" "Ntsc1118" "sex" -0.589386836147861 -3.93906081603394
"2557" "Ntsc2979" "veg" 0.472153370569946 5.57617390700705
"2558" "Ntsc2979" "sex" 0.189153284377214 1.28403629049849
"2559" "Ntsc2916" "veg" -0.82756014386476 -9.25687912154203
"2560" "Ntsc2916" "sex" 0.0743984306683188 0.558999955555661
"2561" "Ntsc1107" "veg" 0.554512466749357 3.29614513363759
"2562" "Ntsc1107" "sex" 0.0309323768376658 0.335748301299524
"2563" "Ntsc2958" "veg" -0.0356865523887456 -0.639360600408273
"2564" "Ntsc2958" "sex" -0.196316255403803 -3.28062018244909
"2565" "Ntsc1106" "veg" 0.175800708194132 0.0592630495491943
"2566" "Ntsc1106" "sex" -0.303107853047101 -0.111905380838259
"2567" "Ntsc2915" "veg" -0.567617265168176 -2.66454895485255
"2568" "Ntsc2915" "sex" -0.126101597753124 -0.470518300609707
"2569" "Ntsc7809" "veg" 0.18839865371301 1.62111142679864
"2570" "Ntsc7809" "sex" -0.113363145871788 -0.511184012679025
"2571" "Ntsc1115" "veg" -0.652571532214258 -5.40306655238247
"2572" "Ntsc1115" "sex" -0.380694127246583 -3.14516168646903
"2573" "Ntsc7808" "veg" -0.106372748530312 -1.16996561188642
"2574" "Ntsc7808" "sex" -0.539566505178302 -5.86319954498912
"2575" "Ntsc2914" "veg" 0.681260313286254 69.2597329648054
"2576" "Ntsc2914" "sex" -0.0359643101094957 -1.34261768774392
"2577" "Ntsc2913" "veg" -0.323254308537218 -1.90603875895266
"2578" "Ntsc2913" "sex" 0.138977170203718 3.71628608725225
"2579" "Ntsc2912" "veg" 0.613775700828469 10.0775975578214
"2580" "Ntsc2912" "sex" -0.069151742006036 -1.78201228776688
"2581" "Ntsc1105" "veg" -0.129760540700402 -1.43924731154212
"2582" "Ntsc1105" "sex" 0.107875161217839 2.25038542531595
"2583" "Ntsc2957" "veg" -0.354316272886334 -2.49083963027381
"2584" "Ntsc2957" "sex" -0.32861147638539 -1.67434795644353
