"Geneid" "Allel" "Tissue" "Value" "k_value"
"266" "Ntsc3895" "BA" "sex" -0.531415727374146 -8.55460203874123
"267" "Ntsc3895" "sa" "veg" -0.583978681351757 -2.80775861828389
"268" "Ntsc3895" "sa" "sex" -0.31646350969874 -3.69857805339943
"269" "Ntsc1426" "BA" "veg" NA NA
"270" "Ntsc1426" "BA" "sex" 0.179780161121433 0.536787132517831
"271" "Ntsc1426" "sa" "veg" -0.305688035028529 -0.96659132890808
"272" "Ntsc1426" "sa" "sex" -0.460443396113343 -1.58574962597089
"273" "Ntsc1427" "BA" "veg" 0.462773537740175 9.43838050274516
"274" "Ntsc1427" "BA" "sex" -0.500565568235449 -8.78916018585464
"275" "Ntsc1427" "sa" "veg" -0.822688555546562 -9.59381283574232
"276" "Ntsc1427" "sa" "sex" -0.649062882629801 -12.5997556524282
"277" "Ntsc3894" "BA" "veg" -0.0781346266401831 -0.256723876473672
"278" "Ntsc3894" "BA" "sex" -0.129673070061431 -0.727801492697522
"279" "Ntsc3894" "sa" "veg" -0.511184063235628 -0.946817309317995
"280" "Ntsc3894" "sa" "sex" -0.300791719489073 -1.4519268015007
"281" "Ntsc3893" "BA" "veg" 0.727296667170862 5.6048050727841
"282" "Ntsc3893" "BA" "sex" 0.790140234122753 4.2811170687569
"283" "Ntsc3893" "sa" "veg" 0.68749505124251 1.30619718595317
"284" "Ntsc3893" "sa" "sex" 0.194090238889883 2.84789729815922
"285" "Ntsc3892" "BA" "veg" -0.536836505941839 -14.3493751172864
"286" "Ntsc3892" "BA" "sex" -0.461797223952627 -4.8520094422021
"287" "Ntsc3892" "sa" "veg" -0.163122065464021 -4.10674941418058
"288" "Ntsc3892" "sa" "sex" -0.264664303071466 -2.42691789073554
"289" "Ntsc1425" "BA" "veg" 0.265718675171303 1.69544792217047
"290" "Ntsc1425" "BA" "sex" -0.641961331784657 -11.514958076474
"291" "Ntsc1425" "sa" "veg" 0.948897516325368 6.54215430757144
"292" "Ntsc1425" "sa" "sex" 0.310468259235598 3.19028610110665
"293" "Ntsc3891" "BA" "veg" 0.409939997240322 6.97118137643738
"294" "Ntsc3891" "BA" "sex" 0.395482320583123 10.7698464300815
"295" "Ntsc3891" "sa" "veg" 0.935559791365913 14.1184817849902
"296" "Ntsc3891" "sa" "sex" 0.204712909400178 4.65907160433407
"297" "Ntsc1424" "BA" "veg" -0.151035720130639 -5.79419912933134
"298" "Ntsc1424" "BA" "sex" -0.0423913806722636 -1.63793222667113
"299" "Ntsc1424" "sa" "veg" -0.65957172662844 -13.5679415335203
