"Geneid" "Allel" "Tissue" "Value" "k_value"
"24919" "Ntsc2707" "sa" "veg" -0.6 -9.5042059472585
"24920" "Ntsc2707" "sa" "sex" -0.2 -9.1523111939214
"24921" "Ntsc2706" "BA" "veg" 0.3 6.69938820751193
"24922" "Ntsc2706" "BA" "sex" -1 -11.6277661946081
"24923" "Ntsc2706" "sa" "veg" 0 1.09924874265153
"24924" "Ntsc2706" "sa" "sex" -0.2 -9.54253366938533
"24925" "Ntsc7699" "BA" "veg" 0.223606797749979 2.27659150372956
"24926" "Ntsc7699" "BA" "sex" 0.3 1.00287547352999
"24927" "Ntsc7699" "sa" "veg" -0.0512989176042577 8.16064122931787
"24928" "Ntsc7699" "sa" "sex" 0.3 3.28768910560441
"24929" "Ntsc2705" "BA" "veg" 0.974679434480896 18.3870622299886
"24930" "Ntsc2705" "BA" "sex" -0.872081599272381 -8.01243882457233
"24931" "Ntsc2705" "sa" "veg" 0.9 19.142710796971
"24932" "Ntsc2705" "sa" "sex" -0.6 -5.30508669919013
"24933" "Ntsc7698" "BA" "veg" -0.66688592885535 -19.8113196562373
"24934" "Ntsc7698" "BA" "sex" 0.3 -2.34320356423245
"24935" "Ntsc7698" "sa" "veg" 0.52704627669473 2.44645839021135
"24936" "Ntsc7698" "sa" "sex" -0.6 -4.86923194337257
"24937" "Ntsc7713" "BA" "veg" -0.5 -11.3313442802001
"24938" "Ntsc7713" "BA" "sex" 0.1 -1.35614745539629
"24939" "Ntsc7713" "sa" "veg" 0.615587011251092 28.2016645442839
"24940" "Ntsc7713" "sa" "sex" 0.205195670417031 2.55228656008509
"24941" "Ntsc7714" "BA" "veg" -0.9 -12.0181603747488
"24942" "Ntsc7714" "BA" "sex" 0.6 13.747952636201
"24943" "Ntsc7714" "sa" "veg" 0.1 -2.36735762589634
"24944" "Ntsc7714" "sa" "sex" 0.6 9.84407067777291
"24945" "Ntsc7712" "BA" "veg" -0.6 -30.5203748009149
"24946" "Ntsc7712" "BA" "sex" -0.1 -16.0608205069816
"24947" "Ntsc7712" "sa" "veg" 0.1 18.7940425737821
"24948" "Ntsc7712" "sa" "sex" 0.7 4.16387115287104
"24949" "Ntsc7697" "BA" "veg" -0.0512989176042577 -5.17582375773783
"24950" "Ntsc7697" "BA" "sex" -0.2 0.847122109874243
"24951" "Ntsc7697" "sa" "veg" 0.1 -6.96244309474132
"24952" "Ntsc7697" "sa" "sex" 0.66688592885535 13.2945009441376
"24953" "Ntsc7703" "BA" "veg" -0.6 -18.8851689633761
"24954" "Ntsc7703" "BA" "sex" 0.3 20.5353155615375
"24955" "Ntsc7703" "sa" "veg" -0.790569415042095 -17.1915165609133
"24956" "Ntsc7703" "sa" "sex" 0.1 5.49512614077065
"24957" "Ntsc7696" "BA" "veg" 0.359092423229804 1.14019433703724
"24958" "Ntsc7696" "BA" "sex" 0.2 2.05321175918643
"24959" "Ntsc7696" "sa" "veg" 0.461690258438319 1.25795388717324
"24960" "Ntsc7696" "sa" "sex" 0.718184846459608 0.99940626634294
"24961" "Ntsc2712" "BA" "veg" 0.0512989176042577 -14.9967299323371
"24962" "Ntsc2712" "BA" "sex" 0.974679434480896 5.56953577151384
"24963" "Ntsc2712" "sa" "veg" -0.102597835208515 -3.76770948936752
"24964" "Ntsc2712" "sa" "sex" 0.1 4.26347777352758
"24965" "Ntsc2704" "BA" "veg" 0.2 7.72671405633155
"24966" "Ntsc2704" "BA" "sex" 0.6 5.23186586806518
"24967" "Ntsc2704" "sa" "veg" -0.3 -3.38142650513998
"24968" "Ntsc2704" "sa" "sex" 0.8 13.6307839012992
"24969" "Ntsc2711" "BA" "veg" -0.102597835208515 -0.384933656438914
"24970" "Ntsc2711" "BA" "sex" -0.66688592885535 -6.42458275232911
"24971" "Ntsc2711" "sa" "veg" -0.6 -2.76202437726369
"24972" "Ntsc2711" "sa" "sex" -0.158113883008419 -1.099781975974
"24973" "Ntsc2710" "BA" "veg" -0.0512989176042577 9.75413187552246
"24974" "Ntsc2710" "BA" "sex" 0.8 1.60096422039351
"24975" "Ntsc2710" "sa" "veg" 0.153896752812773 0.869973125603511
"24976" "Ntsc2710" "sa" "sex" 0.1 1.38304749069222
"24977" "Ntsc7707" "BA" "veg" 0 0.765966934794209
"24978" "Ntsc7707" "BA" "sex" -0.7 -37.1978662002353
"24979" "Ntsc7707" "sa" "veg" 0 -8.35994166637509
"24980" "Ntsc7707" "sa" "sex" -0.9 -21.490015282198
"24981" "Ntsc7706" "BA" "veg" 0.6 46.6179039512574
"24982" "Ntsc7706" "BA" "sex" 0.6 6.80460782110016
"24983" "Ntsc7706" "sa" "veg" 0.9 25.273917409285
"24984" "Ntsc7706" "sa" "sex" 0.9 9.98385357951434
"24985" "Ntsc2703" "BA" "veg" 0.0512989176042577 -28.2850434154116
"24986" "Ntsc2703" "BA" "sex" 0.359092423229804 -2.56649556055498
"24987" "Ntsc2703" "sa" "veg" -0.66688592885535 -33.149733866958
"24988" "Ntsc2703" "sa" "sex" 0.4 1.72708585798689
"24989" "Ntsc7695" "BA" "veg" -0.3 0.537635434135235
"24990" "Ntsc7695" "BA" "sex" 0.66688592885535 6.4706449727729
"24991" "Ntsc7695" "sa" "veg" 0.66688592885535 5.5425354881134
"24992" "Ntsc7695" "sa" "sex" 0.3 3.07605549846574
"24993" "Ntsc7694" "BA" "veg" -0.790569415042095 -13.1519404177642
"24994" "Ntsc7694" "BA" "sex" -0.4 -12.4121436833971
"24995" "Ntsc7694" "sa" "veg" 0.307793505625546 -5.95659911286621
"24996" "Ntsc7694" "sa" "sex" -0.6 -9.17035661302047
"24997" "Ntsc7702" "BA" "veg" -0.205195670417031 -4.11308221894981
"24998" "Ntsc7702" "BA" "sex" 0.66688592885535 21.0043318513507
"24999" "Ntsc7702" "sa" "veg" 0.461690258438319 8.92146065530972
"25000" "Ntsc7702" "sa" "sex" 0.1 1.44832307280991
"25001" "Ntsc2700" "BA" "veg" -0.4 -1.01180328509374
"25002" "Ntsc2700" "BA" "sex" 0.153896752812773 -1.39681216580143
"25003" "Ntsc2700" "sa" "veg" 0.66688592885535 5.57967565448249
"25004" "Ntsc2700" "sa" "sex" 0.1 1.92002523500896
"25005" "Ntsc2702" "BA" "veg" 0.564288093646835 5.15570850829267
"25006" "Ntsc2702" "BA" "sex" -0.872081599272381 -4.01325102341127
"25007" "Ntsc2702" "sa" "veg" 0.307793505625546 8.38936998693168
"25008" "Ntsc2702" "sa" "sex" 0.205195670417031 -1.73268480008054
"25009" "Ntsc7711" "BA" "veg" -0.447213595499958 -6.49443803733494
"25010" "Ntsc7711" "BA" "sex" 0.8 13.8743868479986
"25011" "Ntsc7711" "sa" "veg" 0.8 8.66184761524094
"25012" "Ntsc7711" "sa" "sex" 0.9 10.850080539057
"25013" "Ntsc2701" "BA" "veg" -0.153896752812773 -11.674008724989
"25014" "Ntsc2701" "BA" "sex" -0.3 -3.26511763575739
"25015" "Ntsc2701" "sa" "veg" -0.9 -16.9344407152683
"25016" "Ntsc2701" "sa" "sex" 1 4.14674017765291
"25017" "Ntsc7710" "BA" "veg" -0.0512989176042577 -19.1109889674229
"25018" "Ntsc7710" "BA" "sex" -0.205195670417031 -1.2216188058065
"25019" "Ntsc7710" "sa" "veg" 0.210818510677892 0.418049402512137
"25020" "Ntsc7710" "sa" "sex" -0.307793505625546 -0.777364958270273
"25021" "Ntsc7709" "BA" "veg" -0.102597835208515 -0.00398956795465928
"25022" "Ntsc7709" "BA" "sex" -0.3 -0.0403718464371476
"25023" "Ntsc7709" "sa" "veg" -0.307793505625546 -0.015661906591089
"25024" "Ntsc7709" "sa" "sex" -0.564288093646835 -0.0698394070292567
"25025" "Ntsc2699" "BA" "veg" 0.102597835208515 -0.24888661828104
"25026" "Ntsc2699" "BA" "sex" 0.3 0.27877516925315
"25027" "Ntsc2699" "sa" "veg" -0.615587011251092 -0.0568372646689126
"25028" "Ntsc2699" "sa" "sex" -0.461690258438319 -0.144144524314117
"25029" "Ntsc8153" "BA" "veg" 0.3 1.71931716477889
"25030" "Ntsc8153" "BA" "sex" 0.9 2.06283658511907
"25031" "Ntsc8153" "sa" "veg" 0.632455532033676 1.40709086612952
"25032" "Ntsc8153" "sa" "sex" 0.872081599272381 1.77229146011099
"25033" "Ntsc7689" "BA" "veg" 0.5 0.0459102557382665
"25034" "Ntsc7689" "BA" "sex" 0.1 -0.103502922092996
"25035" "Ntsc7689" "sa" "veg" -0.3 -0.00218423087760607
"25036" "Ntsc7689" "sa" "sex" 0.1 0.123579136954861
"25037" "Ntsc7691" "BA" "veg" -0.205195670417031 -16.6510127780687
"25038" "Ntsc7691" "BA" "sex" 0.205195670417031 0.762012499452078
"25039" "Ntsc7691" "sa" "veg" 0.3 5.0588153452888
"25040" "Ntsc7691" "sa" "sex" 0.3 8.80693732397473
"25041" "Ntsc7693" "BA" "veg" 0.5 3.47683173483626
"25042" "Ntsc7693" "BA" "sex" 0.158113883008419 40.7637521638157
"25043" "Ntsc7693" "sa" "veg" 0.66688592885535 16.7280132166893
"25044" "Ntsc7693" "sa" "sex" 0.4 26.5824922785559
"25045" "Ntsc7692" "BA" "veg" 0.718184846459608 4.80860369072143
"25046" "Ntsc7692" "BA" "sex" -0.1 4.35199650672619
"25047" "Ntsc7692" "sa" "veg" -0.1 3.14330567658203
"25048" "Ntsc7692" "sa" "sex" 0.1 2.55468408795824
"25049" "Ntsc8152" "BA" "veg" 0.6 0.00472003233083607
"25050" "Ntsc8152" "BA" "sex" -0.205195670417031 -0.00795949792347676
"25051" "Ntsc8152" "sa" "veg" -0.153896752812773 -0.00561554774151719
"25052" "Ntsc8152" "sa" "sex" -0.4 -0.000816481651988337
"25053" "Ntsc7690" "BA" "veg" -0.316227766016838 -4.15211457291317
"25054" "Ntsc7690" "BA" "sex" 0.1 1.87016345352109
"25055" "Ntsc7690" "sa" "veg" -0.410391340834062 -26.5389968610673
"25056" "Ntsc7690" "sa" "sex" -0.9 -8.07491958784826
"25057" "Ntsc7688" "BA" "veg" -0.5 -0.700889338791212
"25058" "Ntsc7688" "BA" "sex" 0.410391340834062 3.679776966492
"25059" "Ntsc7688" "sa" "veg" -0.6 -0.597219678992809
"25060" "Ntsc7688" "sa" "sex" 0.1 3.69882453024487
"25061" "Ntsc7686" "BA" "veg" 0.9 12.3716115858809
"25062" "Ntsc7686" "BA" "sex" -0.3 -0.15629497285237
"25063" "Ntsc7686" "sa" "veg" 0.1 -2.05681977235509
"25064" "Ntsc7686" "sa" "sex" 0.205195670417031 2.53851183616336
"25065" "Ntsc2698" "BA" "veg" 0.974679434480896 8.93790641018033
"25066" "Ntsc2698" "BA" "sex" -0.359092423229804 -1.2873689702887
"25067" "Ntsc2698" "sa" "veg" -0.223606797749979 -2.24932085069805
"25068" "Ntsc2698" "sa" "sex" -0.0512989176042577 -0.081139468951106
"25069" "Ntsc8151" "BA" "veg" NA NA
"25070" "Ntsc8151" "BA" "sex" NA NA
"25071" "Ntsc8151" "sa" "veg" NA NA
"25072" "Ntsc8151" "sa" "sex" NA NA
"25073" "Ntsc7685" "BA" "veg" 0.670820393249937 20.1648228128508
"25074" "Ntsc7685" "BA" "sex" 0.3 17.2788408993602
"25075" "Ntsc7685" "sa" "veg" 0.461690258438319 -0.465094099589077
"25076" "Ntsc7685" "sa" "sex" 0.974679434480896 21.5155437861191
"25077" "Ntsc8150" "BA" "veg" -0.461690258438319 -18.4059416386402
"25078" "Ntsc8150" "BA" "sex" -0.307793505625546 -18.2249304721519
"25079" "Ntsc8150" "sa" "veg" -0.872081599272381 -18.2818527715826
"25080" "Ntsc8150" "sa" "sex" -0.872081599272381 -18.3780695900187
"25081" "Ntsc7683" "BA" "veg" -0.461690258438319 -15.3272098316389
"25082" "Ntsc7683" "BA" "sex" -0.153896752812773 3.52286451889764
"25083" "Ntsc7683" "sa" "veg" 0.102597835208515 9.84122288170059
"25084" "Ntsc7683" "sa" "sex" 0.2 5.83445340989742
"25085" "Ntsc2697" "BA" "veg" -0.6 -5.53357790204519
"25086" "Ntsc2697" "BA" "sex" 0.205195670417031 4.45081384766769
"25087" "Ntsc2697" "sa" "veg" -0.0512989176042577 2.15051479550224
"25088" "Ntsc2697" "sa" "sex" 0.410391340834062 4.74705923735584
"25089" "Ntsc7684" "BA" "veg" 0.3 22.0516104449833
"25090" "Ntsc7684" "BA" "sex" 0 -15.2606594389303
"25091" "Ntsc7684" "sa" "veg" -0.2 -2.33780269158266
"25092" "Ntsc7684" "sa" "sex" 0.2 -5.39004492305825
"25093" "Ntsc8149" "BA" "veg" -0.66688592885535 -2.81940283256263
"25094" "Ntsc8149" "BA" "sex" 0.2 0.534852013150341
"25095" "Ntsc8149" "sa" "veg" 0.359092423229804 16.9180126952774
"25096" "Ntsc8149" "sa" "sex" -0.3 0.346429487337902
"25097" "Ntsc7608" "BA" "veg" 0.5 3.1074015061415
"25098" "Ntsc7608" "BA" "sex" -0.102597835208515 1.33789503857265
"25099" "Ntsc7608" "sa" "veg" -0.4 -5.82786267485964
"25100" "Ntsc7608" "sa" "sex" -0.3 -1.46450148539737
"25101" "Ntsc2660" "BA" "veg" 0.2 -1.27193163709409
"25102" "Ntsc2660" "BA" "sex" 0.461690258438319 9.90263908275158
"25103" "Ntsc2660" "sa" "veg" -0.3 -5.11081541179596
"25104" "Ntsc2660" "sa" "sex" -0.2 1.28954413207688
"25105" "Ntsc2659" "BA" "veg" -0.718184846459608 -2.21605529672688
"25106" "Ntsc2659" "BA" "sex" -0.2 -0.485019771600466
"25107" "Ntsc2659" "sa" "veg" 0.7 1.31576023150102
"25108" "Ntsc2659" "sa" "sex" 0.9 2.01528210670129
"25109" "Ntsc7607" "BA" "veg" -0.6 -1.46872710012465
"25110" "Ntsc7607" "BA" "sex" 0.153896752812773 4.35609221775879
"25111" "Ntsc7607" "sa" "veg" 0.1 0.75115470739258
"25112" "Ntsc7607" "sa" "sex" -0.1 -0.307027996009041
"25113" "Ntsc7606" "BA" "veg" -0.5 -8.76960559155695
"25114" "Ntsc7606" "BA" "sex" 0.7 13.7573727822219
"25115" "Ntsc7606" "sa" "veg" -0.7 -6.21407379742465
"25116" "Ntsc7606" "sa" "sex" 0.3 11.6745263225539
"25117" "Ntsc7605" "BA" "veg" 0.4 7.41112162504616
"25118" "Ntsc7605" "BA" "sex" 0.4 4.88603504752685
"25119" "Ntsc7605" "sa" "veg" -0.1 3.58483054741221
"25120" "Ntsc7605" "sa" "sex" 0.8 5.39256214536643
"25121" "Ntsc7443" "BA" "veg" -0.2 15.6671648083585
"25122" "Ntsc7443" "BA" "sex" 0.1 1.99055485610209
"25123" "Ntsc7443" "sa" "veg" -0.2 0.62862088108663
"25124" "Ntsc7443" "sa" "sex" -0.6 -20.0335033415285
"25125" "Ntsc7447" "BA" "veg" -0.1 2.201951722259
"25126" "Ntsc7447" "BA" "sex" 0.782623792124926 15.3435708632911
"25127" "Ntsc7447" "sa" "veg" 0.670820393249937 5.32603699982166
"25128" "Ntsc7447" "sa" "sex" -0.359092423229804 -3.83375421130699
"25129" "Ntsc7440" "BA" "veg" 0.4 2.83989119922938
"25130" "Ntsc7440" "BA" "sex" 0.0512989176042577 1.83537228688267
"25131" "Ntsc7440" "sa" "veg" 0.66688592885535 25.753465978706
"25132" "Ntsc7440" "sa" "sex" -0.1 0.979549274811763
"25133" "Ntsc7444" "BA" "veg" -0.4 -0.51668902844501
"25134" "Ntsc7444" "BA" "sex" -0.359092423229804 -1.54861552996388
"25135" "Ntsc7444" "sa" "veg" -0.447213595499958 -0.505861483500237
"25136" "Ntsc7444" "sa" "sex" -0.6 -0.998503843495949
"25137" "Ntsc2610" "BA" "veg" -0.5 -0.010921282293557
"25138" "Ntsc2610" "BA" "sex" 0.7 0.0736987164879414
"25139" "Ntsc2610" "sa" "veg" -0.564288093646835 -0.00623387811940701
"25140" "Ntsc2610" "sa" "sex" -0.718184846459608 -0.0298224810495429
"25141" "Ntsc7439" "BA" "veg" -0.8 -23.1699322614237
"25142" "Ntsc7439" "BA" "sex" 0.3 2.51995767331634
"25143" "Ntsc7439" "sa" "veg" -0.0512989176042577 -7.31363617109678
"25144" "Ntsc7439" "sa" "sex" 0.7 3.24332835069887
"25145" "Ntsc7438" "BA" "veg" 0.7 2.55049582002202
"25146" "Ntsc7438" "BA" "sex" -0.461690258438319 -4.39348583694581
"25147" "Ntsc7438" "sa" "veg" -0.0512989176042577 0.160664202326921
"25148" "Ntsc7438" "sa" "sex" -0.102597835208515 -2.1007144059222
"25149" "Ntsc7442" "BA" "veg" 0.4 4.01305536721813
"25150" "Ntsc7442" "BA" "sex" 0.9 21.9599878856934
"25151" "Ntsc7442" "sa" "veg" -0.3 -3.31379049486427
"25152" "Ntsc7442" "sa" "sex" 0.564288093646835 4.9502279804425
"25153" "Ntsc7441" "BA" "veg" -0.1 1.56719893325091
"25154" "Ntsc7441" "BA" "sex" -0.205195670417031 -22.4857570467713
"25155" "Ntsc7441" "sa" "veg" 0.718184846459608 6.20995737213843
"25156" "Ntsc7441" "sa" "sex" -0.66688592885535 -8.90862562356521
"25157" "Ntsc7446" "BA" "veg" 0.205195670417031 -0.987064577702579
"25158" "Ntsc7446" "BA" "sex" -0.3 -42.4584509835446
"25159" "Ntsc7446" "sa" "veg" 0.4 8.90884166354378
"25160" "Ntsc7446" "sa" "sex" -0.9 -69.4906652449784
"25161" "Ntsc7445" "BA" "veg" -0.718184846459608 -0.0406305311905774
"25162" "Ntsc7445" "BA" "sex" 0.410391340834062 0.0287732015822695
"25163" "Ntsc7445" "sa" "veg" -0.102597835208515 -0.010614294674213
"25164" "Ntsc7445" "sa" "sex" 0.205195670417031 0.327027805353351
"25165" "Ntsc7304" "BA" "veg" -0.7 -19.9614415857084
"25166" "Ntsc7304" "BA" "sex" 0 -0.903353217935577
"25167" "Ntsc7304" "sa" "veg" 0.3 1.29613020262637
"25168" "Ntsc7304" "sa" "sex" 0.2 5.71952988956003
"25169" "Ntsc7298" "BA" "veg" -0.1 -1.28023298530197
"25170" "Ntsc7298" "BA" "sex" -0.5 -28.296272506179
"25171" "Ntsc7298" "sa" "veg" -0.3 0.210348362429438
"25172" "Ntsc7298" "sa" "sex" -0.0512989176042577 0.467328819104546
"25173" "Ntsc7310" "BA" "veg" -0.461690258438319 -3.6567059275531
"25174" "Ntsc7310" "BA" "sex" 0.6 3.12745903683672
"25175" "Ntsc7310" "sa" "veg" 0.461690258438319 0.94801403255927
"25176" "Ntsc7310" "sa" "sex" 0.5 1.31340100558574
"25177" "Ntsc2559" "BA" "veg" -0.153896752812773 2.64961395601231
"25178" "Ntsc2559" "BA" "sex" -0.894427190999916 -14.4506636648372
"25179" "Ntsc2559" "sa" "veg" 0 2.26291373329147
"25180" "Ntsc2559" "sa" "sex" 0.153896752812773 4.80474333632642
"25181" "Ntsc7297" "BA" "veg" 0.153896752812773 -2.08418428355913
"25182" "Ntsc7297" "BA" "sex" 0.564288093646835 14.4538497948849
"25183" "Ntsc7297" "sa" "veg" -0.410391340834062 -33.5002805746693
"25184" "Ntsc7297" "sa" "sex" -1 -11.0796948340171
"25185" "Ntsc7288" "BA" "veg" -0.9 -35.9253501658735
"25186" "Ntsc7288" "BA" "sex" -0.1 -2.94558202639557
"25187" "Ntsc7288" "sa" "veg" 0.7 0.551935087521973
"25188" "Ntsc7288" "sa" "sex" 0.359092423229804 5.1373283048405
"25189" "Ntsc7287" "BA" "veg" 0.111803398874989 0.696289956715432
"25190" "Ntsc7287" "BA" "sex" -0.205195670417031 -0.917571376443652
"25191" "Ntsc7287" "sa" "veg" -0.102597835208515 -0.61907716515267
"25192" "Ntsc7287" "sa" "sex" -0.2 -4.90017662293997
"25193" "Ntsc7286" "BA" "veg" 0.205195670417031 -4.28680651326368
"25194" "Ntsc7286" "BA" "sex" -0.632455532033676 -71.5331669019782
"25195" "Ntsc7286" "sa" "veg" -0.820782681668123 -9.60061163095155
"25196" "Ntsc7286" "sa" "sex" -0.7 -16.8234678716501
"25197" "Ntsc2558" "BA" "veg" 0.205195670417031 -0.642303376261484
"25198" "Ntsc2558" "BA" "sex" 0.359092423229804 16.9409554495652
"25199" "Ntsc2558" "sa" "veg" 0.9 21.4235348056278
"25200" "Ntsc2558" "sa" "sex" -0.205195670417031 11.856468896784
"25201" "Ntsc7309" "BA" "veg" -0.564288093646835 -8.5180211335643
"25202" "Ntsc7309" "BA" "sex" -0.1 -4.90681654805789
"25203" "Ntsc7309" "sa" "veg" 0 -2.19847700039509
"25204" "Ntsc7309" "sa" "sex" -0.564288093646835 -2.81652127639992
"25205" "Ntsc7308" "BA" "veg" 0.153896752812773 3.73835704800558
"25206" "Ntsc7308" "BA" "sex" -0.5 -13.3774885258841
"25207" "Ntsc7308" "sa" "veg" 0.632455532033676 13.7360742886825
"25208" "Ntsc7308" "sa" "sex" 0.205195670417031 15.5277939133751
"25209" "Ntsc7303" "BA" "veg" -0.8 -15.028622510427
"25210" "Ntsc7303" "BA" "sex" -0.7 -15.8016070775165
"25211" "Ntsc7303" "sa" "veg" 0.447213595499958 11.2326758464913
"25212" "Ntsc7303" "sa" "sex" 0.6 7.2762297839289
"25213" "Ntsc2557" "BA" "veg" -0.205195670417031 -11.2010839848874
"25214" "Ntsc2557" "BA" "sex" -0.7 -16.625724435155
"25215" "Ntsc2557" "sa" "veg" -0.7 -8.9099958422669
"25216" "Ntsc2557" "sa" "sex" -0.7 -10.3644093850233
"25217" "Ntsc7296" "BA" "veg" 0.6 0.429844201876997
"25218" "Ntsc7296" "BA" "sex" -0.6 -2.96253496617381
"25219" "Ntsc7296" "sa" "veg" -0.4 -3.55498617034848
"25220" "Ntsc7296" "sa" "sex" -0.359092423229804 -2.91556769348771
"25221" "Ntsc2565" "BA" "veg" 0.0512989176042577 0.432698365866777
"25222" "Ntsc2565" "BA" "sex" -0.820782681668123 -8.15216477744498
"25223" "Ntsc2565" "sa" "veg" -0.102597835208515 -1.49198524980431
"25224" "Ntsc2565" "sa" "sex" -0.447213595499958 -7.60697226301272
"25225" "Ntsc2556" "BA" "veg" -0.66688592885535 -0.17466126228569
"25226" "Ntsc2556" "BA" "sex" 0.0512989176042577 -0.0988503606247188
"25227" "Ntsc2556" "sa" "veg" 0.359092423229804 0.460776366447176
"25228" "Ntsc2556" "sa" "sex" 0.205195670417031 0.836735113927577
"25229" "Ntsc2555" "BA" "veg" 0.2 -4.10886337605542
"25230" "Ntsc2555" "BA" "sex" -0.8 -9.62490653880891
"25231" "Ntsc2555" "sa" "veg" 0.153896752812773 5.26359749299729
"25232" "Ntsc2555" "sa" "sex" 0 -4.83780771815946
"25233" "Ntsc7302" "BA" "veg" -1 -5.70133303635944
"25234" "Ntsc7302" "BA" "sex" -0.6 -2.7557187253385
"25235" "Ntsc7302" "sa" "veg" -0.102597835208515 -1.87463561491083
"25236" "Ntsc7302" "sa" "sex" 0.1 1.43087655932
"25237" "Ntsc2564" "BA" "veg" 0.3 0.668660668486818
"25238" "Ntsc2564" "BA" "sex" 0.359092423229804 0.766179044990882
"25239" "Ntsc2564" "sa" "veg" 0.66688592885535 5.52938783144771
"25240" "Ntsc2564" "sa" "sex" -0.3 -3.82089152262907
"25241" "Ntsc8115" "BA" "veg" 0.153896752812773 0.868583318053427
"25242" "Ntsc8115" "BA" "sex" 0.820782681668123 0.151658439847654
"25243" "Ntsc8115" "sa" "veg" -0.1 -0.0595498399410925
"25244" "Ntsc8115" "sa" "sex" -0.410391340834062 -0.125202515127938
"25245" "Ntsc7301" "BA" "veg" 0.670820393249937 17.2835759317983
"25246" "Ntsc7301" "BA" "sex" -0.564288093646835 -3.63625148152577
"25247" "Ntsc7301" "sa" "veg" -0.316227766016838 -26.2578345265698
"25248" "Ntsc7301" "sa" "sex" -0.820782681668123 -22.1111005724961
"25249" "Ntsc7285" "BA" "veg" 0.3 2.42789715287381
"25250" "Ntsc7285" "BA" "sex" -0.820782681668123 -8.30741875187559
"25251" "Ntsc7285" "sa" "veg" -0.158113883008419 -0.403961015392658
"25252" "Ntsc7285" "sa" "sex" -0.564288093646835 -2.09022786026903
"25253" "Ntsc2554" "BA" "veg" 0.2 -0.267270529979241
"25254" "Ntsc2554" "BA" "sex" -0.790569415042095 -13.1239342285469
"25255" "Ntsc2554" "sa" "veg" 0.205195670417031 1.24803792089079
"25256" "Ntsc2554" "sa" "sex" 0.2 4.61428502025198
"25257" "Ntsc2553" "BA" "veg" -0.205195670417031 -2.28126188841549
"25258" "Ntsc2553" "BA" "sex" -0.223606797749979 4.37393367720987
"25259" "Ntsc2553" "sa" "veg" -0.410391340834062 -1.9295062988571
"25260" "Ntsc2553" "sa" "sex" -0.66688592885535 -3.27620357684174
"25261" "Ntsc7307" "BA" "veg" 0.7 9.43100504856285
"25262" "Ntsc7307" "BA" "sex" -0.4 -9.37814313513102
"25263" "Ntsc7307" "sa" "veg" -0.359092423229804 -3.65613169752155
"25264" "Ntsc7307" "sa" "sex" 0 -1.53289579466257
"25265" "Ntsc7284" "BA" "veg" -0.718184846459608 -0.00151272342297147
"25266" "Ntsc7284" "BA" "sex" 0.872081599272381 0.00272690555530527
"25267" "Ntsc7284" "sa" "veg" -0.102597835208515 -0.00065776927922557
"25268" "Ntsc7284" "sa" "sex" 0.410391340834062 0.00651478204056268
"25269" "Ntsc8114" "BA" "veg" 0.102597835208515 -1.27649475060827
"25270" "Ntsc8114" "BA" "sex" -0.615587011251092 -6.18512169438914
"25271" "Ntsc8114" "sa" "veg" -0.718184846459608 -2.02774267157041
"25272" "Ntsc8114" "sa" "sex" -0.737864787372622 -7.57590751356892
"25273" "Ntsc7295" "BA" "veg" -0.359092423229804 -2.09073644094131
"25274" "Ntsc7295" "BA" "sex" 0.6 9.08744181157581
"25275" "Ntsc7295" "sa" "veg" -0.66688592885535 -12.8156023017289
"25276" "Ntsc7295" "sa" "sex" 0.615587011251092 9.18149905538882
"25277" "Ntsc7294" "BA" "veg" -0.66688592885535 -4.04009481337805
"25278" "Ntsc7294" "BA" "sex" 0.8 3.03027677410369
"25279" "Ntsc7294" "sa" "veg" 0.359092423229804 0.66770536539793
"25280" "Ntsc7294" "sa" "sex" 0.7 3.43896115132996
"25281" "Ntsc7283" "BA" "veg" -0.6 -23.1174832783464
"25282" "Ntsc7283" "BA" "sex" 0.1 8.72656167346886
"25283" "Ntsc7283" "sa" "veg" -0.8 -24.2811455512875
"25284" "Ntsc7283" "sa" "sex" -0.3 -18.5443288739034
"25285" "Ntsc7300" "BA" "veg" -0.66688592885535 -8.17290676335045
"25286" "Ntsc7300" "BA" "sex" 0.3 2.95666278324591
"25287" "Ntsc7300" "sa" "veg" -0.3 -6.98672950731553
"25288" "Ntsc7300" "sa" "sex" 0.4 18.4903744619287
"25289" "Ntsc7293" "BA" "veg" -0.0512989176042577 1.11739210987874
"25290" "Ntsc7293" "BA" "sex" 0.9 8.50503033493968
"25291" "Ntsc7293" "sa" "veg" 0.66688592885535 1.4629281701133
"25292" "Ntsc7293" "sa" "sex" -0.1 1.89956862863694
"25293" "Ntsc7306" "BA" "veg" 0.410391340834062 1.1790921158467
"25294" "Ntsc7306" "BA" "sex" -0.1 -1.15234627705059
"25295" "Ntsc7306" "sa" "veg" 0.1 0.42099274112276
"25296" "Ntsc7306" "sa" "sex" 0 0.19095927134845
"25297" "Ntsc7282" "BA" "veg" 0.359092423229804 4.05160222538373
"25298" "Ntsc7282" "BA" "sex" -1 -10.1698112519651
"25299" "Ntsc7282" "sa" "veg" 0.564288093646835 4.66092862947784
"25300" "Ntsc7282" "sa" "sex" -0.820782681668123 -3.76786232939265
"25301" "Ntsc7281" "BA" "veg" -0.1 -6.5970914232099
"25302" "Ntsc7281" "BA" "sex" 0.1 0.0188374418784913
