"Geneid" "Tissue" "Value" "k_value"
"1408" "Ntsc3432" "sex" -0.466666666666667 -4.05081153523017
"1409" "Ntsc3424" "veg" 0.109422997862412 0.2027529296094
"1410" "Ntsc3424" "sex" 0.413375769702444 4.1843813979174
"1411" "Ntsc3423" "veg" -0.330289129537908 -2.55946468505994
"1412" "Ntsc3423" "sex" 0.298786042326361 1.79734204094264
"1413" "Ntsc3431" "veg" 0.0909090909090909 -0.456859761443254
"1414" "Ntsc3431" "sex" -0.457325574989328 -1.7572370385501
"1415" "Ntsc1270" "veg" -0.717328541542476 -7.75833018756318
"1416" "Ntsc1270" "sex" -0.357575757575757 -5.72275688860196
"1417" "Ntsc3430" "veg" 0.00607905543680065 2.08063661296326
"1418" "Ntsc3430" "sex" 0.280493019326788 1.02009392080799
"1419" "Ntsc1271" "veg" -0.182371663104019 -1.66803408863548
"1420" "Ntsc1271" "sex" -0.121581108736013 -1.01388337647379
"1421" "Ntsc3429" "veg" 0 -2.36454781372298
"1422" "Ntsc3429" "sex" 0.541035933875258 3.0452994066536
"1423" "Ntsc7849" "veg" 0.71393064768013 6.80852131864264
"1424" "Ntsc7849" "sex" 0.123477964429439 10.3320337758502
"1425" "Ntsc1266" "veg" 0.166173512822099 1.74262315186597
"1426" "Ntsc1266" "sex" 0.515151515151515 1.99022961038985
"1427" "Ntsc3419" "veg" -0.227010954081744 -0.0267043357020495
"1428" "Ntsc3419" "sex" -0.286590693659979 -0.647932210997799
"1429" "Ntsc3418" "veg" 0.0303030303030303 1.12841247222893
"1430" "Ntsc3418" "sex" -0.139393939393939 -0.514300633879969
"1431" "Ntsc3417" "veg" 0.128051160997012 0.301385840333782
"1432" "Ntsc3417" "sex" 0.212121212121212 0.892019670890543
"1433" "Ntsc1269" "veg" 0.103343942425611 1.69487807391034
"1434" "Ntsc1269" "sex" 0.103030303030303 3.11255093252964
"1435" "Ntsc1268" "veg" 0.381818181818182 4.58004342861658
"1436" "Ntsc1268" "sex" 0.335372088325507 3.6527895541243
"1437" "Ntsc3416" "veg" 0.486324434944052 1.76835913898867
"1438" "Ntsc3416" "sex" -0.121581108736013 0.169904199234427
"1439" "Ntsc3421" "veg" -0.28571560552963 -1.91110229523657
"1440" "Ntsc3421" "sex" 0.243162217472026 2.17215812243841
"1441" "Ntsc3415" "veg" 0.109422997862412 -0.0532590049972769
"1442" "Ntsc3415" "sex" -0.36969696969697 -0.886906522136257
"1443" "Ntsc3414" "veg" 0.0424242424242424 0.593854149581729
"1444" "Ntsc3414" "sex" 0.43030303030303 3.12048880907608
"1445" "Ntsc3420" "veg" 0.352585215334437 6.01904826135153
"1446" "Ntsc3420" "sex" 0.334348049024035 2.0436685562175
"1447" "Ntsc1267" "veg" 0.393939393939394 3.91665728740162
"1448" "Ntsc1267" "sex" 0.357575757575757 5.61734891168018
"1449" "Ntsc1265" "veg" -0.449850102323248 -3.59279717330289
"1450" "Ntsc1265" "sex" -0.6 -4.7360522121817
"1451" "Ntsc1264" "veg" -0.0752798792009841 -0.0116495740373175
"1452" "Ntsc1264" "sex" 0.224925051161624 3.03218609109066
"1453" "Ntsc3422" "veg" 0.146344183996585 1.61153199065975
"1454" "Ntsc3422" "sex" 0.231004106598425 3.00542356965359
"1455" "Ntsc3407" "veg" -0.296969696969697 -8.84182073171611
"1456" "Ntsc3407" "sex" 0.296969696969697 0.778751015650743
"1457" "Ntsc3413" "veg" -0.244658614472525 -5.88916388367424
"1458" "Ntsc3413" "sex" -0.0181818181818182 -5.81925608999609
"1459" "Ntsc3371" "veg" 0.166173512822099 0.62791075365913
"1460" "Ntsc3371" "sex" -0.0853674406646746 -0.30268857162906
"1461" "Ntsc7842" "veg" -0.384153482991036 -8.46117461879172
"1462" "Ntsc7842" "sex" 0.358664270771238 5.53531304163175
"1463" "Ntsc3398" "veg" 0.00606060606060606 0.67285429077928
"1464" "Ntsc3398" "sex" 0.201223252995304 3.63220752944698
"1465" "Ntsc3397" "veg" -0.384153482991036 -6.38081984644532
"1466" "Ntsc3397" "sex" 0.255320328345627 1.50829365759091
"1467" "Ntsc3412" "veg" -0.237809298994451 -0.488477119723765
"1468" "Ntsc3412" "sex" 0.56535215562246 6.17085843813354
"1469" "Ntsc3370" "veg" -0.311939733452469 -12.2062849848414
"1470" "Ntsc3370" "sex" 0.498482545817653 6.76082018475638
"1471" "Ntsc1262" "veg" -0.213418601661686 -3.5879184039644
"1472" "Ntsc1262" "sex" -0.589668377369663 -14.9283377260048
"1473" "Ntsc1254" "veg" 0.330289129537908 2.94044882955816
"1474" "Ntsc1254" "sex" 0.123091490979333 3.53594264222011
"1475" "Ntsc1261" "veg" -0.526016021115928 -23.4409410872021
"1476" "Ntsc1261" "sex" -0.6 -12.3623160512591
"1477" "Ntsc3369" "veg" -0.115502053299212 -1.38925076355096
"1478" "Ntsc3369" "sex" 0.486324434944052 2.85501574463905
"1479" "Ntsc3396" "veg" -0.548790689987194 -7.08672372251664
"1480" "Ntsc3396" "sex" 0.297873716403232 2.20596583928044
"1481" "Ntsc3368" "veg" 0.457468457139276 3.25782935070753
"1482" "Ntsc3368" "sex" -0.207959822301646 -0.980218836473292
"1483" "Ntsc3367" "veg" -0.345454545454545 -5.25057469077425
"1484" "Ntsc3367" "sex" 0.321212121212121 8.52130603340176
"1485" "Ntsc1260" "veg" 0.382672719271669 -0.9812218069174
"1486" "Ntsc1260" "sex" -0.175757575757576 -2.89379922287108
"1487" "Ntsc7847" "veg" 0.480056814819398 2.67542218548272
"1488" "Ntsc7847" "sex" 0.227719258311766 4.70896154442425
"1489" "Ntsc1253" "veg" -0.280493019326788 -6.19549793275859
"1490" "Ntsc1253" "sex" 0.675081151268388 6.73898708763691
"1491" "Ntsc3366" "veg" 0.249241272908826 2.00323988219983
"1492" "Ntsc3366" "sex" -0.231004106598425 -1.67894723385989
"1493" "Ntsc3395" "veg" 0.0304883716659552 -0.585368556004547
"1494" "Ntsc3395" "sex" -0.0853674406646746 -0.483160473595629
"1495" "Ntsc3394" "veg" 0.0555650839932477 0.860848967936131
"1496" "Ntsc3394" "sex" -0.0304883716659552 -0.20427969271336
"1497" "Ntsc1259" "veg" -0.231004106598425 -4.23742392888489
"1498" "Ntsc1259" "sex" -0.490909090909091 -2.10826106698633
"1499" "Ntsc3393" "veg" 0.27524094128159 1.09397495573466
"1500" "Ntsc3393" "sex" 0.200608829414421 0.542497558645627
"1501" "Ntsc3365" "veg" -0.810990686314409 -5.00611899702475
"1502" "Ntsc3365" "sex" 0.212766940288023 0.883235737739978
"1503" "Ntsc3411" "veg" -0.248484848484848 -7.05319934764242
"1504" "Ntsc3411" "sex" -0.4085441803238 -12.0307929533035
"1505" "Ntsc1258" "veg" 0.437691991449646 2.32849057188961
"1506" "Ntsc1258" "sex" 0.225613950328069 0.425558286586213
"1507" "Ntsc1252" "veg" -0.381818181818182 -2.67994143227677
"1508" "Ntsc1252" "sex" -0.0424242424242424 -0.0342608140377585
"1509" "Ntsc3392" "veg" 0.544365417201367 3.6045499838959
"1510" "Ntsc3392" "sex" -0.591474410319531 -5.75090400082236
"1511" "Ntsc3406" "veg" -0.272727272727273 -0.379166282538517
"1512" "Ntsc3406" "sex" -0.333333333333333 -2.43346261289371
"1513" "Ntsc3391" "veg" -0.0181818181818182 0.0310052514426841
"1514" "Ntsc3391" "sex" 0.747723818726479 4.38578119163189
"1515" "Ntsc3364" "veg" 0.425533880576045 4.49911144174666
"1516" "Ntsc3364" "sex" 0.267478439219228 1.45286339202489
"1517" "Ntsc1251" "veg" -0.276955854703499 -9.22934641424758
"1518" "Ntsc1251" "sex" -0.487813946655283 -6.33337919019656
"1519" "Ntsc3363" "veg" 0.650458931737669 8.94163367675898
"1520" "Ntsc3363" "sex" 0.17683255566254 4.8131072015407
"1521" "Ntsc3390" "veg" -0.0914651149978656 0.82278536935747
"1522" "Ntsc3390" "sex" 0.47416632407045 3.81197252865703
"1523" "Ntsc3362" "veg" 0.231362997807867 2.28671702444636
"1524" "Ntsc3362" "sex" 0.357579426204674 3.40619769667237
"1525" "Ntsc3361" "veg" 0.207320927328495 4.69679317844525
"1526" "Ntsc3361" "sex" -0.369274472937998 -2.79609990355741
"1527" "Ntsc3405" "veg" 0.538248951839554 7.29309382281824
"1528" "Ntsc3405" "sex" -0.632221765427267 -6.91023840599417
"1529" "Ntsc3404" "veg" -0.322189938150434 -1.24764696235275
"1530" "Ntsc3404" "sex" 0.333333333333333 1.99341860630077
"1531" "Ntsc3389" "veg" -0.109422997862412 -0.721899046177312
"1532" "Ntsc3389" "sex" -0.212121212121212 -3.59022939472945
"1533" "Ntsc3410" "veg" -0.227010954081744 -4.3746862732799
"1534" "Ntsc3410" "sex" -0.757575757575757 -8.343309166992
"1535" "Ntsc3403" "veg" -0.23171162466126 -3.80550664086107
"1536" "Ntsc3403" "sex" 0.276955854703499 2.05310032881784
"1537" "Ntsc3388" "veg" 0.566220858504931 19.0490438542638
"1538" "Ntsc3388" "sex" 0.284848484848485 4.40119098471412
"1539" "Ntsc1250" "veg" 0.0547114989312058 0.00743154105081476
"1540" "Ntsc1250" "sex" -0.236363636363636 0.554454980117086
"1541" "Ntsc1257" "veg" -0.28399931818771 -0.600062962683435
"1542" "Ntsc1257" "sex" -0.250122159792289 -1.11343637333455
"1543" "Ntsc3360" "veg" 0.321212121212121 1.13686351391122
"1544" "Ntsc3360" "sex" -0.121581108736013 -1.54379939828629
"1545" "Ntsc3409" "veg" -0.0607905543680065 0.445605752962065
"1546" "Ntsc3409" "sex" -0.354754990985161 -1.83690823526876
"1547" "Ntsc1256" "veg" 0.705170430668875 5.66419499943552
"1548" "Ntsc1256" "sex" 0.719525571316543 4.57524069145577
"1549" "Ntsc7846" "veg" 0.389059547955241 4.72781268754049
"1550" "Ntsc7846" "sex" 0.0182371663104019 -1.17217711924644
"1551" "Ntsc3387" "veg" -0.171261030130767 0.155525518443133
"1552" "Ntsc3387" "sex" 0.621962781985486 1.420186572649
"1553" "Ntsc3359" "veg" 0.20246922931615 1.08760874706888
"1554" "Ntsc3359" "sex" -0.504675113015264 -5.84432848381083
"1555" "Ntsc1249" "veg" -0.206687884851222 -1.66262951473273
"1556" "Ntsc1249" "sex" -0.364743326208039 -8.26491613890556
"1557" "Ntsc3358" "veg" 0.529293411211131 2.28563769546967
"1558" "Ntsc3358" "sex" -0.480245379507251 -1.53424967342006
"1559" "Ntsc7845" "veg" -0.172328087371066 -2.85010153252579
"1560" "Ntsc7845" "sex" 0.238542149110711 2.3127097892277
"1561" "Ntsc3402" "veg" -0.183493960854393 -4.88192759494472
"1562" "Ntsc3402" "sex" -0.850188685292023 -7.01061454566721
"1563" "Ntsc3357" "veg" 0.0303030303030303 -0.507724553461772
"1564" "Ntsc3357" "sex" 0.515151515151515 2.07625511109554
"1565" "Ntsc3386" "veg" -0.151515151515151 -0.115891764638757
"1566" "Ntsc3386" "sex" -0.566220858504931 -1.19692727927932
"1567" "Ntsc1255" "veg" 0.538248951839554 2.45553701374305
"1568" "Ntsc1255" "sex" -0.258492131056599 -2.93996423590247
"1569" "Ntsc3385" "veg" -0.310031827276833 -4.42587802477576
"1570" "Ntsc3385" "sex" 0.672727272727273 2.76036332502438
"1571" "Ntsc3384" "veg" -0.481716272322092 -3.5627907390195
"1572" "Ntsc3384" "sex" 0.115151515151515 0.377019963296058
"1573" "Ntsc7844" "veg" -0.151515151515151 -2.01880648105612
"1574" "Ntsc7844" "sex" 0.151515151515151 -1.7111706109599
"1575" "Ntsc3383" "veg" 0.563636363636364 2.21968284271467
"1576" "Ntsc3383" "sex" -0.0972648869888103 0.616901886794754
"1577" "Ntsc3382" "veg" 0.152441858329776 2.50475279028089
"1578" "Ntsc3382" "sex" -0.0731720919982925 0.685366790766101
"1579" "Ntsc3381" "veg" -0.177927504550556 -1.5132339925944
"1580" "Ntsc3381" "sex" 0.470499245006151 6.55144851246642
"1581" "Ntsc3380" "veg" 0.329294192360818 4.40135102114966
"1582" "Ntsc3380" "sex" -0.489317228945049 -2.60045926283061
"1583" "Ntsc3379" "veg" 0.349719577909714 2.65416945363558
"1584" "Ntsc3379" "sex" 0.0607905543680065 -0.245475390105837
"1585" "Ntsc3401" "veg" 0.518302318321239 2.52194942200477
"1586" "Ntsc3401" "sex" -0.501865861339894 -1.79847959363169
"1587" "Ntsc3378" "veg" -0.460157339354887 -11.0983700479421
"1588" "Ntsc3378" "sex" -0.182371663104019 -0.685540474226913
"1589" "Ntsc3377" "veg" 0.220192753025272 8.71867310015575
"1590" "Ntsc3377" "sex" -0.632221765427267 -18.2443014259387
"1591" "Ntsc3376" "veg" -0.358664270771238 -4.84596084956646
"1592" "Ntsc3376" "sex" 0.0121953486663821 -1.25833219108188
"1593" "Ntsc3356" "veg" -0.143358538467963 1.93947777915797
"1594" "Ntsc3356" "sex" -0.284848484848485 -0.935733210419192
"1595" "Ntsc3375" "veg" 0.403686713879666 3.65544734046719
"1596" "Ntsc3375" "sex" -0.154347455536799 -1.99143897239651
"1597" "Ntsc7843" "veg" -0.217458428917521 -0.211873057767034
"1598" "Ntsc7843" "sex" -0.301574152899365 -2.91054288053041
"1599" "Ntsc1248" "veg" 0.374261302675308 3.54983745575123
"1600" "Ntsc1248" "sex" -0.236363636363636 -2.37959653320068
"1601" "Ntsc1247" "veg" 0.127660164172814 0.521455562871073
"1602" "Ntsc1247" "sex" -0.386532165058105 -3.7822034597936
"1603" "Ntsc1246" "veg" -0.451227900656137 -2.01592207919635
"1604" "Ntsc1246" "sex" 0 5.32945176628746
"1605" "Ntsc1245" "veg" 0.70123254831697 0.0949155909870049
"1606" "Ntsc1245" "sex" -0.152441858329776 -0.240872274683304
"1607" "Ntsc3400" "veg" 0.113288236807404 -2.45744222864623
"1608" "Ntsc3400" "sex" -0.598366073605413 -22.5539388596756
"1609" "Ntsc7841" "veg" -0.284848484848485 -2.89371743735566
"1610" "Ntsc7841" "sex" 0.65653798717447 6.48705910726454
"1611" "Ntsc1263" "veg" -0.123091490979333 0.494639301327402
"1612" "Ntsc1263" "sex" -0.103660463664248 -0.590779596937012
"1613" "Ntsc1244" "veg" -0.189027904328922 -1.77944486940195
"1614" "Ntsc1244" "sex" -0.676841850984206 -3.53738153026132
"1615" "Ntsc3355" "veg" 0.371958134324654 3.10989182862967
"1616" "Ntsc3355" "sex" 0.00607905543680065 1.85381765154702
"1617" "Ntsc3374" "veg" -0.122329307236262 -0.455292227303893
"1618" "Ntsc3374" "sex" -0.422036109965105 -2.31307991761697
"1619" "Ntsc3354" "veg" 0.321212121212121 2.59623640732769
"1620" "Ntsc3354" "sex" 0.0121953486663821 2.47555639214637
"1621" "Ntsc3399" "veg" 0.274395344993597 1.1208981332826
"1622" "Ntsc3399" "sex" 0.0182930229995731 -0.0303326231139602
"1623" "Ntsc3408" "veg" 0.486324434944052 1.30716535281638
"1624" "Ntsc3408" "sex" -0.139393939393939 -0.896472349290562
"1625" "Ntsc1243" "veg" -0.0121953486663821 0.837569687126455
"1626" "Ntsc1243" "sex" -0.085106776115209 -1.5768116165934
"1627" "Ntsc3373" "veg" -0.103343942425611 -0.798022008061359
"1628" "Ntsc3373" "sex" 0.484881137876427 7.71364839230102
"1629" "Ntsc3372" "veg" -0.0914651149978656 -2.43251361466114
"1630" "Ntsc3372" "sex" -0.272727272727273 -5.14516616778416
"1631" "Ntsc3328" "veg" 0.642228862990377 13.5469484105548
"1632" "Ntsc3328" "sex" 0.0668696098048071 0.396355766394181
"1633" "Ntsc1242" "veg" -0.541035933875258 -1.84067593237021
"1634" "Ntsc1242" "sex" 0.597572084652722 5.895209173245
"1635" "Ntsc1237" "veg" -0.425533880576045 -2.54408176737185
"1636" "Ntsc1237" "sex" -0.2 -1.13425144800545
"1637" "Ntsc1236" "veg" -0.475618597988901 -3.48512293143416
"1638" "Ntsc1236" "sex" -0.463423249322519 -2.95447340066745
"1639" "Ntsc3344" "veg" 0.237083162035225 2.03561712428805
"1640" "Ntsc3344" "sex" -0.139818275046415 -0.0370124958212896
"1641" "Ntsc3327" "veg" 0.164637206996158 1.42801468512725
"1642" "Ntsc3327" "sex" -0.291794660966431 -2.22289322390425
"1643" "Ntsc3348" "veg" -0.413375769702444 -2.89923909174725
"1644" "Ntsc3348" "sex" -0.478408543618546 -3.685534937935
"1645" "Ntsc3326" "veg" 0.847576732313555 4.90461322684755
"1646" "Ntsc3326" "sex" 0.310981390992743 3.19432829111366
"1647" "Ntsc3325" "veg" -0.263008010557964 -1.41042775814971
"1648" "Ntsc3325" "sex" -0.684848484848485 -2.70563195358535
"1649" "Ntsc3353" "veg" 0.546053376034465 2.87422791356651
"1650" "Ntsc3353" "sex" -0.175757575757576 -3.04326367134843
"1651" "Ntsc3324" "veg" 0.620063654553666 6.85052188170096
"1652" "Ntsc3324" "sex" 0.00609767433319104 0.308513431030885
"1653" "Ntsc3352" "veg" -0.425998977281566 -3.20876061857593
"1654" "Ntsc3352" "sex" -0.252337556507632 -26.4063282821359
"1655" "Ntsc7840" "veg" 0.00613543119139849 -0.106328045824434
"1656" "Ntsc7840" "sex" 0.153385779784962 0.373494391878282
"1657" "Ntsc3347" "veg" -0.378055808657845 -1.77188903514755
"1658" "Ntsc3347" "sex" -0.707330222650161 -1.49812701212328
"1659" "Ntsc3351" "veg" 0.141555214626233 3.36250043765355
"1660" "Ntsc3351" "sex" 0.478787878787879 10.8694292970104
"1661" "Ntsc1234" "veg" 0.104446593573419 0.216208014321445
"1662" "Ntsc1234" "sex" -0.14213381090374 -0.26060540951919
"1663" "Ntsc3343" "veg" -0.354754990985161 -10.093477138595
"1664" "Ntsc3343" "sex" -0.0306771559569924 -1.04055835176339
"1665" "Ntsc3323" "veg" 0.632221765427267 2.11832498063097
"1666" "Ntsc3323" "sex" 0.660606060606061 2.66957046781923
"1667" "Ntsc3342" "veg" -0.390251157324227 -1.51765106983796
"1668" "Ntsc3342" "sex" -0.389059547955241 -1.5907384902105
"1669" "Ntsc3341" "veg" 0.526016021115928 3.06999373627269
"1670" "Ntsc3341" "sex" 0.0429480183397894 0.78250028136589
"1671" "Ntsc3340" "veg" 0.141555214626233 2.6007840490027
"1672" "Ntsc3340" "sex" 0.251552678847338 6.11888757404268
"1673" "Ntsc7839" "veg" 0.419454825139245 0.982070478594771
"1674" "Ntsc7839" "sex" -0.103660463664248 -1.3005710196201
"1675" "Ntsc3346" "veg" -0.237809298994451 -1.49629346318105
"1676" "Ntsc3346" "sex" 0.151515151515151 -0.0342976803545137
"1677" "Ntsc3345" "veg" -0.506106969654856 -7.03081769962275
"1678" "Ntsc3345" "sex" 0.4085441803238 6.62900351455083
"1679" "Ntsc1233" "veg" -0.0611646536181311 0.82567184617029
"1680" "Ntsc1233" "sex" 0.170213552230418 1.568184629574
"1681" "Ntsc3322" "veg" 0.615865107652295 2.05028076170183
"1682" "Ntsc3322" "sex" -0.666694724437629 -8.65076225479986
"1683" "Ntsc3339" "veg" -0.151976385920016 -0.533024455693508
"1684" "Ntsc3339" "sex" -0.00606060606060606 0.152020823489298
"1685" "Ntsc3350" "veg" 0.463423249322519 5.12520807777144
"1686" "Ntsc3350" "sex" -0.36969696969697 -0.749617800751536
"1687" "Ntsc3338" "veg" -0.425533880576045 -1.53497612261059
"1688" "Ntsc3338" "sex" -0.280493019326788 -0.856375330771394
"1689" "Ntsc3337" "veg" 0.191995556782753 0.272424425827035
"1690" "Ntsc3337" "sex" 0.578530007602864 5.47984887249643
"1691" "Ntsc1241" "veg" -0.37690143708164 -3.26489520891716
"1692" "Ntsc1241" "sex" 0.109422997862412 -0.144401201311566
"1693" "Ntsc3336" "veg" 0.342522060261534 5.17201940997723
"1694" "Ntsc3336" "sex" 0.319939486604182 1.732070336086
"1695" "Ntsc3321" "veg" -0.527272727272727 -10.1343314118383
"1696" "Ntsc3321" "sex" 0.345454545454545 3.88355161434444
"1697" "Ntsc3320" "veg" 0.553194044748859 3.43661106852454
"1698" "Ntsc3320" "sex" 0.345454545454545 2.22377976655844
"1699" "Ntsc1240" "veg" 0.0425533880576045 2.8661444906946
"1700" "Ntsc1240" "sex" -0.341469762658698 -2.61784859187731
"1701" "Ntsc1239" "veg" 0.46952092365571 3.02162180801941
"1702" "Ntsc1239" "sex" 0.284848484848485 0.76264303266114
"1703" "Ntsc1238" "veg" 0.0853674406646746 0.376773932960414
"1704" "Ntsc1238" "sex" 0.218845995724823 1.57805754962895
"1705" "Ntsc3335" "veg" -0.103660463664248 -1.58080748024345
"1706" "Ntsc3335" "sex" -0.705170430668875 -5.86283076194196
"1707" "Ntsc7838" "veg" -0.636363636363636 -18.0255019227079
"1708" "Ntsc7838" "sex" -0.200608829414421 0.674736106928233
"1709" "Ntsc3334" "veg" -0.133739219609614 -1.88932506521066
"1710" "Ntsc3334" "sex" 0.110096376512636 0.381675722570056
"1711" "Ntsc3333" "veg" 0.484699064120481 5.80468498047377
"1712" "Ntsc3333" "sex" 0.236363636363636 2.61949812676377
"1713" "Ntsc3332" "veg" 0.115151515151515 1.17262976067063
"1714" "Ntsc3332" "sex" 0.0303952771840032 5.83298065362569
"1715" "Ntsc3331" "veg" -0.158539532662967 0.0343576653745853
"1716" "Ntsc3331" "sex" -0.750013942982498 -10.846006190445
"1717" "Ntsc3349" "veg" 0.218845995724823 1.20023589182558
"1718" "Ntsc3349" "sex" -0.0121581108736013 1.10710111554822
"1719" "Ntsc1235" "veg" 0.94193566571922 4.68901958747573
"1720" "Ntsc1235" "sex" 0.182930229995731 0.198897063945531
"1721" "Ntsc3330" "veg" 0.370822381644839 2.29137426643822
"1722" "Ntsc3330" "sex" -0.310031827276833 -2.7393604365136
"1723" "Ntsc3319" "veg" -0.393939393939394 -5.8928498628905
"1724" "Ntsc3319" "sex" -0.273557494656029 -4.42000539260039
"1725" "Ntsc3329" "veg" -0.765960985036881 -14.8585462557977
"1726" "Ntsc3329" "sex" -0.492403490380852 -3.98847940390971
"1727" "Ntsc3318" "veg" -0.613984599116865 -9.4613570159621
"1728" "Ntsc3318" "sex" -0.554888364320385 -17.6177284506071
"1729" "Ntsc3307" "veg" -0.487813946655283 -5.58212462781696
"1730" "Ntsc3307" "sex" 0.175757575757576 0.390576833746803
"1731" "Ntsc1231" "veg" -0.500009295321665 -16.316261422066
"1732" "Ntsc1231" "sex" 0.276955854703499 10.5251951837768
"1733" "Ntsc3313" "veg" -0.521511651268871 -9.88683226192984
"1734" "Ntsc3313" "sex" -0.00606060606060606 -4.55011812939076
"1735" "Ntsc1230" "veg" 0.513783090392302 6.78559975575928
"1736" "Ntsc1230" "sex" -0.0303030303030303 -0.986333174495181
"1737" "Ntsc3317" "veg" 0.321212121212121 1.59811106823747
"1738" "Ntsc3317" "sex" 0.182371663104019 2.45732851456216
"1739" "Ntsc3316" "veg" -0.442424242424242 -5.65899038384329
"1740" "Ntsc3316" "sex" -0.151515151515151 -3.41110098452246
"1741" "Ntsc3312" "veg" 0.607905543680065 3.76625320980597
"1742" "Ntsc3312" "sex" 0.603669758985913 9.51851723010306
"1743" "Ntsc3306" "veg" 0.533782513651668 4.66576520949961
"1744" "Ntsc3306" "sex" 0.4085441803238 2.05788389214668
"1745" "Ntsc3315" "veg" 0.0545454545454545 5.54507860710136
"1746" "Ntsc3315" "sex" 0.721212121212121 5.91899199143405
"1747" "Ntsc3311" "veg" -0.0666666666666667 -1.82008936506936
"1748" "Ntsc3311" "sex" 0.328268993587235 3.86965173806755
"1749" "Ntsc3310" "veg" 0.300636128378526 2.04913651699831
"1750" "Ntsc3310" "sex" 0.0424242424242424 0.39564554566325
"1751" "Ntsc7836" "veg" 0.597572084652722 4.29274091419566
"1752" "Ntsc7836" "sex" 0.291794660966431 6.21388867774496
"1753" "Ntsc3305" "veg" 0.455929157760048 4.0209374726502
"1754" "Ntsc3305" "sex" 0.648484848484848 5.08803242708248
"1755" "Ntsc1229" "veg" -0.389059547955241 -3.5395192154333
"1756" "Ntsc1229" "sex" -0.232425683748898 -1.69312312689156
"1757" "Ntsc1232" "veg" -0.111130167986495 -2.9997637407388
"1758" "Ntsc1232" "sex" -0.664646502317824 -3.14003595308372
"1759" "Ntsc3314" "veg" -0.729486652416078 -5.69339331523466
"1760" "Ntsc3314" "sex" 0.364743326208039 7.21846007244074
"1761" "Ntsc1228" "veg" 0.140246509663394 0.873507267550493
"1762" "Ntsc1228" "sex" 0.0909090909090909 0.0276816811459344
"1763" "Ntsc3309" "veg" 0.395138603392042 2.42880552539126
"1764" "Ntsc3309" "sex" 0.182371663104019 0.912126669382716
"1765" "Ntsc7837" "veg" -0.212121212121212 -2.62565305080604
"1766" "Ntsc7837" "sex" 0.182371663104019 3.95789098697759
"1767" "Ntsc3308" "veg" 0.402446505990609 2.59029952554996
"1768" "Ntsc3308" "sex" 0.0914651149978656 -0.147763788656597
"1769" "Ntsc3304" "veg" -0.0243906973327642 1.50886679145339
"1770" "Ntsc3304" "sex" -0.403686713879666 -4.51907735634077
"1771" "Ntsc3302" "veg" 0.347567436991889 7.71913758835325
"1772" "Ntsc3302" "sex" 0.680854208921672 8.42142088953262
"1773" "Ntsc3301" "veg" 0.298786042326361 3.40964493964554
"1774" "Ntsc3301" "sex" -0.47096783285961 -3.15523386871773
"1775" "Ntsc3298" "veg" -0.255320328345627 -11.8506308049662
"1776" "Ntsc3298" "sex" 0.0303952771840032 -1.91354333276203
"1777" "Ntsc3300" "veg" -0.0787878787878788 -4.23967143140391
"1778" "Ntsc3300" "sex" 0.158055441356817 1.50108728784361
"1779" "Ntsc3303" "veg" 0.406060606060606 2.19264778924974
"1780" "Ntsc3303" "sex" -0.164134496793617 -0.953062066622793
"1781" "Ntsc1225" "veg" -0.194529773977621 -4.43272411937339
"1782" "Ntsc1225" "sex" -0.0487813946655283 -3.69785143795403
"1783" "Ntsc1227" "veg" -0.0182930229995731 4.0089656597449
"1784" "Ntsc1227" "sex" -0.401303384395678 -2.61343853583828
"1785" "Ntsc3299" "veg" -0.579279061653149 -7.3023223226546
"1786" "Ntsc3299" "sex" 0.170734881329349 0.646375200315087
"1787" "Ntsc1226" "veg" 0.812403840463596 4.34384512207506
"1788" "Ntsc1226" "sex" 0.0729486652416077 -5.20775468887777
"1789" "Ntsc3276" "veg" 0.109422997862412 0.932708711348616
"1790" "Ntsc3276" "sex" 0.085106776115209 0.4785328455425
"1791" "Ntsc3280" "veg" -0.309090909090909 -2.31708570153238
"1792" "Ntsc3280" "sex" 0.575757575757576 4.32930580652965
"1793" "Ntsc3279" "veg" -0.570595100800059 -5.96448376483723
"1794" "Ntsc3279" "sex" 0.0424242424242424 -0.194566308878617
"1795" "Ntsc1213" "veg" 0.0243906973327642 5.77072897080036
"1796" "Ntsc1213" "sex" 0.206687884851222 5.2211338697889
"1797" "Ntsc3268" "veg" -0.241543855942217 -7.35859094020352
"1798" "Ntsc3268" "sex" -0.152554014279295 -7.3209607956101
"1799" "Ntsc3278" "veg" -0.350810749291098 -3.64571524130763
"1800" "Ntsc3278" "sex" -0.393892771133865 -4.14238439916689
"1801" "Ntsc3267" "veg" -0.231004106598425 -0.684314709466884
"1802" "Ntsc3267" "sex" 0.152911634045328 -0.267355429600706
"1803" "Ntsc3266" "veg" 0.175757575757576 -0.781168754778571
"1804" "Ntsc3266" "sex" 0.47416632407045 3.00274440309873
"1805" "Ntsc1212" "veg" -0.364743326208039 -2.30352034290908
"1806" "Ntsc1212" "sex" -0.743916268649307 -6.26811565174921
"1807" "Ntsc1215" "veg" -0.528877823001656 -3.55862941972017
"1808" "Ntsc1215" "sex" 0.0182371663104019 0.071031516741497
"1809" "Ntsc1211" "veg" -0.536595341320812 -3.07899562680901
"1810" "Ntsc1211" "sex" 0.189027904328922 -0.632450129868379
"1811" "Ntsc3265" "veg" 0.741644763289679 2.36204972381055
