"Geneid" "Allel" "Tissue" "Value" "k_value"
"1815" "Ntsc3606" "sa" "veg" -0.2 -2.8487355992556
"1816" "Ntsc3606" "sa" "sex" 0.8 1.90903233529048
"1817" "Ntsc3622" "BA" "veg" -1 -3.83890262069691
"1818" "Ntsc3622" "BA" "sex" -0.3 -2.89166401216643
"1819" "Ntsc3622" "sa" "veg" -0.9 -3.36438470482223
"1820" "Ntsc3622" "sa" "sex" 0.564288093646835 1.04616724470656
"1821" "Ntsc1331" "BA" "veg" -0.0512989176042577 0.86872158292246
"1822" "Ntsc1331" "BA" "sex" 0.5 1.63069999618963
"1823" "Ntsc1331" "sa" "veg" 0.1 -3.09097583859883
"1824" "Ntsc1331" "sa" "sex" -0.2 0.173627824836062
"1825" "Ntsc1330" "BA" "veg" -0.5 -15.3904092472415
"1826" "Ntsc1330" "BA" "sex" -0.4 0.0896964892018615
"1827" "Ntsc1330" "sa" "veg" -0.3 -4.07862703537821
"1828" "Ntsc1330" "sa" "sex" -0.7 -14.6709247127754
"1829" "Ntsc3643" "BA" "veg" 0.1 2.16605593710486
"1830" "Ntsc3643" "BA" "sex" 0.3 6.80872387067582
"1831" "Ntsc3643" "sa" "veg" -0.3 -9.76290993711248
"1832" "Ntsc3643" "sa" "sex" 0.6 5.17742368052531
"1833" "Ntsc1329" "BA" "veg" -0.4 -0.234596084385489
"1834" "Ntsc1329" "BA" "sex" 0.5 3.16931403783127
"1835" "Ntsc1329" "sa" "veg" 0.3 2.27822366477386
"1836" "Ntsc1329" "sa" "sex" 0.8 4.25418924049895
"1837" "Ntsc1321" "BA" "veg" -0.153896752812773 -1.82963379015333
"1838" "Ntsc1321" "BA" "sex" 0.3 7.01404940840491
"1839" "Ntsc1321" "sa" "veg" -0.102597835208515 17.2609871513647
"1840" "Ntsc1321" "sa" "sex" -0.5 -5.89716973256781
"1841" "Ntsc3633" "BA" "veg" 0.2 2.85533617013934
"1842" "Ntsc3633" "BA" "sex" 0.7 10.6284072020302
"1843" "Ntsc3633" "sa" "veg" -0.7 -6.67550546541143
"1844" "Ntsc3633" "sa" "sex" 0.8 3.86819622897856
"1845" "Ntsc1320" "BA" "veg" -0.2 -0.344676242784376
"1846" "Ntsc1320" "BA" "sex" -0.205195670417031 -4.56299201820125
"1847" "Ntsc1320" "sa" "veg" -0.1 2.22382989274812
"1848" "Ntsc1320" "sa" "sex" -0.9 -7.4999964891041
"1849" "Ntsc3621" "BA" "veg" 0.8 16.6540880107484
"1850" "Ntsc3621" "BA" "sex" -0.2 0.74741534935088
"1851" "Ntsc3621" "sa" "veg" 0.7 13.8997096937561
"1852" "Ntsc3621" "sa" "sex" 0.820782681668123 3.0146593902123
"1853" "Ntsc3605" "BA" "veg" -0.474341649025257 -10.4409515885531
"1854" "Ntsc3605" "BA" "sex" 0.359092423229804 7.68000048293947
"1855" "Ntsc3605" "sa" "veg" 0.4 1.09091717740844
"1856" "Ntsc3605" "sa" "sex" 0.158113883008419 0.100038945633395
"1857" "Ntsc3604" "BA" "veg" -0.5 -0.566655858741418
"1858" "Ntsc3604" "BA" "sex" 0.6 3.45976049655073
"1859" "Ntsc3604" "sa" "veg" 0.205195670417031 -0.491036649912882
"1860" "Ntsc3604" "sa" "sex" 0.1 0.856069240835469
"1861" "Ntsc3603" "BA" "veg" 0.5 -1.25547784709571
"1862" "Ntsc3603" "BA" "sex" -0.102597835208515 -2.39532237411251
"1863" "Ntsc3603" "sa" "veg" 0.1 2.0970254487857
"1864" "Ntsc3603" "sa" "sex" 0 -3.26665435803661
"1865" "Ntsc3620" "BA" "veg" -0.1 -1.62715754312399
"1866" "Ntsc3620" "BA" "sex" -0.5 -3.15573227254281
"1867" "Ntsc3620" "sa" "veg" -0.359092423229804 -0.866023229357661
"1868" "Ntsc3620" "sa" "sex" 0.3 3.96147197713942
"1869" "Ntsc7860" "BA" "veg" -0.4 -2.1038144021984
"1870" "Ntsc7860" "BA" "sex" 0.5 4.81922239067299
"1871" "Ntsc7860" "sa" "veg" 0.718184846459608 11.2524125521566
"1872" "Ntsc7860" "sa" "sex" 0.4 5.71739656947206
"1873" "Ntsc1327" "BA" "veg" 0.6 11.282115723282
"1874" "Ntsc1327" "BA" "sex" 0.2 2.06170337157501
"1875" "Ntsc1327" "sa" "veg" 0.564288093646835 0.141271511299248
"1876" "Ntsc1327" "sa" "sex" 0.0512989176042577 -2.45533069565137
"1877" "Ntsc7862" "BA" "veg" 0.2 0.16465166643462
"1878" "Ntsc7862" "BA" "sex" -0.307793505625546 -1.48430827293593
"1879" "Ntsc7862" "sa" "veg" -0.205195670417031 -18.4650443160603
"1880" "Ntsc7862" "sa" "sex" -0.1 -3.82699607835583
"1881" "Ntsc1328" "BA" "veg" 0.790569415042095 16.0016777457361
"1882" "Ntsc1328" "BA" "sex" -0.410391340834062 -4.74546328833384
"1883" "Ntsc1328" "sa" "veg" -0.6 -6.14786271585414
"1884" "Ntsc1328" "sa" "sex" -0.410391340834062 -2.54395201671898
"1885" "Ntsc3602" "BA" "veg" -0.7 -1.80818498223656
"1886" "Ntsc3602" "BA" "sex" -0.6 -4.0047654414109
"1887" "Ntsc3602" "sa" "veg" 0.3 1.00161269536861
"1888" "Ntsc3602" "sa" "sex" -0.66688592885535 -3.46744740613107
"1889" "Ntsc3619" "BA" "veg" -0.1 -5.56960607331839
"1890" "Ntsc3619" "BA" "sex" -0.8 -4.56935036998807
"1891" "Ntsc3619" "sa" "veg" 0.1 -5.74350985813148
"1892" "Ntsc3619" "sa" "sex" -0.153896752812773 0.585460023985165
"1893" "Ntsc3601" "BA" "veg" 0.1 0.782250782938271
"1894" "Ntsc3601" "BA" "sex" 0.2 13.2238973740917
"1895" "Ntsc3601" "sa" "veg" -0.7 -7.036438103176
"1896" "Ntsc3601" "sa" "sex" -0.6 -18.4055313907183
"1897" "Ntsc3600" "BA" "veg" 0.3 0.495314795620292
"1898" "Ntsc3600" "BA" "sex" 0.263523138347365 0.229866397519452
"1899" "Ntsc3600" "sa" "veg" 0.102597835208515 -1.98281740508524
"1900" "Ntsc3600" "sa" "sex" -0.5 -0.728190353945985
"1901" "Ntsc1326" "BA" "veg" 0.1 2.01211505659616
"1902" "Ntsc1326" "BA" "sex" 0.6 10.3795897253451
"1903" "Ntsc1326" "sa" "veg" 0.3 12.8010400602383
"1904" "Ntsc1326" "sa" "sex" -0.205195670417031 -1.61909811978896
"1905" "Ntsc3642" "BA" "veg" -0.3 -1.03141157170192
"1906" "Ntsc3642" "BA" "sex" 0.4 8.99358285303339
"1907" "Ntsc3642" "sa" "veg" 0.3 2.88410794134795
"1908" "Ntsc3642" "sa" "sex" 0.7 5.72800525939101
"1909" "Ntsc3641" "BA" "veg" 0.359092423229804 -0.563474151310941
"1910" "Ntsc3641" "BA" "sex" -0.410391340834062 -2.48148526312807
"1911" "Ntsc3641" "sa" "veg" 0 -1.29695606748841
"1912" "Ntsc3641" "sa" "sex" -0.3 -0.879662342101765
"1913" "Ntsc3618" "BA" "veg" 0.6 10.4540503300929
"1914" "Ntsc3618" "BA" "sex" 0.410391340834062 5.94334589183676
"1915" "Ntsc3618" "sa" "veg" -0.153896752812773 -3.83157035614586
"1916" "Ntsc3618" "sa" "sex" -0.66688592885535 -3.38261457228558
"1917" "Ntsc3599" "BA" "veg" -0.3 -1.82760182802396
"1918" "Ntsc3599" "BA" "sex" -0.66688592885535 -7.40361208031852
"1919" "Ntsc3599" "sa" "veg" 0.2 4.69256548328712
"1920" "Ntsc3599" "sa" "sex" -0.359092423229804 -2.92720409476688
"1921" "Ntsc3598" "BA" "veg" 0.7 5.61208578627721
"1922" "Ntsc3598" "BA" "sex" 0.6 4.51010158008114
"1923" "Ntsc3598" "sa" "veg" 0.3 5.15237308349162
"1924" "Ntsc3598" "sa" "sex" 0.359092423229804 2.48533518315494
"1925" "Ntsc3597" "BA" "veg" -0.1 -0.343386929877943
"1926" "Ntsc3597" "BA" "sex" 0.3 0.499755159033783
"1927" "Ntsc3597" "sa" "veg" -0.2 -10.4277479065908
"1928" "Ntsc3597" "sa" "sex" 0 0.794708970678757
"1929" "Ntsc3596" "BA" "veg" -0.4 -0.653481683690552
"1930" "Ntsc3596" "BA" "sex" 0.3 2.31012545297323
"1931" "Ntsc3596" "sa" "veg" -0.7 -2.30107625767709
"1932" "Ntsc3596" "sa" "sex" -0.0512989176042577 0.435855114664197
"1933" "Ntsc1312" "BA" "veg" 0.564288093646835 1.8498031459357
"1934" "Ntsc1312" "BA" "sex" 0.670820393249937 4.83493689270115
"1935" "Ntsc1312" "sa" "veg" 0.872081599272381 5.14411621671593
"1936" "Ntsc1312" "sa" "sex" 0.6 0.612543859382687
"1937" "Ntsc1313" "BA" "veg" 0 -5.29626694377351
"1938" "Ntsc1313" "BA" "sex" 0.4 0.840772302846565
"1939" "Ntsc1313" "sa" "veg" -0.6 -7.5998816576866
"1940" "Ntsc1313" "sa" "sex" 0.7 2.45763874147616
"1941" "Ntsc3568" "BA" "veg" 0.7 8.03131015858521
"1942" "Ntsc3568" "BA" "sex" -0.359092423229804 -0.0482462288084092
"1943" "Ntsc3568" "sa" "veg" 0.1 3.92269048127547
"1944" "Ntsc3568" "sa" "sex" -0.461690258438319 -0.703987616598222
"1945" "Ntsc3567" "BA" "veg" -0.3 -5.41786344836719
"1946" "Ntsc3567" "BA" "sex" -0.102597835208515 -1.51459741472266
"1947" "Ntsc3567" "sa" "veg" -0.2 -6.09008514567314
"1948" "Ntsc3567" "sa" "sex" 0.263523138347365 -0.35150190345674
"1949" "Ntsc3595" "BA" "veg" -0.1 1.01016990708566
"1950" "Ntsc3595" "BA" "sex" 0.974679434480896 7.05059912122926
"1951" "Ntsc3595" "sa" "veg" 0.6 3.74231288566025
"1952" "Ntsc3595" "sa" "sex" 0.6 4.44188640654743
"1953" "Ntsc3581" "BA" "veg" -0.3 -0.760922536691083
"1954" "Ntsc3581" "BA" "sex" 0.7 7.44437332148632
"1955" "Ntsc3581" "sa" "veg" 0.153896752812773 3.60409907240252
"1956" "Ntsc3581" "sa" "sex" 0.9 3.67972138123665
"1957" "Ntsc1311" "BA" "veg" -0.1 0.0478631914033376
"1958" "Ntsc1311" "BA" "sex" -0.3 -1.00303204378128
"1959" "Ntsc1311" "sa" "veg" -0.205195670417031 -5.38490105770375
"1960" "Ntsc1311" "sa" "sex" -0.5 -1.76663870510863
"1961" "Ntsc3580" "BA" "veg" 0.66688592885535 31.0273944996408
"1962" "Ntsc3580" "BA" "sex" 0.8 8.85159903125185
"1963" "Ntsc3580" "sa" "veg" 0.1 1.33089080769988
"1964" "Ntsc3580" "sa" "sex" 0.6 9.22114078969616
"1965" "Ntsc3579" "BA" "veg" 0.872081599272381 4.48809016819888
"1966" "Ntsc3579" "BA" "sex" 0.153896752812773 7.59077894671618
"1967" "Ntsc3579" "sa" "veg" 0.6 2.02445453852861
"1968" "Ntsc3579" "sa" "sex" -0.2 -0.701693646393673
"1969" "Ntsc3594" "BA" "veg" 0.1 -0.414309975724585
"1970" "Ntsc3594" "BA" "sex" -0.3 -0.636067594913068
"1971" "Ntsc3594" "sa" "veg" -0.974679434480896 -1.23559617195137
"1972" "Ntsc3594" "sa" "sex" 0.6 0.152643164806773
"1973" "Ntsc3593" "BA" "veg" 0.1 0.848539854725941
"1974" "Ntsc3593" "BA" "sex" 0.6 0.14766389251511
"1975" "Ntsc3593" "sa" "veg" -0.66688592885535 -6.82533952540764
"1976" "Ntsc3593" "sa" "sex" 0.3 2.58303521495134
"1977" "Ntsc1310" "BA" "veg" 0.7 7.86074290401527
"1978" "Ntsc1310" "BA" "sex" 0.5 3.50376495458944
"1979" "Ntsc1310" "sa" "veg" -0.1 -1.09861634920349
"1980" "Ntsc1310" "sa" "sex" 0.205195670417031 0.387421896176185
"1981" "Ntsc3578" "BA" "veg" 0.7 3.41946198410307
"1982" "Ntsc3578" "BA" "sex" 0.872081599272381 3.39367163651243
"1983" "Ntsc3578" "sa" "veg" 0.7 1.39320309113524
"1984" "Ntsc3578" "sa" "sex" -0.2 -1.64725424188175
"1985" "Ntsc3586" "BA" "veg" 0 -6.04002512295041
"1986" "Ntsc3586" "BA" "sex" 0 2.04840727935245
"1987" "Ntsc3586" "sa" "veg" -0.3 -6.95303260054877
"1988" "Ntsc3586" "sa" "sex" 0.2 3.7141739115652
"1989" "Ntsc3577" "BA" "veg" -0.7 -3.68692864829961
"1990" "Ntsc3577" "BA" "sex" 0.205195670417031 1.18469952869204
"1991" "Ntsc3577" "sa" "veg" -0.5 -1.51409146219641
"1992" "Ntsc3577" "sa" "sex" 0.3 2.55067952075881
"1993" "Ntsc3585" "BA" "veg" 0.718184846459608 9.21644872722566
"1994" "Ntsc3585" "BA" "sex" -0.2 1.61973806858878
"1995" "Ntsc3585" "sa" "veg" 0.9 12.2472583200333
"1996" "Ntsc3585" "sa" "sex" 0.615587011251092 6.44917414017937
"1997" "Ntsc3566" "BA" "veg" 0.7 4.79712932656581
"1998" "Ntsc3566" "BA" "sex" 0.66688592885535 15.0565883183863
"1999" "Ntsc3566" "sa" "veg" -0.5 -4.98333349668884
"2000" "Ntsc3566" "sa" "sex" -0.3 -0.416860310184834
"2001" "Ntsc3592" "BA" "veg" 0.790569415042095 7.06139072120443
"2002" "Ntsc3592" "BA" "sex" 0.5 2.61758797983372
"2003" "Ntsc3592" "sa" "veg" 0.66688592885535 5.42933443616345
"2004" "Ntsc3592" "sa" "sex" -0.359092423229804 -1.4150309645748
"2005" "Ntsc3565" "BA" "veg" 0.3 0.79113867424954
"2006" "Ntsc3565" "BA" "sex" 0.3 2.0795495943491
"2007" "Ntsc3565" "sa" "veg" -1 -6.85729112540044
"2008" "Ntsc3565" "sa" "sex" 0.9 3.71902283255807
"2009" "Ntsc3591" "BA" "veg" -0.410391340834062 -0.886693891585201
"2010" "Ntsc3591" "BA" "sex" -0.9 -4.46005238469926
"2011" "Ntsc3591" "sa" "veg" 0.0512989176042577 -1.63394684517487
"2012" "Ntsc3591" "sa" "sex" 0.718184846459608 4.34590460251751
"2013" "Ntsc3590" "BA" "veg" -0.359092423229804 -0.0162601850636481
"2014" "Ntsc3590" "BA" "sex" -0.564288093646835 -0.543569867062984
"2015" "Ntsc3590" "sa" "veg" 0.8 0.204971716425893
"2016" "Ntsc3590" "sa" "sex" -0.872081599272381 -2.24231900216711
"2017" "Ntsc3584" "BA" "veg" 0.7 5.28832286091477
"2018" "Ntsc3584" "BA" "sex" -0.6 -2.32351567855906
"2019" "Ntsc3584" "sa" "veg" -0.7 -3.27765481009154
"2020" "Ntsc3584" "sa" "sex" 0.2 -0.627637646131832
"2021" "Ntsc3564" "BA" "veg" -0.5 -14.4259385396291
"2022" "Ntsc3564" "BA" "sex" -0.6 -3.70311357241127
"2023" "Ntsc3564" "sa" "veg" -0.718184846459608 -7.82209714529537
"2024" "Ntsc3564" "sa" "sex" 0.66688592885535 6.04832204052922
"2025" "Ntsc3576" "BA" "veg" 0.1 5.2256809838822
"2026" "Ntsc3576" "BA" "sex" 0.359092423229804 11.3827288367786
"2027" "Ntsc3576" "sa" "veg" 0.66688592885535 4.22335098903249
"2028" "Ntsc3576" "sa" "sex" -0.1 2.86387422893622
"2029" "Ntsc3589" "BA" "veg" 0.6 28.2482886996001
"2030" "Ntsc3589" "BA" "sex" -0.6 -2.73782476690091
"2031" "Ntsc3589" "sa" "veg" 0.3 11.08447216664
"2032" "Ntsc3589" "sa" "sex" 0.6 2.01269202359896
"2033" "Ntsc3583" "BA" "veg" -0.1 -1.99592120524721
"2034" "Ntsc3583" "BA" "sex" 0.3 1.55288522509318
"2035" "Ntsc3583" "sa" "veg" 0.6 4.26223498040114
"2036" "Ntsc3583" "sa" "sex" 0.7 0.822314738395261
"2037" "Ntsc3588" "BA" "veg" -0.782623792124926 -46.6722711885385
"2038" "Ntsc3588" "BA" "sex" 0.1 8.1298980327036
"2039" "Ntsc3588" "sa" "veg" -0.6 -38.1599717458239
"2040" "Ntsc3588" "sa" "sex" 0.4 22.1681385201507
"2041" "Ntsc1309" "BA" "veg" 0.4 0.449594753742948
"2042" "Ntsc1309" "BA" "sex" -0.9 -3.89114928288584
"2043" "Ntsc1309" "sa" "veg" -0.359092423229804 -1.65355729656887
"2044" "Ntsc1309" "sa" "sex" -0.153896752812773 -0.875479625174052
"2045" "Ntsc1308" "BA" "veg" 0.5 1.11826770274355
"2046" "Ntsc1308" "BA" "sex" 0.7 8.66044455526814
"2047" "Ntsc1308" "sa" "veg" 0.1 0.168128154355358
"2048" "Ntsc1308" "sa" "sex" -0.2 -0.569120243888487
"2049" "Ntsc3582" "BA" "veg" -0.2 -4.53121632115379
"2050" "Ntsc3582" "BA" "sex" 0.3 3.67069486544595
"2051" "Ntsc3582" "sa" "veg" -0.790569415042095 -21.6668952136201
"2052" "Ntsc3582" "sa" "sex" -0.1 0.702731143474914
"2053" "Ntsc3575" "BA" "veg" 0.3 2.19493279661764
"2054" "Ntsc3575" "BA" "sex" 0.7 10.4204614024148
"2055" "Ntsc3575" "sa" "veg" -0.6 -2.69584220067028
"2056" "Ntsc3575" "sa" "sex" 0.4 2.7513810608093
"2057" "Ntsc1314" "BA" "veg" 0.2 0.00897754966983089
"2058" "Ntsc1314" "BA" "sex" -0.4 -0.0460066192568296
"2059" "Ntsc1314" "sa" "veg" 0.1 0.00220531426172228
"2060" "Ntsc1314" "sa" "sex" -0.359092423229804 -0.940220711171631
"2061" "Ntsc3563" "BA" "veg" 0.3 2.10621878635438
"2062" "Ntsc3563" "BA" "sex" 0.2 -0.0454108698417742
"2063" "Ntsc3563" "sa" "veg" 0.153896752812773 5.01769756350575
"2064" "Ntsc3563" "sa" "sex" -0.1 -1.45217478867694
"2065" "Ntsc3574" "BA" "veg" 0.102597835208515 -3.31035354212377
"2066" "Ntsc3574" "BA" "sex" 0.6 13.0450053889776
"2067" "Ntsc3574" "sa" "veg" -0.5 -3.26829322819551
"2068" "Ntsc3574" "sa" "sex" 0.1 -0.401853576351453
"2069" "Ntsc3573" "BA" "veg" 0.6 4.80959736063016
"2070" "Ntsc3573" "BA" "sex" 0.1 5.3384259790892
"2071" "Ntsc3573" "sa" "veg" 0.6 8.84631451689132
"2072" "Ntsc3573" "sa" "sex" 0.307793505625546 3.05983942382135
"2073" "Ntsc3572" "BA" "veg" 0.6 6.86522689619882
"2074" "Ntsc3572" "BA" "sex" 0.1 3.15260772967427
"2075" "Ntsc3572" "sa" "veg" 0.316227766016838 9.34423193056939
"2076" "Ntsc3572" "sa" "sex" -0.102597835208515 -2.68849738762005
"2077" "Ntsc3562" "BA" "veg" -0.6 -5.38552735057999
"2078" "Ntsc3562" "BA" "sex" -0.8 -11.2652140197166
"2079" "Ntsc3562" "sa" "veg" -0.0512989176042577 -3.79846364148177
"2080" "Ntsc3562" "sa" "sex" -0.1 3.19369215906926
"2081" "Ntsc3561" "BA" "veg" -0.1 -4.90328475692615
"2082" "Ntsc3561" "BA" "sex" 0.707106781186547 80.8772273741168
"2083" "Ntsc3561" "sa" "veg" -0.820782681668123 -6.92011241241933
"2084" "Ntsc3561" "sa" "sex" 0.205195670417031 22.4965669016568
"2085" "Ntsc3560" "BA" "veg" 0.205195670417031 2.62850314577694
"2086" "Ntsc3560" "BA" "sex" -0.1 0.846567463337955
"2087" "Ntsc3560" "sa" "veg" -0.102597835208515 0.593888976724518
"2088" "Ntsc3560" "sa" "sex" -0.3 -0.894930850399042
"2089" "Ntsc3571" "BA" "veg" 0.461690258438319 4.41738643047799
"2090" "Ntsc3571" "BA" "sex" -0.359092423229804 -1.284363858801
"2091" "Ntsc3571" "sa" "veg" -0.872081599272381 -8.51316032747111
"2092" "Ntsc3571" "sa" "sex" -0.872081599272381 -3.36640051806932
"2093" "Ntsc3570" "BA" "veg" 0.9 18.4093879463628
"2094" "Ntsc3570" "BA" "sex" 0.205195670417031 3.40305249981148
"2095" "Ntsc3570" "sa" "veg" 0.2 -0.462502732295985
"2096" "Ntsc3570" "sa" "sex" -0.447213595499958 -6.0979374235058
"2097" "Ntsc3587" "BA" "veg" 0.205195670417031 -0.53885333587136
"2098" "Ntsc3587" "BA" "sex" -0.3 0.509912218789636
"2099" "Ntsc3587" "sa" "veg" -0.6 -8.60157163143248
"2100" "Ntsc3587" "sa" "sex" -0.4 -4.99546910278642
"2101" "Ntsc3569" "BA" "veg" 0.2 7.39839930692016
"2102" "Ntsc3569" "BA" "sex" -0.1 7.65957048368363
"2103" "Ntsc3569" "sa" "veg" 0.8 19.1863260931886
"2104" "Ntsc3569" "sa" "sex" 0.3 5.01340277669795
"2105" "Ntsc7858" "BA" "veg" 0 8.67692021557891
"2106" "Ntsc7858" "BA" "sex" 0.205195670417031 9.84927688742537
"2107" "Ntsc7858" "sa" "veg" 0.2 -1.10823139712368
"2108" "Ntsc7858" "sa" "sex" 0.2 8.86912727925321
"2109" "Ntsc7856" "BA" "veg" 0.105409255338946 -2.05880983033371
"2110" "Ntsc7856" "BA" "sex" 0.9 2.27771290810075
"2111" "Ntsc7856" "sa" "veg" -0.205195670417031 -1.66568969149346
"2112" "Ntsc7856" "sa" "sex" -0.359092423229804 -0.708691956028202
"2113" "Ntsc3556" "BA" "veg" 0.410391340834062 8.62614423494893
"2114" "Ntsc3556" "BA" "sex" 0.8 4.63925593550658
"2115" "Ntsc3556" "sa" "veg" 0.9 4.03543178283089
"2116" "Ntsc3556" "sa" "sex" 1 11.4310717893174
"2117" "Ntsc3548" "BA" "veg" -0.5 -2.84938499867274
"2118" "Ntsc3548" "BA" "sex" 0 -0.788012137365762
"2119" "Ntsc3548" "sa" "veg" -0.5 -3.42054115998017
"2120" "Ntsc3548" "sa" "sex" 0.6 4.31533231540511
"2121" "Ntsc3559" "BA" "veg" 0.66688592885535 4.01074816638297
"2122" "Ntsc3559" "BA" "sex" 0.718184846459608 4.71289820197573
"2123" "Ntsc3559" "sa" "veg" 0.7 2.67045662846655
"2124" "Ntsc3559" "sa" "sex" 0.9 2.47412766058199
"2125" "Ntsc1307" "BA" "veg" 0.790569415042095 6.35264330120873
"2126" "Ntsc1307" "BA" "sex" 0.1 2.83254130206528
"2127" "Ntsc1307" "sa" "veg" 0.7 3.16981938859917
"2128" "Ntsc1307" "sa" "sex" 0.410391340834062 0.398856378326772
"2129" "Ntsc3547" "BA" "veg" -0.359092423229804 -2.14893956346311
"2130" "Ntsc3547" "BA" "sex" 0.9 7.75115106388936
"2131" "Ntsc3547" "sa" "veg" 0.2 4.36940934551511
"2132" "Ntsc3547" "sa" "sex" -0.1 -1.98887071725617
"2133" "Ntsc1306" "BA" "veg" 0.3 4.36102224498939
"2134" "Ntsc1306" "BA" "sex" 0.4 0.956955831475172
"2135" "Ntsc1306" "sa" "veg" 0.5 3.44758060803659
"2136" "Ntsc1306" "sa" "sex" 0.3 -0.203228953571845
"2137" "Ntsc1302" "BA" "veg" 0.4 1.85335615624577
"2138" "Ntsc1302" "BA" "sex" -0.2 -3.40614935195265
"2139" "Ntsc1302" "sa" "veg" -0.153896752812773 0.949813356821849
"2140" "Ntsc1302" "sa" "sex" 0.3 5.43065343771183
"2141" "Ntsc3553" "BA" "veg" 0.1 1.73303958070108
"2142" "Ntsc3553" "BA" "sex" 0.7 16.8389549475117
"2143" "Ntsc3553" "sa" "veg" -0.7 -3.45297205983146
"2144" "Ntsc3553" "sa" "sex" 0.105409255338946 8.92931374530819
"2145" "Ntsc3546" "BA" "veg" 0.4 0.860532283103951
"2146" "Ntsc3546" "BA" "sex" 0.3 4.21381153631661
"2147" "Ntsc3546" "sa" "veg" 0.153896752812773 6.92327360526135
"2148" "Ntsc3546" "sa" "sex" 0.6 4.89278468469522
"2149" "Ntsc1301" "BA" "veg" -0.1 -6.33933957063621
"2150" "Ntsc1301" "BA" "sex" 0.1 0.821432625928416
"2151" "Ntsc1301" "sa" "veg" 0.1 -19.3349648721738
"2152" "Ntsc1301" "sa" "sex" -0.3 -3.58996387012533
"2153" "Ntsc3555" "BA" "veg" -0.2 -5.01416398130494
"2154" "Ntsc3555" "BA" "sex" -0.564288093646835 -7.17580077516482
"2155" "Ntsc3555" "sa" "veg" 0.7 14.7177598705883
"2156" "Ntsc3555" "sa" "sex" 0.6 4.81905848095883
"2157" "Ntsc3558" "BA" "veg" 0.6 4.29253355439646
"2158" "Ntsc3558" "BA" "sex" 1 29.1261024407518
"2159" "Ntsc3558" "sa" "veg" -0.5 -4.51934759940717
"2160" "Ntsc3558" "sa" "sex" -0.718184846459608 -4.60043780483259
"2161" "Ntsc3545" "BA" "veg" -0.4 -9.35030892807996
"2162" "Ntsc3545" "BA" "sex" -0.5 -10.2793667619457
"2163" "Ntsc3545" "sa" "veg" 0.153896752812773 7.34639477991963
"2164" "Ntsc3545" "sa" "sex" -0.5 -3.62815131691752
"2165" "Ntsc1305" "BA" "veg" 0.3 3.3560650913868
"2166" "Ntsc1305" "BA" "sex" -0.6 -6.33861861513263
"2167" "Ntsc1305" "sa" "veg" -0.102597835208515 1.68729727728101
"2168" "Ntsc1305" "sa" "sex" 0.2 1.41355414830268
"2169" "Ntsc3552" "BA" "veg" -0.6 -5.13389832986949
"2170" "Ntsc3552" "BA" "sex" 0.2 -7.53849559850034
"2171" "Ntsc3552" "sa" "veg" -0.410391340834062 -8.6042763932031
"2172" "Ntsc3552" "sa" "sex" -0.4 2.84755506333484
"2173" "Ntsc7857" "BA" "veg" 0.820782681668123 12.0490874956629
"2174" "Ntsc7857" "BA" "sex" 0.6 3.62646396549813
"2175" "Ntsc7857" "sa" "veg" 0.6 1.98456450743162
"2176" "Ntsc7857" "sa" "sex" 0.66688592885535 3.93440149316191
"2177" "Ntsc3544" "BA" "veg" 0.0512989176042577 -5.93177592955448
"2178" "Ntsc3544" "BA" "sex" 0.1 2.03472677340762
"2179" "Ntsc3544" "sa" "veg" 0.307793505625546 2.83972135335621
"2180" "Ntsc3544" "sa" "sex" 0.7 7.84315916294422
"2181" "Ntsc7859" "BA" "veg" -0.872081599272381 -8.21512763443644
"2182" "Ntsc7859" "BA" "sex" 0.66688592885535 1.2223936639885
"2183" "Ntsc7859" "sa" "veg" -0.9 -4.52048012137948
"2184" "Ntsc7859" "sa" "sex" 0.2 0.685422977775615
"2185" "Ntsc3551" "BA" "veg" -0.105409255338946 -3.44964966350381
"2186" "Ntsc3551" "BA" "sex" -0.9 -3.51015851497016
"2187" "Ntsc3551" "sa" "veg" -0.359092423229804 0.411662530054883
"2188" "Ntsc3551" "sa" "sex" -0.9 -5.30550528661069
"2189" "Ntsc3557" "BA" "veg" 0.6 8.08387536802218
"2190" "Ntsc3557" "BA" "sex" 0.2 6.01309067805687
"2191" "Ntsc3557" "sa" "veg" 0.205195670417031 3.44872857784141
"2192" "Ntsc3557" "sa" "sex" -0.102597835208515 -0.735812029922037
"2193" "Ntsc3543" "BA" "veg" -0.3 -17.9913139151503
"2194" "Ntsc3543" "BA" "sex" -0.4 -9.98905053650552
"2195" "Ntsc3543" "sa" "veg" 0.102597835208515 2.41902452359219
"2196" "Ntsc3543" "sa" "sex" 0.6 10.0053827873737
"2197" "Ntsc3542" "BA" "veg" -0.102597835208515 -15.16038817963
"2198" "Ntsc3542" "BA" "sex" 0.052704627669473 -6.44714673649561
"2199" "Ntsc3542" "sa" "veg" -0.5 -0.0663054461994493
"2200" "Ntsc3542" "sa" "sex" -0.66688592885535 -9.11123747018475
"2201" "Ntsc3550" "BA" "veg" -0.6 -2.40329690675457
"2202" "Ntsc3550" "BA" "sex" 0.6 20.7899320610504
"2203" "Ntsc3550" "sa" "veg" -0.8 -1.72370906903316
"2204" "Ntsc3550" "sa" "sex" 0.6 2.57028103491117
"2205" "Ntsc3549" "BA" "veg" 0.7 6.82205341337942
