"Geneid" "Tissue" "Value" "k_value"
"49" "Ntsc3934" "veg" 0.0817901906227427 0.00356243986300011
"50" "Ntsc3934" "sex" 0.240821355782134 0.0114866900634679
"51" "Ntsc3925" "veg" -0.0255468757377582 -0.158779273161199
"52" "Ntsc3925" "sex" -0.258455005252741 -3.71748377811348
"53" "Ntsc3933" "veg" -0.090697152527232 -0.235116089827283
"54" "Ntsc3933" "sex" 0.182109420985056 1.52244188143525
"55" "Ntsc7886" "veg" 0.00246594667834034 5.51433933035168e-05
"56" "Ntsc7886" "sex" -0.166040525640756 -0.00609103542737771
"57" "Ntsc3924" "veg" -0.0976307912380241 -2.227679176334
"58" "Ntsc3924" "sex" -0.11475111539809 -3.42556539664505
"59" "Ntsc1447" "veg" -0.115501967262955 -0.00187246319449047
"60" "Ntsc1447" "sex" -0.570792977031088 -1.27209699079895
"61" "Ntsc1439" "veg" 0.739967977881074 9.05800622786653
"62" "Ntsc1439" "sex" -0.196169956109074 -3.4809556083787
"63" "Ntsc3923" "veg" 0.375482156073815 2.97152437711662
"64" "Ntsc3923" "sex" -0.59386660942845 -2.0965229015447
"65" "Ntsc3907" "veg" -0.317327977334659 -6.67973993926664
"66" "Ntsc3907" "sex" -0.113849945670897 -1.43652245075235
"67" "Ntsc3915" "veg" -0.113343190276348 -0.769893746203472
"68" "Ntsc3915" "sex" -0.304444377071534 -4.40002009707226
"69" "Ntsc3914" "veg" 0.156838051370817 1.41515121642294
"70" "Ntsc3914" "sex" 0.0223924762754606 0.196601638361582
"71" "Ntsc3906" "veg" 0.597332947349658 29.7390306478598
"72" "Ntsc3906" "sex" 0.493755284365634 12.6986173962514
"73" "Ntsc7885" "veg" 0.0984935780079557 0.675156049269355
"74" "Ntsc7885" "sex" 0.461002749639607 6.45586016480426
"75" "Ntsc1435" "veg" NA NA
"76" "Ntsc1435" "sex" NA NA
"77" "Ntsc7884" "veg" -0.330071657708941 -0.00703379060578027
"78" "Ntsc7884" "sex" 0.243813103168646 0.0161538597817872
"79" "Ntsc7889" "veg" NA NA
"80" "Ntsc7889" "sex" NA NA
"81" "Ntsc3905" "veg" -0.578600947805718 -4.38639975644178
"82" "Ntsc3905" "sex" 0.499744979274511 4.14234728867556
"83" "Ntsc3913" "veg" 0.379805138286657 4.98716340484921
"84" "Ntsc3913" "sex" 0.178665683721125 1.15990245887751
"85" "Ntsc3912" "veg" -0.307032705723936 -3.12693937375988
"86" "Ntsc3912" "sex" 0.0140985808102975 0.219213473067334
"87" "Ntsc3932" "veg" -0.0579183084836218 -0.243877521339226
"88" "Ntsc3932" "sex" -0.0822242541071324 -1.62601719896437
"89" "Ntsc3904" "veg" -0.575204660892143 -14.5877377271393
"90" "Ntsc3904" "sex" -0.310889558224027 -9.67882935700849
"91" "Ntsc1446" "veg" -0.326988096414411 -4.67717128512284
"92" "Ntsc1446" "sex" -0.377210510427319 -2.03548232567353
"93" "Ntsc1445" "veg" -0.0991958815548911 -0.00116157903772186
"94" "Ntsc1445" "sex" 0.242685005225239 0.00555964125467884
"95" "Ntsc3903" "veg" -0.639339803857715 -16.3453749693089
"96" "Ntsc3903" "sex" 0.716708022417811 10.9387731868556
"97" "Ntsc3902" "veg" 0.309055512933691 3.44687039759782
"98" "Ntsc3902" "sex" 0.675679152828425 6.23764131782053
"99" "Ntsc7888" "veg" -0.278073709763892 -3.95239183716143
"100" "Ntsc7888" "sex" -0.0313114882131053 -0.346288075407241
"101" "Ntsc3901" "veg" 0.0725166122313538 0.97413916257285
"102" "Ntsc3901" "sex" -0.385160761919015 -6.0171007758115
"103" "Ntsc1444" "veg" 0.182432479821132 1.1351685907661
"104" "Ntsc1444" "sex" -0.521539768774298 -3.2650273136675
"105" "Ntsc3911" "veg" -0.187593507008952 -2.98590187966465
"106" "Ntsc3911" "sex" -0.0771436385878306 -0.612932760066747
"107" "Ntsc3910" "veg" -0.168138831566508 -3.57884470271901
"108" "Ntsc3910" "sex" 0.602395832601786 8.63561018958075
"109" "Ntsc3900" "veg" 0.114274171168102 0.635113001292678
"110" "Ntsc3900" "sex" 0.56996772859661 3.74311065824504
"111" "Ntsc3899" "veg" -0.345635041588936 -1.27819489092973
"112" "Ntsc3899" "sex" -0.431399494861757 -2.51752700785405
"113" "Ntsc3898" "veg" -0.26634224511055 -4.79222219372625
"114" "Ntsc3898" "sex" -0.426335471853563 -4.07704693205847
"115" "Ntsc1434" "veg" -0.194902996255528 -1.01689852169824
"116" "Ntsc1434" "sex" -0.188686338532727 -1.47500084638175
"117" "Ntsc1433" "veg" -0.547329252662515 -4.55186893288474
"118" "Ntsc1433" "sex" -0.418586857304096 -5.70574318686357
"119" "Ntsc3897" "veg" -0.369113886251523 -2.98785563166526
"120" "Ntsc3897" "sex" -0.13235890517821 -1.66719837326906
"121" "Ntsc1432" "veg" -0.0365355044287092 -1.08311041431806
"122" "Ntsc1432" "sex" -0.0877439219128474 -1.57745103215375
"123" "Ntsc3896" "veg" 0.23774595085628 1.81796216808481
"124" "Ntsc3896" "sex" 0.336139336091127 4.22475702722094
"125" "Ntsc1428" "veg" 0.00939131146572541 0.0229024757005783
"126" "Ntsc1428" "sex" 0.05266925418806 0.188593541179059
"127" "Ntsc1431" "veg" 0.443854137128257 2.67125469395979
"128" "Ntsc1431" "sex" -0.00858739474956532 -0.0623999311792323
"129" "Ntsc1430" "veg" 0.382425069470627 3.48717751905118
"130" "Ntsc1430" "sex" 0.781641120285458 5.69097455157257
"131" "Ntsc1429" "veg" -0.66434403486465 -12.945047147433
"132" "Ntsc1429" "sex" 0.294666147183855 8.4753417924879
"133" "Ntsc3895" "veg" -0.351349014890737 -3.02702061260403
"134" "Ntsc3895" "sex" -0.351123614381406 -6.0256912366048
"135" "Ntsc1426" "veg" -0.530064534263604 -3.12419733773732
"136" "Ntsc1426" "sex" -0.0772748439382085 -0.240694375333307
"137" "Ntsc1427" "veg" 0.175934717991281 3.55331169533982
"138" "Ntsc1427" "sex" -0.589028347333662 -10.2502035881083
"139" "Ntsc3894" "veg" -0.294739579657126 -1.15955875469882
"140" "Ntsc3894" "sex" -0.118197494770877 -0.663840655455921
"141" "Ntsc3893" "veg" 0.430452866225674 1.7796883997655
"142" "Ntsc3893" "sex" 0.392017320824034 3.60120733071315
"143" "Ntsc3892" "veg" -0.244412960235705 -6.33920079940329
"144" "Ntsc3892" "sex" -0.416113674706637 -4.60188942853967
"145" "Ntsc1425" "veg" 0.682356678311402 5.78260478402162
"146" "Ntsc1425" "sex" 0.0618297817510724 0.69587927220973
"147" "Ntsc3891" "veg" 0.691679730857117 11.8689985360417
"148" "Ntsc3891" "sex" 0.269515439923574 6.64624636905522
"149" "Ntsc1424" "veg" -0.0422422136762648 -1.12913572482908
"150" "Ntsc1424" "sex" -0.126667949731558 -5.8633230313983
"151" "Ntsc3890" "veg" -0.0639903402147687 -0.0913506672576835
"152" "Ntsc3890" "sex" -0.234924648753582 -0.157151326696642
"153" "Ntsc3888" "veg" 0.461347174899407 32.8007836772328
"154" "Ntsc3888" "sex" 0.288645510656377 15.6018840200303
"155" "Ntsc3887" "veg" 0.423449924559364 3.6748478317861
"156" "Ntsc3887" "sex" -0.0624410009448309 -0.35130480624131
"157" "Ntsc3889" "veg" 0.275253708362684 4.33215318896078
"158" "Ntsc3889" "sex" -0.228959783011823 -1.9261123811319
"159" "Ntsc3877" "veg" 0.316564830425459 3.8261407124604
"160" "Ntsc3877" "sex" 0.722939670930348 7.74295533806707
"161" "Ntsc3874" "veg" 0.00975277838850745 0.131294433412272
"162" "Ntsc3874" "sex" -0.157257913915672 -0.828932671712033
"163" "Ntsc3883" "veg" 0.0540305784649867 0.244922106788497
"164" "Ntsc3883" "sex" -0.197582508964847 -5.41138800929634
"165" "Ntsc1423" "veg" -0.556554217800489 -5.94334094698954
"166" "Ntsc1423" "sex" 0.103372874985727 1.18670835053602
"167" "Ntsc3881" "veg" 0.0302246686764331 0.106985506220126
"168" "Ntsc3881" "sex" 0.176475188804659 1.51109629167173
"169" "Ntsc3880" "veg" 0.119640580057452 0.79925975768142
"170" "Ntsc3880" "sex" 0.239444205867209 2.67041927234337
"171" "Ntsc3882" "veg" -0.2502392449786 -2.45053198467374
"172" "Ntsc3882" "sex" 0.102123635610663 1.76233410415432
"173" "Ntsc1421" "veg" 0.383586677336874 5.83548173286956
"174" "Ntsc1421" "sex" -0.472097713498633 -3.10805922320862
"175" "Ntsc1422" "veg" -0.0841529765069879 -0.914892283732934
"176" "Ntsc1422" "sex" 0.755379194609129 4.87197396374283
"177" "Ntsc3879" "veg" -0.231271504583743 -3.5343665549849
"178" "Ntsc3879" "sex" 0.176347864485658 1.18422970509825
"179" "Ntsc3873" "veg" -0.721167501993427 -13.2903449335424
"180" "Ntsc3873" "sex" 0.329041455014061 4.86851861536721
"181" "Ntsc3876" "veg" -0.307443961906274 -4.09420322768909
"182" "Ntsc3876" "sex" -0.288034026535295 -2.45453409153658
"183" "Ntsc1420" "veg" 0.407494894028542 10.9104489201228
"184" "Ntsc1420" "sex" -0.509777723579252 -10.492920432473
"185" "Ntsc3872" "veg" 0.287829687526237 3.0063267486708
"186" "Ntsc3872" "sex" 0.456445019244678 2.45284111573447
"187" "Ntsc3875" "veg" -0.629335008465709 -10.442468360006
"188" "Ntsc3875" "sex" -0.304229228764397 -4.7078590527583
"189" "Ntsc3878" "veg" 0.697648826933514 11.8651117689004
"190" "Ntsc3878" "sex" 0.655496792856842 12.4614169861189
"191" "Ntsc7883" "veg" NA NA
"192" "Ntsc7883" "sex" NA NA
"193" "Ntsc3862" "veg" 0.0830154409039835 0.359933197603909
"194" "Ntsc3862" "sex" 0.135110075103471 1.09767585015038
"195" "Ntsc3868" "veg" 0.340749709809186 3.57349147239248
"196" "Ntsc3868" "sex" -0.071847047097791 -0.659772757603358
"197" "Ntsc3869" "veg" -0.145875080963227 -1.03561318125553
"198" "Ntsc3869" "sex" -0.398685644383707 -3.05773723833941
"199" "Ntsc3867" "veg" 0.674404947724876 4.38066926538036
"200" "Ntsc3867" "sex" -0.270734800775228 -1.41868270544703
"201" "Ntsc1419" "veg" -0.479202083441983 -6.69029457560076
"202" "Ntsc1419" "sex" 0.570359991720516 12.2003322566195
"203" "Ntsc3861" "veg" -0.670432952361827 -6.24038878272597
"204" "Ntsc3861" "sex" -0.0611076807282507 -0.553263513539233
"205" "Ntsc3866" "veg" -0.0400485847109039 -0.43885254530737
"206" "Ntsc3866" "sex" -0.205523261187057 -2.12058692978445
"207" "Ntsc3865" "veg" -0.0511630179437817 -0.415196560492971
"208" "Ntsc3865" "sex" 0.625670687214873 6.35052224363754
"209" "Ntsc3860" "veg" -0.484321218224852 -16.6909031811692
"210" "Ntsc3860" "sex" -0.532926575686739 -5.86976850243767
"211" "Ntsc3871" "veg" -0.0772080392867406 -1.7437142469554
"212" "Ntsc3871" "sex" -0.10681958621788 -0.926384312684376
"213" "Ntsc3864" "veg" 0.73242882152382 3.52152161021582
"214" "Ntsc3864" "sex" -0.00210374453439841 -0.0178389617738076
"215" "Ntsc3870" "veg" -0.70966209750674 -14.5248196598752
"216" "Ntsc3870" "sex" 0.28173149820756 6.74205572798876
"217" "Ntsc1418" "veg" 0.0753290223241009 0.544860565603719
"218" "Ntsc1418" "sex" -0.162680621112613 -1.33256380752778
"219" "Ntsc3859" "veg" 0.155044272915879 2.61561576602259
"220" "Ntsc3859" "sex" 0.463353641241349 6.95711196735333
"221" "Ntsc3863" "veg" -0.277382949571626 -4.46280153606857
"222" "Ntsc3863" "sex" -0.399675525295961 -5.77300513469004
"223" "Ntsc3858" "veg" 0.276293848068504 2.35311528970631
"224" "Ntsc3858" "sex" -0.0868129693629513 -0.293825000077574
"225" "Ntsc3852" "veg" 0.101883790600726 1.19366026694823
"226" "Ntsc3852" "sex" 0.246335360923786 1.20536338959521
"227" "Ntsc7881" "veg" 0.118084605288138 1.88041317363601
"228" "Ntsc7881" "sex" -0.38816886382952 -9.75831470961655
"229" "Ntsc3851" "veg" 0.531462671671832 8.83837126865069
"230" "Ntsc3851" "sex" 0.77827278521641 9.96610845530326
"231" "Ntsc3857" "veg" 0.347729439305209 6.4047675789814
"232" "Ntsc3857" "sex" 0.41046694407988 11.6134362082355
"233" "Ntsc3849" "veg" -0.324231225504316 -5.10073827171442
"234" "Ntsc3849" "sex" 0.0248591189772696 0.213524611042942
"235" "Ntsc3848" "veg" 0.263082962086241 3.20311034678014
"236" "Ntsc3848" "sex" 0.305737786335934 4.0225929900776
"237" "Ntsc3850" "veg" 0.0834429382283847 0.424823193851371
"238" "Ntsc3850" "sex" -0.0189841114272847 -0.121803661428314
"239" "Ntsc3847" "veg" -0.155110247244411 -0.806729932324902
"240" "Ntsc3847" "sex" 0.615484191455921 6.11894385082553
"241" "Ntsc3853" "veg" 0.372253358309239 4.13310973030652
"242" "Ntsc3853" "sex" -0.444657159166743 -17.1197336637727
"243" "Ntsc1417" "veg" -0.438339046081334 -3.83730021935216
"244" "Ntsc1417" "sex" -0.402783432359331 -5.24711150201432
"245" "Ntsc7880" "veg" 0.240469210997119 0.291131424869289
"246" "Ntsc7880" "sex" -0.236666607374983 -0.584474634723353
"247" "Ntsc3856" "veg" -0.344179861632445 -1.84188892430776
"248" "Ntsc3856" "sex" 0.3938149064095 2.33862599798341
"249" "Ntsc3855" "veg" 0.378712347215699 2.40973535892644
"250" "Ntsc3855" "sex" -0.285198840631183 -1.81071010290747
"251" "Ntsc1416" "veg" 0.0261158945072644 0.240265913412219
"252" "Ntsc1416" "sex" -0.496190393293285 -2.62399318698213
"253" "Ntsc3854" "veg" 0.171602478156957 2.25074046914267
"254" "Ntsc3854" "sex" 0.168427218696414 1.01764665392879
"255" "Ntsc7882" "veg" -0.120326768280192 -0.0118922844294842
"256" "Ntsc7882" "sex" 0.381585148682373 0.0907976389514388
"257" "Ntsc3846" "veg" -0.508005358052216 -11.1999769223197
"258" "Ntsc3846" "sex" 0.0712933794172758 0.804977240535834
"259" "Ntsc1415" "veg" -0.348492454357372 -8.12818423850202
"260" "Ntsc1415" "sex" 0.446994417579412 3.56068685127058
"261" "Ntsc1414" "veg" 0.274695745945749 2.8549940414323
"262" "Ntsc1414" "sex" 0.372514892760995 2.71585997158068
"263" "Ntsc3843" "veg" 0.286554831310461 3.58245644042735
"264" "Ntsc3843" "sex" 0.0651542238956279 0.558132586267906
"265" "Ntsc3845" "veg" -0.540744821505107 -14.7467695203424
"266" "Ntsc3845" "sex" -0.0348470246385622 -0.339319913008685
"267" "Ntsc3842" "veg" 0.752832626971502 8.56931742493437
"268" "Ntsc3842" "sex" -0.287983350842972 -3.75899938670323
"269" "Ntsc3844" "veg" -0.220691586490464 -2.93824519877511
"270" "Ntsc3844" "sex" 0.541017895172323 2.26371355865495
"271" "Ntsc3823" "veg" -0.234587606166234 -2.4212961941008
"272" "Ntsc3823" "sex" -0.395731318588637 -6.30192886489568
"273" "Ntsc3832" "veg" 0.00656390817244622 0.0701547683436808
"274" "Ntsc3832" "sex" 0.0475130874067588 0.534149139329959
"275" "Ntsc3831" "veg" -0.349938931771429 -6.58154005324181
"276" "Ntsc3831" "sex" -0.322939191264383 -1.09111206636916
"277" "Ntsc3822" "veg" -0.427607029237772 -2.7106304244477
"278" "Ntsc3822" "sex" 0.222906254527525 2.15072921458216
"279" "Ntsc1401" "veg" -0.157366673359824 -1.97413131387747
"280" "Ntsc1401" "sex" -0.621140145558719 -8.87575198040655
"281" "Ntsc3830" "veg" 0.0200235388464638 0.443257017094539
"282" "Ntsc3830" "sex" 0.275801877857953 6.49611629253372
"283" "Ntsc3804" "veg" -0.624634512682973 -14.6697119591351
"284" "Ntsc3804" "sex" 0.661149425178873 6.74920610267908
"285" "Ntsc1408" "veg" -0.18715473621767 -2.43275897764082
"286" "Ntsc1408" "sex" -0.346895471136672 -6.01961208497158
"287" "Ntsc1400" "veg" 0.111012925627599 0.941359596265738
"288" "Ntsc1400" "sex" -0.342869888136606 -2.29266140258093
"289" "Ntsc3841" "veg" -0.0231894281769206 -0.344650261373923
"290" "Ntsc3841" "sex" -0.713003836922892 -5.74797868161567
"291" "Ntsc3821" "veg" -0.57363503535247 -23.5960685927261
"292" "Ntsc3821" "sex" -0.723306754377687 -26.1396531532218
"293" "Ntsc3803" "veg" 0.0445043492374393 0.940419463721706
"294" "Ntsc3803" "sex" -0.391750204656656 -5.81092026925789
"295" "Ntsc1407" "veg" 0.188994837036438 1.77405831268126
"296" "Ntsc1407" "sex" -0.240714259695455 -2.37744264953337
"297" "Ntsc3820" "veg" 0.557300241510253 3.10133452844227
"298" "Ntsc3820" "sex" 0.241976934933057 1.69878973472977
"299" "Ntsc3840" "veg" 0.205624112687756 5.66520112256389
"300" "Ntsc3840" "sex" 0.155469026081445 3.87117220028287
"301" "Ntsc3819" "veg" -0.191260219152713 -2.8448007170949
"302" "Ntsc3819" "sex" 0.25632354921085 0.995618111949998
"303" "Ntsc3802" "veg" -0.620686637232415 -7.59650916415696
"304" "Ntsc3802" "sex" 0.423196179462198 3.82226902526022
"305" "Ntsc1406" "veg" -0.0849952244219841 -0.907132565813397
"306" "Ntsc1406" "sex" 0.0576026130629343 0.575105465620988
"307" "Ntsc3839" "veg" 0.210508956976181 2.28804416503953
"308" "Ntsc3839" "sex" -0.0474412613890287 -0.395779840911715
"309" "Ntsc3801" "veg" 0.0751964217293527 1.5363743218365
"310" "Ntsc3801" "sex" -0.211994213237668 -3.01134562322056
"311" "Ntsc3838" "veg" -0.221917778518809 -4.84072974226616
"312" "Ntsc3838" "sex" -0.60200071248787 -13.1428663671658
"313" "Ntsc3818" "veg" -0.0570196385885392 -0.757436506006447
"314" "Ntsc3818" "sex" -0.49219860195294 -5.53094088806776
"315" "Ntsc3829" "veg" -0.0547947757161418 -0.403269606700537
"316" "Ntsc3829" "sex" -0.442813689766901 -3.08352507066364
"317" "Ntsc3817" "veg" 0.485806136270902 3.92528888752943
"318" "Ntsc3817" "sex" 0.320309165804172 2.04694438536472
"319" "Ntsc1405" "veg" -0.22387464729304 -0.414725292372228
"320" "Ntsc1405" "sex" -0.10932498363596 -0.160347762643189
"321" "Ntsc3816" "veg" -0.171120348481844 -2.1230741981304
"322" "Ntsc3816" "sex" -0.104024298159964 -0.883966183507072
"323" "Ntsc1404" "veg" 0.572732148619544 6.14107853952635
"324" "Ntsc1404" "sex" -0.409847362475436 -5.4491650952943
"325" "Ntsc3815" "veg" 0.301214929640318 2.71628738348648
"326" "Ntsc3815" "sex" 0.175082525098196 1.10466517978622
"327" "Ntsc3800" "veg" 0.10975540799884 0.374274484348296
"328" "Ntsc3800" "sex" 0.202385436850913 1.18791884187901
"329" "Ntsc3828" "veg" -0.0813919700736184 -1.23205382558134
"330" "Ntsc3828" "sex" -0.290374517794574 -2.6143110909846
"331" "Ntsc3837" "veg" -0.666399690146683 -17.1279499263087
"332" "Ntsc3837" "sex" -0.771582505755223 -13.5746389036821
"333" "Ntsc3799" "veg" 0.486577688621268 4.02046635924197
"334" "Ntsc3799" "sex" 0.0519993408826346 0.171028803441712
"335" "Ntsc3798" "veg" -0.143360881530917 -0.953088839131746
"336" "Ntsc3798" "sex" 0.363242648775545 2.09028597044845
"337" "Ntsc3797" "veg" 0.136313923102208 1.75208899316429
"338" "Ntsc3797" "sex" -0.0282957663777488 -0.209591159180452
"339" "Ntsc7879" "veg" -0.134146323903717 -1.25514121676161
"340" "Ntsc7879" "sex" -0.0308263347115624 -0.42646142538287
"341" "Ntsc3827" "veg" -0.158638506021656 -2.10969064525632
"342" "Ntsc3827" "sex" -0.375590084036232 -1.51157670507037
"343" "Ntsc1398" "veg" -0.449804506911221 -3.92108819692551
"344" "Ntsc1398" "sex" -0.408971459140576 -1.37007855800828
"345" "Ntsc7878" "veg" -0.0797214702620278 -0.600382407135809
"346" "Ntsc7878" "sex" -0.515823596230047 -2.47824504327432
"347" "Ntsc1397" "veg" 0.116736693082194 3.70696058240591
"348" "Ntsc1397" "sex" -0.108705800662968 -4.64775486283827
"349" "Ntsc3836" "veg" -0.0368411278270689 -0.000848281168916287
"350" "Ntsc3836" "sex" 0.217915638568242 0.0119419844718178
"351" "Ntsc3814" "veg" 0.16408508194419 4.07502307881387
"352" "Ntsc3814" "sex" 0.0466131796990309 1.63605142743227
"353" "Ntsc3796" "veg" -0.14421133519144 -0.603697972557562
"354" "Ntsc3796" "sex" -0.333644733171508 -2.14020299858046
"355" "Ntsc3795" "veg" 0.405271091933389 22.0533348974739
"356" "Ntsc3795" "sex" 0.461113969999005 11.2332462576625
"357" "Ntsc3835" "veg" 0.663767558895426 3.42172983924045
"358" "Ntsc3835" "sex" 0.636454020553016 1.91272473965417
"359" "Ntsc3794" "veg" -0.307105008088137 -3.46673572246417
"360" "Ntsc3794" "sex" 0.0761106075639499 0.263033979971635
"361" "Ntsc3793" "veg" 0.00806238982426773 0.0632852645918226
"362" "Ntsc3793" "sex" 0.670213929109235 10.2386379343171
"363" "Ntsc3826" "veg" 0.393565528310542 2.62513600147024
"364" "Ntsc3826" "sex" 0.32445175945461 12.3427821110072
"365" "Ntsc7877" "veg" 0.0364010198272636 0.672328343607477
"366" "Ntsc7877" "sex" 0.654924657323081 13.2484479988865
"367" "Ntsc1402" "veg" 0.400306482727373 4.38235328156356
"368" "Ntsc1402" "sex" -0.290772043265686 -1.51433019753891
"369" "Ntsc1396" "veg" 0.286267332254822 2.44254100907251
"370" "Ntsc1396" "sex" 0.200030937184949 2.34233904716473
"371" "Ntsc1395" "veg" 0.115199368548974 2.62202009873432
"372" "Ntsc1395" "sex" 0.0851723915448735 3.43209984608332
"373" "Ntsc1399" "veg" 0.165463846040851 0.794151687634117
"374" "Ntsc1399" "sex" -0.660794872324843 -4.80450821837451
"375" "Ntsc3813" "veg" -0.48273522304429 -4.76458518927077
"376" "Ntsc3813" "sex" -0.425451983072097 -5.78666279298103
"377" "Ntsc3812" "veg" 0.339466462084852 2.45653508720582
"378" "Ntsc3812" "sex" 0.137885705121403 1.15989045761564
"379" "Ntsc3834" "veg" -0.0945900709276528 -1.47304194071855
"380" "Ntsc3834" "sex" 0.605008443561843 7.73025272069383
"381" "Ntsc3792" "veg" -0.332329877784986 -5.1043727155953
"382" "Ntsc3792" "sex" -0.398170914764989 -5.3317098635634
"383" "Ntsc1394" "veg" 0.00921715311367136 0.0509148587553715
"384" "Ntsc1394" "sex" -0.0713495308917881 -1.64884447328636
"385" "Ntsc3811" "veg" -0.241512806127639 -1.11636431146259
"386" "Ntsc3811" "sex" -0.0165464796331748 -0.0612074069463855
"387" "Ntsc3791" "veg" 0.532252750159561 6.89909386222191
"388" "Ntsc3791" "sex" -0.0790465117609747 -0.569601958647501
"389" "Ntsc1393" "veg" 0.247221973564236 2.82392280301449
"390" "Ntsc1393" "sex" 0.482416566527086 3.84807331789185
"391" "Ntsc3810" "veg" -0.191125940283208 -2.27873721144482
"392" "Ntsc3810" "sex" 0.602782608477372 7.63438915067815
"393" "Ntsc3825" "veg" 0.094640462382252 1.06564786306441
"394" "Ntsc3825" "sex" 0.0332621116058814 0.376758556118954
"395" "Ntsc1392" "veg" -0.505387975959613 -8.79277793522524
"396" "Ntsc1392" "sex" -0.0773771189626511 -0.329712942970294
"397" "Ntsc3824" "veg" 0.33245424479859 2.9006821386965
"398" "Ntsc3824" "sex" 0.809729228197255 4.78451108569662
"399" "Ntsc3809" "veg" -0.0474679250260661 -0.600310456243635
"400" "Ntsc3809" "sex" 0.25583503647179 3.53626913206539
"401" "Ntsc3808" "veg" -0.845106991293853 -19.5700444224257
"402" "Ntsc3808" "sex" -0.388873294373725 -2.62941813278471
"403" "Ntsc1410" "veg" -0.0292844492993317 -0.203623325822938
"404" "Ntsc1410" "sex" 0.278505903781038 1.01268116627704
"405" "Ntsc3807" "veg" 0.497371932327569 9.05930445361962
"406" "Ntsc3807" "sex" 0.05666060204278 0.97707026444212
"407" "Ntsc1391" "veg" 0.501132684820962 2.12545898060994
"408" "Ntsc1391" "sex" -0.00311596848361698 -0.0240343347471142
"409" "Ntsc3806" "veg" -0.351829553025497 -1.51403072481594
"410" "Ntsc3806" "sex" -0.286795911806613 -1.92360640570356
"411" "Ntsc1409" "veg" 0.27893957537294 3.36895899865624
"412" "Ntsc1409" "sex" 0.58158746366552 6.36326201441976
"413" "Ntsc1413" "veg" -0.0350128092659068 -0.372374567652106
"414" "Ntsc1413" "sex" 0.20108758688223 2.73296868831353
"415" "Ntsc3790" "veg" -0.218532710364382 -1.99611699693767
"416" "Ntsc3790" "sex" -0.330442689478947 -4.13307111914895
