"Geneid" "Allel" "Tissue" "Value" "k_value"
"2037" "Ntsc3588" "BA" "veg" -0.83060868386767 -45.8338030400375
"2038" "Ntsc3588" "BA" "sex" 0.0987942482314844 10.7490452906009
"2039" "Ntsc3588" "sa" "veg" -0.511663280551097 -26.771548033317
"2040" "Ntsc3588" "sa" "sex" 0.377752118819054 18.0938497401202
"2041" "Ntsc1309" "BA" "veg" 0.184502971306373 0.449594753742944
"2042" "Ntsc1309" "BA" "sex" -0.84726446848828 -3.89114928288586
"2043" "Ntsc1309" "sa" "veg" -0.273546025602375 -1.92275512742929
"2044" "Ntsc1309" "sa" "sex" -0.0990582107367464 -0.519218786857267
"2045" "Ntsc1308" "BA" "veg" 0.229566221342077 1.04265760391368
"2046" "Ntsc1308" "BA" "sex" 0.732506975066229 8.60030257918979
"2047" "Ntsc1308" "sa" "veg" 0.243761510888226 1.10164972923002
"2048" "Ntsc1308" "sa" "sex" -0.115906346590059 -0.794933599842408
"2049" "Ntsc3582" "BA" "veg" -0.402677910868454 -4.49477222205594
"2050" "Ntsc3582" "BA" "sex" 0.308491637020224 3.64117185044226
"2051" "Ntsc3582" "sa" "veg" -0.301790250101459 -14.7801652822754
"2052" "Ntsc3582" "sa" "sex" 0.2212961486298 1.42798986368052
"2053" "Ntsc3575" "BA" "veg" 0.399754995525474 2.12259922297128
"2054" "Ntsc3575" "BA" "sex" 0.82607780911451 11.032028618697
"2055" "Ntsc3575" "sa" "veg" 0.0179514675100445 0.10534095770174
"2056" "Ntsc3575" "sa" "sex" 0.320545530875839 2.25653371904889
"2057" "Ntsc1314" "BA" "veg" 0.00686498431871265 0.00897754966983155
"2058" "Ntsc1314" "BA" "sex" -0.049977143079713 -0.0460066192568348
"2059" "Ntsc1314" "sa" "veg" -0.161180796853955 -0.236380092583726
"2060" "Ntsc1314" "sa" "sex" -0.519415016044421 -1.53699246788552
"2061" "Ntsc3563" "BA" "veg" 0.375368069448897 2.4045254272867
"2062" "Ntsc3563" "BA" "sex" -0.0618731838677231 -0.751222465120755
"2063" "Ntsc3563" "sa" "veg" 0.474087966202 6.15108713148244
"2064" "Ntsc3563" "sa" "sex" -0.785886379445863 -2.19190562890344
"2065" "Ntsc3574" "BA" "veg" -0.221470709573455 -6.33944763400308
"2066" "Ntsc3574" "BA" "sex" 0.685430472538555 14.2583982638881
"2067" "Ntsc3574" "sa" "veg" -0.472571234578393 -5.30730053356417
"2068" "Ntsc3574" "sa" "sex" 0.0838220150290577 1.90348585034906
"2069" "Ntsc3573" "BA" "veg" 0.256677751614689 3.93229540913531
"2070" "Ntsc3573" "BA" "sex" 0.233943826912831 5.25276858281014
"2071" "Ntsc3573" "sa" "veg" 0.271986551715121 4.05267185063129
"2072" "Ntsc3573" "sa" "sex" 0.325064421902713 6.00612260337454
"2073" "Ntsc3572" "BA" "veg" 0.552067887241179 6.22143779351829
"2074" "Ntsc3572" "BA" "sex" 0.194390262071861 2.29978353366431
"2075" "Ntsc3572" "sa" "veg" 0.284390585182185 7.18248742498849
"2076" "Ntsc3572" "sa" "sex" -0.601169373814625 -13.4679585478193
"2077" "Ntsc3562" "BA" "veg" -0.414190923876644 -5.38552735058003
"2078" "Ntsc3562" "BA" "sex" -0.480651771799021 -11.2652140197166
"2079" "Ntsc3562" "sa" "veg" -0.304967341128486 -4.27480833308358
"2080" "Ntsc3562" "sa" "sex" 0.433260441315826 6.23571608884874
"2081" "Ntsc3561" "BA" "veg" -0.310740052588366 -5.69719268140374
"2082" "Ntsc3561" "BA" "sex" 0.481775553448928 25.0507460229062
"2083" "Ntsc3561" "sa" "veg" -0.346729551684811 -3.93273220057138
"2084" "Ntsc3561" "sa" "sex" -0.326525880298555 -18.5876075559529
"2085" "Ntsc3560" "BA" "veg" 0.12416530458376 3.3074091177832
"2086" "Ntsc3560" "BA" "sex" 0.0711316134217171 0.916970831640188
"2087" "Ntsc3560" "sa" "veg" 0.36268794504258 9.43792460066694
"2088" "Ntsc3560" "sa" "sex" 0.0435224420852293 0.419446383615033
"2089" "Ntsc3571" "BA" "veg" 0.401936548798561 4.04434038177892
"2090" "Ntsc3571" "BA" "sex" -0.143164427984721 -1.10877590701322
"2091" "Ntsc3571" "sa" "veg" -0.642048437380112 -9.10977672428048
"2092" "Ntsc3571" "sa" "sex" -0.646305821294043 -2.94352605502666
"2093" "Ntsc3570" "BA" "veg" 0.813287883876699 18.308104577092
"2094" "Ntsc3570" "BA" "sex" 0.518319477670516 3.51070175736768
"2095" "Ntsc3570" "sa" "veg" 0.0332007811152245 0.472581244422357
"2096" "Ntsc3570" "sa" "sex" -0.627481340015543 -10.7143271776941
"2097" "Ntsc3587" "BA" "veg" -0.0323903667598713 -0.84620280899356
"2098" "Ntsc3587" "BA" "sex" 0.0411737879227529 0.502770591075458
"2099" "Ntsc3587" "sa" "veg" -0.0152243568905549 -0.354268832069486
"2100" "Ntsc3587" "sa" "sex" -0.340247737548479 -3.58607448495181
"2101" "Ntsc3569" "BA" "veg" 0.380702926333289 7.1851572343973
"2102" "Ntsc3569" "BA" "sex" 0.144379346374757 5.59897647010922
"2103" "Ntsc3569" "sa" "veg" 0.625888729315398 16.2655411060605
"2104" "Ntsc3569" "sa" "sex" 0.290535420201993 3.85140664286008
"2105" "Ntsc7858" "BA" "veg" 0.364284077376013 8.43328428163308
"2106" "Ntsc7858" "BA" "sex" 0.624595015963275 9.80465526052781
"2107" "Ntsc7858" "sa" "veg" 0.23632619986376 8.97315148322554
"2108" "Ntsc7858" "sa" "sex" 0.12382054669551 5.00594977540641
"2109" "Ntsc7856" "BA" "veg" -0.0976531215601835 -2.05880983033372
"2110" "Ntsc7856" "BA" "sex" 0.857463332374107 2.27771290810073
"2111" "Ntsc7856" "sa" "veg" -0.130421898981485 -1.47396940469899
"2112" "Ntsc7856" "sa" "sex" -0.283008971515861 -1.60643448271762
"2113" "Ntsc3556" "BA" "veg" 0.714956365513198 9.11169944966564
"2114" "Ntsc3556" "BA" "sex" 0.797354887587933 5.15049238075311
"2115" "Ntsc3556" "sa" "veg" 0.209897358065798 1.35782955434683
"2116" "Ntsc3556" "sa" "sex" 0.919229093198875 10.9020448988761
"2117" "Ntsc3548" "BA" "veg" -0.64148729959795 -2.98139464483527
"2118" "Ntsc3548" "BA" "sex" -0.12819124890935 -0.76687839640091
"2119" "Ntsc3548" "sa" "veg" 0.0908138590768451 0.682709825718521
"2120" "Ntsc3548" "sa" "sex" 0.377455218542015 3.99014242933623
"2121" "Ntsc3559" "BA" "veg" 0.911754709198774 4.0277832465379
"2122" "Ntsc3559" "BA" "sex" 0.381410921900117 3.84650523179422
"2123" "Ntsc3559" "sa" "veg" 0.212039216184381 1.34525244470392
"2124" "Ntsc3559" "sa" "sex" 0.567792376056965 2.66832310810256
"2125" "Ntsc1307" "BA" "veg" 0.447224120865797 5.26471843730457
"2126" "Ntsc1307" "BA" "sex" 0.119566987256261 1.59807744826308
"2127" "Ntsc1307" "sa" "veg" 0.027335788562203 0.377386974053741
"2128" "Ntsc1307" "sa" "sex" 0.015270758893017 0.0909758819606037
"2129" "Ntsc3547" "BA" "veg" -0.26860897230062 -2.28565109982914
"2130" "Ntsc3547" "BA" "sex" 0.796722609343339 7.67096674253886
"2131" "Ntsc3547" "sa" "veg" 0.565001805329479 6.63847544520947
"2132" "Ntsc3547" "sa" "sex" -0.621484042173304 -2.86041355979476
"2133" "Ntsc1306" "BA" "veg" 0.542396943878214 4.45916645711832
"2134" "Ntsc1306" "BA" "sex" 0.262493068157141 0.937707527341546
"2135" "Ntsc1306" "sa" "veg" 0.383429760254163 2.68476693368804
"2136" "Ntsc1306" "sa" "sex" 0.0522202028249137 0.451776270111654
"2137" "Ntsc1302" "BA" "veg" 0.58383511577365 1.85335615624572
"2138" "Ntsc1302" "BA" "sex" -0.138947168028316 -3.40614935195271
"2139" "Ntsc1302" "sa" "veg" 0.132727701875563 2.80241393034115
"2140" "Ntsc1302" "sa" "sex" 0.2782901756685 5.19581930359662
"2141" "Ntsc3553" "BA" "veg" 0.0422376062876442 0.46430221720556
"2142" "Ntsc3553" "BA" "sex" 0.723184287885007 14.3990240948257
"2143" "Ntsc3553" "sa" "veg" -0.498522707102524 -3.15219862135296
"2144" "Ntsc3553" "sa" "sex" 0.570521783818014 6.46474501411413
"2145" "Ntsc3546" "BA" "veg" 0.0540352285122535 0.860532283103534
"2146" "Ntsc3546" "BA" "sex" 0.133791226790171 4.21381153631668
"2147" "Ntsc3546" "sa" "veg" 0.585653341868993 13.1258288542915
"2148" "Ntsc3546" "sa" "sex" 0.716786401497515 4.67139380168292
"2149" "Ntsc1301" "BA" "veg" -0.279025312201486 -6.30764287278292
"2150" "Ntsc1301" "BA" "sex" 0.0606097762219703 0.817325462798725
"2151" "Ntsc1301" "sa" "veg" -0.292243694016283 -18.9107724436112
"2152" "Ntsc1301" "sa" "sex" -0.2477586070806 -3.76514095911485
"2153" "Ntsc3555" "BA" "veg" -0.309768852101179 -5.014163981305
"2154" "Ntsc3555" "BA" "sex" -0.471781029156872 -7.17580077516473
"2155" "Ntsc3555" "sa" "veg" 0.414353675882884 10.1280112225394
"2156" "Ntsc3555" "sa" "sex" 0.52449768382933 4.77043945391538
"2157" "Ntsc3558" "BA" "veg" 0.152422045262289 4.2925335543965
"2158" "Ntsc3558" "BA" "sex" 0.842891370662426 29.1261024407517
"2159" "Ntsc3558" "sa" "veg" -0.302998207488603 -5.26877981886262
"2160" "Ntsc3558" "sa" "sex" -0.521039437621294 -6.68546927518165
"2161" "Ntsc3545" "BA" "veg" -0.629757986933909 -8.37322417330032
"2162" "Ntsc3545" "BA" "sex" -0.721494822741279 -11.0313240910299
"2163" "Ntsc3545" "sa" "veg" 0.442972211460176 10.03606628085
"2164" "Ntsc3545" "sa" "sex" -0.426088960774928 -3.73112018567585
"2165" "Ntsc1305" "BA" "veg" 0.356216309989958 3.021669702943
"2166" "Ntsc1305" "BA" "sex" -0.4375404106926 -5.62553518720091
"2167" "Ntsc1305" "sa" "veg" -0.253357579344138 -3.23853255077224
"2168" "Ntsc1305" "sa" "sex" 0.0639407072133098 0.486975730969257
"2169" "Ntsc3552" "BA" "veg" -0.413275476999607 -5.10822367732829
"2170" "Ntsc3552" "BA" "sex" -0.304517618643775 -7.43775846355467
"2171" "Ntsc3552" "sa" "veg" -0.0825273204055726 -4.0590821032547
"2172" "Ntsc3552" "sa" "sex" 0.214827000749695 2.3266268193109
"2173" "Ntsc7857" "BA" "veg" 0.889076196939385 11.6335152194972
"2174" "Ntsc7857" "BA" "sex" 0.481362745956948 2.88518585573484
"2175" "Ntsc7857" "sa" "veg" 0.229626825403772 1.62006650806363
"2176" "Ntsc7857" "sa" "sex" 0.702784214265157 4.47430749961758
"2177" "Ntsc3544" "BA" "veg" -0.277876894267601 -5.68461859915654
"2178" "Ntsc3544" "BA" "sex" -0.0320546210331394 -0.447074122823386
"2179" "Ntsc3544" "sa" "veg" 0.0841024940251142 1.50872911020248
"2180" "Ntsc3544" "sa" "sex" 0.865806181862334 7.03773285930018
"2181" "Ntsc7859" "BA" "veg" -0.671130947205968 -8.15253200921484
"2182" "Ntsc7859" "BA" "sex" 0.220229823764251 1.21941221602719
"2183" "Ntsc7859" "sa" "veg" -0.867970896507822 -10.3164029111882
"2184" "Ntsc7859" "sa" "sex" -0.00740510811288991 -0.0528644731743592
"2185" "Ntsc3551" "BA" "veg" -0.488347991071983 -11.8730567994361
"2186" "Ntsc3551" "BA" "sex" -0.707065195581723 -3.3000109651653
"2187" "Ntsc3551" "sa" "veg" 0.0979145148958815 0.684324602836538
"2188" "Ntsc3551" "sa" "sex" -0.701543866564587 -4.71748822245307
"2189" "Ntsc3557" "BA" "veg" 0.259230499950131 4.68466633566792
"2190" "Ntsc3557" "BA" "sex" 0.295248391641876 6.4500866714502
"2191" "Ntsc3557" "sa" "veg" 0.634701835329265 5.75464175709244
"2192" "Ntsc3557" "sa" "sex" 0.143142268161384 0.735045762393525
"2193" "Ntsc3543" "BA" "veg" -0.530497687190066 -17.7694546966809
"2194" "Ntsc3543" "BA" "sex" -0.294285950043914 -8.34597573376833
"2195" "Ntsc3543" "sa" "veg" 0.14101469817877 1.82205357678607
"2196" "Ntsc3543" "sa" "sex" 0.534493482060611 8.9421401343785
"2197" "Ntsc3542" "BA" "veg" -0.346315277128995 -15.8457595682054
"2198" "Ntsc3542" "BA" "sex" -0.44701851280614 -6.37429762082907
"2199" "Ntsc3542" "sa" "veg" 0.033437796035917 0.563310976212911
"2200" "Ntsc3542" "sa" "sex" -0.332494267057915 -6.8847735121873
"2201" "Ntsc3550" "BA" "veg" -0.495839834384591 -2.48044906955899
"2202" "Ntsc3550" "BA" "sex" 0.93803903179067 22.2935757175353
"2203" "Ntsc3550" "sa" "veg" -0.396264985681945 -1.89512957738921
"2204" "Ntsc3550" "sa" "sex" 0.689084145594359 3.54470185262353
"2205" "Ntsc3549" "BA" "veg" 0.620569593892478 5.29657534861356
"2206" "Ntsc3549" "BA" "sex" -0.806240517330864 -3.0985501723365
"2207" "Ntsc3549" "sa" "veg" 0.120773288673936 1.12783931623188
"2208" "Ntsc3549" "sa" "sex" -0.650267096193647 -4.26640470288899
"2209" "Ntsc1303" "BA" "veg" 0.733125380644767 24.1004368260218
"2210" "Ntsc1303" "BA" "sex" -0.89370687023661 -34.3813741808304
"2211" "Ntsc1303" "sa" "veg" 0.305606192476078 3.32836686078067
"2212" "Ntsc1303" "sa" "sex" -0.788762708652817 -18.4869985501732
"2213" "Ntsc3541" "BA" "veg" 0.580532761442067 31.6150632990509
"2214" "Ntsc3541" "BA" "sex" 0.639568805027614 17.2174758914671
"2215" "Ntsc3541" "sa" "veg" -0.520611496247541 -18.6201785510238
"2216" "Ntsc3541" "sa" "sex" -0.554698572659889 -20.3383336195613
"2217" "Ntsc1304" "BA" "veg" -0.396745093804929 -24.8204979793949
"2218" "Ntsc1304" "BA" "sex" 0.650853960829977 14.802083785209
"2219" "Ntsc1304" "sa" "veg" -0.332118939653665 -15.2400120396315
"2220" "Ntsc1304" "sa" "sex" -0.7780222970269 -22.7668830606135
"2221" "Ntsc3554" "BA" "veg" -0.904980002181006 -18.0307595233675
"2222" "Ntsc3554" "BA" "sex" -0.496844266769121 -14.3542586353185
"2223" "Ntsc3554" "sa" "veg" -0.13812943599034 -1.45738800791557
"2224" "Ntsc3554" "sa" "sex" -0.386484558231533 -22.6168887969315
"2225" "Ntsc3540" "BA" "veg" -0.506336716308585 -5.5673330182517
"2226" "Ntsc3540" "BA" "sex" -0.298255136425066 -3.37463981398989
"2227" "Ntsc3540" "sa" "veg" -0.291277719657493 -4.30375308407005
"2228" "Ntsc3540" "sa" "sex" -0.408966316802706 -3.95493173837696
"2229" "Ntsc3538" "BA" "veg" 0.398065765238902 4.71512549514449
"2230" "Ntsc3538" "BA" "sex" -0.0512862307299036 -0.239251297972755
"2231" "Ntsc3538" "sa" "veg" 0.486066131404153 2.78860304435749
"2232" "Ntsc3538" "sa" "sex" 0.250254576908931 1.59864933225034
"2233" "Ntsc3536" "BA" "veg" 0.232833397267182 1.76543049089223
"2234" "Ntsc3536" "BA" "sex" 0.210971643168738 1.68340894549405
"2235" "Ntsc3536" "sa" "veg" 0.400496128015117 9.76096831087954
"2236" "Ntsc3536" "sa" "sex" -0.0889414395692994 -2.1399860137571
"2237" "Ntsc3535" "BA" "veg" 0.337570678959827 2.51620657302947
"2238" "Ntsc3535" "BA" "sex" 0.321498142949244 3.45356743574861
"2239" "Ntsc3535" "sa" "veg" -0.564344861780386 -8.8339446201887
"2240" "Ntsc3535" "sa" "sex" -0.00891828366073494 -0.353214942567518
"2241" "Ntsc3537" "BA" "veg" 0.50838053050442 12.6816957503715
"2242" "Ntsc3537" "BA" "sex" -0.41137223801897 -5.79351145335705
"2243" "Ntsc3537" "sa" "veg" -0.233727360816164 -4.36278820198301
"2244" "Ntsc3537" "sa" "sex" -0.267037668256988 -3.95332958747668
"2245" "Ntsc3539" "BA" "veg" -0.604481581181218 -11.6564136185345
"2246" "Ntsc3539" "BA" "sex" -0.595360576378877 -30.895205076486
"2247" "Ntsc3539" "sa" "veg" 0.429174826534065 30.8493820990393
"2248" "Ntsc3539" "sa" "sex" -0.246736689447656 -15.4046829453234
"2249" "Ntsc1300" "BA" "veg" -0.60198181322128 -6.44556208663396
"2250" "Ntsc1300" "BA" "sex" -0.149652473998399 -3.24472543944485
"2251" "Ntsc1300" "sa" "veg" -0.836837564897228 -10.1701641145152
"2252" "Ntsc1300" "sa" "sex" 0.6024306961444 2.54678220860959
"2253" "Ntsc1299" "BA" "veg" -0.0924471588642117 -0.703044323892724
"2254" "Ntsc1299" "BA" "sex" 0.493674199896719 1.79483826877573
"2255" "Ntsc1299" "sa" "veg" 0.340151146300379 2.05183731656276
"2256" "Ntsc1299" "sa" "sex" 0.485961062517136 2.03981922614816
"2257" "Ntsc3529" "BA" "veg" -0.153063847021426 -2.11814021793672
"2258" "Ntsc3529" "BA" "sex" -0.0672882100289765 -1.01674424992111
"2259" "Ntsc3529" "sa" "veg" -0.148186072867058 -2.65109162162901
"2260" "Ntsc3529" "sa" "sex" -0.031769520462829 -0.384761874662853
"2261" "Ntsc3534" "BA" "veg" -0.00883732329853373 -0.0699236724513422
"2262" "Ntsc3534" "BA" "sex" 0.607448002233213 5.15174340829142
"2263" "Ntsc3534" "sa" "veg" -0.205127577883423 -2.44274170756449
"2264" "Ntsc3534" "sa" "sex" 0.758932825491551 4.31453925517275
"2265" "Ntsc1298" "BA" "veg" -0.230315219916924 -1.7540524344678
"2266" "Ntsc1298" "BA" "sex" -0.306434942399607 -2.19210151842919
"2267" "Ntsc1298" "sa" "veg" -0.238721327396904 -2.90658785943006
"2268" "Ntsc1298" "sa" "sex" -0.354575230824007 -2.85664929016518
"2269" "Ntsc3532" "BA" "veg" -0.875825152610973 -11.1888096746535
"2270" "Ntsc3532" "BA" "sex" -0.159243158176545 -2.96471606327586
"2271" "Ntsc3532" "sa" "veg" -0.40260202017692 -5.10710136093057
"2272" "Ntsc3532" "sa" "sex" 0.259425832985356 3.16519027549688
"2273" "Ntsc3531" "BA" "veg" 0.219623344250304 1.46875917667006
"2274" "Ntsc3531" "BA" "sex" -0.476997382756248 -5.37206287564067
"2275" "Ntsc3531" "sa" "veg" 0.593158656673154 9.206635516578
"2276" "Ntsc3531" "sa" "sex" -0.0765153212126397 -1.25899608955665
"2277" "Ntsc1296" "BA" "veg" -0.181464670917093 -1.95777397678396
"2278" "Ntsc1296" "BA" "sex" -0.479641958062933 -6.26501879973668
"2279" "Ntsc1296" "sa" "veg" 0.2578347162409 2.68892410779477
"2280" "Ntsc1296" "sa" "sex" -0.246213156535419 -1.80743621855223
"2281" "Ntsc3530" "BA" "veg" -0.214936659282059 -2.34799766795621
"2282" "Ntsc3530" "BA" "sex" -0.0778007429460446 -0.389479306107968
"2283" "Ntsc3530" "sa" "veg" 0.263756555092549 2.78242924324909
"2284" "Ntsc3530" "sa" "sex" -0.378697904494387 -1.57931392389291
"2285" "Ntsc1297" "BA" "veg" 0.323752682717065 2.82968634356577
"2286" "Ntsc1297" "BA" "sex" 0.0575491736394107 0.313455785511241
"2287" "Ntsc1297" "sa" "veg" -0.0275451315188314 -0.28092535349546
"2288" "Ntsc1297" "sa" "sex" -0.373175063001982 -1.60858393131088
"2289" "Ntsc3533" "BA" "veg" -0.0855327931303881 -1.17880834493996
"2290" "Ntsc3533" "BA" "sex" 0.724477548036738 9.71012893119791
"2291" "Ntsc3533" "sa" "veg" 0.172641639172619 2.63950602328702
"2292" "Ntsc3533" "sa" "sex" 0.309387289920909 5.31114953447561
"2293" "Ntsc3528" "BA" "veg" 0.243494758455713 0.756124376474133
"2294" "Ntsc3528" "BA" "sex" -0.479313807185841 -2.89509122943869
"2295" "Ntsc3528" "sa" "veg" -0.326385219931088 -0.922005216757902
"2296" "Ntsc3528" "sa" "sex" 0.188018117917974 3.94751398026082
"2297" "Ntsc3527" "BA" "veg" -0.0118685625499271 -0.0553885385787883
"2298" "Ntsc3527" "BA" "sex" 0.534666939678824 19.4625550066331
"2299" "Ntsc3527" "sa" "veg" 0.681324877492724 4.36475766463626
"2300" "Ntsc3527" "sa" "sex" 0.109701105129889 0.719079056763951
"2301" "Ntsc3522" "BA" "veg" -0.468433187696393 -4.35663505256921
"2302" "Ntsc3522" "BA" "sex" 0.415419363502921 4.34123584416696
"2303" "Ntsc3522" "sa" "veg" 0.376981007298227 5.78344741986513
"2304" "Ntsc3522" "sa" "sex" 0.682244319645585 7.78786457732473
"2305" "Ntsc1294" "BA" "veg" -0.88358324262437 -4.74973818693185
"2306" "Ntsc1294" "BA" "sex" -0.564618891575183 -5.31580819782031
"2307" "Ntsc1294" "sa" "veg" -0.496886028373512 -3.1371680412368
"2308" "Ntsc1294" "sa" "sex" -0.39027652470849 -3.02967060626507
"2309" "Ntsc3521" "BA" "veg" 0.125283559930609 0.390282730827314
"2310" "Ntsc3521" "BA" "sex" -0.749337771880015 -4.26738384209094
"2311" "Ntsc3521" "sa" "veg" 0.172289994652515 0.934035058261175
"2312" "Ntsc3521" "sa" "sex" -0.71192929165745 -3.05465388391152
"2313" "Ntsc1295" "BA" "veg" -0.79297932042514 -8.31668736182717
"2314" "Ntsc1295" "BA" "sex" 0.409307016516505 4.31227147408218
"2315" "Ntsc1295" "sa" "veg" -0.0549322107176157 -0.768431811250652
"2316" "Ntsc1295" "sa" "sex" 0.0982703698981966 0.427444722418773
"2317" "Ntsc3525" "BA" "veg" 0.234438433691453 6.10955733107496
"2318" "Ntsc3525" "BA" "sex" 0.456082453263683 10.5139389272996
"2319" "Ntsc3525" "sa" "veg" -0.323896018850422 -7.37039888575324
"2320" "Ntsc3525" "sa" "sex" -0.24164960031752 -7.46883301038291
"2321" "Ntsc1293" "BA" "veg" -0.44124496120204 -3.37635310808593
"2322" "Ntsc1293" "BA" "sex" 0.142415003433552 1.37448428455427
"2323" "Ntsc1293" "sa" "veg" 0.444830028619676 2.02535021235004
"2324" "Ntsc1293" "sa" "sex" -0.0708981194767887 -0.399028486591405
"2325" "Ntsc3520" "BA" "veg" 0.760776265907089 5.105629378526
"2326" "Ntsc3520" "BA" "sex" -0.489138875534823 -2.83260620821363
"2327" "Ntsc3520" "sa" "veg" 0.13445099903626 1.15022647031543
"2328" "Ntsc3520" "sa" "sex" 0.296623106095694 2.15443823590007
"2329" "Ntsc7855" "BA" "veg" 0.335975373292861 4.11750615995061
"2330" "Ntsc7855" "BA" "sex" -0.105034999479565 -0.762640995913243
"2331" "Ntsc7855" "sa" "veg" -0.059277614083424 -0.738663011383203
"2332" "Ntsc7855" "sa" "sex" 0.46875742150321 5.35549210336747
"2333" "Ntsc3519" "BA" "veg" -0.310338122206217 -0.904574878755647
"2334" "Ntsc3519" "BA" "sex" -0.773431626196064 -2.65775276339112
"2335" "Ntsc3519" "sa" "veg" -0.599743215083826 -3.04575222451635
"2336" "Ntsc3519" "sa" "sex" -0.12430762941486 -0.851600525617997
"2337" "Ntsc3524" "BA" "veg" -0.345755662755251 -1.58407123619771
"2338" "Ntsc3524" "BA" "sex" 0.652438001772238 2.46983785417464
"2339" "Ntsc3524" "sa" "veg" -0.0212185462413191 -0.139493579499394
"2340" "Ntsc3524" "sa" "sex" -0.0264251233562012 -0.176473733490783
"2341" "Ntsc3526" "BA" "veg" -0.256878326579847 -5.62470450084487
"2342" "Ntsc3526" "BA" "sex" -0.0768245719366563 -4.20475113880388
"2343" "Ntsc3526" "sa" "veg" -0.500900143906212 -10.1488437242288
"2344" "Ntsc3526" "sa" "sex" -0.208291107327091 -3.898157794705
"2345" "Ntsc1292" "BA" "veg" 0.460284190091008 28.7234708050562
"2346" "Ntsc1292" "BA" "sex" -0.0832510991273144 -1.36614197980706
"2347" "Ntsc1292" "sa" "veg" 0.286186768353277 12.3374963531509
"2348" "Ntsc1292" "sa" "sex" -0.359959131811547 -1.98433266222688
"2349" "Ntsc3518" "BA" "veg" 0.873493049681871 28.7394036631175
"2350" "Ntsc3518" "BA" "sex" 0.973998169783396 26.0026633520367
"2351" "Ntsc3518" "sa" "veg" 0.376707670739467 2.53806983052592
"2352" "Ntsc3518" "sa" "sex" 0.657295618667996 6.12305577613576
"2353" "Ntsc3523" "BA" "veg" -0.274724176028122 -6.75539078223499
"2354" "Ntsc3523" "BA" "sex" -0.234228393399917 -8.5178371153647
"2355" "Ntsc3523" "sa" "veg" 0.487927457458312 19.4388321803048
"2356" "Ntsc3523" "sa" "sex" 0.111385083788682 2.63953024682848
"2357" "Ntsc3514" "BA" "veg" -0.18913286586297 -5.17531158302891
"2358" "Ntsc3514" "BA" "sex" 0.00498577287019327 0.083219519469724
"2359" "Ntsc3514" "sa" "veg" 0.557169985361578 9.14500612302732
"2360" "Ntsc3514" "sa" "sex" 0.440631526367095 6.89426293037352
"2361" "Ntsc7854" "BA" "veg" 0.540687668314518 5.80261566264803
"2362" "Ntsc7854" "BA" "sex" 0.0879357670234601 0.524976192918696
"2363" "Ntsc7854" "sa" "veg" 0.188709787169326 1.04325567463228
"2364" "Ntsc7854" "sa" "sex" -0.150379814883865 -0.422212481012579
"2365" "Ntsc3513" "BA" "veg" 0.39681905957056 3.31574962678478
"2366" "Ntsc3513" "BA" "sex" -0.632359606668364 -3.56468814789413
"2367" "Ntsc3513" "sa" "veg" -0.207463760068904 -5.43087414124527
"2368" "Ntsc3513" "sa" "sex" -0.880049494741695 -3.97705142658353
"2369" "Ntsc3512" "BA" "veg" 0.482718551650732 5.87374765294061
"2370" "Ntsc3512" "BA" "sex" -0.719601540216976 -5.20879799706619
"2371" "Ntsc3512" "sa" "veg" -0.114382422488602 -1.3015826250773
"2372" "Ntsc3512" "sa" "sex" -0.887681312121624 -6.97572044277695
"2373" "Ntsc3516" "BA" "veg" -0.105868330212286 -1.38999051959004
"2374" "Ntsc3516" "BA" "sex" -0.413637594081967 -3.81215518573171
"2375" "Ntsc3516" "sa" "veg" -0.319958204221261 -5.06711755953379
"2376" "Ntsc3516" "sa" "sex" -0.522407946507824 -7.0008568752784
"2377" "Ntsc3515" "BA" "veg" -0.621683824135266 -6.49266819808699
"2378" "Ntsc3515" "BA" "sex" 0.296988053639962 1.22759629863802
"2379" "Ntsc3515" "sa" "veg" -0.244655611324035 -2.35016448891919
"2380" "Ntsc3515" "sa" "sex" 0.50674125438556 4.8811997393746
"2381" "Ntsc3517" "BA" "veg" -0.416021803454063 -5.79880055298592
"2382" "Ntsc3517" "BA" "sex" -0.84243502747712 -22.1109239703949
"2383" "Ntsc3517" "sa" "veg" -0.339608228671374 -6.76174842041344
"2384" "Ntsc3517" "sa" "sex" -0.688368826880455 -13.2149283534173
"2385" "Ntsc3481" "BA" "veg" -0.46490055063823 -5.25477985347893
"2386" "Ntsc3481" "BA" "sex" -0.548568376351927 -8.88531168332492
"2387" "Ntsc3481" "sa" "veg" -0.194687240391991 -2.34627003252142
"2388" "Ntsc3481" "sa" "sex" 0.542792339193332 3.72347483127648
"2389" "Ntsc3485" "BA" "veg" -0.432414852334172 -8.09801006178049
"2390" "Ntsc3485" "BA" "sex" -0.560013900891634 -8.33668189064595
"2391" "Ntsc3485" "sa" "veg" -0.472060744793446 -9.26222375155146
"2392" "Ntsc3485" "sa" "sex" -0.499404488578089 -4.39112532088807
"2393" "Ntsc1287" "BA" "veg" -0.583092888514007 -21.2107513323112
"2394" "Ntsc1287" "BA" "sex" 0.00339554748001304 0.0410132339662801
"2395" "Ntsc1287" "sa" "veg" -0.316973136418328 -8.35804017918045
"2396" "Ntsc1287" "sa" "sex" -0.269612942774394 -7.36727903899387
"2397" "Ntsc1286" "BA" "veg" -0.0129427952284679 -0.0418520190588634
