"Geneid" "Allel" "Tissue" "Value" "k_value"
"10941" "Ntsc5942" "BA" "veg" -0.244163083224817 -3.55314856065125
"10942" "Ntsc5942" "BA" "sex" -0.357395281989257 -10.6630171590968
"10943" "Ntsc5942" "sa" "veg" 0.0340129942350723 0.120450619436684
"10944" "Ntsc5942" "sa" "sex" -0.264853654270756 -0.9975764338955
"10945" "Ntsc5940" "BA" "veg" -0.123234608365055 -1.66217856623159
"10946" "Ntsc5940" "BA" "sex" -0.893175873003423 -4.05441521400245
"10947" "Ntsc5940" "sa" "veg" 0.447945124259307 1.21637123382453
"10948" "Ntsc5940" "sa" "sex" -0.108631202391333 -0.419556498467861
"10949" "Ntsc5941" "BA" "veg" 0.0337690377345575 0.12306855635776
"10950" "Ntsc5941" "BA" "sex" -0.485640626376843 -8.45645318731068
"10951" "Ntsc5941" "sa" "veg" -0.211476049332822 -0.999144731504229
"10952" "Ntsc5941" "sa" "sex" -0.635292653880961 -2.05815268899014
"10953" "Ntsc5944" "BA" "veg" -0.46679515874546 -5.54731451341335
"10954" "Ntsc5944" "BA" "sex" -0.392564293675148 -1.67950218290131
"10955" "Ntsc5944" "sa" "veg" -0.0947645804374336 -2.31284777161752
"10956" "Ntsc5944" "sa" "sex" -0.499049652871043 -4.48859509898668
"10957" "Ntsc5943" "BA" "veg" 0.837014850772337 10.15177018675
"10958" "Ntsc5943" "BA" "sex" -0.610913072730922 -5.90817859969073
"10959" "Ntsc5943" "sa" "veg" -0.238477087268742 -3.28587318493174
"10960" "Ntsc5943" "sa" "sex" -0.217497602862567 -1.91944879135255
"10961" "Ntsc5939" "BA" "veg" -0.947706740371258 -4.506481892887
"10962" "Ntsc5939" "BA" "sex" 0.854783936095539 3.25171570290793
"10963" "Ntsc5939" "sa" "veg" -0.139351924088858 -1.03642819548153
"10964" "Ntsc5939" "sa" "sex" 0.443581800583773 2.02230410441107
"10965" "Ntsc2087" "BA" "veg" -0.754386722735115 -10.7527216780021
"10966" "Ntsc2087" "BA" "sex" 0.44012864161908 2.68379079817342
"10967" "Ntsc2087" "sa" "veg" -0.258753063525376 -5.24129008471042
"10968" "Ntsc2087" "sa" "sex" 0.435108014381239 1.33605495431783
"10969" "Ntsc5924" "BA" "veg" 0.112841354697664 1.12514519342649
"10970" "Ntsc5924" "BA" "sex" -0.509754324816783 -5.21977455742665
"10971" "Ntsc5924" "sa" "veg" -0.445228715632361 -7.09292832160938
"10972" "Ntsc5924" "sa" "sex" -0.534172180331296 -4.52763625758019
"10973" "Ntsc8028" "BA" "veg" -0.467720181172112 -26.0237538698138
"10974" "Ntsc8028" "BA" "sex" -0.741614780601849 -13.854808006205
"10975" "Ntsc8028" "sa" "veg" -0.464919684108029 -16.8738965256511
"10976" "Ntsc8028" "sa" "sex" -0.763804880710179 -11.4004770663866
"10977" "Ntsc5933" "BA" "veg" 0.00605822707748062 0.0844447878701304
"10978" "Ntsc5933" "BA" "sex" 0.625366891776542 20.5231723521387
"10979" "Ntsc5933" "sa" "veg" 0.849242371869181 21.4579808336668
"10980" "Ntsc5933" "sa" "sex" 0.816472037898709 24.7035531955696
"10981" "Ntsc5936" "BA" "veg" -0.610773813364519 -5.92234096327932
"10982" "Ntsc5936" "BA" "sex" 0.742854101622594 10.2353744927075
"10983" "Ntsc5936" "sa" "veg" -0.678743671499145 -7.36668045506056
"10984" "Ntsc5936" "sa" "sex" 0.608010843707186 8.04254719395105
"10985" "Ntsc2086" "BA" "veg" 0.625583845269708 8.75495029193542
"10986" "Ntsc2086" "BA" "sex" 0.723594151757275 14.4960784889611
"10987" "Ntsc2086" "sa" "veg" 0.713564537310354 5.80864148948375
"10988" "Ntsc2086" "sa" "sex" 0.575487331172195 8.43774094988434
"10989" "Ntsc5923" "BA" "veg" 0.159234167809711 6.0309236808206
"10990" "Ntsc5923" "BA" "sex" -0.319932012290162 -5.10456513879786
"10991" "Ntsc5923" "sa" "veg" 0.753539711121037 17.8797240651549
"10992" "Ntsc5923" "sa" "sex" -0.664239083097097 -6.75633412020353
"10993" "Ntsc2092" "BA" "veg" -0.0256407181967605 -0.167081045967293
"10994" "Ntsc2092" "BA" "sex" -0.261088189886103 -2.26386770216531
"10995" "Ntsc2092" "sa" "veg" 0.222600411914359 1.04423504920505
"10996" "Ntsc2092" "sa" "sex" -0.143197816147279 -0.642379838232947
"10997" "Ntsc5922" "BA" "veg" 0.456124535455395 0.958451383577723
"10998" "Ntsc5922" "BA" "sex" 0.188225671728842 1.48634471546011
"10999" "Ntsc5922" "sa" "veg" 0.583799062106057 2.05227151267306
"11000" "Ntsc5922" "sa" "sex" -0.0884740606206608 -0.520126905734856
"11001" "Ntsc5921" "BA" "veg" 0.368902161009864 4.88027220698289
"11002" "Ntsc5921" "BA" "sex" 0.132983683323476 4.80453791563623
"11003" "Ntsc5921" "sa" "veg" -0.0781004781359468 -0.597170275470738
"11004" "Ntsc5921" "sa" "sex" 0.157112167372175 1.21288964209018
"11005" "Ntsc5932" "BA" "veg" 0.208738443971957 3.80624129676857
"11006" "Ntsc5932" "BA" "sex" 0.308215111577036 4.67032006877234
"11007" "Ntsc5932" "sa" "veg" 0.103902707828184 1.68170371029149
"11008" "Ntsc5932" "sa" "sex" -0.1950119843641 -2.63178821032696
"11009" "Ntsc2085" "BA" "veg" 0.385006621459831 1.41447336030892
"11010" "Ntsc2085" "BA" "sex" 0.247468569342096 1.90240627539345
"11011" "Ntsc2085" "sa" "veg" 0.554341970651652 2.55781686368828
"11012" "Ntsc2085" "sa" "sex" -0.518895852807462 -8.86895615257407
"11013" "Ntsc5931" "BA" "veg" 0.192411976418792 0.541740476747759
"11014" "Ntsc5931" "BA" "sex" -0.688742486813869 -3.14804093622353
"11015" "Ntsc5931" "sa" "veg" 0.417406806758777 0.921025013926644
"11016" "Ntsc5931" "sa" "sex" -0.0946607530244751 -0.143680198056025
"11017" "Ntsc8027" "BA" "veg" 0.351501659392213 2.04830163569694
"11018" "Ntsc8027" "BA" "sex" 0.931316852420886 12.7795311680131
"11019" "Ntsc8027" "sa" "veg" 0.0318352764550055 0.363896011249944
"11020" "Ntsc8027" "sa" "sex" -0.147382621635139 -1.12681018229859
"11021" "Ntsc5935" "BA" "veg" -0.399393890094869 -5.02114910640811
"11022" "Ntsc5935" "BA" "sex" 0.80471376654598 12.5324645200542
"11023" "Ntsc5935" "sa" "veg" -0.0987403883791535 -1.98668213831211
"11024" "Ntsc5935" "sa" "sex" 0.83418421474772 10.3975572361179
"11025" "Ntsc5930" "BA" "veg" -0.489359286906297 -2.29286671588942
"11026" "Ntsc5930" "BA" "sex" -0.542740875611499 -5.21859663540885
"11027" "Ntsc5930" "sa" "veg" -0.391784629835621 -9.89748428298154
"11028" "Ntsc5930" "sa" "sex" -0.920111031679713 -6.80299993549786
"11029" "Ntsc2091" "BA" "veg" 0.620981480725655 4.15738587823407
"11030" "Ntsc2091" "BA" "sex" 0.403335401732356 17.9265257553013
"11031" "Ntsc2091" "sa" "veg" -0.862354088042099 -16.1901466243121
"11032" "Ntsc2091" "sa" "sex" 0.468315142809584 8.82867829877112
"11033" "Ntsc5929" "BA" "veg" 0.268832568783566 6.01706272491466
"11034" "Ntsc5929" "BA" "sex" 0.412962850485778 8.51915483301012
"11035" "Ntsc5929" "sa" "veg" -0.744198848606905 -17.6178021072558
"11036" "Ntsc5929" "sa" "sex" -0.409414307845501 -7.59547680701061
"11037" "Ntsc5938" "BA" "veg" -0.948914977345025 -9.76495721866561
"11038" "Ntsc5938" "BA" "sex" -0.304986287403159 -2.13855294410218
"11039" "Ntsc5938" "sa" "veg" -0.0589257632031652 -0.371876113579437
"11040" "Ntsc5938" "sa" "sex" -0.79235138266947 -5.9181584243116
"11041" "Ntsc2093" "BA" "veg" -0.613666816542659 -6.60401636018506
"11042" "Ntsc2093" "BA" "sex" -0.167734950597741 -1.26518005769361
"11043" "Ntsc2093" "sa" "veg" 0.26046363357596 2.14908188271938
"11044" "Ntsc2093" "sa" "sex" -0.631986194014756 -1.32014212573248
"11045" "Ntsc5920" "BA" "veg" 0.0884562587312361 2.54930050952859
"11046" "Ntsc5920" "BA" "sex" 0.419464490857757 0.661915070309445
"11047" "Ntsc5920" "sa" "veg" -0.832722842178422 -9.62627115762194
"11048" "Ntsc5920" "sa" "sex" 0.165047228290777 0.43398145649078
"11049" "Ntsc5937" "BA" "veg" -0.19657739884957 -4.92700338862375
"11050" "Ntsc5937" "BA" "sex" 0.739371198588014 3.15222088690473
"11051" "Ntsc5937" "sa" "veg" -0.297179426451858 -7.61400826263619
"11052" "Ntsc5937" "sa" "sex" 0.856936622234356 4.2385229756622
"11053" "Ntsc5934" "BA" "veg" -0.549159245180006 -13.0428900324142
"11054" "Ntsc5934" "BA" "sex" 0.0501996029590338 0.779913313874332
"11055" "Ntsc5934" "sa" "veg" -0.852030941349903 -26.6430077595907
"11056" "Ntsc5934" "sa" "sex" 0.477818224549818 6.64582174714646
"11057" "Ntsc5928" "BA" "veg" -0.569810023916878 -4.8019299270216
"11058" "Ntsc5928" "BA" "sex" 0.336987515919836 2.27743548588901
"11059" "Ntsc5928" "sa" "veg" -0.265039449089481 -3.83575091657834
"11060" "Ntsc5928" "sa" "sex" 0.467873703258242 2.10432226520712
"11061" "Ntsc5927" "BA" "veg" 0.292469342146633 2.46635788486859
"11062" "Ntsc5927" "BA" "sex" 0.39797200163343 2.7462123293672
"11063" "Ntsc5927" "sa" "veg" 0.0406949341904844 0.592528861490985
"11064" "Ntsc5927" "sa" "sex" 0.402811520305937 2.90622357970328
"11065" "Ntsc5926" "BA" "veg" 0.327993014490594 6.36022014945522
"11066" "Ntsc5926" "BA" "sex" -0.141707594812938 -3.87751884948929
"11067" "Ntsc5926" "sa" "veg" 0.175267600339866 3.31480949174929
"11068" "Ntsc5926" "sa" "sex" 0.0246743812627736 0.565336344544053
"11069" "Ntsc2090" "BA" "veg" -0.0293763651387897 -0.15458187146565
"11070" "Ntsc2090" "BA" "sex" -0.537415514690344 -3.859054673212
"11071" "Ntsc2090" "sa" "veg" -0.910000070474427 -3.54056316498526
"11072" "Ntsc2090" "sa" "sex" -0.867047076683102 -4.01591309617051
"11073" "Ntsc5919" "BA" "veg" -0.815228671197337 -25.2863887980724
"11074" "Ntsc5919" "BA" "sex" 0.0307628913773333 0.189880942554441
"11075" "Ntsc5919" "sa" "veg" -0.383937304434484 -7.32426048398322
"11076" "Ntsc5919" "sa" "sex" 0.765460745363307 4.69601740534076
"11077" "Ntsc5925" "BA" "veg" -0.694963580988977 -10.2592941716283
"11078" "Ntsc5925" "BA" "sex" -0.0539490785395692 -0.777878712895216
"11079" "Ntsc5925" "sa" "veg" -0.769350168778606 -8.5086779173383
"11080" "Ntsc5925" "sa" "sex" 0.50896644912448 3.25694528861774
"11081" "Ntsc5918" "BA" "veg" -0.165970367318081 -1.47764239498977
"11082" "Ntsc5918" "BA" "sex" -0.448337748176707 -7.16428338627343
"11083" "Ntsc5918" "sa" "veg" -0.461502783228515 -7.645731817162
"11084" "Ntsc5918" "sa" "sex" -0.0396796123132622 -1.03380984638774
"11085" "Ntsc2088" "BA" "veg" -0.0811131080890165 -0.97948712948768
"11086" "Ntsc2088" "BA" "sex" 0.773885897210668 21.0790461838123
"11087" "Ntsc2088" "sa" "veg" -0.937585309602374 -4.18639668968502
"11088" "Ntsc2088" "sa" "sex" 0.0950867047768149 0.802282192361392
"11089" "Ntsc2089" "BA" "veg" 0.0528295711837813 0.964584876673748
"11090" "Ntsc2089" "BA" "sex" 0.336866307259101 4.35265480376036
"11091" "Ntsc2089" "sa" "veg" 0.391736664477516 8.18708479682945
"11092" "Ntsc2089" "sa" "sex" 0.390744228611143 4.00169326582265
"11093" "Ntsc5895" "BA" "veg" 0.615848093174046 9.31914524154968
"11094" "Ntsc5895" "BA" "sex" -0.404693413032926 -5.38019300477558
"11095" "Ntsc5895" "sa" "veg" 0.273133480956808 2.3607663986268
"11096" "Ntsc5895" "sa" "sex" -0.308645679707625 -2.36065185193518
"11097" "Ntsc5917" "BA" "veg" -0.183259977151923 -2.14250060585993
"11098" "Ntsc5917" "BA" "sex" -0.63404914784979 -5.52333180330523
"11099" "Ntsc5917" "sa" "veg" -0.147966734612638 -2.96713971260465
"11100" "Ntsc5917" "sa" "sex" -0.821990585177937 -10.385625625052
"11101" "Ntsc5894" "BA" "veg" -0.838609163732452 -9.33960605726829
"11102" "Ntsc5894" "BA" "sex" -0.113602245344982 -1.9979083137122
"11103" "Ntsc5894" "sa" "veg" -0.384089198538543 -5.50521643391781
"11104" "Ntsc5894" "sa" "sex" -0.650038532171099 -8.15498163315813
"11105" "Ntsc8026" "BA" "veg" -0.867680806403673 -13.741681018435
"11106" "Ntsc8026" "BA" "sex" 0.36100747624823 3.69288681130645
"11107" "Ntsc8026" "sa" "veg" -0.794649398230221 -22.6805244960744
"11108" "Ntsc8026" "sa" "sex" -0.945793764089539 -5.97466576743225
"11109" "Ntsc5893" "BA" "veg" -0.667546855230064 -7.11887294393421
"11110" "Ntsc5893" "BA" "sex" 0.0463259779705278 0.128244269434554
"11111" "Ntsc5893" "sa" "veg" 0.685432346381009 1.57921593192313
"11112" "Ntsc5893" "sa" "sex" -0.467740401120668 -0.479227435836422
"11113" "Ntsc5905" "BA" "veg" -0.385414585482543 -1.63810003309929
"11114" "Ntsc5905" "BA" "sex" -0.663461910131317 -1.90330680473273
"11115" "Ntsc5905" "sa" "veg" -0.641415551426307 -4.15319442848297
"11116" "Ntsc5905" "sa" "sex" -0.471107059179183 -3.28490807740336
"11117" "Ntsc5916" "BA" "veg" -0.571181482296132 -2.46459401681775
"11118" "Ntsc5916" "BA" "sex" 0.839773396359959 5.3598395932589
"11119" "Ntsc5916" "sa" "veg" 0.472486337467183 1.77429127987299
"11120" "Ntsc5916" "sa" "sex" 0.379365064083787 1.52595575303775
"11121" "Ntsc5892" "BA" "veg" -0.751488531973625 -9.91851086403991
"11122" "Ntsc5892" "BA" "sex" 0.549497631603687 5.39792890104855
"11123" "Ntsc5892" "sa" "veg" -0.928810811502498 -10.6883522260639
"11124" "Ntsc5892" "sa" "sex" 0.820488613427426 4.21592268421061
"11125" "Ntsc5904" "BA" "veg" -0.0707578872952939 -1.15487522433367
"11126" "Ntsc5904" "BA" "sex" 0.277643542693483 3.2794113952519
"11127" "Ntsc5904" "sa" "veg" -0.405119778183105 -7.78436365829646
"11128" "Ntsc5904" "sa" "sex" -0.289784834362186 -2.5846918457563
"11129" "Ntsc5891" "BA" "veg" 0.557972119355495 6.03702285032421
"11130" "Ntsc5891" "BA" "sex" 0.561235165888451 4.30130021393851
"11131" "Ntsc5891" "sa" "veg" 0.386021633596948 2.54883379072228
"11132" "Ntsc5891" "sa" "sex" 0.369684288495929 3.04952615278879
"11133" "Ntsc5912" "BA" "veg" -0.504559870592555 -8.10392648462268
"11134" "Ntsc5912" "BA" "sex" 0.26780542481864 1.67571944631783
"11135" "Ntsc5912" "sa" "veg" 0.105574318736985 0.908219612554547
"11136" "Ntsc5912" "sa" "sex" 0.85402940678776 4.92404154741306
"11137" "Ntsc5903" "BA" "veg" 0.810526478310981 7.04525032444358
"11138" "Ntsc5903" "BA" "sex" 0.738744307017305 2.64179212700902
"11139" "Ntsc5903" "sa" "veg" 0.16921301896367 1.42641234419531
"11140" "Ntsc5903" "sa" "sex" -0.230617801280099 -0.249597677028737
"11141" "Ntsc5890" "BA" "veg" 0.0167899491251184 0.141703056244747
"11142" "Ntsc5890" "BA" "sex" 0.318298800381421 5.88281119396253
"11143" "Ntsc5890" "sa" "veg" -0.736038627315043 -14.2689577634409
"11144" "Ntsc5890" "sa" "sex" -0.168409957049533 -2.39381642725737
"11145" "Ntsc5915" "BA" "veg" -0.629867003772615 -4.52211552459977
"11146" "Ntsc5915" "BA" "sex" 0.761435677403232 6.9565546915044
"11147" "Ntsc5915" "sa" "veg" -0.434236243793685 -4.99882604445818
"11148" "Ntsc5915" "sa" "sex" 0.79878836563029 5.63949202231298
"11149" "Ntsc5889" "BA" "veg" 0.560723038553455 6.46600077977878
"11150" "Ntsc5889" "BA" "sex" 0.444417388054935 5.07347043056345
"11151" "Ntsc5889" "sa" "veg" -0.68007706822105 -18.7614824187112
"11152" "Ntsc5889" "sa" "sex" 0.813797232883828 13.8379435176023
"11153" "Ntsc5902" "BA" "veg" -0.0867510910997194 -0.523779165094795
"11154" "Ntsc5902" "BA" "sex" 0.258604917260368 1.59264347773575
"11155" "Ntsc5902" "sa" "veg" -0.472800097455017 -1.93675992851859
"11156" "Ntsc5902" "sa" "sex" -0.78669548835148 -6.33561689664585
"11157" "Ntsc5888" "BA" "veg" -0.240089608884425 -1.95190677860556
"11158" "Ntsc5888" "BA" "sex" 0.520116713298869 2.54912295207537
"11159" "Ntsc5888" "sa" "veg" 0.3187385599033 1.7351237766486
"11160" "Ntsc5888" "sa" "sex" 0.405300920864095 1.42674488839286
"11161" "Ntsc5901" "BA" "veg" 0.0455629737569177 0.364609644218341
"11162" "Ntsc5901" "BA" "sex" 0.544920200676177 1.44014572519682
"11163" "Ntsc5901" "sa" "veg" -0.801621435054692 -4.47345988879102
"11164" "Ntsc5901" "sa" "sex" -0.227651123770035 -0.748075461047515
"11165" "Ntsc2079" "BA" "veg" 0.684912881894205 8.26291394185684
"11166" "Ntsc2079" "BA" "sex" -0.331348067366733 -6.40786928894325
"11167" "Ntsc2079" "sa" "veg" 0.110494599839319 1.15563050134769
"11168" "Ntsc2079" "sa" "sex" -0.224149055233286 -1.93676653822812
"11169" "Ntsc5900" "BA" "veg" -0.120571769083305 -1.12864209291685
"11170" "Ntsc5900" "BA" "sex" -0.577840148391896 -6.5078633552924
"11171" "Ntsc5900" "sa" "veg" -0.897661069673289 -6.60756949609858
"11172" "Ntsc5900" "sa" "sex" -0.726168432093342 -7.99476209387695
"11173" "Ntsc5911" "BA" "veg" 0.581325473992536 3.11249609543062
"11174" "Ntsc5911" "BA" "sex" 0.294540975656377 1.47594832968697
"11175" "Ntsc5911" "sa" "veg" -0.976193110020915 -5.90324892955256
"11176" "Ntsc5911" "sa" "sex" 0.802621704876439 3.6836620860811
"11177" "Ntsc5899" "BA" "veg" 0.224263795353443 2.57956035625577
"11178" "Ntsc5899" "BA" "sex" -0.290813571395296 -2.26788143975735
"11179" "Ntsc5899" "sa" "veg" 0.661414637555697 9.0461225658475
"11180" "Ntsc5899" "sa" "sex" -0.998851874385823 -8.31020905212885
"11181" "Ntsc5898" "BA" "veg" -0.312507293874706 -3.55934623055213
"11182" "Ntsc5898" "BA" "sex" -0.186170250571221 -1.58000433823538
"11183" "Ntsc5898" "sa" "veg" -0.367173337383837 -6.86302777972274
"11184" "Ntsc5898" "sa" "sex" -0.143343164098811 -1.64398092684502
"11185" "Ntsc5887" "BA" "veg" -0.221556604146403 -1.46381689375779
"11186" "Ntsc5887" "BA" "sex" 0.783104813003345 4.99013586169821
"11187" "Ntsc5887" "sa" "veg" -0.0036037821466207 -0.0420016027313511
"11188" "Ntsc5887" "sa" "sex" 0.883902009491904 4.98540757483083
"11189" "Ntsc2084" "BA" "veg" 0.133190878341769 1.90217099328744
"11190" "Ntsc2084" "BA" "sex" -0.0306785964047333 -0.150248632435155
"11191" "Ntsc2084" "sa" "veg" -0.250040875553296 -4.12442186874647
"11192" "Ntsc2084" "sa" "sex" -0.572888572331781 -3.60382902757627
"11193" "Ntsc5886" "BA" "veg" -0.739304845786637 -4.62045175774945
"11194" "Ntsc5886" "BA" "sex" 0.178872393216747 0.359975203201399
"11195" "Ntsc5886" "sa" "veg" -0.128465119693845 -0.515526150538803
"11196" "Ntsc5886" "sa" "sex" 0.892696821693677 0.898330056556401
"11197" "Ntsc5885" "BA" "veg" 0.318445676782109 0.237108225562884
"11198" "Ntsc5885" "BA" "sex" 0.0995460652116586 0.255036400359128
"11199" "Ntsc5885" "sa" "veg" -0.319211195087652 -0.129018337516849
"11200" "Ntsc5885" "sa" "sex" -0.528519336522176 -1.08721373861218
"11201" "Ntsc5910" "BA" "veg" -0.728704400884405 -4.25553269467203
"11202" "Ntsc5910" "BA" "sex" -0.11985621116766 -1.50308702498685
"11203" "Ntsc5910" "sa" "veg" -0.725699846228504 -2.17300513854573
"11204" "Ntsc5910" "sa" "sex" 0.805937423045033 4.40180871291845
"11205" "Ntsc5909" "BA" "veg" 0.0580557249306419 0.596651337012086
"11206" "Ntsc5909" "BA" "sex" 0.612256639549401 24.8600004122407
"11207" "Ntsc5909" "sa" "veg" 0.966155713049655 9.11784569714802
"11208" "Ntsc5909" "sa" "sex" 0.613211837380758 7.58890390474647
"11209" "Ntsc5897" "BA" "veg" -0.635258436001641 -3.93828743323913
"11210" "Ntsc5897" "BA" "sex" 0.781557996678118 3.63281601168201
"11211" "Ntsc5897" "sa" "veg" -0.70101668374464 -17.5534314039273
"11212" "Ntsc5897" "sa" "sex" -0.0902581944837934 -0.281919323824502
"11213" "Ntsc5884" "BA" "veg" -0.329967275467097 -6.58843396335908
"11214" "Ntsc5884" "BA" "sex" -0.297694174815272 -1.53917672923352
"11215" "Ntsc5884" "sa" "veg" -0.592544935145583 -1.86450307341491
"11216" "Ntsc5884" "sa" "sex" -0.798784264897285 -18.4042062612459
"11217" "Ntsc2083" "BA" "veg" 0.469411506928415 4.80126801304598
"11218" "Ntsc2083" "BA" "sex" 0.653645737048879 9.33174796070386
"11219" "Ntsc2083" "sa" "veg" 0.794646525023083 12.1067197309089
"11220" "Ntsc2083" "sa" "sex" 0.873303876953799 10.3662402335721
"11221" "Ntsc5908" "BA" "veg" -0.290502392734214 -3.94384332969137
"11222" "Ntsc5908" "BA" "sex" -0.295824282126064 -3.33648827434422
"11223" "Ntsc5908" "sa" "veg" 0.747002593176803 6.6385157115652
"11224" "Ntsc5908" "sa" "sex" -0.595670058333773 -7.6002615630987
"11225" "Ntsc2082" "BA" "veg" -0.630379875262095 -19.2173534737589
"11226" "Ntsc2082" "BA" "sex" 0.534495375921242 11.4523770137133
"11227" "Ntsc2082" "sa" "veg" -0.316064235287126 -4.55743180508897
"11228" "Ntsc2082" "sa" "sex" 0.56433362223096 28.6324462249246
"11229" "Ntsc5883" "BA" "veg" -0.126567223647492 -1.07137463208817
"11230" "Ntsc5883" "BA" "sex" 0.855722780885177 11.8487363268042
"11231" "Ntsc5883" "sa" "veg" -0.197720418679366 -1.32078670452595
"11232" "Ntsc5883" "sa" "sex" -0.372184439342371 -7.01051642173649
"11233" "Ntsc5882" "BA" "veg" 0.135439461489622 1.26527378238453
"11234" "Ntsc5882" "BA" "sex" 0.302424347726946 3.0294945824144
"11235" "Ntsc5882" "sa" "veg" -0.904498691876375 -8.30793691211884
"11236" "Ntsc5882" "sa" "sex" 0.727486299980089 6.39948061876111
"11237" "Ntsc5907" "BA" "veg" 0.603305847546657 1.81832830997928
"11238" "Ntsc5907" "BA" "sex" 0.314123696830349 2.89432538432125
"11239" "Ntsc5907" "sa" "veg" 0.375256791274718 6.51201714246641
"11240" "Ntsc5907" "sa" "sex" 0.34687842136206 1.46825860247964
"11241" "Ntsc5914" "BA" "veg" 0.176758382418459 0.679582986106758
"11242" "Ntsc5914" "BA" "sex" 0.680247494906606 0.27487694149492
"11243" "Ntsc5914" "sa" "veg" 0.369877462391899 0.237355263654918
"11244" "Ntsc5914" "sa" "sex" -0.476106931941163 -0.240324385900036
"11245" "Ntsc5906" "BA" "veg" 0.304503936274762 14.6035791562736
"11246" "Ntsc5906" "BA" "sex" 0.981982122390557 31.2882398009028
"11247" "Ntsc5906" "sa" "veg" 0.531224999752281 13.0673270327386
"11248" "Ntsc5906" "sa" "sex" -0.0144048638618107 -0.233623655368656
"11249" "Ntsc2080" "BA" "veg" -0.717051483098646 -7.11849710349369
"11250" "Ntsc2080" "BA" "sex" -0.577206238316182 -8.57833756738091
"11251" "Ntsc2080" "sa" "veg" -0.612220243158849 -11.6344800268691
"11252" "Ntsc2080" "sa" "sex" -0.0863814915193063 -0.778430897110232
"11253" "Ntsc5896" "BA" "veg" -0.846045597090665 -4.38118477945532
"11254" "Ntsc5896" "BA" "sex" -0.470323274252426 -1.71213904428345
"11255" "Ntsc5896" "sa" "veg" 0.726672643457697 6.50338097730694
"11256" "Ntsc5896" "sa" "sex" 0.122667743193528 0.975473642738447
"11257" "Ntsc5913" "BA" "veg" 0.570869172717096 7.31306449448682
"11258" "Ntsc5913" "BA" "sex" 0.404674058481897 4.7636923943188
"11259" "Ntsc5913" "sa" "veg" 0.852236044920355 14.0424079673394
"11260" "Ntsc5913" "sa" "sex" 0.677517259786278 6.20882138069778
"11261" "Ntsc5881" "BA" "veg" 0.0558346074144148 0.434905557188265
"11262" "Ntsc5881" "BA" "sex" 0.433677987535391 2.63499971954174
"11263" "Ntsc5881" "sa" "veg" 0.158306613750267 1.95988041198628
"11264" "Ntsc5881" "sa" "sex" -0.451692966803681 -1.77534483562518
"11265" "Ntsc2081" "BA" "veg" 0.18569111446746 0.265301098835524
"11266" "Ntsc2081" "BA" "sex" 0.573836484065141 2.1655417476766
"11267" "Ntsc2081" "sa" "veg" 0.367969120761832 0.632334676212684
"11268" "Ntsc2081" "sa" "sex" -0.489957424043689 -1.83340326846489
"11269" "Ntsc2075" "BA" "veg" -0.324840976888129 -3.10627757231215
"11270" "Ntsc2075" "BA" "sex" -0.0660611228758443 -0.548335012544675
"11271" "Ntsc2075" "sa" "veg" 0.293017605242904 1.67160474532701
"11272" "Ntsc2075" "sa" "sex" -0.473481229099377 -4.08871898636835
"11273" "Ntsc5877" "BA" "veg" -0.896826414205566 -12.6203401227818
"11274" "Ntsc5877" "BA" "sex" 0.546587912783726 2.1371300869161
"11275" "Ntsc5877" "sa" "veg" -0.72249645723386 -9.77479966518488
"11276" "Ntsc5877" "sa" "sex" 0.670875946327352 2.63113101755137
"11277" "Ntsc5872" "BA" "veg" 0.414859402376919 1.56103771832464
"11278" "Ntsc5872" "BA" "sex" 0.171091746746898 1.19087734577548
"11279" "Ntsc5872" "sa" "veg" 0.712337112860053 4.23330420818402
"11280" "Ntsc5872" "sa" "sex" 0.676580925099123 1.88296210382675
"11281" "Ntsc5876" "BA" "veg" -0.705943524126464 -7.00100371556354
"11282" "Ntsc5876" "BA" "sex" 0.631841776325364 6.48871753644682
"11283" "Ntsc5876" "sa" "veg" -0.0356956141803073 -0.522681384901078
"11284" "Ntsc5876" "sa" "sex" 0.457372178151134 4.69334529816082
"11285" "Ntsc2078" "BA" "veg" -0.156848686186219 -1.80555654725546
"11286" "Ntsc2078" "BA" "sex" 0.636305928522381 8.6335711620774
"11287" "Ntsc2078" "sa" "veg" 0.29247295561137 1.36794858313791
"11288" "Ntsc2078" "sa" "sex" 0.391247553620446 4.11978317190633
"11289" "Ntsc5871" "BA" "veg" -0.385499517061414 -1.11466998174129
"11290" "Ntsc5871" "BA" "sex" -0.189441540083599 -2.13039868017756
"11291" "Ntsc5871" "sa" "veg" -0.652876500243657 -1.98208977602945
"11292" "Ntsc5871" "sa" "sex" 0.606292030194812 6.51396870125776
"11293" "Ntsc2074" "BA" "veg" -0.528462585109187 -11.0969204546325
"11294" "Ntsc2074" "BA" "sex" 0.397732748828299 13.0363481710278
"11295" "Ntsc2074" "sa" "veg" 0.113538232305288 0.984933724955521
"11296" "Ntsc2074" "sa" "sex" 0.837660848186189 42.1902640613537
"11297" "Ntsc5870" "BA" "veg" -0.798222552052615 -5.96317758956837
"11298" "Ntsc5870" "BA" "sex" 0.544605717696625 3.55784449632971
"11299" "Ntsc5870" "sa" "veg" 0.104334488983101 1.11593093326549
"11300" "Ntsc5870" "sa" "sex" 0.794901035676106 3.44926379140798
"11301" "Ntsc5864" "BA" "veg" -0.85176093082253 -31.1927227733368
"11302" "Ntsc5864" "BA" "sex" -0.0926600784537408 -6.62471456721687
