"Geneid" "Allel" "Tissue" "Value"
"4126" "Ntsc3180" "BA" "sex" 0.662819268459935
"4127" "Ntsc3180" "sa" "veg" -0.820529527275648
"4128" "Ntsc3180" "sa" "sex" 0.0189085354466053
"4129" "Ntsc3179" "BA" "veg" 0.671063226975128
"4130" "Ntsc3179" "BA" "sex" 0.749123488895555
"4131" "Ntsc3179" "sa" "veg" 0.702143344419541
"4132" "Ntsc3179" "sa" "sex" 0.843860087756128
"4133" "Ntsc3191" "BA" "veg" -0.67016193465042
"4134" "Ntsc3191" "BA" "sex" -0.466817511212564
"4135" "Ntsc3191" "sa" "veg" -0.509055783707371
"4136" "Ntsc3191" "sa" "sex" -0.424188674671759
"4137" "Ntsc3166" "BA" "veg" 0.088029492994215
"4138" "Ntsc3166" "BA" "sex" -0.0452491609565447
"4139" "Ntsc3166" "sa" "veg" 0.0155318000555269
"4140" "Ntsc3166" "sa" "sex" 0.964353081972996
"4141" "Ntsc3178" "BA" "veg" -0.136769227254408
"4142" "Ntsc3178" "BA" "sex" -0.71206733553064
"4143" "Ntsc3178" "sa" "veg" 0.586036225516486
"4144" "Ntsc3178" "sa" "sex" 0.616225185434469
"4145" "Ntsc3177" "BA" "veg" -0.616208775044318
"4146" "Ntsc3177" "BA" "sex" -0.958777663164842
"4147" "Ntsc3177" "sa" "veg" -0.417091104876614
"4148" "Ntsc3177" "sa" "sex" -0.725381363363732
"4149" "Ntsc3176" "BA" "veg" 0.105751307892912
"4150" "Ntsc3176" "BA" "sex" -0.237389117424092
"4151" "Ntsc3176" "sa" "veg" -0.142151425439849
"4152" "Ntsc3176" "sa" "sex" -0.0452891169316516
"4153" "Ntsc3165" "BA" "veg" -0.230523251313754
"4154" "Ntsc3165" "BA" "sex" -0.424534534939926
"4155" "Ntsc3165" "sa" "veg" -0.201985082582018
"4156" "Ntsc3165" "sa" "sex" -0.738000394685127
"4157" "Ntsc3183" "BA" "veg" -0.0686603328698181
"4158" "Ntsc3183" "BA" "sex" -0.140453853880617
"4159" "Ntsc3183" "sa" "veg" -0.0497003644442385
"4160" "Ntsc3183" "sa" "sex" -0.349844346814267
"4161" "Ntsc3190" "BA" "veg" 0.468600154425179
"4162" "Ntsc3190" "BA" "sex" -0.32234951562464
"4163" "Ntsc3190" "sa" "veg" 0.247126309070641
"4164" "Ntsc3190" "sa" "sex" 0.948075133295776
"4165" "Ntsc3175" "BA" "veg" -0.547578086027299
"4166" "Ntsc3175" "BA" "sex" -0.897103650288486
"4167" "Ntsc3175" "sa" "veg" -0.214011362517004
"4168" "Ntsc3175" "sa" "sex" -0.541293908402765
"4169" "Ntsc3164" "BA" "veg" -0.639235260868041
"4170" "Ntsc3164" "BA" "sex" -0.704666278485647
"4171" "Ntsc3164" "sa" "veg" -0.899673699461231
"4172" "Ntsc3164" "sa" "sex" -0.930174261288179
"4173" "Ntsc3163" "BA" "veg" 0.610913156194647
"4174" "Ntsc3163" "BA" "sex" 0.831690229252777
"4175" "Ntsc3163" "sa" "veg" 0.263007297570903
"4176" "Ntsc3163" "sa" "sex" -0.495904765974579
"4177" "Ntsc3174" "BA" "veg" -0.45326263572668
"4178" "Ntsc3174" "BA" "sex" 0.674176031511244
"4179" "Ntsc3174" "sa" "veg" -0.600595583932852
"4180" "Ntsc3174" "sa" "sex" 0.938757236780252
"4181" "Ntsc3173" "BA" "veg" 0.259133103106976
"4182" "Ntsc3173" "BA" "sex" 0.474423121875029
"4183" "Ntsc3173" "sa" "veg" -0.142291579254123
"4184" "Ntsc3173" "sa" "sex" 0.370389239461875
"4185" "Ntsc3182" "BA" "veg" -0.59111975975384
"4186" "Ntsc3182" "BA" "sex" -0.0782450448516287
"4187" "Ntsc3182" "sa" "veg" -0.419075505214244
"4188" "Ntsc3182" "sa" "sex" -0.672865912667743
"4189" "Ntsc3162" "BA" "veg" 0.19151385263335
"4190" "Ntsc3162" "BA" "sex" 0.420813049076816
"4191" "Ntsc3162" "sa" "veg" 0.543030986899266
"4192" "Ntsc3162" "sa" "sex" -0.923765680981832
"4193" "Ntsc3172" "BA" "veg" -0.110629882887641
"4194" "Ntsc3172" "BA" "sex" 0.368305468584212
"4195" "Ntsc3172" "sa" "veg" 0.197231991655506
"4196" "Ntsc3172" "sa" "sex" -0.131808738599968
"4197" "Ntsc3181" "BA" "veg" -0.0583106284838611
"4198" "Ntsc3181" "BA" "sex" 0.322924073270705
"4199" "Ntsc3181" "sa" "veg" -0.0646429100701127
"4200" "Ntsc3181" "sa" "sex" 0.338895726044167
"4201" "Ntsc3158" "BA" "veg" -0.69596643963361
"4202" "Ntsc3158" "BA" "sex" 0.767997090406425
"4203" "Ntsc3158" "sa" "veg" 0.384294488306477
"4204" "Ntsc3158" "sa" "sex" 0.938847078760562
"4205" "Ntsc7826" "BA" "veg" -0.819904405926866
"4206" "Ntsc7826" "BA" "sex" 0.0512211914841458
"4207" "Ntsc7826" "sa" "veg" 0.0509400698516226
"4208" "Ntsc7826" "sa" "sex" 0.296907955930912
"4209" "Ntsc3161" "BA" "veg" 0.023694339398338
"4210" "Ntsc3161" "BA" "sex" 0.365640213810906
"4211" "Ntsc3161" "sa" "veg" -0.252187009097218
"4212" "Ntsc3161" "sa" "sex" -0.745651624731561
"4213" "Ntsc3160" "BA" "veg" -0.165708844583651
"4214" "Ntsc3160" "BA" "sex" -0.0498478750784748
"4215" "Ntsc3160" "sa" "veg" 0.626117039733785
"4216" "Ntsc3160" "sa" "sex" -0.417490174989598
"4217" "Ntsc1185" "BA" "veg" 0.494775630150311
"4218" "Ntsc1185" "BA" "sex" 0.46824972033008
"4219" "Ntsc1185" "sa" "veg" 0.475277449752343
"4220" "Ntsc1185" "sa" "sex" 0.671325441694294
"4221" "Ntsc3157" "BA" "veg" 0.559790221486794
"4222" "Ntsc3157" "BA" "sex" -0.330122462477579
"4223" "Ntsc3157" "sa" "veg" -0.354067887689085
"4224" "Ntsc3157" "sa" "sex" 0.242176448955305
"4225" "Ntsc3155" "BA" "veg" -0.471580007701323
"4226" "Ntsc3155" "BA" "sex" -0.180884480142598
"4227" "Ntsc3155" "sa" "veg" 0.5565497556257
"4228" "Ntsc3155" "sa" "sex" -0.491665287296435
"4229" "Ntsc3159" "BA" "veg" -0.734904346524715
"4230" "Ntsc3159" "BA" "sex" -0.011525503198172
"4231" "Ntsc3159" "sa" "veg" -0.253218957133096
"4232" "Ntsc3159" "sa" "sex" -0.497193457480413
"4233" "Ntsc3154" "BA" "veg" 0.605499786517039
"4234" "Ntsc3154" "BA" "sex" -0.17838364829243
"4235" "Ntsc3154" "sa" "veg" 0.279316559738622
"4236" "Ntsc3154" "sa" "sex" 0.438489085649803
"4237" "Ntsc3156" "BA" "veg" -0.823487077984791
"4238" "Ntsc3156" "BA" "sex" 0.657119105532304
"4239" "Ntsc3156" "sa" "veg" -0.390024547129784
"4240" "Ntsc3156" "sa" "sex" 0.679224530107172
"4241" "Ntsc3153" "BA" "veg" 0.233945826875119
"4242" "Ntsc3153" "BA" "sex" 0.514309935844424
"4243" "Ntsc3153" "sa" "veg" -0.249666887715852
"4244" "Ntsc3153" "sa" "sex" -0.525120670319924
"4245" "Ntsc3150" "BA" "veg" -0.518796168236371
"4246" "Ntsc3150" "BA" "sex" 0.10735576777705
"4247" "Ntsc3150" "sa" "veg" -0.0775748890194312
"4248" "Ntsc3150" "sa" "sex" 0.101485724768094
"4249" "Ntsc3152" "BA" "veg" 0.407228139304866
"4250" "Ntsc3152" "BA" "sex" 0.285796078345385
"4251" "Ntsc3152" "sa" "veg" -0.288745833455238
"4252" "Ntsc3152" "sa" "sex" 0.199917448812024
"4253" "Ntsc1183" "BA" "veg" -0.0321497674360837
"4254" "Ntsc1183" "BA" "sex" -0.138717941561685
"4255" "Ntsc1183" "sa" "veg" 0.509139934146314
"4256" "Ntsc1183" "sa" "sex" -0.135085027208367
"4257" "Ntsc3149" "BA" "veg" 0.120082596713567
"4258" "Ntsc3149" "BA" "sex" 0.466041036089199
"4259" "Ntsc3149" "sa" "veg" 0.525202388577562
"4260" "Ntsc3149" "sa" "sex" -0.349839842314506
"4261" "Ntsc3151" "BA" "veg" -0.384519581483834
"4262" "Ntsc3151" "BA" "sex" 0.0930424344331304
"4263" "Ntsc3151" "sa" "veg" -0.267133394756849
"4264" "Ntsc3151" "sa" "sex" -0.68399822950766
"4265" "Ntsc1184" "BA" "veg" -0.331083419886653
"4266" "Ntsc1184" "BA" "sex" 0.107928658808518
"4267" "Ntsc1184" "sa" "veg" -0.501707727762521
"4268" "Ntsc1184" "sa" "sex" -0.340231934188277
"4269" "Ntsc3148" "BA" "veg" -0.259661731576523
"4270" "Ntsc3148" "BA" "sex" -0.12112709999541
"4271" "Ntsc3148" "sa" "veg" -0.30183474821165
"4272" "Ntsc3148" "sa" "sex" -0.0598872408229622
"4273" "Ntsc3147" "BA" "veg" 0.393681064879647
"4274" "Ntsc3147" "BA" "sex" -0.196900037245472
"4275" "Ntsc3147" "sa" "veg" 0.286033846862111
"4276" "Ntsc3147" "sa" "sex" 0.532985222692453
"4277" "Ntsc7825" "BA" "veg" 0.245175915451247
"4278" "Ntsc7825" "BA" "sex" -0.681417031391502
"4279" "Ntsc7825" "sa" "veg" -0.845626338505127
"4280" "Ntsc7825" "sa" "sex" -0.493180439967041
"4281" "Ntsc3146" "BA" "veg" -0.853011029423852
"4282" "Ntsc3146" "BA" "sex" -0.410062875206835
"4283" "Ntsc3146" "sa" "veg" -0.146074015602449
"4284" "Ntsc3146" "sa" "sex" -0.0269928720768485
"4285" "Ntsc7824" "BA" "veg" 0.601805292433717
"4286" "Ntsc7824" "BA" "sex" -0.0308522037792491
"4287" "Ntsc7824" "sa" "veg" -0.87445850038149
"4288" "Ntsc7824" "sa" "sex" -0.386428986753152
"4289" "Ntsc3142" "BA" "veg" 0.68361637298522
"4290" "Ntsc3142" "BA" "sex" -0.436856180254887
"4291" "Ntsc3142" "sa" "veg" -0.451321600678525
"4292" "Ntsc3142" "sa" "sex" -0.724034394815599
"4293" "Ntsc1182" "BA" "veg" -0.78103967107415
"4294" "Ntsc1182" "BA" "sex" 0.0423516104390102
"4295" "Ntsc1182" "sa" "veg" -0.739383079192308
"4296" "Ntsc1182" "sa" "sex" -0.326435084396371
"4297" "Ntsc1179" "BA" "veg" 0.636170385471949
"4298" "Ntsc1179" "BA" "sex" 0.787703613282081
"4299" "Ntsc1179" "sa" "veg" -0.622136629789978
"4300" "Ntsc1179" "sa" "sex" -0.412073825276116
"4301" "Ntsc3144" "BA" "veg" -0.430489032050355
"4302" "Ntsc3144" "BA" "sex" 0.256161642392974
"4303" "Ntsc3144" "sa" "veg" -0.670556817381373
"4304" "Ntsc3144" "sa" "sex" -0.576161472612548
"4305" "Ntsc3145" "BA" "veg" -0.450176188361715
"4306" "Ntsc3145" "BA" "sex" -0.540767341724997
"4307" "Ntsc3145" "sa" "veg" 0.300421797177502
"4308" "Ntsc3145" "sa" "sex" 0.536113680708916
"4309" "Ntsc3143" "BA" "veg" -0.428236354017032
"4310" "Ntsc3143" "BA" "sex" -0.677366394495563
"4311" "Ntsc3143" "sa" "veg" -0.507459034014962
"4312" "Ntsc3143" "sa" "sex" -0.724494960116394
"4313" "Ntsc1181" "BA" "veg" 0.13075683601972
"4314" "Ntsc1181" "BA" "sex" 0.634117367378287
"4315" "Ntsc1181" "sa" "veg" 0.223479807406969
"4316" "Ntsc1181" "sa" "sex" 0.00903000029505148
"4317" "Ntsc1178" "BA" "veg" -0.351821042956794
"4318" "Ntsc1178" "BA" "sex" -0.406233773141844
"4319" "Ntsc1178" "sa" "veg" -0.362827903970771
"4320" "Ntsc1178" "sa" "sex" -0.0632456311703189
"4321" "Ntsc1180" "BA" "veg" NA
"4322" "Ntsc1180" "BA" "sex" NA
"4323" "Ntsc1180" "sa" "veg" NA
"4324" "Ntsc1180" "sa" "sex" NA
"4325" "Ntsc3141" "BA" "veg" -0.512076362779745
"4326" "Ntsc3141" "BA" "sex" 0.182029073942294
"4327" "Ntsc3141" "sa" "veg" 0.440311017389113
"4328" "Ntsc3141" "sa" "sex" -0.0229046029701903
"4329" "Ntsc1177" "BA" "veg" -0.669708089439118
"4330" "Ntsc1177" "BA" "sex" -0.303978006207406
"4331" "Ntsc1177" "sa" "veg" -0.637921092492109
"4332" "Ntsc1177" "sa" "sex" -0.380787001984174
"4333" "Ntsc3130" "BA" "veg" 0.873818908397652
"4334" "Ntsc3130" "BA" "sex" 0.529078473538437
"4335" "Ntsc3130" "sa" "veg" -0.728713967508185
"4336" "Ntsc3130" "sa" "sex" 0.666649077540724
"4337" "Ntsc3129" "BA" "veg" 0.00127259905278912
"4338" "Ntsc3129" "BA" "sex" 0.748155236343099
"4339" "Ntsc3129" "sa" "veg" -0.417755828604951
"4340" "Ntsc3129" "sa" "sex" 0.317163755305369
"4341" "Ntsc3128" "BA" "veg" -0.280484325303105
"4342" "Ntsc3128" "BA" "sex" 0.338566730399399
"4343" "Ntsc3128" "sa" "veg" -0.812342366481755
"4344" "Ntsc3128" "sa" "sex" 0.881862502220578
"4345" "Ntsc3120" "BA" "veg" 0.69404990614444
"4346" "Ntsc3120" "BA" "sex" -0.430895471179193
"4347" "Ntsc3120" "sa" "veg" 0.810656458948782
"4348" "Ntsc3120" "sa" "sex" -0.671466087598166
"4349" "Ntsc3127" "BA" "veg" -0.212473467965226
"4350" "Ntsc3127" "BA" "sex" -0.947423239947824
"4351" "Ntsc3127" "sa" "veg" 0.258722235250854
"4352" "Ntsc3127" "sa" "sex" -0.0231171646072006
"4353" "Ntsc3119" "BA" "veg" 0.238048695576847
"4354" "Ntsc3119" "BA" "sex" 0.716395676530635
"4355" "Ntsc3119" "sa" "veg" 0.119567198633023
"4356" "Ntsc3119" "sa" "sex" -0.173370109805509
"4357" "Ntsc3126" "BA" "veg" 0.613916776089505
"4358" "Ntsc3126" "BA" "sex" 0.787906127437485
"4359" "Ntsc3126" "sa" "veg" 0.473632341396554
"4360" "Ntsc3126" "sa" "sex" 0.0147708492708315
"4361" "Ntsc3118" "BA" "veg" -0.182419015326543
"4362" "Ntsc3118" "BA" "sex" 0.129712726247048
"4363" "Ntsc3118" "sa" "veg" -0.0531700056644421
"4364" "Ntsc3118" "sa" "sex" -0.1908925853754
"4365" "Ntsc3125" "BA" "veg" 0.828248172462702
"4366" "Ntsc3125" "BA" "sex" 0.485598474417446
"4367" "Ntsc3125" "sa" "veg" 0.204650023870945
"4368" "Ntsc3125" "sa" "sex" 0.405846767330015
"4369" "Ntsc3117" "BA" "veg" 0.298223360650928
"4370" "Ntsc3117" "BA" "sex" 0.86081704868773
"4371" "Ntsc3117" "sa" "veg" 0.755957263833088
"4372" "Ntsc3117" "sa" "sex" 0.746595270283639
"4373" "Ntsc3140" "BA" "veg" 0.517709242574183
"4374" "Ntsc3140" "BA" "sex" 0.270903031527635
"4375" "Ntsc3140" "sa" "veg" 0.316050025956762
"4376" "Ntsc3140" "sa" "sex" 0.142738413117146
"4377" "Ntsc3139" "BA" "veg" 0.816740750426955
"4378" "Ntsc3139" "BA" "sex" -0.276803458456223
"4379" "Ntsc3139" "sa" "veg" -0.37034739945313
"4380" "Ntsc3139" "sa" "sex" -0.889969079046558
"4381" "Ntsc1174" "BA" "veg" -0.330533749792551
"4382" "Ntsc1174" "BA" "sex" 0.166457082466256
"4383" "Ntsc1174" "sa" "veg" -0.738905305178434
"4384" "Ntsc1174" "sa" "sex" -0.564959124904592
"4385" "Ntsc3134" "BA" "veg" 0.109219721666089
"4386" "Ntsc3134" "BA" "sex" 0.0990695946196536
"4387" "Ntsc3134" "sa" "veg" 0.0012316335150514
"4388" "Ntsc3134" "sa" "sex" 0.678732906328839
"4389" "Ntsc3138" "BA" "veg" 0.46175955730438
"4390" "Ntsc3138" "BA" "sex" 0.690328186466956
"4391" "Ntsc3138" "sa" "veg" 0.70609882864752
"4392" "Ntsc3138" "sa" "sex" 0.387673051083009
"4393" "Ntsc7822" "BA" "veg" 0.00387594496998111
"4394" "Ntsc7822" "BA" "sex" 0.857295042699156
"4395" "Ntsc7822" "sa" "veg" -0.805395028696291
"4396" "Ntsc7822" "sa" "sex" 0.695302744119293
"4397" "Ntsc3116" "BA" "veg" -0.2983917514311
"4398" "Ntsc3116" "BA" "sex" 0.0776880034604321
"4399" "Ntsc3116" "sa" "veg" 0.744023356642336
"4400" "Ntsc3116" "sa" "sex" 0.0802611821141854
"4401" "Ntsc3124" "BA" "veg" -0.659673902392633
"4402" "Ntsc3124" "BA" "sex" 0.288707768012928
"4403" "Ntsc3124" "sa" "veg" -0.458916694153779
"4404" "Ntsc3124" "sa" "sex" 0.691041455244563
"4405" "Ntsc1173" "BA" "veg" 0.420875331878495
"4406" "Ntsc1173" "BA" "sex" -0.38740416074245
"4407" "Ntsc1173" "sa" "veg" -0.660395528679216
"4408" "Ntsc1173" "sa" "sex" -0.315578770930075
"4409" "Ntsc3123" "BA" "veg" 0.419863677171416
"4410" "Ntsc3123" "BA" "sex" -0.6156056099638
"4411" "Ntsc3123" "sa" "veg" -0.81640218140632
"4412" "Ntsc3123" "sa" "sex" -0.0895991463663955
"4413" "Ntsc3133" "BA" "veg" -0.497204587026723
"4414" "Ntsc3133" "BA" "sex" -0.699012666538664
"4415" "Ntsc3133" "sa" "veg" -0.506653669105298
"4416" "Ntsc3133" "sa" "sex" -0.239036370760818
"4417" "Ntsc3115" "BA" "veg" 0.377491570296844
"4418" "Ntsc3115" "BA" "sex" 0.480787827217085
"4419" "Ntsc3115" "sa" "veg" 0.490775606395242
"4420" "Ntsc3115" "sa" "sex" 0.763205964006453
"4421" "Ntsc3114" "BA" "veg" 0.728075871707619
"4422" "Ntsc3114" "BA" "sex" -0.22070588409188
"4423" "Ntsc3114" "sa" "veg" 0.0446108515688814
"4424" "Ntsc3114" "sa" "sex" -0.727608198407111
"4425" "Ntsc1172" "BA" "veg" 0.363512682167277
"4426" "Ntsc1172" "BA" "sex" -0.0603282912566104
"4427" "Ntsc1172" "sa" "veg" -0.723901471522382
"4428" "Ntsc1172" "sa" "sex" -0.497797126732711
"4429" "Ntsc3137" "BA" "veg" 0.80609331228491
"4430" "Ntsc3137" "BA" "sex" -0.310267106759201
"4431" "Ntsc3137" "sa" "veg" 0.262659898328551
"4432" "Ntsc3137" "sa" "sex" -0.595014051652595
"4433" "Ntsc3122" "BA" "veg" 0.555356317426461
"4434" "Ntsc3122" "BA" "sex" 0.437284977067876
"4435" "Ntsc3122" "sa" "veg" 0.213858861173511
"4436" "Ntsc3122" "sa" "sex" 0.976426955637915
"4437" "Ntsc1171" "BA" "veg" 0.152584306503043
"4438" "Ntsc1171" "BA" "sex" -0.123480322090368
"4439" "Ntsc1171" "sa" "veg" 0.350360453715726
"4440" "Ntsc1171" "sa" "sex" -0.638277726672277
"4441" "Ntsc7821" "BA" "veg" -0.257570281026574
"4442" "Ntsc7821" "BA" "sex" 0.0102288857233127
"4443" "Ntsc7821" "sa" "veg" -0.196444395422338
"4444" "Ntsc7821" "sa" "sex" -0.400557656436862
"4445" "Ntsc1176" "BA" "veg" 0.113158669152021
"4446" "Ntsc1176" "BA" "sex" -0.167299651160096
"4447" "Ntsc1176" "sa" "veg" 0.0930570918077562
"4448" "Ntsc1176" "sa" "sex" 0.10914677010721
"4449" "Ntsc3136" "BA" "veg" -0.283184290408308
"4450" "Ntsc3136" "BA" "sex" -0.86351796208454
"4451" "Ntsc3136" "sa" "veg" -0.711633659332291
"4452" "Ntsc3136" "sa" "sex" -0.478380565962297
"4453" "Ntsc3121" "BA" "veg" -0.148490529150225
"4454" "Ntsc3121" "BA" "sex" 0.214787391528253
"4455" "Ntsc3121" "sa" "veg" -0.382349017934966
"4456" "Ntsc3121" "sa" "sex" -0.351928048075954
"4457" "Ntsc3135" "BA" "veg" -0.0730318096438794
"4458" "Ntsc3135" "BA" "sex" -0.49901752715733
"4459" "Ntsc3135" "sa" "veg" 0.340980586886752
"4460" "Ntsc3135" "sa" "sex" -0.94683439693315
"4461" "Ntsc1175" "BA" "veg" -0.278270887438147
"4462" "Ntsc1175" "BA" "sex" -0.812365092455354
"4463" "Ntsc1175" "sa" "veg" -0.287386010078609
"4464" "Ntsc1175" "sa" "sex" 0.0541982299459605
"4465" "Ntsc3132" "BA" "veg" 0.133384562549453
"4466" "Ntsc3132" "BA" "sex" 0.0716174954139111
"4467" "Ntsc3132" "sa" "veg" 0.876542187056504
"4468" "Ntsc3132" "sa" "sex" -0.497509533956994
"4469" "Ntsc7823" "BA" "veg" -0.366347497378754
"4470" "Ntsc7823" "BA" "sex" 0.346784814458568
"4471" "Ntsc7823" "sa" "veg" -0.823081558167114
"4472" "Ntsc7823" "sa" "sex" -0.843275420241752
"4473" "Ntsc3113" "BA" "veg" -0.0866084209451748
"4474" "Ntsc3113" "BA" "sex" -0.112330010691973
"4475" "Ntsc3113" "sa" "veg" 0.0975434119235688
"4476" "Ntsc3113" "sa" "sex" -0.0131623778889607
"4477" "Ntsc3131" "BA" "veg" -0.281763252440996
"4478" "Ntsc3131" "BA" "sex" 0.372913823887428
"4479" "Ntsc3131" "sa" "veg" 0.0734998848873742
"4480" "Ntsc3131" "sa" "sex" 0.729524845189433
"4481" "Ntsc3081" "BA" "veg" -0.864846677266478
"4482" "Ntsc3081" "BA" "sex" 0.286129355842939
"4483" "Ntsc3081" "sa" "veg" -0.897155175352402
"4484" "Ntsc3081" "sa" "sex" 0.497331185106842
"4485" "Ntsc1160" "BA" "veg" 0.312229026441313
"4486" "Ntsc1160" "BA" "sex" 0.202485619386968
"4487" "Ntsc1160" "sa" "veg" 0.484294963326537
"4488" "Ntsc1160" "sa" "sex" 0.632313382775698
"4489" "Ntsc1159" "BA" "veg" 0.789392223346348
"4490" "Ntsc1159" "BA" "sex" 0.488819738173233
"4491" "Ntsc1159" "sa" "veg" -0.455480010282337
"4492" "Ntsc1159" "sa" "sex" -0.493195647037193
"4493" "Ntsc3074" "BA" "veg" 0.322295371782027
"4494" "Ntsc3074" "BA" "sex" 0.663222351620077
"4495" "Ntsc3074" "sa" "veg" -0.848795577480682
"4496" "Ntsc3074" "sa" "sex" -0.123350699121465
"4497" "Ntsc7818" "BA" "veg" -0.502926587574968
"4498" "Ntsc7818" "BA" "sex" -0.777708141189189
"4499" "Ntsc7818" "sa" "veg" -0.135847301166926
"4500" "Ntsc7818" "sa" "sex" -0.320510598520105
"4501" "Ntsc3080" "BA" "veg" 0.643016936194008
"4502" "Ntsc3080" "BA" "sex" -0.421207052815052
"4503" "Ntsc3080" "sa" "veg" -0.500747793068621
"4504" "Ntsc3080" "sa" "sex" -0.813847696643024
"4505" "Ntsc3079" "BA" "veg" 0.259304228567472
"4506" "Ntsc3079" "BA" "sex" 0.197670349209684
"4507" "Ntsc3079" "sa" "veg" 0.908422118497166
"4508" "Ntsc3079" "sa" "sex" 0.348561540828546
"4509" "Ntsc3073" "BA" "veg" 0.228288220550877
"4510" "Ntsc3073" "BA" "sex" -0.584260637228223
"4511" "Ntsc3073" "sa" "veg" -0.0754056966480491
"4512" "Ntsc3073" "sa" "sex" 0.142768306086147
"4513" "Ntsc3078" "BA" "veg" 0.791851059956825
"4514" "Ntsc3078" "BA" "sex" 0.613045913590152
"4515" "Ntsc3078" "sa" "veg" -0.309681924972276
"4516" "Ntsc3078" "sa" "sex" 0.153522849600939
"4517" "Ntsc3082" "BA" "veg" 0.594404195847427
"4518" "Ntsc3082" "BA" "sex" 0.470923007122533
"4519" "Ntsc3082" "sa" "veg" -0.304775232267411
"4520" "Ntsc3082" "sa" "sex" 0.684362782569937
"4521" "Ntsc3077" "BA" "veg" -0.60706046211018
"4522" "Ntsc3077" "BA" "sex" -0.818432523457133
"4523" "Ntsc3077" "sa" "veg" -0.670604854633186
"4524" "Ntsc3077" "sa" "sex" -0.814506826055698
"4525" "Ntsc3072" "BA" "veg" -0.724345428904838
"4526" "Ntsc3072" "BA" "sex" -0.51374581820713
"4527" "Ntsc3072" "sa" "veg" -0.824104847829507
"4528" "Ntsc3072" "sa" "sex" -0.0433577143254492
"4529" "Ntsc3076" "BA" "veg" 0.596115396725927
"4530" "Ntsc3076" "BA" "sex" 0.723080496055145
"4531" "Ntsc3076" "sa" "veg" -0.332962105126995
"4532" "Ntsc3076" "sa" "sex" -0.617874911071355
"4533" "Ntsc3084" "BA" "veg" -0.0314049162449049
"4534" "Ntsc3084" "BA" "sex" -0.391168666862043
"4535" "Ntsc3084" "sa" "veg" 0.0234048401292146
"4536" "Ntsc3084" "sa" "sex" -0.0946992687645134
"4537" "Ntsc3083" "BA" "veg" 0.861674505929147
"4538" "Ntsc3083" "BA" "sex" 0.512928782589198
"4539" "Ntsc3083" "sa" "veg" 0.0828450779431387
"4540" "Ntsc3083" "sa" "sex" -0.787047451975198
"4541" "Ntsc3075" "BA" "veg" 0.181770237601915
"4542" "Ntsc3075" "BA" "sex" -0.0415646599422512
"4543" "Ntsc3075" "sa" "veg" 0.149935685606157
"4544" "Ntsc3075" "sa" "sex" -0.655943489302287
"4545" "Ntsc1158" "BA" "veg" 0.598859275348215
"4546" "Ntsc1158" "BA" "sex" 0.680949735020121
"4547" "Ntsc1158" "sa" "veg" -0.506302861769165
"4548" "Ntsc1158" "sa" "sex" 0.294362554499278
"4549" "Ntsc1156" "BA" "veg" -0.768374909077522
"4550" "Ntsc1156" "BA" "sex" -0.576147803700797
"4551" "Ntsc1156" "sa" "veg" 0.312158982457707
"4552" "Ntsc1156" "sa" "sex" -0.0604539601450918
"4553" "Ntsc1153" "BA" "veg" 0.0152097604905971
"4554" "Ntsc1153" "BA" "sex" -0.270175789175599
"4555" "Ntsc1153" "sa" "veg" 0.29326627088307
"4556" "Ntsc1153" "sa" "sex" 0.291934040596333
"4557" "Ntsc3069" "BA" "veg" -0.728354777674195
"4558" "Ntsc3069" "BA" "sex" 0.0166798862573431
"4559" "Ntsc3069" "sa" "veg" -0.162496849909944
"4560" "Ntsc3069" "sa" "sex" 0.000549270667168779
"4561" "Ntsc3068" "BA" "veg" -0.412933124449845
"4562" "Ntsc3068" "BA" "sex" -0.241176740895737
"4563" "Ntsc3068" "sa" "veg" 0.618279212241418
"4564" "Ntsc3068" "sa" "sex" -0.337719824266378
"4565" "Ntsc3065" "BA" "veg" 0.430307500282209
"4566" "Ntsc3065" "BA" "sex" 0.305214934316723
"4567" "Ntsc3065" "sa" "veg" 0.493574795377722
"4568" "Ntsc3065" "sa" "sex" 0.441778584122995
"4569" "Ntsc3064" "BA" "veg" -0.0947400847973704
"4570" "Ntsc3064" "BA" "sex" 0.910431049779153
"4571" "Ntsc3064" "sa" "veg" -0.504951336791205
"4572" "Ntsc3064" "sa" "sex" 0.971228445871723
"4573" "Ntsc1155" "BA" "veg" -0.278580802544549
"4574" "Ntsc1155" "BA" "sex" 0.689965577560051
"4575" "Ntsc1155" "sa" "veg" 0.681773790812955
"4576" "Ntsc1155" "sa" "sex" 0.645399520840487
"4577" "Ntsc1152" "BA" "veg" -0.119110952412744
"4578" "Ntsc1152" "BA" "sex" 0.16635704591926
"4579" "Ntsc1152" "sa" "veg" 0.390853236934341
"4580" "Ntsc1152" "sa" "sex" 0.692046931864058
"4581" "Ntsc1151" "BA" "veg" -0.00501295382428011
"4582" "Ntsc1151" "BA" "sex" 0.446998228865111
"4583" "Ntsc1151" "sa" "veg" 0.0508230441499239
"4584" "Ntsc1151" "sa" "sex" 0.229740958857959
"4585" "Ntsc3067" "BA" "veg" -0.142389495369129
"4586" "Ntsc3067" "BA" "sex" 0.182099071556232
"4587" "Ntsc3067" "sa" "veg" 0.307812916353866
"4588" "Ntsc3067" "sa" "sex" 0.671362708247663
"4589" "Ntsc3063" "BA" "veg" 0.024136678115082
