"Geneid" "Allel" "Tissue" "Value"
"11692" "Ntsc5784" "sa" "sex" -0.796121696828292
"11693" "Ntsc2043" "BA" "veg" -0.0723005913455127
"11694" "Ntsc2043" "BA" "sex" 0.302619955933785
"11695" "Ntsc2043" "sa" "veg" -0.554306041229101
"11696" "Ntsc2043" "sa" "sex" 0.443438748570481
"11697" "Ntsc5775" "BA" "veg" 0.342896830437908
"11698" "Ntsc5775" "BA" "sex" -0.458808427582641
"11699" "Ntsc5775" "sa" "veg" 0.27790859784299
"11700" "Ntsc5775" "sa" "sex" -0.508776829047257
"11701" "Ntsc5770" "BA" "veg" 0.00437840098665978
"11702" "Ntsc5770" "BA" "sex" 0.429697680776973
"11703" "Ntsc5770" "sa" "veg" -0.0510002043584698
"11704" "Ntsc5770" "sa" "sex" 0.574304314722852
"11705" "Ntsc5769" "BA" "veg" 0.164533200079024
"11706" "Ntsc5769" "BA" "sex" 0.0598414190752707
"11707" "Ntsc5769" "sa" "veg" 0.221954638477202
"11708" "Ntsc5769" "sa" "sex" -0.490170660877271
"11709" "Ntsc5768" "BA" "veg" 0.0165934749114671
"11710" "Ntsc5768" "BA" "sex" -0.705472528470901
"11711" "Ntsc5768" "sa" "veg" -0.675568873371345
"11712" "Ntsc5768" "sa" "sex" -0.806765649254125
"11713" "Ntsc5783" "BA" "veg" 0.0614491006513537
"11714" "Ntsc5783" "BA" "sex" -0.0806935316238823
"11715" "Ntsc5783" "sa" "veg" -0.568259277574659
"11716" "Ntsc5783" "sa" "sex" -0.728682043022608
"11717" "Ntsc2042" "BA" "veg" 0.677474528137415
"11718" "Ntsc2042" "BA" "sex" 0.804657905933496
"11719" "Ntsc2042" "sa" "veg" 0.0390090560210483
"11720" "Ntsc2042" "sa" "sex" 0.297761957024255
"11721" "Ntsc2041" "BA" "veg" -0.740108645423332
"11722" "Ntsc2041" "BA" "sex" -0.155967526916445
"11723" "Ntsc2041" "sa" "veg" -0.605269774317081
"11724" "Ntsc2041" "sa" "sex" -0.303866523083747
"11725" "Ntsc2038" "BA" "veg" -0.663690340993349
"11726" "Ntsc2038" "BA" "sex" -0.218746537783044
"11727" "Ntsc2038" "sa" "veg" 0.739770844649097
"11728" "Ntsc2038" "sa" "sex" 0.205662430879102
"11729" "Ntsc8013" "BA" "veg" -0.689088425888144
"11730" "Ntsc8013" "BA" "sex" 0.0140970820515253
"11731" "Ntsc8013" "sa" "veg" -0.310733689197133
"11732" "Ntsc8013" "sa" "sex" 0.603740239056531
"11733" "Ntsc2009" "BA" "veg" -0.437314446907307
"11734" "Ntsc2009" "BA" "sex" -0.582294259283395
"11735" "Ntsc2009" "sa" "veg" 0.0134121477743118
"11736" "Ntsc2009" "sa" "sex" 0.470266804709826
"11737" "Ntsc5742" "BA" "veg" 0.246136403921893
"11738" "Ntsc5742" "BA" "sex" 0.820999193286167
"11739" "Ntsc5742" "sa" "veg" 0.0486204621416188
"11740" "Ntsc5742" "sa" "sex" 0.316971430552231
"11741" "Ntsc5763" "BA" "veg" -0.481836541957046
"11742" "Ntsc5763" "BA" "sex" -0.370035761842177
"11743" "Ntsc5763" "sa" "veg" -0.438340092884395
"11744" "Ntsc5763" "sa" "sex" -0.184514820755485
"11745" "Ntsc5762" "BA" "veg" 0.0017784752656399
"11746" "Ntsc5762" "BA" "sex" 0.902880433122748
"11747" "Ntsc5762" "sa" "veg" 0.13717163905949
"11748" "Ntsc5762" "sa" "sex" -0.076835699030641
"11749" "Ntsc5694" "BA" "veg" -0.458792637352587
"11750" "Ntsc5694" "BA" "sex" 0.767305352355007
"11751" "Ntsc5694" "sa" "veg" -0.00302593731663128
"11752" "Ntsc5694" "sa" "sex" -0.117103733834649
"11753" "Ntsc5693" "BA" "veg" 0.399295121802589
"11754" "Ntsc5693" "BA" "sex" 0.0300562088113089
"11755" "Ntsc5693" "sa" "veg" -0.0540433916618672
"11756" "Ntsc5693" "sa" "sex" 0.340891390045738
"11757" "Ntsc5728" "BA" "veg" 0.00599979896305559
"11758" "Ntsc5728" "BA" "sex" -0.894430114814522
"11759" "Ntsc5728" "sa" "veg" 0.71552950075649
"11760" "Ntsc5728" "sa" "sex" -0.33094411071251
"11761" "Ntsc5692" "BA" "veg" 0.188415349756438
"11762" "Ntsc5692" "BA" "sex" 0.290677085126115
"11763" "Ntsc5692" "sa" "veg" 0.38349740569315
"11764" "Ntsc5692" "sa" "sex" 0.115836316795461
"11765" "Ntsc5741" "BA" "veg" 0.781306160940612
"11766" "Ntsc5741" "BA" "sex" -0.303372044677422
"11767" "Ntsc5741" "sa" "veg" 0.115175842729617
"11768" "Ntsc5741" "sa" "sex" 0.464802985651259
"11769" "Ntsc5761" "BA" "veg" 0.229050779017342
"11770" "Ntsc5761" "BA" "sex" -0.668518712235993
"11771" "Ntsc5761" "sa" "veg" 0.54368138324169
"11772" "Ntsc5761" "sa" "sex" -0.295146797746867
"11773" "Ntsc2026" "BA" "veg" -0.370125732730405
"11774" "Ntsc2026" "BA" "sex" 0.25526033727165
"11775" "Ntsc2026" "sa" "veg" 0.541673450199192
"11776" "Ntsc2026" "sa" "sex" 0.0236780111196599
"11777" "Ntsc5691" "BA" "veg" 0.160261392126749
"11778" "Ntsc5691" "BA" "sex" 0.186360268323223
"11779" "Ntsc5691" "sa" "veg" 0.85185524234862
"11780" "Ntsc5691" "sa" "sex" -0.433330265021756
"11781" "Ntsc5727" "BA" "veg" 0.0925658498181301
"11782" "Ntsc5727" "BA" "sex" -0.882798330590573
"11783" "Ntsc5727" "sa" "veg" 0.826410924975074
"11784" "Ntsc5727" "sa" "sex" -0.402415749612386
"11785" "Ntsc5690" "BA" "veg" 0.055052994476881
"11786" "Ntsc5690" "BA" "sex" 0.801692055415203
"11787" "Ntsc5690" "sa" "veg" -0.285544087170116
"11788" "Ntsc5690" "sa" "sex" 0.310115858264015
"11789" "Ntsc5726" "BA" "veg" 0.863656648029956
"11790" "Ntsc5726" "BA" "sex" -0.259020686812483
"11791" "Ntsc5726" "sa" "veg" 0.183527101309195
"11792" "Ntsc5726" "sa" "sex" 0.271475448680884
"11793" "Ntsc8011" "BA" "veg" NA
"11794" "Ntsc8011" "BA" "sex" NA
"11795" "Ntsc8011" "sa" "veg" NA
"11796" "Ntsc8011" "sa" "sex" NA
"11797" "Ntsc5725" "BA" "veg" 0.896840010901569
"11798" "Ntsc5725" "BA" "sex" -0.572298298775222
"11799" "Ntsc5725" "sa" "veg" -0.822824291188325
"11800" "Ntsc5725" "sa" "sex" -0.423183686488104
"11801" "Ntsc5760" "BA" "veg" 0.579236296103228
"11802" "Ntsc5760" "BA" "sex" 0.142455789113902
"11803" "Ntsc5760" "sa" "veg" -0.445626051039267
"11804" "Ntsc5760" "sa" "sex" -0.727077088688417
"11805" "Ntsc5689" "BA" "veg" -0.348102010164684
"11806" "Ntsc5689" "BA" "sex" -0.0680704615920275
"11807" "Ntsc5689" "sa" "veg" -0.531855517313271
"11808" "Ntsc5689" "sa" "sex" -0.289525051677969
"11809" "Ntsc8012" "BA" "veg" -0.190043381024773
"11810" "Ntsc8012" "BA" "sex" -0.0670171584241313
"11811" "Ntsc8012" "sa" "veg" 0.339647958787645
"11812" "Ntsc8012" "sa" "sex" 0.887059879996679
"11813" "Ntsc2037" "BA" "veg" -0.494971052403597
"11814" "Ntsc2037" "BA" "sex" -0.0340779901749686
"11815" "Ntsc2037" "sa" "veg" 0.304903687204684
"11816" "Ntsc2037" "sa" "sex" -0.708632059327999
"11817" "Ntsc5724" "BA" "veg" 0.892577026989646
"11818" "Ntsc5724" "BA" "sex" 0.117514228418935
"11819" "Ntsc5724" "sa" "veg" 0.55570973726638
"11820" "Ntsc5724" "sa" "sex" 0.242867092871106
"11821" "Ntsc2036" "BA" "veg" 0.759124115047309
"11822" "Ntsc2036" "BA" "sex" -0.64900897530543
"11823" "Ntsc2036" "sa" "veg" -0.122688111799094
"11824" "Ntsc2036" "sa" "sex" 0.136888370442049
"11825" "Ntsc5759" "BA" "veg" 0.894844835725591
"11826" "Ntsc5759" "BA" "sex" 0.596830200801328
"11827" "Ntsc5759" "sa" "veg" 0.0675039500140807
"11828" "Ntsc5759" "sa" "sex" 0.537216720409569
"11829" "Ntsc5758" "BA" "veg" -0.413916305979061
"11830" "Ntsc5758" "BA" "sex" 0.604858966832512
"11831" "Ntsc5758" "sa" "veg" 0.482684017039656
"11832" "Ntsc5758" "sa" "sex" 0.236004554273285
"11833" "Ntsc5723" "BA" "veg" 0.00730598035728831
"11834" "Ntsc5723" "BA" "sex" -0.613341558953667
"11835" "Ntsc5723" "sa" "veg" 0.938482550139596
"11836" "Ntsc5723" "sa" "sex" 0.431190666003481
"11837" "Ntsc5722" "BA" "veg" 0.495336377604368
"11838" "Ntsc5722" "BA" "sex" -0.452577507715284
"11839" "Ntsc5722" "sa" "veg" 0.0274013300094634
"11840" "Ntsc5722" "sa" "sex" 0.54765578718444
"11841" "Ntsc5688" "BA" "veg" 0.0938495488664489
"11842" "Ntsc5688" "BA" "sex" 0.727996556471467
"11843" "Ntsc5688" "sa" "veg" 0.373208682995301
"11844" "Ntsc5688" "sa" "sex" 0.0485221847221581
"11845" "Ntsc5721" "BA" "veg" 0.434304335706
"11846" "Ntsc5721" "BA" "sex" 0.0759599175484779
"11847" "Ntsc5721" "sa" "veg" 0.85408953459147
"11848" "Ntsc5721" "sa" "sex" 0.840115479659867
"11849" "Ntsc5687" "BA" "veg" -0.0766154647365151
"11850" "Ntsc5687" "BA" "sex" 0.370686120465545
"11851" "Ntsc5687" "sa" "veg" 0.0579895734649373
"11852" "Ntsc5687" "sa" "sex" 0.346659837051626
"11853" "Ntsc5686" "BA" "veg" 0.176704668290283
"11854" "Ntsc5686" "BA" "sex" 0.174294217278866
"11855" "Ntsc5686" "sa" "veg" 0.0604505343842413
"11856" "Ntsc5686" "sa" "sex" 0.324938405285175
"11857" "Ntsc5685" "BA" "veg" -0.459535633946046
"11858" "Ntsc5685" "BA" "sex" -0.127776424246162
"11859" "Ntsc5685" "sa" "veg" -0.699354537104738
"11860" "Ntsc5685" "sa" "sex" -0.39952466468797
"11861" "Ntsc5720" "BA" "veg" 0.140190952678388
"11862" "Ntsc5720" "BA" "sex" -0.119651253076016
"11863" "Ntsc5720" "sa" "veg" 0.481068186237633
"11864" "Ntsc5720" "sa" "sex" 0.136697447838615
"11865" "Ntsc5684" "BA" "veg" -0.124133370324707
"11866" "Ntsc5684" "BA" "sex" -0.563857695420266
"11867" "Ntsc5684" "sa" "veg" 0.703459781349156
"11868" "Ntsc5684" "sa" "sex" -0.00954933280398114
"11869" "Ntsc5683" "BA" "veg" -0.614399296832763
"11870" "Ntsc5683" "BA" "sex" 0.0853855893930827
"11871" "Ntsc5683" "sa" "veg" 0.127296802803594
"11872" "Ntsc5683" "sa" "sex" 0.193081179031107
"11873" "Ntsc2025" "BA" "veg" -0.342943102270019
"11874" "Ntsc2025" "BA" "sex" -0.203035648210164
"11875" "Ntsc2025" "sa" "veg" -0.521582848777871
"11876" "Ntsc2025" "sa" "sex" -0.590952038105182
"11877" "Ntsc2035" "BA" "veg" 0.476663779970423
"11878" "Ntsc2035" "BA" "sex" 0.636532347120566
"11879" "Ntsc2035" "sa" "veg" 0.533061455887853
"11880" "Ntsc2035" "sa" "sex" -0.896097134032701
"11881" "Ntsc5757" "BA" "veg" 0.646671038338391
"11882" "Ntsc5757" "BA" "sex" 0.123908916300839
"11883" "Ntsc5757" "sa" "veg" 0.635876823355396
"11884" "Ntsc5757" "sa" "sex" 0.520865776785423
"11885" "Ntsc5740" "BA" "veg" -0.745787644984539
"11886" "Ntsc5740" "BA" "sex" -0.31039835949177
"11887" "Ntsc5740" "sa" "veg" 0.417793228992641
"11888" "Ntsc5740" "sa" "sex" -0.619747219036334
"11889" "Ntsc5719" "BA" "veg" 0.701809810828582
"11890" "Ntsc5719" "BA" "sex" 0.138835736017209
"11891" "Ntsc5719" "sa" "veg" 0.0433191578693011
"11892" "Ntsc5719" "sa" "sex" -0.462980069523066
"11893" "Ntsc5682" "BA" "veg" 0.924187611727774
"11894" "Ntsc5682" "BA" "sex" 0.923752999627826
"11895" "Ntsc5682" "sa" "veg" 0.433456918705955
"11896" "Ntsc5682" "sa" "sex" 0.642835420942565
"11897" "Ntsc5718" "BA" "veg" -0.313041997564435
"11898" "Ntsc5718" "BA" "sex" 0.262041762142546
"11899" "Ntsc5718" "sa" "veg" -0.655789960973998
"11900" "Ntsc5718" "sa" "sex" -0.879431307451112
"11901" "Ntsc5717" "BA" "veg" -0.14947413327668
"11902" "Ntsc5717" "BA" "sex" 0.0335844412109257
"11903" "Ntsc5717" "sa" "veg" 0.580028538593892
"11904" "Ntsc5717" "sa" "sex" -0.730091125855621
"11905" "Ntsc5681" "BA" "veg" -0.357719458384871
"11906" "Ntsc5681" "BA" "sex" 0.658049248153385
"11907" "Ntsc5681" "sa" "veg" -0.0642092435592375
"11908" "Ntsc5681" "sa" "sex" 0.806234973621552
"11909" "Ntsc5680" "BA" "veg" 0.68852355369329
"11910" "Ntsc5680" "BA" "sex" 0.543261467284764
"11911" "Ntsc5680" "sa" "veg" 0.682283974165253
"11912" "Ntsc5680" "sa" "sex" -0.134842562921007
"11913" "Ntsc5679" "BA" "veg" 0.84067369394546
"11914" "Ntsc5679" "BA" "sex" -0.140250858562629
"11915" "Ntsc5679" "sa" "veg" -0.572745881292627
"11916" "Ntsc5679" "sa" "sex" -0.489560524630285
"11917" "Ntsc5756" "BA" "veg" 0.278537179775464
"11918" "Ntsc5756" "BA" "sex" 0.15615513348788
"11919" "Ntsc5756" "sa" "veg" -0.600420586234058
"11920" "Ntsc5756" "sa" "sex" -0.0632532920353466
"11921" "Ntsc5739" "BA" "veg" -0.778364402757748
"11922" "Ntsc5739" "BA" "sex" -0.2758218687038
"11923" "Ntsc5739" "sa" "veg" 0.228700762860027
"11924" "Ntsc5739" "sa" "sex" -0.00667155163975152
"11925" "Ntsc5755" "BA" "veg" -0.366669794261038
"11926" "Ntsc5755" "BA" "sex" 0.737527382030865
"11927" "Ntsc5755" "sa" "veg" -0.540239239930963
"11928" "Ntsc5755" "sa" "sex" 0.290322130112636
"11929" "Ntsc5678" "BA" "veg" -0.184003909420459
"11930" "Ntsc5678" "BA" "sex" -0.267710015417373
"11931" "Ntsc5678" "sa" "veg" 0.078694306319006
"11932" "Ntsc5678" "sa" "sex" 0.25967696455151
"11933" "Ntsc5754" "BA" "veg" 0.437593349057197
"11934" "Ntsc5754" "BA" "sex" -0.238733620435683
"11935" "Ntsc5754" "sa" "veg" 0.313472961492829
"11936" "Ntsc5754" "sa" "sex" -0.309254462065261
"11937" "Ntsc2024" "BA" "veg" -0.88835684044152
"11938" "Ntsc2024" "BA" "sex" 0.326485554181364
"11939" "Ntsc2024" "sa" "veg" -0.503584699910526
"11940" "Ntsc2024" "sa" "sex" 0.542512369955877
"11941" "Ntsc5738" "BA" "veg" -0.474750781122732
"11942" "Ntsc5738" "BA" "sex" 0.141727907002588
"11943" "Ntsc5738" "sa" "veg" -0.0281883809998898
"11944" "Ntsc5738" "sa" "sex" 0.286932548901552
"11945" "Ntsc5677" "BA" "veg" NA
"11946" "Ntsc5677" "BA" "sex" NA
"11947" "Ntsc5677" "sa" "veg" -0.277876403530283
"11948" "Ntsc5677" "sa" "sex" NA
"11949" "Ntsc5716" "BA" "veg" -0.0874530241473253
"11950" "Ntsc5716" "BA" "sex" -0.444153053561089
"11951" "Ntsc5716" "sa" "veg" 0.0965282909311974
"11952" "Ntsc5716" "sa" "sex" -0.85301466370018
"11953" "Ntsc5715" "BA" "veg" 0.911824167901187
"11954" "Ntsc5715" "BA" "sex" 0.336871864624397
"11955" "Ntsc5715" "sa" "veg" 0.879194268303265
"11956" "Ntsc5715" "sa" "sex" 0.76266596930768
"11957" "Ntsc5737" "BA" "veg" -0.0267218456514252
"11958" "Ntsc5737" "BA" "sex" 0.311202654215146
"11959" "Ntsc5737" "sa" "veg" -0.61647509401666
"11960" "Ntsc5737" "sa" "sex" 0.58187811080316
"11961" "Ntsc2023" "BA" "veg" -0.372982931135176
"11962" "Ntsc2023" "BA" "sex" -0.285782758841107
"11963" "Ntsc2023" "sa" "veg" -0.194016589937135
"11964" "Ntsc2023" "sa" "sex" 0.420468052210092
"11965" "Ntsc5736" "BA" "veg" 0.278470092503297
"11966" "Ntsc5736" "BA" "sex" 0.60985018852396
"11967" "Ntsc5736" "sa" "veg" 0.526837188753354
"11968" "Ntsc5736" "sa" "sex" 0.761950907830336
"11969" "Ntsc5714" "BA" "veg" 0.109721203649766
"11970" "Ntsc5714" "BA" "sex" -0.694669825458229
"11971" "Ntsc5714" "sa" "veg" -0.269242732402417
"11972" "Ntsc5714" "sa" "sex" -0.185634153783442
"11973" "Ntsc5713" "BA" "veg" -0.519497493888897
"11974" "Ntsc5713" "BA" "sex" -0.0906308138491924
"11975" "Ntsc5713" "sa" "veg" 0.172101973045194
"11976" "Ntsc5713" "sa" "sex" -0.529211573862242
"11977" "Ntsc5753" "BA" "veg" -0.76988452855754
"11978" "Ntsc5753" "BA" "sex" 0.409748004570108
"11979" "Ntsc5753" "sa" "veg" -0.318688224166794
"11980" "Ntsc5753" "sa" "sex" 0.819595617068016
"11981" "Ntsc5712" "BA" "veg" -0.604401106889808
"11982" "Ntsc5712" "BA" "sex" -0.638410157979267
"11983" "Ntsc5712" "sa" "veg" -0.747945730744395
"11984" "Ntsc5712" "sa" "sex" -0.368935481414818
"11985" "Ntsc2034" "BA" "veg" -0.691142941942326
"11986" "Ntsc2034" "BA" "sex" 0.872186660426564
"11987" "Ntsc2034" "sa" "veg" -0.128625059266646
"11988" "Ntsc2034" "sa" "sex" 0.298674745324274
"11989" "Ntsc5711" "BA" "veg" 0.254395858909429
"11990" "Ntsc5711" "BA" "sex" 0.168237472640215
"11991" "Ntsc5711" "sa" "veg" -0.667564958150197
"11992" "Ntsc5711" "sa" "sex" -0.215921139083605
"11993" "Ntsc5676" "BA" "veg" 0.000162378520000945
"11994" "Ntsc5676" "BA" "sex" -0.383210378650705
"11995" "Ntsc5676" "sa" "veg" 0.419266051963864
"11996" "Ntsc5676" "sa" "sex" 0.124142564168478
"11997" "Ntsc5710" "BA" "veg" -0.225686989668148
"11998" "Ntsc5710" "BA" "sex" -0.348006759869844
"11999" "Ntsc5710" "sa" "veg" -0.159964156880581
"12000" "Ntsc5710" "sa" "sex" -0.59776583181796
"12001" "Ntsc5752" "BA" "veg" -0.289999804910121
"12002" "Ntsc5752" "BA" "sex" 0.756374005343895
"12003" "Ntsc5752" "sa" "veg" 0.330918953894155
"12004" "Ntsc5752" "sa" "sex" 0.753763591928766
"12005" "Ntsc2022" "BA" "veg" 0.712033066002176
"12006" "Ntsc2022" "BA" "sex" 0.49955556757292
"12007" "Ntsc2022" "sa" "veg" 0.477751180924843
"12008" "Ntsc2022" "sa" "sex" 0.560799362094151
"12009" "Ntsc2033" "BA" "veg" -0.77916411815395
"12010" "Ntsc2033" "BA" "sex" 0.53508994234389
"12011" "Ntsc2033" "sa" "veg" -0.669428816313685
"12012" "Ntsc2033" "sa" "sex" -0.138271135676196
"12013" "Ntsc5709" "BA" "veg" 0.613178616605719
"12014" "Ntsc5709" "BA" "sex" -0.829472820786152
"12015" "Ntsc5709" "sa" "veg" -0.233753223191582
"12016" "Ntsc5709" "sa" "sex" -0.415544013619568
"12017" "Ntsc5751" "BA" "veg" -0.528543464844047
"12018" "Ntsc5751" "BA" "sex" 0.656340143551278
"12019" "Ntsc5751" "sa" "veg" 0.401933162068263
"12020" "Ntsc5751" "sa" "sex" 0.164727012976153
"12021" "Ntsc5708" "BA" "veg" -0.0251947677113693
"12022" "Ntsc5708" "BA" "sex" -0.294069978625673
"12023" "Ntsc5708" "sa" "veg" -0.598583812876583
"12024" "Ntsc5708" "sa" "sex" -0.467395481116264
"12025" "Ntsc2021" "BA" "veg" -0.304961896438627
"12026" "Ntsc2021" "BA" "sex" 0.357973734686624
"12027" "Ntsc2021" "sa" "veg" 0.469501496869106
"12028" "Ntsc2021" "sa" "sex" 0.933102468446815
"12029" "Ntsc5750" "BA" "veg" -0.495581572925878
"12030" "Ntsc5750" "BA" "sex" 0.07479170658621
"12031" "Ntsc5750" "sa" "veg" -0.0993202677841246
"12032" "Ntsc5750" "sa" "sex" -0.815056747283461
"12033" "Ntsc5735" "BA" "veg" 0.740536744091504
"12034" "Ntsc5735" "BA" "sex" 0.120647650817499
"12035" "Ntsc5735" "sa" "veg" -0.279076738296094
"12036" "Ntsc5735" "sa" "sex" -0.585187661952081
"12037" "Ntsc5749" "BA" "veg" 0.960337969129117
"12038" "Ntsc5749" "BA" "sex" 0.366780228960175
"12039" "Ntsc5749" "sa" "veg" 0.425787590439667
"12040" "Ntsc5749" "sa" "sex" 0.804989230682234
"12041" "Ntsc2032" "BA" "veg" 0.0923815590253995
"12042" "Ntsc2032" "BA" "sex" 0.662331633550449
"12043" "Ntsc2032" "sa" "veg" 0.253682420309839
"12044" "Ntsc2032" "sa" "sex" 0.836613463290384
"12045" "Ntsc5675" "BA" "veg" 0.266840268834368
"12046" "Ntsc5675" "BA" "sex" 0.727887421368854
"12047" "Ntsc5675" "sa" "veg" 0.0838459929800936
"12048" "Ntsc5675" "sa" "sex" 0.658435454495916
"12049" "Ntsc5674" "BA" "veg" 0.319585426401849
"12050" "Ntsc5674" "BA" "sex" 0.322237856410756
"12051" "Ntsc5674" "sa" "veg" 0.166189439135606
"12052" "Ntsc5674" "sa" "sex" 0.645783961599227
"12053" "Ntsc2020" "BA" "veg" 0.44410667771988
"12054" "Ntsc2020" "BA" "sex" 0.264953725719183
"12055" "Ntsc2020" "sa" "veg" -0.63206044838144
"12056" "Ntsc2020" "sa" "sex" -0.311759539038204
"12057" "Ntsc2019" "BA" "veg" -0.316385887481427
"12058" "Ntsc2019" "BA" "sex" -0.308796369309788
"12059" "Ntsc2019" "sa" "veg" -0.271008724187331
"12060" "Ntsc2019" "sa" "sex" -0.0466980211536267
"12061" "Ntsc5707" "BA" "veg" 0.475979579284956
"12062" "Ntsc5707" "BA" "sex" -0.391151399198666
"12063" "Ntsc5707" "sa" "veg" -0.497840256869772
"12064" "Ntsc5707" "sa" "sex" -0.216508048871446
"12065" "Ntsc5673" "BA" "veg" 0.0730466295492755
"12066" "Ntsc5673" "BA" "sex" 0.158344743318376
"12067" "Ntsc5673" "sa" "veg" -0.851332375878637
"12068" "Ntsc5673" "sa" "sex" -0.0854932419345976
"12069" "Ntsc5734" "BA" "veg" 0.179337911487344
"12070" "Ntsc5734" "BA" "sex" 0.486423982074781
"12071" "Ntsc5734" "sa" "veg" 0.71175808491541
"12072" "Ntsc5734" "sa" "sex" 0.709500491941958
"12073" "Ntsc5706" "BA" "veg" 0.228940551313822
"12074" "Ntsc5706" "BA" "sex" 0.121547592550955
"12075" "Ntsc5706" "sa" "veg" 0.637226496213877
"12076" "Ntsc5706" "sa" "sex" -0.0163574013208092
"12077" "Ntsc2031" "BA" "veg" 0.153677839757515
"12078" "Ntsc2031" "BA" "sex" 0.655235241634699
"12079" "Ntsc2031" "sa" "veg" 0.421676040249381
"12080" "Ntsc2031" "sa" "sex" 0.493366948343135
"12081" "Ntsc5705" "BA" "veg" -0.814329950555149
"12082" "Ntsc5705" "BA" "sex" -0.798289215147102
"12083" "Ntsc5705" "sa" "veg" -0.0750152453505818
"12084" "Ntsc5705" "sa" "sex" 0.200053508320872
"12085" "Ntsc5733" "BA" "veg" -0.254231842115378
"12086" "Ntsc5733" "BA" "sex" -0.270103115040876
"12087" "Ntsc5733" "sa" "veg" -0.673714135891115
"12088" "Ntsc5733" "sa" "sex" -0.152022141972608
"12089" "Ntsc2018" "BA" "veg" 0.179194901960419
"12090" "Ntsc2018" "BA" "sex" -0.73561421566424
"12091" "Ntsc2018" "sa" "veg" -0.430197405700224
"12092" "Ntsc2018" "sa" "sex" -0.870191776044747
"12093" "Ntsc5704" "BA" "veg" -0.60008097668163
"12094" "Ntsc5704" "BA" "sex" 0.302427554972059
"12095" "Ntsc5704" "sa" "veg" -0.896193592416823
"12096" "Ntsc5704" "sa" "sex" 0.922276199396307
"12097" "Ntsc8010" "BA" "veg" 0.813761511489726
"12098" "Ntsc8010" "BA" "sex" -0.518503885297185
"12099" "Ntsc8010" "sa" "veg" -0.589361168503999
"12100" "Ntsc8010" "sa" "sex" 0.275027176932666
"12101" "Ntsc5703" "BA" "veg" -0.59358363980084
"12102" "Ntsc5703" "BA" "sex" -0.281542892316075
"12103" "Ntsc5703" "sa" "veg" -0.664148233770848
"12104" "Ntsc5703" "sa" "sex" -0.459762516820493
"12105" "Ntsc2030" "BA" "veg" 0.631273925790626
"12106" "Ntsc2030" "BA" "sex" 0.311589335772837
"12107" "Ntsc2030" "sa" "veg" 0.0755948409287764
"12108" "Ntsc2030" "sa" "sex" 0.171120383086096
"12109" "Ntsc2029" "BA" "veg" -0.761832489726655
"12110" "Ntsc2029" "BA" "sex" -0.493712542683485
"12111" "Ntsc2029" "sa" "veg" -0.747926989994718
"12112" "Ntsc2029" "sa" "sex" 0.0325020310152952
"12113" "Ntsc5672" "BA" "veg" -0.655609865716498
"12114" "Ntsc5672" "BA" "sex" -0.569784641595132
"12115" "Ntsc5672" "sa" "veg" -0.831921601834015
"12116" "Ntsc5672" "sa" "sex" 0.112615189928137
"12117" "Ntsc5671" "BA" "veg" 0.484932586853327
"12118" "Ntsc5671" "BA" "sex" 0.60559032358277
"12119" "Ntsc5671" "sa" "veg" 0.49581870174365
"12120" "Ntsc5671" "sa" "sex" 0.818912500507044
"12121" "Ntsc2017" "BA" "veg" -0.630401258058359
"12122" "Ntsc2017" "BA" "sex" 0.11701432960077
"12123" "Ntsc2017" "sa" "veg" -0.733568762195466
"12124" "Ntsc2017" "sa" "sex" -0.617397916113521
"12125" "Ntsc5732" "BA" "veg" -0.722344008125237
"12126" "Ntsc5732" "BA" "sex" 0.451670212261614
"12127" "Ntsc5732" "sa" "veg" -0.00765307077882811
"12128" "Ntsc5732" "sa" "sex" 0.974265107938104
"12129" "Ntsc5748" "BA" "veg" -0.619319795059848
"12130" "Ntsc5748" "BA" "sex" 0.637781181374489
"12131" "Ntsc5748" "sa" "veg" -0.521994859058696
"12132" "Ntsc5748" "sa" "sex" 0.724138070210674
"12133" "Ntsc5731" "BA" "veg" 0.154417058034189
"12134" "Ntsc5731" "BA" "sex" 0.954617892585544
"12135" "Ntsc5731" "sa" "veg" 0.150501030467996
"12136" "Ntsc5731" "sa" "sex" 0.346440491811349
"12137" "Ntsc2016" "BA" "veg" -0.477986737471052
"12138" "Ntsc2016" "BA" "sex" 0.196419144325754
"12139" "Ntsc2016" "sa" "veg" -0.426613746881404
"12140" "Ntsc2016" "sa" "sex" 0.0391169866497015
"12141" "Ntsc5670" "BA" "veg" -0.750384389755306
"12142" "Ntsc5670" "BA" "sex" -0.496220866831373
"12143" "Ntsc5670" "sa" "veg" 0.633902954976768
"12144" "Ntsc5670" "sa" "sex" -0.260933121640943
"12145" "Ntsc5747" "BA" "veg" 0.338118223728066
"12146" "Ntsc5747" "BA" "sex" -0.270598255823516
"12147" "Ntsc5747" "sa" "veg" -0.125381817627834
"12148" "Ntsc5747" "sa" "sex" 0.0757268926646253
"12149" "Ntsc2015" "BA" "veg" -0.321013766481732
"12150" "Ntsc2015" "BA" "sex" -0.325668808181754
"12151" "Ntsc2015" "sa" "veg" 0.451886672020211
"12152" "Ntsc2015" "sa" "sex" -0.479382256631323
"12153" "Ntsc2014" "BA" "veg" 0.918646349073529
"12154" "Ntsc2014" "BA" "sex" 0.754026555979342
"12155" "Ntsc2014" "sa" "veg" 0.758091540144986
"12156" "Ntsc2014" "sa" "sex" 0.739626999991683
