"Geneid" "Allel" "Tissue" "Value"
"17733" "Ntsc1958" "BA" "veg" NA
"17734" "Ntsc1958" "BA" "sex" NA
"17735" "Ntsc1958" "sa" "veg" NA
"17736" "Ntsc1958" "sa" "sex" NA
"17737" "Ntsc1959" "BA" "veg" -0.0517549169506766
"17738" "Ntsc1959" "BA" "sex" 0.392792202424786
"17739" "Ntsc1959" "sa" "veg" -0.109108945117996
"17740" "Ntsc1959" "sa" "sex" 0.20149814827784
"17741" "Ntsc1960" "BA" "veg" -0.152752523165195
"17742" "Ntsc1960" "BA" "sex" -0.109108945117996
"17743" "Ntsc1960" "sa" "veg" 0.00559717078549556
"17744" "Ntsc1960" "sa" "sex" 0.316415940842189
"17745" "Ntsc5523" "BA" "veg" 0.0460043706228236
"17746" "Ntsc5523" "BA" "sex" 0.523722936566382
"17747" "Ntsc5523" "sa" "veg" 0.940324691963254
"17748" "Ntsc5523" "sa" "sex" 0.436435780471985
"17749" "Ntsc5522" "BA" "veg" -0.240039679259592
"17750" "Ntsc5522" "BA" "sex" 0
"17751" "Ntsc5522" "sa" "veg" 0.517549169506766
"17752" "Ntsc5522" "sa" "sex" -0.829515062006253
"17753" "Ntsc5521" "BA" "veg" -0.381881307912987
"17754" "Ntsc5521" "BA" "sex" -0.0545544725589981
"17755" "Ntsc5521" "sa" "veg" 0.687386354243376
"17756" "Ntsc5521" "sa" "sex" 0.327326835353989
"17757" "Ntsc3950" "BA" "veg" 0.938336928014767
"17758" "Ntsc3950" "BA" "sex" 0.894693349967569
"17759" "Ntsc3950" "sa" "veg" -0.0951519033534245
"17760" "Ntsc3950" "sa" "sex" 0.0981980506061965
"17761" "Ntsc7891" "BA" "veg" -0.442176492054149
"17762" "Ntsc7891" "BA" "sex" 0.190303806706849
"17763" "Ntsc7891" "sa" "veg" -0.261861468283191
"17764" "Ntsc7891" "sa" "sex" 0.512812042054582
"17765" "Ntsc3956" "BA" "veg" 0.360059518889387
"17766" "Ntsc3956" "BA" "sex" 0.576508590906043
"17767" "Ntsc3956" "sa" "veg" -0.380607613413698
"17768" "Ntsc3956" "sa" "sex" 0.64367464033199
"17769" "Ntsc3951" "BA" "veg" -0.397399125770185
"17770" "Ntsc3951" "BA" "sex" 0.349148624377588
"17771" "Ntsc3951" "sa" "veg" 0.654653670707977
"17772" "Ntsc3951" "sa" "sex" 0.0654653670707977
"17773" "Ntsc3965" "BA" "veg" 0.654653670707977
"17774" "Ntsc3965" "BA" "sex" 0.0783603909969379
"17775" "Ntsc3965" "sa" "veg" 0.512812042054582
"17776" "Ntsc3965" "sa" "sex" 0.257469856132796
"17777" "Ntsc7892" "BA" "veg" 0.462910049886276
"17778" "Ntsc7892" "BA" "sex" -0.0872871560943969
"17779" "Ntsc7892" "sa" "veg" -0.0763762615825973
"17780" "Ntsc7892" "sa" "sex" 0.196396101212393
"17781" "Ntsc3952" "BA" "veg" 0.261861468283191
"17782" "Ntsc3952" "BA" "sex" -0.291052880845769
"17783" "Ntsc3952" "sa" "veg" 0.285455710060274
"17784" "Ntsc3952" "sa" "sex" 0.192879187452615
"17785" "Ntsc3957" "BA" "veg" 0.709208143266975
"17786" "Ntsc3957" "BA" "sex" 0.235081172990814
"17787" "Ntsc3957" "sa" "veg" -0.143763658196324
"17788" "Ntsc3957" "sa" "sex" -0.185485206700593
"17789" "Ntsc3958" "BA" "veg" 0.223886831419822
"17790" "Ntsc3958" "BA" "sex" -0.00559717078549556
"17791" "Ntsc3958" "sa" "veg" 0.0327326835353989
"17792" "Ntsc3958" "sa" "sex" 0.305505046330389
"17793" "Ntsc1457" "BA" "veg" 0.386204784199194
"17794" "Ntsc1457" "BA" "sex" -0.403703096936586
"17795" "Ntsc1457" "sa" "veg" -0.665564565219777
"17796" "Ntsc1457" "sa" "sex" -0.305505046330389
"17797" "Ntsc3966" "BA" "veg" 0.152752523165195
"17798" "Ntsc3966" "BA" "sex" 0.403703096936586
"17799" "Ntsc3966" "sa" "veg" 0.0327326835353989
"17800" "Ntsc3966" "sa" "sex" 0.163663417676994
"17801" "Ntsc3962" "BA" "veg" -0.296650051631265
"17802" "Ntsc3962" "BA" "sex" 0.763762615825973
"17803" "Ntsc3962" "sa" "veg" 0.319038734773247
"17804" "Ntsc3962" "sa" "sex" 0.179109465135858
"17805" "Ntsc3959" "BA" "veg" 0.470162345981627
"17806" "Ntsc3959" "BA" "sex" -0.29459415181859
"17807" "Ntsc3959" "sa" "veg" 0.0545544725589981
"17808" "Ntsc3959" "sa" "sex" -0.141841628653395
"17809" "Ntsc3963" "BA" "veg" -0.35262175948622
"17810" "Ntsc3963" "BA" "sex" 0
"17811" "Ntsc3963" "sa" "veg" -0.526134053836583
"17812" "Ntsc3963" "sa" "sex" -0.0391801954984689
"17813" "Ntsc3960" "BA" "veg" 0.0853912563829966
"17814" "Ntsc3960" "BA" "sex" 0.774673510337773
"17815" "Ntsc3960" "sa" "veg" -0.190303806706849
"17816" "Ntsc3960" "sa" "sex" -0.626883127975503
"17817" "Ntsc3961" "BA" "veg" -0.0872871560943969
"17818" "Ntsc3961" "BA" "sex" -0.207378765501563
"17819" "Ntsc3961" "sa" "veg" -0.0218217890235992
"17820" "Ntsc3961" "sa" "sex" -0.665564565219777
"17821" "Ntsc3953" "BA" "veg" 0.29459415181859
"17822" "Ntsc3953" "BA" "sex" -0.626883127975503
"17823" "Ntsc3953" "sa" "veg" 0.0872871560943969
"17824" "Ntsc3953" "sa" "sex" 0.0671660494259467
"17825" "Ntsc3954" "BA" "veg" -0.0109108945117996
"17826" "Ntsc3954" "BA" "sex" -0.731029932290574
"17827" "Ntsc3954" "sa" "veg" -0.327326835353989
"17828" "Ntsc3954" "sa" "sex" 0.0109108945117996
"17829" "Ntsc1455" "BA" "veg" -0.610091615619016
"17830" "Ntsc1455" "BA" "sex" -0.196396101212393
"17831" "Ntsc1455" "sa" "veg" 0.167915123564867
"17832" "Ntsc1455" "sa" "sex" 0.386204784199194
"17833" "Ntsc3964" "BA" "veg" -0.28368325730679
"17834" "Ntsc3964" "BA" "sex" -0.285455710060274
"17835" "Ntsc3964" "sa" "veg" -0.257469856132796
"17836" "Ntsc3964" "sa" "sex" 0.554119907764061
"17837" "Ntsc1456" "BA" "veg" -0.324635905558743
"17838" "Ntsc1456" "BA" "sex" 0.305505046330389
"17839" "Ntsc1456" "sa" "veg" 0.27277236279499
"17840" "Ntsc1456" "sa" "sex" 0
"17841" "Ntsc3955" "BA" "veg" 0.285455710060274
"17842" "Ntsc3955" "BA" "sex" 0.447773662839645
"17843" "Ntsc3955" "sa" "veg" -0.270275677409089
"17844" "Ntsc3955" "sa" "sex" 0.229484002205318
"17845" "Ntsc4104" "BA" "veg" -0.240039679259592
"17846" "Ntsc4104" "BA" "sex" 0.621920987172578
"17847" "Ntsc4104" "sa" "veg" 0.592306271768854
"17848" "Ntsc4104" "sa" "sex" 0.0327326835353989
"17849" "Ntsc4108" "BA" "veg" 0.370970413401187
"17850" "Ntsc4108" "BA" "sex" 0.27277236279499
"17851" "Ntsc4108" "sa" "veg" -0.00559717078549556
"17852" "Ntsc4108" "sa" "sex" 0.0335830247129734
"17853" "Ntsc4103" "BA" "veg" -0.687386354243376
"17854" "Ntsc4103" "BA" "sex" 0.10074907413892
"17855" "Ntsc4103" "sa" "veg" -0.621920987172578
"17856" "Ntsc4103" "sa" "sex" -0.185485206700593
"17857" "Ntsc7905" "BA" "veg" 0.698297248755175
"17858" "Ntsc7905" "BA" "sex" 0.316415940842189
"17859" "Ntsc7905" "sa" "veg" -0.447773662839645
"17860" "Ntsc7905" "sa" "sex" 0.610091615619016
"17861" "Ntsc7904" "BA" "veg" 0.537328395407574
"17862" "Ntsc7904" "BA" "sex" 0.30224722241676
"17863" "Ntsc7904" "sa" "veg" 0.172516389835589
"17864" "Ntsc7904" "sa" "sex" 0.74442371447091
"17865" "Ntsc4109" "BA" "veg" -0.56736651461358
"17866" "Ntsc4109" "BA" "sex" 0.250950573771391
"17867" "Ntsc4109" "sa" "veg" 0.643742776196177
"17868" "Ntsc4109" "sa" "sex" 0.632831881684378
"17869" "Ntsc4105" "BA" "veg" 0.741940826802374
"17870" "Ntsc4105" "BA" "sex" -0.327326835353989
"17871" "Ntsc4105" "sa" "veg" -0.0167915123564867
"17872" "Ntsc4105" "sa" "sex" 0.829227982896771
"17873" "Ntsc1504" "BA" "veg" 0.338237729865788
"17874" "Ntsc1504" "BA" "sex" 0.185485206700593
"17875" "Ntsc1504" "sa" "veg" -0.03659625273557
"17876" "Ntsc1504" "sa" "sex" -0.710840689757936
"17877" "Ntsc1506" "BA" "veg" 0.327326835353989
"17878" "Ntsc1506" "BA" "sex" 0.338237729865788
"17879" "Ntsc1506" "sa" "veg" -0.316415940842189
"17880" "Ntsc1506" "sa" "sex" 0.27277236279499
"17881" "Ntsc4106" "BA" "veg" 0.64367464033199
"17882" "Ntsc4106" "BA" "sex" -0.0335830247129734
"17883" "Ntsc4106" "sa" "veg" 0.671660494259467
"17884" "Ntsc4106" "sa" "sex" -0.327326835353989
"17885" "Ntsc1505" "BA" "veg" 0.261861468283191
"17886" "Ntsc1505" "BA" "sex" -0.201269121474853
"17887" "Ntsc1505" "sa" "veg" 0.397399125770185
"17888" "Ntsc1505" "sa" "sex" -0.0447773662839645
"17889" "Ntsc4107" "BA" "veg" -0.380607613413698
"17890" "Ntsc4107" "BA" "sex" 0.537328395407574
"17891" "Ntsc4107" "sa" "veg" 0.0839575617824334
"17892" "Ntsc4107" "sa" "sex" -0.0690065559342354
"17893" "Ntsc4110" "BA" "veg" -0.671660494259467
"17894" "Ntsc4110" "BA" "sex" -0.54292556619307
"17895" "Ntsc4110" "sa" "veg" 0.347024588700725
"17896" "Ntsc4110" "sa" "sex" -0.0763762615825973
"17897" "Ntsc4334" "BA" "veg" -0.109108945117996
"17898" "Ntsc4334" "BA" "sex" -0.370970413401187
"17899" "Ntsc4334" "sa" "veg" -0.240039679259592
"17900" "Ntsc4334" "sa" "sex" -0.0447773662839645
"17901" "Ntsc1578" "BA" "veg" -0.805992593111361
"17902" "Ntsc1578" "BA" "sex" -0.763762615825973
"17903" "Ntsc1578" "sa" "veg" -0.0763762615825973
"17904" "Ntsc1578" "sa" "sex" -0.774673510337773
"17905" "Ntsc4332" "BA" "veg" -0.120019839629796
"17906" "Ntsc4332" "BA" "sex" -0.360059518889387
"17907" "Ntsc4332" "sa" "veg" -0.218217890235992
"17908" "Ntsc4332" "sa" "sex" -0.676475459731576
"17909" "Ntsc4335" "BA" "veg" NA
"17910" "Ntsc4335" "BA" "sex" NA
"17911" "Ntsc4335" "sa" "veg" NA
"17912" "Ntsc4335" "sa" "sex" NA
"17913" "Ntsc4333" "BA" "veg" NA
"17914" "Ntsc4333" "BA" "sex" NA
"17915" "Ntsc4333" "sa" "veg" NA
"17916" "Ntsc4333" "sa" "sex" NA
"17917" "Ntsc4449" "BA" "veg" 0.840138877408571
"17918" "Ntsc4449" "BA" "sex" -0.380607613413698
"17919" "Ntsc4449" "sa" "veg" 0.261861468283191
"17920" "Ntsc4449" "sa" "sex" -0.28368325730679
"17921" "Ntsc4450" "BA" "veg" -0.162317952779371
"17922" "Ntsc4450" "BA" "sex" 0.0436435780471985
"17923" "Ntsc4450" "sa" "veg" 0.0763762615825973
"17924" "Ntsc4450" "sa" "sex" -0.173512294350362
"17925" "Ntsc4441" "BA" "veg" -0.772409568398388
"17926" "Ntsc4441" "BA" "sex" -0.731029932290574
"17927" "Ntsc4441" "sa" "veg" -0.666063323473972
"17928" "Ntsc4441" "sa" "sex" -0.0279858539274778
"17929" "Ntsc4434" "BA" "veg" -0.0503745370694601
"17930" "Ntsc4434" "BA" "sex" -0.369413271842707
"17931" "Ntsc4434" "sa" "veg" 0.480079358519183
"17932" "Ntsc4434" "sa" "sex" -0.447346674983784
"17933" "Ntsc1615" "BA" "veg" 0.162317952779371
"17934" "Ntsc1615" "BA" "sex" 0.257469856132796
"17935" "Ntsc1615" "sa" "veg" 0.167915123564867
"17936" "Ntsc1615" "sa" "sex" 0.360059518889387
"17937" "Ntsc4451" "BA" "veg" 0.56736651461358
"17938" "Ntsc4451" "BA" "sex" -0.261861468283191
"17939" "Ntsc4451" "sa" "veg" 0.0545544725589981
"17940" "Ntsc4451" "sa" "sex" -0.425524885960185
"17941" "Ntsc4442" "BA" "veg" -0.167915123564867
"17942" "Ntsc4442" "BA" "sex" -0.338237729865788
"17943" "Ntsc4442" "sa" "veg" -0.57827740912538
"17944" "Ntsc4442" "sa" "sex" 0.534633831078181
"17945" "Ntsc4435" "BA" "veg" -0.938336928014767
"17946" "Ntsc4435" "BA" "sex" -0.0327326835353989
"17947" "Ntsc4435" "sa" "veg" -0.229128784747792
"17948" "Ntsc4435" "sa" "sex" 0.250950573771391
"17949" "Ntsc4452" "BA" "veg" 0.3659625273557
"17950" "Ntsc4452" "BA" "sex" -0.369413271842707
"17951" "Ntsc4452" "sa" "veg" -0.0335830247129734
"17952" "Ntsc4452" "sa" "sex" 0.0109108945117996
"17953" "Ntsc1616" "BA" "veg" -0.0872871560943969
"17954" "Ntsc1616" "BA" "sex" 0.152752523165195
"17955" "Ntsc1616" "sa" "veg" -0.27277236279499
"17956" "Ntsc1616" "sa" "sex" -0.327326835353989
"17957" "Ntsc4443" "BA" "veg" 0.43915503282684
"17958" "Ntsc4443" "BA" "sex" 0.733229372899919
"17959" "Ntsc4443" "sa" "veg" 0.103509833901353
"17960" "Ntsc4443" "sa" "sex" -0.25617376914899
"17961" "Ntsc4436" "BA" "veg" -0.0951519033534245
"17962" "Ntsc4436" "BA" "sex" 0.537328395407574
"17963" "Ntsc4436" "sa" "veg" 0.29459415181859
"17964" "Ntsc4436" "sa" "sex" -0.316415940842189
"17965" "Ntsc4447" "BA" "veg" -0.425524885960185
"17966" "Ntsc4447" "BA" "sex" 0.327326835353989
"17967" "Ntsc4447" "sa" "veg" -0.27277236279499
"17968" "Ntsc4447" "sa" "sex" 0.261861468283191
"17969" "Ntsc4444" "BA" "veg" 0
"17970" "Ntsc4444" "BA" "sex" -0.453370833625141
"17971" "Ntsc4444" "sa" "veg" 0.709208143266975
"17972" "Ntsc4444" "sa" "sex" 0.458257569495584
"17973" "Ntsc4445" "BA" "veg" -0.29459415181859
"17974" "Ntsc4445" "BA" "sex" 0.29459415181859
"17975" "Ntsc4445" "sa" "veg" 0.436435780471985
"17976" "Ntsc4445" "sa" "sex" -0.338237729865788
"17977" "Ntsc1612" "BA" "veg" 0.0951519033534245
"17978" "Ntsc1612" "BA" "sex" 0.0981980506061965
"17979" "Ntsc1612" "sa" "veg" 0.380607613413698
"17980" "Ntsc1612" "sa" "sex" -0.218217890235992
"17981" "Ntsc4446" "BA" "veg" 0.347024588700725
"17982" "Ntsc4446" "BA" "sex" 0.128734928066398
"17983" "Ntsc4446" "sa" "veg" -0.120761472884912
"17984" "Ntsc4446" "sa" "sex" -0.856367130180821
"17985" "Ntsc4437" "BA" "veg" -0.174574312188794
"17986" "Ntsc4437" "BA" "sex" -0.20149814827784
"17987" "Ntsc4437" "sa" "veg" -0.0109108945117996
"17988" "Ntsc4437" "sa" "sex" -0.0327326835353989
"17989" "Ntsc4453" "BA" "veg" 0.27277236279499
"17990" "Ntsc4453" "BA" "sex" -0.130930734141595
"17991" "Ntsc4453" "sa" "veg" -0.27277236279499
"17992" "Ntsc4453" "sa" "sex" -0.29459415181859
"17993" "Ntsc4448" "BA" "veg" 0.486953858338114
"17994" "Ntsc4448" "BA" "sex" 0.117540586495407
"17995" "Ntsc4448" "sa" "veg" 0
"17996" "Ntsc4448" "sa" "sex" 0.392792202424786
"17997" "Ntsc4438" "BA" "veg" 0.0981980506061965
"17998" "Ntsc4438" "BA" "sex" -0.916515138991168
"17999" "Ntsc4438" "sa" "veg" 0.0218217890235992
"18000" "Ntsc4438" "sa" "sex" -0.878755813322803
"18001" "Ntsc4439" "BA" "veg" -0.872871560943969
"18002" "Ntsc4439" "BA" "sex" -0.752851721314174
"18003" "Ntsc4439" "sa" "veg" -0.643742776196177
"18004" "Ntsc4439" "sa" "sex" -0.360059518889387
"18005" "Ntsc4440" "BA" "veg" -0.403703096936586
"18006" "Ntsc4440" "BA" "sex" -0.878755813322803
"18007" "Ntsc4440" "sa" "veg" -0.223886831419822
"18008" "Ntsc4440" "sa" "sex" -0.319038734773247
"18009" "Ntsc1613" "BA" "veg" -0.207095319063336
"18010" "Ntsc1613" "BA" "sex" -0.707527552887687
"18011" "Ntsc1613" "sa" "veg" 0.512812042054582
"18012" "Ntsc1613" "sa" "sex" -0.536745040121693
"18013" "Ntsc1614" "BA" "veg" -0.0545544725589981
"18014" "Ntsc1614" "BA" "sex" -0.576508590906043
"18015" "Ntsc1614" "sa" "veg" -0.333531687015471
"18016" "Ntsc1614" "sa" "sex" 0.0503745370694601
"18017" "Ntsc4683" "BA" "veg" -0.512812042054582
"18018" "Ntsc4683" "BA" "sex" -0.163663417676994
"18019" "Ntsc4683" "sa" "veg" 0.381881307912987
"18020" "Ntsc4683" "sa" "sex" 0.152752523165195
"18021" "Ntsc4688" "BA" "veg" -0.330233076344238
"18022" "Ntsc4688" "BA" "sex" 0.615688786404512
"18023" "Ntsc4688" "sa" "veg" 0.174574312188794
"18024" "Ntsc4688" "sa" "sex" 0.0436435780471985
"18025" "Ntsc4689" "BA" "veg" 0.0872871560943969
"18026" "Ntsc4689" "BA" "sex" 0.458257569495584
"18027" "Ntsc4689" "sa" "veg" 0.731029932290574
"18028" "Ntsc4689" "sa" "sex" 0.27277236279499
"18029" "Ntsc7938" "BA" "veg" -0.498148199909105
"18030" "Ntsc7938" "BA" "sex" 0.883782455455769
"18031" "Ntsc7938" "sa" "veg" -0.117540586495407
"18032" "Ntsc7938" "sa" "sex" 0.589188303637179
"18033" "Ntsc4684" "BA" "veg" 0.0615688786404512
"18034" "Ntsc4684" "BA" "sex" 0.789201080754874
"18035" "Ntsc4684" "sa" "veg" 0.436579321268654
"18036" "Ntsc4684" "sa" "sex" 0.240678343776309
"18037" "Ntsc4677" "BA" "veg" -0.349148624377588
"18038" "Ntsc4677" "BA" "sex" -0.196396101212393
"18039" "Ntsc4677" "sa" "veg" -0.0981980506061965
"18040" "Ntsc4677" "sa" "sex" -0.120019839629796
"18041" "Ntsc4685" "BA" "veg" 0.27277236279499
"18042" "Ntsc4685" "BA" "sex" -0.0218217890235992
"18043" "Ntsc4685" "sa" "veg" 0.2518726853473
"18044" "Ntsc4685" "sa" "sex" -0.128734928066398
"18045" "Ntsc1675" "BA" "veg" -0.218289660634327
"18046" "Ntsc1675" "BA" "sex" -0.32936627462013
"18047" "Ntsc1675" "sa" "veg" 0.687386354243376
"18048" "Ntsc1675" "sa" "sex" -0.453370833625141
"18049" "Ntsc4690" "BA" "veg" -0.184017482491294
"18050" "Ntsc4690" "BA" "sex" -0.28368325730679
"18051" "Ntsc4690" "sa" "veg" 0.207306995724193
"18052" "Ntsc4690" "sa" "sex" -0.218217890235992
"18053" "Ntsc7939" "BA" "veg" -0.152752523165195
"18054" "Ntsc7939" "BA" "sex" -0.0763762615825973
"18055" "Ntsc7939" "sa" "veg" 0.250950573771391
"18056" "Ntsc7939" "sa" "sex" -0.380607613413698
"18057" "Ntsc7940" "BA" "veg" -0.392792202424786
"18058" "Ntsc7940" "BA" "sex" 0.0218217890235992
"18059" "Ntsc7940" "sa" "veg" 0.229128784747792
"18060" "Ntsc7940" "sa" "sex" 0.185485206700593
"18061" "Ntsc4686" "BA" "veg" 0.349148624377588
"18062" "Ntsc4686" "BA" "sex" 0.218217890235992
"18063" "Ntsc4686" "sa" "veg" 0.480079358519183
"18064" "Ntsc4686" "sa" "sex" -0.0503745370694601
"18065" "Ntsc4678" "BA" "veg" -0.381881307912987
"18066" "Ntsc4678" "BA" "sex" -0.123137757280902
"18067" "Ntsc4678" "sa" "veg" 0.00559717078549556
"18068" "Ntsc4678" "sa" "sex" 0.111943415709911
"18069" "Ntsc4679" "BA" "veg" 0.120019839629796
"18070" "Ntsc4679" "BA" "sex" 0.600099198148979
"18071" "Ntsc4679" "sa" "veg" 0.861964300966316
"18072" "Ntsc4679" "sa" "sex" 0.0218217890235992
"18073" "Ntsc1676" "BA" "veg" 0.57827740912538
"18074" "Ntsc1676" "BA" "sex" -0.111943415709911
"18075" "Ntsc1676" "sa" "veg" 0.878755813322803
"18076" "Ntsc1676" "sa" "sex" -0.109108945117996
"18077" "Ntsc4682" "BA" "veg" -0.600099198148979
"18078" "Ntsc4682" "BA" "sex" -0.0109108945117996
"18079" "Ntsc4682" "sa" "veg" -0.752851721314174
"18080" "Ntsc4682" "sa" "sex" -0.250950573771391
"18081" "Ntsc4687" "BA" "veg" -0.752851721314174
"18082" "Ntsc4687" "BA" "sex" 0.381881307912987
"18083" "Ntsc4687" "sa" "veg" -0.512812042054582
"18084" "Ntsc4687" "sa" "sex" 0.0981980506061965
"18085" "Ntsc1677" "BA" "veg" 0.818317088384971
"18086" "Ntsc1677" "BA" "sex" -0.490990253030983
"18087" "Ntsc1677" "sa" "veg" 0.654653670707977
"18088" "Ntsc1677" "sa" "sex" 0.0109108945117996
"18089" "Ntsc4680" "BA" "veg" 0.576508590906043
"18090" "Ntsc4680" "BA" "sex" 0.654653670707977
"18091" "Ntsc4680" "sa" "veg" 0.316415940842189
"18092" "Ntsc4680" "sa" "sex" 0.391801954984689
"18093" "Ntsc4681" "BA" "veg" 0.611010092660779
"18094" "Ntsc4681" "BA" "sex" -0.128734928066398
"18095" "Ntsc4681" "sa" "veg" 0.0447773662839645
"18096" "Ntsc4681" "sa" "sex" 0.370970413401187
"18097" "Ntsc4750" "BA" "veg" -0.501901147542782
"18098" "Ntsc4750" "BA" "sex" -0.370970413401187
"18099" "Ntsc4750" "sa" "veg" 0.698297248755175
"18100" "Ntsc4750" "sa" "sex" -0.643742776196177
"18101" "Ntsc4752" "BA" "veg" -0.324635905558743
"18102" "Ntsc4752" "BA" "sex" -0.00559717078549556
"18103" "Ntsc4752" "sa" "veg" -0.523299715834619
"18104" "Ntsc4752" "sa" "sex" -0.938336928014767
"18105" "Ntsc1715" "BA" "veg" NA
"18106" "Ntsc1715" "BA" "sex" NA
"18107" "Ntsc1715" "sa" "veg" NA
"18108" "Ntsc1715" "sa" "sex" NA
"18109" "Ntsc4756" "BA" "veg" -0.531731224622078
"18110" "Ntsc4756" "BA" "sex" -0.44854261357253
"18111" "Ntsc4756" "sa" "veg" -0.682854835830459
"18112" "Ntsc4756" "sa" "sex" -0.190303806706849
"18113" "Ntsc1716" "BA" "veg" NA
"18114" "Ntsc1716" "BA" "sex" NA
"18115" "Ntsc1716" "sa" "veg" NA
"18116" "Ntsc1716" "sa" "sex" NA
"18117" "Ntsc4753" "BA" "veg" -0.229128784747792
"18118" "Ntsc4753" "BA" "sex" -0.257469856132796
"18119" "Ntsc4753" "sa" "veg" -0.370970413401187
"18120" "Ntsc4753" "sa" "sex" 0.285455710060274
"18121" "Ntsc4754" "BA" "veg" 0.436435780471985
"18122" "Ntsc4754" "BA" "sex" 0.250950573771391
"18123" "Ntsc4754" "sa" "veg" -0.235081172990814
"18124" "Ntsc4754" "sa" "sex" -0.60380736442456
"18125" "Ntsc4751" "BA" "veg" -0.195900977492345
"18126" "Ntsc4751" "BA" "sex" -0.15112361120838
"18127" "Ntsc4751" "sa" "veg" 0.375010442628203
"18128" "Ntsc4751" "sa" "sex" 0.338237729865788
"18129" "Ntsc4749" "BA" "veg" 0.2518726853473
"18130" "Ntsc4749" "BA" "sex" -0.240678343776309
"18131" "Ntsc4749" "sa" "veg" -0.0763762615825973
"18132" "Ntsc4749" "sa" "sex" -0.185485206700593
"18133" "Ntsc4755" "BA" "veg" 0.174574312188794
"18134" "Ntsc4755" "BA" "sex" 0.783603909969379
"18135" "Ntsc4755" "sa" "veg" 0.0327326835353989
"18136" "Ntsc4755" "sa" "sex" 0.840138877408571
"18137" "Ntsc1717" "BA" "veg" -0.130930734141595
"18138" "Ntsc1717" "BA" "sex" 0.174574312188794
"18139" "Ntsc1717" "sa" "veg" 0.391801954984689
"18140" "Ntsc1717" "sa" "sex" 0.556455620101781
"18141" "Ntsc4761" "BA" "veg" -0.370970413401187
"18142" "Ntsc4761" "BA" "sex" -0.330233076344238
"18143" "Ntsc4761" "sa" "veg" 0.25617376914899
"18144" "Ntsc4761" "sa" "sex" 0.207095319063336
"18145" "Ntsc4757" "BA" "veg" -0.0391801954984689
"18146" "Ntsc4757" "BA" "sex" 0.600099198148979
"18147" "Ntsc4757" "sa" "veg" -0.35262175948622
"18148" "Ntsc4757" "sa" "sex" 0.196396101212393
"18149" "Ntsc1719" "BA" "veg" -0.184706635921354
"18150" "Ntsc1719" "BA" "sex" -0.229128784747792
"18151" "Ntsc1719" "sa" "veg" -0.316415940842189
"18152" "Ntsc1719" "sa" "sex" -0.341427417915229
"18153" "Ntsc4759" "BA" "veg" 0.0230021853114118
"18154" "Ntsc4759" "BA" "sex" -0.698297248755175
"18155" "Ntsc4759" "sa" "veg" 0.0747571022620884
"18156" "Ntsc4759" "sa" "sex" -0.132262565540618
"18157" "Ntsc4762" "BA" "veg" 0.335830247129734
"18158" "Ntsc4762" "BA" "sex" 0.0654653670707977
"18159" "Ntsc4762" "sa" "veg" 0.774673510337773
"18160" "Ntsc4762" "sa" "sex" 0.0436435780471985
"18161" "Ntsc4758" "BA" "veg" 0.425524885960185
"18162" "Ntsc4758" "BA" "sex" 0.458257569495584
"18163" "Ntsc4758" "sa" "veg" -0.397399125770185
"18164" "Ntsc4758" "sa" "sex" -0.392792202424786
"18165" "Ntsc7949" "BA" "veg" 0.761215226827396
"18166" "Ntsc7949" "BA" "sex" -0.626883127975503
"18167" "Ntsc7949" "sa" "veg" -0.671660494259467
"18168" "Ntsc7949" "sa" "sex" -0.0872871560943969
"18169" "Ntsc7948" "BA" "veg" 0.218289660634327
"18170" "Ntsc7948" "BA" "sex" -0.40299629655568
"18171" "Ntsc7948" "sa" "veg" -0.196396101212393
"18172" "Ntsc7948" "sa" "sex" -0.0654653670707977
"18173" "Ntsc1718" "BA" "veg" -0.403703096936586
"18174" "Ntsc1718" "BA" "sex" 0.0872871560943969
"18175" "Ntsc1718" "sa" "veg" 0.0447773662839645
"18176" "Ntsc1718" "sa" "sex" 0.195900977492345
"18177" "Ntsc4760" "BA" "veg" 0.589188303637179
"18178" "Ntsc4760" "BA" "sex" -0.370970413401187
"18179" "Ntsc4760" "sa" "veg" 0.184706635921354
"18180" "Ntsc4760" "sa" "sex" -0.828381276253343
"18181" "Ntsc4763" "BA" "veg" 0.676475459731576
"18182" "Ntsc4763" "BA" "sex" -0.56736651461358
"18183" "Ntsc4763" "sa" "veg" -0.458257569495584
"18184" "Ntsc4763" "sa" "sex" 0
"18185" "Ntsc4772" "BA" "veg" -0.363816101057212
"18186" "Ntsc4772" "BA" "sex" -0.0503745370694601
"18187" "Ntsc4772" "sa" "veg" 0
"18188" "Ntsc4772" "sa" "sex" -0.676475459731576
"18189" "Ntsc4764" "BA" "veg" -0.380607613413698
"18190" "Ntsc4764" "BA" "sex" -0.360059518889387
"18191" "Ntsc4764" "sa" "veg" 0.537328395407574
"18192" "Ntsc4764" "sa" "sex" -0.305505046330389
"18193" "Ntsc4773" "BA" "veg" -0.2518726853473
"18194" "Ntsc4773" "BA" "sex" 0.250950573771391
"18195" "Ntsc4773" "sa" "veg" -0.163663417676994
"18196" "Ntsc4773" "sa" "sex" 0.229128784747792
"18197" "Ntsc4774" "BA" "veg" -0.349148624377588
"18198" "Ntsc4774" "BA" "sex" 0.604494444833521
"18199" "Ntsc4774" "sa" "veg" 0.335830247129734
"18200" "Ntsc4774" "sa" "sex" 0.490990253030983
