"Geneid" "Allel" "Tissue" "Value"
"9250" "Ntsc6505" "BA" "sex" 0.0560241293732094
"9251" "Ntsc6505" "sa" "veg" 0.117503738483396
"9252" "Ntsc6505" "sa" "sex" -0.351609908421674
"9253" "Ntsc6516" "BA" "veg" 0.502197837449315
"9254" "Ntsc6516" "BA" "sex" 0.0287332687538152
"9255" "Ntsc6516" "sa" "veg" 0.779993006820011
"9256" "Ntsc6516" "sa" "sex" -0.175141766508377
"9257" "Ntsc6517" "BA" "veg" 0.77812555308198
"9258" "Ntsc6517" "BA" "sex" 0.385263391327693
"9259" "Ntsc6517" "sa" "veg" 0.302687298027217
"9260" "Ntsc6517" "sa" "sex" 0.122590168923624
"9261" "Ntsc2258" "BA" "veg" -0.35126805887072
"9262" "Ntsc2258" "BA" "sex" 0.851157601967399
"9263" "Ntsc2258" "sa" "veg" -0.462503235600955
"9264" "Ntsc2258" "sa" "sex" 0.769221542917054
"9265" "Ntsc6521" "BA" "veg" 0.329507445066145
"9266" "Ntsc6521" "BA" "sex" -0.274486755782265
"9267" "Ntsc6521" "sa" "veg" 0.445643410459875
"9268" "Ntsc6521" "sa" "sex" 0.0557994586172101
"9269" "Ntsc6506" "BA" "veg" -0.222462143353103
"9270" "Ntsc6506" "BA" "sex" 0.255592667939541
"9271" "Ntsc6506" "sa" "veg" 0.689429003169032
"9272" "Ntsc6506" "sa" "sex" -0.357578595532938
"9273" "Ntsc6526" "BA" "veg" -0.205111233800928
"9274" "Ntsc6526" "BA" "sex" 7.29353580852117e-05
"9275" "Ntsc6526" "sa" "veg" 0.0986958841120676
"9276" "Ntsc6526" "sa" "sex" 0.414049903105695
"9277" "Ntsc6518" "BA" "veg" -0.668290788439971
"9278" "Ntsc6518" "BA" "sex" 0.457880540402309
"9279" "Ntsc6518" "sa" "veg" -0.392503406886304
"9280" "Ntsc6518" "sa" "sex" 0.746870352283099
"9281" "Ntsc6527" "BA" "veg" 0.461880778679251
"9282" "Ntsc6527" "BA" "sex" 0.411113454719809
"9283" "Ntsc6527" "sa" "veg" 0.213802963274097
"9284" "Ntsc6527" "sa" "sex" -0.247841021961511
"9285" "Ntsc2259" "BA" "veg" -0.249544338155029
"9286" "Ntsc2259" "BA" "sex" 0.598988490580774
"9287" "Ntsc2259" "sa" "veg" 0.856268540865543
"9288" "Ntsc2259" "sa" "sex" -0.0124392070257974
"9289" "Ntsc6519" "BA" "veg" 0.314249614168088
"9290" "Ntsc6519" "BA" "sex" 0.293187471612522
"9291" "Ntsc6519" "sa" "veg" 0.943243761243043
"9292" "Ntsc6519" "sa" "sex" -0.00204227588592488
"9293" "Ntsc6507" "BA" "veg" -0.142030179270738
"9294" "Ntsc6507" "BA" "sex" -0.649565294635942
"9295" "Ntsc6507" "sa" "veg" 0.818371893220003
"9296" "Ntsc6507" "sa" "sex" 0.194731422201099
"9297" "Ntsc6528" "BA" "veg" -0.266401611503619
"9298" "Ntsc6528" "BA" "sex" 0.612901227530248
"9299" "Ntsc6528" "sa" "veg" 0.119188516689013
"9300" "Ntsc6528" "sa" "sex" 0.498289397669668
"9301" "Ntsc6529" "BA" "veg" -0.0960737471770121
"9302" "Ntsc6529" "BA" "sex" -0.815692038221714
"9303" "Ntsc6529" "sa" "veg" 0.774825742545207
"9304" "Ntsc6529" "sa" "sex" 0.0395987331709021
"9305" "Ntsc2260" "BA" "veg" 0.211077401092345
"9306" "Ntsc2260" "BA" "sex" -0.24471874508755
"9307" "Ntsc2260" "sa" "veg" -0.744273677864554
"9308" "Ntsc2260" "sa" "sex" -0.507640775203672
"9309" "Ntsc6530" "BA" "veg" -0.376957000716885
"9310" "Ntsc6530" "BA" "sex" -0.717727683870334
"9311" "Ntsc6530" "sa" "veg" -0.0645952683590844
"9312" "Ntsc6530" "sa" "sex" -0.739031484484079
"9313" "Ntsc6531" "BA" "veg" -0.150366213785209
"9314" "Ntsc6531" "BA" "sex" 0.437491774719996
"9315" "Ntsc6531" "sa" "veg" 0.376857640213
"9316" "Ntsc6531" "sa" "sex" 0.697566647689719
"9317" "Ntsc6540" "BA" "veg" 0.63215090068259
"9318" "Ntsc6540" "BA" "sex" -0.178831732264622
"9319" "Ntsc6540" "sa" "veg" 0.831290148222232
"9320" "Ntsc6540" "sa" "sex" -0.422942574689147
"9321" "Ntsc6535" "BA" "veg" 0.222229643922336
"9322" "Ntsc6535" "BA" "sex" -0.203209170137052
"9323" "Ntsc6535" "sa" "veg" 0.86711023105485
"9324" "Ntsc6535" "sa" "sex" -0.916090020838603
"9325" "Ntsc6532" "BA" "veg" 0.0857211475627985
"9326" "Ntsc6532" "BA" "sex" 0.769363569264014
"9327" "Ntsc6532" "sa" "veg" 0.799522216468651
"9328" "Ntsc6532" "sa" "sex" -0.0490409686582465
"9329" "Ntsc6536" "BA" "veg" 0.594539091713322
"9330" "Ntsc6536" "BA" "sex" 0.411937400314442
"9331" "Ntsc6536" "sa" "veg" 0.736798566763563
"9332" "Ntsc6536" "sa" "sex" -0.691680116878059
"9333" "Ntsc6537" "BA" "veg" 0.542524316045759
"9334" "Ntsc6537" "BA" "sex" 0.0304122655901939
"9335" "Ntsc6537" "sa" "veg" -0.0031994442480844
"9336" "Ntsc6537" "sa" "sex" 0.863471225405971
"9337" "Ntsc2261" "BA" "veg" -0.107686106802058
"9338" "Ntsc2261" "BA" "sex" 0.294371943979003
"9339" "Ntsc2261" "sa" "veg" -0.126410503590002
"9340" "Ntsc2261" "sa" "sex" -0.661098857318888
"9341" "Ntsc6539" "BA" "veg" -0.576957914221313
"9342" "Ntsc6539" "BA" "sex" -0.25980753446705
"9343" "Ntsc6539" "sa" "veg" -0.77021686287607
"9344" "Ntsc6539" "sa" "sex" -0.80008714364488
"9345" "Ntsc6533" "BA" "veg" -0.708804948837477
"9346" "Ntsc6533" "BA" "sex" 0.392906105127467
"9347" "Ntsc6533" "sa" "veg" 0.638704624611566
"9348" "Ntsc6533" "sa" "sex" 0.812051524801587
"9349" "Ntsc6538" "BA" "veg" 0.158503380140011
"9350" "Ntsc6538" "BA" "sex" 0.834630361487301
"9351" "Ntsc6538" "sa" "veg" 0.781681247184365
"9352" "Ntsc6538" "sa" "sex" -0.219032194861599
"9353" "Ntsc6534" "BA" "veg" 0.206263785124697
"9354" "Ntsc6534" "BA" "sex" 0.647913075458386
"9355" "Ntsc6534" "sa" "veg" -0.0182769974827304
"9356" "Ntsc6534" "sa" "sex" 0.799058894706024
"9357" "Ntsc2262" "BA" "veg" -0.111632941890277
"9358" "Ntsc2262" "BA" "sex" -0.343413259889093
"9359" "Ntsc2262" "sa" "veg" -0.642482047273986
"9360" "Ntsc2262" "sa" "sex" -0.733333957205513
"9361" "Ntsc6544" "BA" "veg" -0.564631271087798
"9362" "Ntsc6544" "BA" "sex" 0.359761410784498
"9363" "Ntsc6544" "sa" "veg" 0.404177029962792
"9364" "Ntsc6544" "sa" "sex" 0.155980979816693
"9365" "Ntsc6542" "BA" "veg" 0.000175874650023519
"9366" "Ntsc6542" "BA" "sex" -0.235290357938148
"9367" "Ntsc6542" "sa" "veg" 0.482485648760705
"9368" "Ntsc6542" "sa" "sex" 0.540723707406469
"9369" "Ntsc2264" "BA" "veg" 0.923408965584886
"9370" "Ntsc2264" "BA" "sex" 0.0713026992606232
"9371" "Ntsc2264" "sa" "veg" 0.198807254477469
"9372" "Ntsc2264" "sa" "sex" 0.763305595642167
"9373" "Ntsc6543" "BA" "veg" -0.478948753769511
"9374" "Ntsc6543" "BA" "sex" -0.0597079368657226
"9375" "Ntsc6543" "sa" "veg" -0.268397372677504
"9376" "Ntsc6543" "sa" "sex" -0.0086114077475867
"9377" "Ntsc2263" "BA" "veg" 0.214682195933364
"9378" "Ntsc2263" "BA" "sex" 0.382763736637148
"9379" "Ntsc2263" "sa" "veg" 0.229505826950317
"9380" "Ntsc2263" "sa" "sex" 0.800499536807571
"9381" "Ntsc6541" "BA" "veg" 0.413262333640222
"9382" "Ntsc6541" "BA" "sex" -0.686199496055629
"9383" "Ntsc6541" "sa" "veg" -0.948664018627892
"9384" "Ntsc6541" "sa" "sex" -0.28752410026779
"9385" "Ntsc6549" "BA" "veg" -0.658373214162611
"9386" "Ntsc6549" "BA" "sex" 0.968022229348817
"9387" "Ntsc6549" "sa" "veg" -0.678146817988756
"9388" "Ntsc6549" "sa" "sex" 0.796850935751777
"9389" "Ntsc6547" "BA" "veg" -0.765546695800495
"9390" "Ntsc6547" "BA" "sex" 0.294104531645855
"9391" "Ntsc6547" "sa" "veg" 0.0837787843694976
"9392" "Ntsc6547" "sa" "sex" 0.21908792640091
"9393" "Ntsc8080" "BA" "veg" -0.145487130783547
"9394" "Ntsc8080" "BA" "sex" 0.137968739978101
"9395" "Ntsc8080" "sa" "veg" -0.76247180376894
"9396" "Ntsc8080" "sa" "sex" 0.205373351388292
"9397" "Ntsc2265" "BA" "veg" -0.587032263555512
"9398" "Ntsc2265" "BA" "sex" -0.446956139399408
"9399" "Ntsc2265" "sa" "veg" 0.135919037641053
"9400" "Ntsc2265" "sa" "sex" -0.769072524723454
"9401" "Ntsc6545" "BA" "veg" -0.320349860727417
"9402" "Ntsc6545" "BA" "sex" -0.291957856077672
"9403" "Ntsc6545" "sa" "veg" -0.257074795921581
"9404" "Ntsc6545" "sa" "sex" -0.173246712155566
"9405" "Ntsc6548" "BA" "veg" -0.0991584828024956
"9406" "Ntsc6548" "BA" "sex" -0.264723714009584
"9407" "Ntsc6548" "sa" "veg" -0.230729662024798
"9408" "Ntsc6548" "sa" "sex" -0.488811236498534
"9409" "Ntsc6546" "BA" "veg" -0.344341296418451
"9410" "Ntsc6546" "BA" "sex" -0.258049486589482
"9411" "Ntsc6546" "sa" "veg" -0.496264336925738
"9412" "Ntsc6546" "sa" "sex" -0.486927089486373
"9413" "Ntsc6564" "BA" "veg" 0.20210973600659
"9414" "Ntsc6564" "BA" "sex" 0.836763498066765
"9415" "Ntsc6564" "sa" "veg" -0.705119183470442
"9416" "Ntsc6564" "sa" "sex" 0.29675202777877
"9417" "Ntsc2270" "BA" "veg" 0.258121410050026
"9418" "Ntsc2270" "BA" "sex" -0.494616093510852
"9419" "Ntsc2270" "sa" "veg" -0.926492058379906
"9420" "Ntsc2270" "sa" "sex" -0.758583308091409
"9421" "Ntsc6569" "BA" "veg" -0.914388054594474
"9422" "Ntsc6569" "BA" "sex" -0.965183201603758
"9423" "Ntsc6569" "sa" "veg" -0.806929123047583
"9424" "Ntsc6569" "sa" "sex" -0.305016167825192
"9425" "Ntsc6550" "BA" "veg" 0.680320150347513
"9426" "Ntsc6550" "BA" "sex" -0.496822962806126
"9427" "Ntsc6550" "sa" "veg" -0.663781779826525
"9428" "Ntsc6550" "sa" "sex" -0.784847260621806
"9429" "Ntsc6556" "BA" "veg" -0.526556932226397
"9430" "Ntsc6556" "BA" "sex" 0.202237023432866
"9431" "Ntsc6556" "sa" "veg" -0.323851776557596
"9432" "Ntsc6556" "sa" "sex" -0.35452484868735
"9433" "Ntsc2275" "BA" "veg" -0.221006923089228
"9434" "Ntsc2275" "BA" "sex" -0.651807324935222
"9435" "Ntsc2275" "sa" "veg" 0.644194651291289
"9436" "Ntsc2275" "sa" "sex" 0.27448405742591
"9437" "Ntsc6557" "BA" "veg" -0.192255098864322
"9438" "Ntsc6557" "BA" "sex" -0.748783466568288
"9439" "Ntsc6557" "sa" "veg" -0.294901423921207
"9440" "Ntsc6557" "sa" "sex" 0.464067901280881
"9441" "Ntsc6570" "BA" "veg" 0.213989149887707
"9442" "Ntsc6570" "BA" "sex" -0.209546677478136
"9443" "Ntsc6570" "sa" "veg" 0.331949367644469
"9444" "Ntsc6570" "sa" "sex" 0.016584702640499
"9445" "Ntsc6558" "BA" "veg" -0.899497873186182
"9446" "Ntsc6558" "BA" "sex" 0.838970559345587
"9447" "Ntsc6558" "sa" "veg" -0.502839876549682
"9448" "Ntsc6558" "sa" "sex" 0.0855332153258814
"9449" "Ntsc6551" "BA" "veg" 0.184405620025459
"9450" "Ntsc6551" "BA" "sex" 0.187231376794717
"9451" "Ntsc6551" "sa" "veg" -0.945426917190838
"9452" "Ntsc6551" "sa" "sex" -0.515277098670723
"9453" "Ntsc6565" "BA" "veg" 0.535024966898486
"9454" "Ntsc6565" "BA" "sex" 0.46500657923577
"9455" "Ntsc6565" "sa" "veg" -0.716986013365402
"9456" "Ntsc6565" "sa" "sex" -0.840301958714659
"9457" "Ntsc6559" "BA" "veg" -0.0162550674190041
"9458" "Ntsc6559" "BA" "sex" 0.349899750696394
"9459" "Ntsc6559" "sa" "veg" -0.136449168490961
"9460" "Ntsc6559" "sa" "sex" -0.506008893519409
"9461" "Ntsc2266" "BA" "veg" 0.912870929175275
"9462" "Ntsc2266" "BA" "sex" -0.493989919254923
"9463" "Ntsc2266" "sa" "veg" NA
"9464" "Ntsc2266" "sa" "sex" -0.798450921196658
"9465" "Ntsc2271" "BA" "veg" -0.702495657936617
"9466" "Ntsc2271" "BA" "sex" 0.2062803522716
"9467" "Ntsc2271" "sa" "veg" -0.448430241286392
"9468" "Ntsc2271" "sa" "sex" 0.36477644143078
"9469" "Ntsc6566" "BA" "veg" -0.486408459721825
"9470" "Ntsc6566" "BA" "sex" -0.214264053250875
"9471" "Ntsc6566" "sa" "veg" 0.70186342323173
"9472" "Ntsc6566" "sa" "sex" -0.21085790402104
"9473" "Ntsc2267" "BA" "veg" -0.502684081074776
"9474" "Ntsc2267" "BA" "sex" -0.629625283484219
"9475" "Ntsc2267" "sa" "veg" -0.913637872343522
"9476" "Ntsc2267" "sa" "sex" 0.677080399715509
"9477" "Ntsc6552" "BA" "veg" -0.190817391459649
"9478" "Ntsc6552" "BA" "sex" -0.683984861348236
"9479" "Ntsc6552" "sa" "veg" -0.228335305192862
"9480" "Ntsc6552" "sa" "sex" -0.632600534138034
"9481" "Ntsc6567" "BA" "veg" 0.0585787702288861
"9482" "Ntsc6567" "BA" "sex" -0.0487123991372242
"9483" "Ntsc6567" "sa" "veg" -0.761764441389826
"9484" "Ntsc6567" "sa" "sex" -0.193849146834666
"9485" "Ntsc2272" "BA" "veg" -0.320348601723729
"9486" "Ntsc2272" "BA" "sex" 0.60556388670688
"9487" "Ntsc2272" "sa" "veg" -0.131723490679838
"9488" "Ntsc2272" "sa" "sex" -0.0908654218016976
"9489" "Ntsc6553" "BA" "veg" -0.593397821190072
"9490" "Ntsc6553" "BA" "sex" 0.0543110320522806
"9491" "Ntsc6553" "sa" "veg" 0.665804084705732
"9492" "Ntsc6553" "sa" "sex" 0.0641719536579772
"9493" "Ntsc2273" "BA" "veg" 0.538311584890378
"9494" "Ntsc2273" "BA" "sex" -0.236615643197913
"9495" "Ntsc2273" "sa" "veg" 0.0295825692626388
"9496" "Ntsc2273" "sa" "sex" -0.911705375287311
"9497" "Ntsc6571" "BA" "veg" -0.316289552851931
"9498" "Ntsc6571" "BA" "sex" 0.771100389260624
"9499" "Ntsc6571" "sa" "veg" 0.372106582273709
"9500" "Ntsc6571" "sa" "sex" 0.93264317855053
"9501" "Ntsc6572" "BA" "veg" -0.243037911316788
"9502" "Ntsc6572" "BA" "sex" -0.753815743915158
"9503" "Ntsc6572" "sa" "veg" 0.676022309813366
"9504" "Ntsc6572" "sa" "sex" 0.28774013484083
"9505" "Ntsc2274" "BA" "veg" -0.1445131272731
"9506" "Ntsc2274" "BA" "sex" -0.0946795925215292
"9507" "Ntsc2274" "sa" "veg" -0.343164488267261
"9508" "Ntsc2274" "sa" "sex" 0.453835528395566
"9509" "Ntsc6568" "BA" "veg" -0.640509240930197
"9510" "Ntsc6568" "BA" "sex" -0.687630491613877
"9511" "Ntsc6568" "sa" "veg" 0.410234318483152
"9512" "Ntsc6568" "sa" "sex" -0.534607400404736
"9513" "Ntsc6560" "BA" "veg" -0.13302528645914
"9514" "Ntsc6560" "BA" "sex" -0.634189232883181
"9515" "Ntsc6560" "sa" "veg" 0.0562048512454409
"9516" "Ntsc6560" "sa" "sex" -0.80954839692595
"9517" "Ntsc6554" "BA" "veg" -0.164679407779231
"9518" "Ntsc6554" "BA" "sex" 0.0521828487084359
"9519" "Ntsc6554" "sa" "veg" -0.149108836671834
"9520" "Ntsc6554" "sa" "sex" -0.498743034841524
"9521" "Ntsc6561" "BA" "veg" -0.124097745310218
"9522" "Ntsc6561" "BA" "sex" -0.926996212788459
"9523" "Ntsc6561" "sa" "veg" 0.887172195039401
"9524" "Ntsc6561" "sa" "sex" -0.488946740717424
"9525" "Ntsc2268" "BA" "veg" -0.893576401364092
"9526" "Ntsc2268" "BA" "sex" 0.11039558156372
"9527" "Ntsc2268" "sa" "veg" -0.944318454350542
"9528" "Ntsc2268" "sa" "sex" -0.633664052230389
"9529" "Ntsc6555" "BA" "veg" 0.266725008096068
"9530" "Ntsc6555" "BA" "sex" 0.392124523810096
"9531" "Ntsc6555" "sa" "veg" 0.494740734082172
"9532" "Ntsc6555" "sa" "sex" 0.558362584043991
"9533" "Ntsc2269" "BA" "veg" 0.62923129315314
"9534" "Ntsc2269" "BA" "sex" 0.791372361080977
"9535" "Ntsc2269" "sa" "veg" 0.198908077552478
"9536" "Ntsc2269" "sa" "sex" 0.40424257343554
"9537" "Ntsc6562" "BA" "veg" 0.454900208766158
"9538" "Ntsc6562" "BA" "sex" 0.512351742853323
"9539" "Ntsc6562" "sa" "veg" -0.113148172135355
"9540" "Ntsc6562" "sa" "sex" 0.81708774560087
"9541" "Ntsc6563" "BA" "veg" 0.578584941761744
"9542" "Ntsc6563" "BA" "sex" 0.90087737691386
"9543" "Ntsc6563" "sa" "veg" 0.262422254149157
"9544" "Ntsc6563" "sa" "sex" 0.63582713747146
"9545" "Ntsc6573" "BA" "veg" 0.46374118501771
"9546" "Ntsc6573" "BA" "sex" -2.50877000490958e-15
"9547" "Ntsc6573" "sa" "veg" 0.344307423562271
"9548" "Ntsc6573" "sa" "sex" NA
"9549" "Ntsc6577" "BA" "veg" -0.0416179970021665
"9550" "Ntsc6577" "BA" "sex" -0.344847921556938
"9551" "Ntsc6577" "sa" "veg" -0.464848150438245
"9552" "Ntsc6577" "sa" "sex" -0.0608397756487278
"9553" "Ntsc6578" "BA" "veg" -0.626702188479785
"9554" "Ntsc6578" "BA" "sex" -0.472162357282945
"9555" "Ntsc6578" "sa" "veg" 0.32608993414872
"9556" "Ntsc6578" "sa" "sex" -0.441195843549184
"9557" "Ntsc2276" "BA" "veg" 0.0469697456105197
"9558" "Ntsc2276" "BA" "sex" 0.757031335098372
"9559" "Ntsc2276" "sa" "veg" -0.477931692552985
"9560" "Ntsc2276" "sa" "sex" -0.654202302361964
"9561" "Ntsc6579" "BA" "veg" 0.581172639577347
"9562" "Ntsc6579" "BA" "sex" 0.443250923317105
"9563" "Ntsc6579" "sa" "veg" 0.0424316517159296
"9564" "Ntsc6579" "sa" "sex" -0.687573166168246
"9565" "Ntsc6574" "BA" "veg" 0.450940428898294
"9566" "Ntsc6574" "BA" "sex" 0.351205046715232
"9567" "Ntsc6574" "sa" "veg" 0.302754719638175
"9568" "Ntsc6574" "sa" "sex" -0.927954101296845
"9569" "Ntsc6575" "BA" "veg" -0.139716947000955
"9570" "Ntsc6575" "BA" "sex" -0.592196078282046
"9571" "Ntsc6575" "sa" "veg" -0.0201295864738842
"9572" "Ntsc6575" "sa" "sex" -0.834989812018574
"9573" "Ntsc2277" "BA" "veg" 0.247510720743128
"9574" "Ntsc2277" "BA" "sex" -0.173571255757282
"9575" "Ntsc2277" "sa" "veg" 0.426178824695497
"9576" "Ntsc2277" "sa" "sex" -0.179068102576934
"9577" "Ntsc2278" "BA" "veg" -0.442667799731534
"9578" "Ntsc2278" "BA" "sex" 0.882497186707615
"9579" "Ntsc2278" "sa" "veg" 0.324444886577144
"9580" "Ntsc2278" "sa" "sex" 0.0914965683145079
"9581" "Ntsc6576" "BA" "veg" -0.340573105639776
"9582" "Ntsc6576" "BA" "sex" -0.00649089821932917
"9583" "Ntsc6576" "sa" "veg" -0.504596540873718
"9584" "Ntsc6576" "sa" "sex" 0.566103394700915
"9585" "Ntsc6612" "BA" "veg" -0.0113791998804122
"9586" "Ntsc6612" "BA" "sex" -0.402783051749266
"9587" "Ntsc6612" "sa" "veg" 0.414320020632361
"9588" "Ntsc6612" "sa" "sex" 0.838377376766956
"9589" "Ntsc6590" "BA" "veg" 0.191123937237432
"9590" "Ntsc6590" "BA" "sex" -0.679065225108047
"9591" "Ntsc6590" "sa" "veg" 0.770337014551108
"9592" "Ntsc6590" "sa" "sex" 0.366366241419512
"9593" "Ntsc8083" "BA" "veg" 0.347672826274464
"9594" "Ntsc8083" "BA" "sex" 0.182046151218753
"9595" "Ntsc8083" "sa" "veg" 0.266826674005694
"9596" "Ntsc8083" "sa" "sex" 0.531120293954557
"9597" "Ntsc6605" "BA" "veg" 0.224989978181456
"9598" "Ntsc6605" "BA" "sex" 0.303366991265615
"9599" "Ntsc6605" "sa" "veg" -0.014259596569315
"9600" "Ntsc6605" "sa" "sex" -0.132106064920748
"9601" "Ntsc6591" "BA" "veg" -0.20991786439171
"9602" "Ntsc6591" "BA" "sex" 0.368623498630189
"9603" "Ntsc6591" "sa" "veg" -0.659912017596091
"9604" "Ntsc6591" "sa" "sex" 0.119781553395292
"9605" "Ntsc6606" "BA" "veg" -0.531922687404805
"9606" "Ntsc6606" "BA" "sex" -0.254150198217799
"9607" "Ntsc6606" "sa" "veg" -0.179579099639751
"9608" "Ntsc6606" "sa" "sex" 0.516762619404578
"9609" "Ntsc6592" "BA" "veg" 0.791702695341288
"9610" "Ntsc6592" "BA" "sex" -0.0811963926390169
"9611" "Ntsc6592" "sa" "veg" 0.189318204969151
"9612" "Ntsc6592" "sa" "sex" 0.177722281154374
"9613" "Ntsc6593" "BA" "veg" -0.553147031361552
"9614" "Ntsc6593" "BA" "sex" -0.156648278356049
"9615" "Ntsc6593" "sa" "veg" 0.599823798364281
"9616" "Ntsc6593" "sa" "sex" -0.501738501457727
"9617" "Ntsc6607" "BA" "veg" 0.749547313088164
"9618" "Ntsc6607" "BA" "sex" -0.771657752266094
"9619" "Ntsc6607" "sa" "veg" 0.412931201514276
"9620" "Ntsc6607" "sa" "sex" -0.649621886230372
"9621" "Ntsc6594" "BA" "veg" -0.177573178712745
"9622" "Ntsc6594" "BA" "sex" -0.574585706377187
"9623" "Ntsc6594" "sa" "veg" 0.338207249697696
"9624" "Ntsc6594" "sa" "sex" -0.677513989497268
"9625" "Ntsc2283" "BA" "veg" 0.758530795697216
"9626" "Ntsc2283" "BA" "sex" 0.89486223882058
"9627" "Ntsc2283" "sa" "veg" 0.690713778454241
"9628" "Ntsc2283" "sa" "sex" 0.946571836987145
"9629" "Ntsc6581" "BA" "veg" -0.455397074052275
"9630" "Ntsc6581" "BA" "sex" -0.368815736302638
"9631" "Ntsc6581" "sa" "veg" -0.350770584118209
"9632" "Ntsc6581" "sa" "sex" -0.113766537716756
"9633" "Ntsc6613" "BA" "veg" -0.7899652610087
"9634" "Ntsc6613" "BA" "sex" -0.0870644665564676
"9635" "Ntsc6613" "sa" "veg" 0.946330870330527
"9636" "Ntsc6613" "sa" "sex" 0.483103335094889
"9637" "Ntsc2284" "BA" "veg" -0.425996901468679
"9638" "Ntsc2284" "BA" "sex" 0.170171926947379
"9639" "Ntsc2284" "sa" "veg" -0.447647757375226
"9640" "Ntsc2284" "sa" "sex" 0.588790030091557
"9641" "Ntsc2285" "BA" "veg" -0.26985585169469
"9642" "Ntsc2285" "BA" "sex" -0.468731859300416
"9643" "Ntsc2285" "sa" "veg" -0.349116095061948
"9644" "Ntsc2285" "sa" "sex" -0.428460718605419
"9645" "Ntsc2286" "BA" "veg" -0.572858072636476
"9646" "Ntsc2286" "BA" "sex" -0.633140532929573
"9647" "Ntsc2286" "sa" "veg" -0.0358669725988649
"9648" "Ntsc2286" "sa" "sex" -0.719004746541902
"9649" "Ntsc6595" "BA" "veg" 0.868964857681847
"9650" "Ntsc6595" "BA" "sex" 0.744152488191749
"9651" "Ntsc6595" "sa" "veg" 0.750624422728759
"9652" "Ntsc6595" "sa" "sex" -0.0139427109300411
"9653" "Ntsc6582" "BA" "veg" 0.144275211849533
"9654" "Ntsc6582" "BA" "sex" 0.332834255273087
"9655" "Ntsc6582" "sa" "veg" -0.00643000626628727
"9656" "Ntsc6582" "sa" "sex" 0.38283976789051
"9657" "Ntsc6596" "BA" "veg" 0.0670570584441427
"9658" "Ntsc6596" "BA" "sex" 0.28050547372168
"9659" "Ntsc6596" "sa" "veg" 0.242438925073865
"9660" "Ntsc6596" "sa" "sex" -0.00851269337937473
"9661" "Ntsc2282" "BA" "veg" 0.620323295522633
"9662" "Ntsc2282" "BA" "sex" -0.143375069529878
"9663" "Ntsc2282" "sa" "veg" 0.00403004084897389
"9664" "Ntsc2282" "sa" "sex" -0.451217668465968
"9665" "Ntsc6583" "BA" "veg" -0.133434448695392
"9666" "Ntsc6583" "BA" "sex" -0.861427554209752
"9667" "Ntsc6583" "sa" "veg" 0.829265410490571
"9668" "Ntsc6583" "sa" "sex" -0.799627535561546
"9669" "Ntsc6584" "BA" "veg" 0.382243401305697
"9670" "Ntsc6584" "BA" "sex" 0.0893433592145083
"9671" "Ntsc6584" "sa" "veg" -0.373357366500771
"9672" "Ntsc6584" "sa" "sex" 0.0113712896287509
"9673" "Ntsc6597" "BA" "veg" -0.674591456621487
"9674" "Ntsc6597" "BA" "sex" 0.411047134229045
"9675" "Ntsc6597" "sa" "veg" -0.645437398624519
"9676" "Ntsc6597" "sa" "sex" 0.695163313808278
"9677" "Ntsc2288" "BA" "veg" -0.320159878431528
"9678" "Ntsc2288" "BA" "sex" 0.886424668796861
"9679" "Ntsc2288" "sa" "veg" 0.271953968258522
"9680" "Ntsc2288" "sa" "sex" 0.374224533046027
"9681" "Ntsc6614" "BA" "veg" -0.676538504514619
"9682" "Ntsc6614" "BA" "sex" 0.940424677322503
"9683" "Ntsc6614" "sa" "veg" 0.112193582266125
"9684" "Ntsc6614" "sa" "sex" 0.655299209670702
"9685" "Ntsc6598" "BA" "veg" 0.445037024591528
"9686" "Ntsc6598" "BA" "sex" 0.137702603424936
"9687" "Ntsc6598" "sa" "veg" 0.030223012878856
"9688" "Ntsc6598" "sa" "sex" 0.0606210130338162
"9689" "Ntsc2291" "BA" "veg" -0.499017996076817
"9690" "Ntsc2291" "BA" "sex" 0.649207406482332
"9691" "Ntsc2291" "sa" "veg" -0.494718906149737
"9692" "Ntsc2291" "sa" "sex" 0.834631961068421
"9693" "Ntsc2287" "BA" "veg" -0.0404244425579249
"9694" "Ntsc2287" "BA" "sex" 0.755585486770579
"9695" "Ntsc2287" "sa" "veg" 0.0249598528839502
"9696" "Ntsc2287" "sa" "sex" -0.763989205461304
"9697" "Ntsc2279" "BA" "veg" -0.053534992399173
"9698" "Ntsc2279" "BA" "sex" -0.541726357709616
"9699" "Ntsc2279" "sa" "veg" -0.520370829097168
"9700" "Ntsc2279" "sa" "sex" -0.688400010333884
"9701" "Ntsc2280" "BA" "veg" -0.0198069253988153
"9702" "Ntsc2280" "BA" "sex" 0.803691442326715
"9703" "Ntsc2280" "sa" "veg" 0.773262072274721
"9704" "Ntsc2280" "sa" "sex" 0.276618919314427
"9705" "Ntsc8081" "BA" "veg" 0.645606207228901
"9706" "Ntsc8081" "BA" "sex" 0.0136356672818311
"9707" "Ntsc8081" "sa" "veg" 0.0568659306668981
"9708" "Ntsc8081" "sa" "sex" -0.645374487632417
"9709" "Ntsc8082" "BA" "veg" 0.630772559460074
"9710" "Ntsc8082" "BA" "sex" 0.794749110463529
"9711" "Ntsc8082" "sa" "veg" 0.362527506962252
"9712" "Ntsc8082" "sa" "sex" 0.747030250054476
"9713" "Ntsc6585" "BA" "veg" 0.63167659936248
