	Geneid	crassa_BA_sex	crassa_BA_veg	crassa_sa_sex	crassa_sa_veg	L1_BA_sex	L1_BA_veg	L1_sa_sex	L1_sa_veg	L10_BA_sex	L10_BA_veg	L10_sa_sex	L10_sa_veg	L6_BA_sex	L6_BA_veg	L6_sa_sex	L6_sa_veg	sito_BA_sex	sito_BA_veg	sito_sa_sex	sito_sa_veg
3901	Ntsc4948	396.911200506403	686.024834206193	370.683713946455	659.570166844725	654.080704820433	808.281935291505	606.095651690643	778.749544019873	743.866516777006	708.093938008295	591.226191650508	948.970147195169	656.303870265443	855.297885971451	676.354634336664	760.718674981678	709.947206074917	691.224930424091	767.493045114121	705.664353494129
3902	Ntsc4949	1679.39987527915	2155.75842629585	1506.60866999201	2078.74785233388	1167.37529015155	1994.21102665467	1087.06168998449	2209.4774363474	2062.11172255176	3308.59495141655	1585.36254646937	1974.15543823863	1881.46678338939	2205.77942018324	1482.65416234719	2227.07511394065	1971.69570076529	2570.75628098144	1826.93053930031	3119.91959633122
3903	Ntsc4950	73.6997510848663	3167.4845595501	93.9147386017737	3545.37627734363	226.061050721096	983.963858775719	189.957694482439	1025.98036516131	97.5896270689176	1611.56736861751	182.70605766279	4107.77441109793	87.7715519966901	1582.40524432547	164.410599838486	1141.77572018228	113.198941300766	674.330394795617	102.668087269413	676.685192608025
3904	Ntsc4951	129.763408593318	69.8818722196796	125.628444044731	71.174490211527	98.3325170781754	87.2736680245061	110.268752931935	82.0947199297016	136.283622123417	82.6163580751738	129.632378675706	112.597986213162	89.2912550572535	93.0361987071137	118.390463904955	93.9109982843739	137.270773419668	118.434409775397	136.973662438112	103.069731382709
3905	Ntsc4952	14.2901260508013	29.4382369717095	15.2391410939865	31.5437665506812	62.4837434435273	26.4052854041035	109.705010390601	42.6221490182149	60.7460038156515	69.4267953567515	37.9466263146275	38.5821251590564	20.9357173562262	20.8729151784768	89.3908366398829	49.4123932277973	135.397087303372	85.171003492524	231.683616852625	128.513491727643
3906	Ntsc4953	958.298186645237	338.601575652274	1045.349824934	350.375718067348	465.573745946213	262.282089841499	492.417166166173	315.663357401045	487.269829404807	256.004096215744	667.08745034634	429.904223144072	493.031496572835	312.905288731249	495.025245729549	353.483693492586	547.033064467357	274.092486867521	616.503400453117	328.811682676626
3907	Ntsc4954	1082.46565257965	387.12513587677	1142.99336947751	418.240777801694	860.714669152258	482.107932241792	1027.51503064846	493.364298249836	975.217110625939	512.836987318334	880.353894353677	616.160760193451	783.086614406844	484.344672505094	913.82311952575	523.854534126609	797.887920048422	358.870865194885	827.888511899749	494.094872751213
3908	Ntsc4955	809.83267186812	562.206543969459	853.006947913653	617.772869058366	609.166564588822	472.592637235911	503.465694165467	448.23440536703	1055.39577675554	706.310782826744	777.772791688615	504.662722028148	1105.15168010789	750.897700778444	687.588513419799	562.791322289865	412.957629265569	300.706413291989	403.477987766744	326.664655844884
3909	Ntsc4956	875.026965542885	890.111295568267	923.514597865413	925.289754381285	1485.1298107995	883.573192334114	1466.02723410946	628.325438926101	1409.95906949804	699.642948964578	1187.55115640998	550.051416859363	1251.18545781529	690.538640213601	1143.6985109078	591.520493552311	1578.82291207023	747.921293580663	1651.94654276573	746.98248927542
3910	Ntsc4957	27.8307873588828	5.22914415678249	22.8631712346594	4.5546893687747	19.7208703734384	3.29090923807988	12.9960349288272	3.88001239658088	46.4553408466457	0.905494147266989	37.8563974070349	6.57188129669148	43.8705246892305	3.96371027678276	32.235728636368	4.55892300976165	63.4160436619096	1.1341998705522	97.5368178764712	2.31583424622337
3911	Ntsc4958	604.833871775646	817.199204438441	641.713355203421	890.581584234475	573.80887265878	596.031188598201	642.580525251764	650.761510271877	532.0661051744	769.470774669977	537.957167909266	664.602621615237	627.702516845146	712.020748113897	582.902550021408	756.568806322259	480.025947593253	602.31230666446	482.53838956541	687.18555688888
3912	Ntsc4959	179.389368206012	27.0024532764521	214.727201743949	32.9462547229467	115.928733491828	18.9537427554993	95.9829845497675	25.8935097328683	26.584064148523	20.97550600925	14.6510481481546	22.1774088964096	73.3674245191399	34.529210792118	100.850821039989	53.4669348143173	202.397915976628	27.3565582891331	74.1284978184494	20.780970409832
3913	Ntsc4960	804.150708379214	1210.90587775051	868.647076646666	1093.85143991848	709.2114689781	757.340134421998	967.38230009007	962.430915450793	699.869660178975	1391.32011198843	544.065969913455	848.583980067498	894.575441707379	790.804147629465	879.560382252451	1029.96439302219	929.368440506681	862.545226623476	794.180846859473	976.70800699279
3914	Ntsc4961	487.253068797559	857.617866382654	527.08467823915	849.224729228793	702.919628207857	729.198637004194	544.492898315856	766.305862166669	754.381552425864	742.886786170582	778.666459262851	909.79796426931	814.678985585638	785.691040182612	531.798861833162	725.08216639866	377.700345965398	653.354313917047	394.825924292062	672.608848181179
3915	Ntsc4962	88.4194800795302	169.118527603939	49.7501389350966	460.241352030605	574.504926214969	372.327701919686	516.915142115006	1953.00556490111	70.8145139024606	348.71856226729	23.3503557620074	579.99806384941	38.9461781260465	362.908311642723	281.234467212271	2820.22411346856	516.764721170358	301.718099895925	287.529609972493	432.957814942618
3916	Ntsc4963	277.452739422016	368.179760495161	219.323139140194	355.148148941117	162.329728904636	322.040950334291	238.432335868254	317.647071681914	115.00286276065	473.552856891125	108.523738958926	216.925765887447	123.576952242969	335.199499218845	183.165372697926	278.24686515085	245.775830840856	392.220474476502	219.840490479931	374.42128842594
3917	Ntsc4964	1562.21868301252	1317.32666062869	1644.66683445569	1401.9029194843	1301.72434372743	798.571115247934	1232.52364634891	854.039609426507	1137.1671368386	640.514563409927	1158.76487753662	764.947890962843	1930.76214395298	1140.08758652982	1343.3982654749	972.938724111221	869.359152086485	573.925964245594	1220.05833229363	544.685692726824
3918	Ntsc4965	3292.54407173927	2076.99557455176	3349.99193627859	2126.8487341359	1807.01139626664	2488.56085745504	1406.40951357253	2414.14625217931	1844.07642743245	2366.52230582518	2736.19214548314	2398.38037463584	2097.18248285877	2342.39875055496	1741.97722670833	2246.87624754943	1735.28294157567	2426.07475771334	1976.92404236538	2466.95353591977
3919	Ntsc4966	915.347755332369	1921.93330915798	909.193535992931	1995.53831270875	865.226995710579	996.894713054364	780.529647598251	1073.91915560731	820.820392188512	1234.49350063393	1111.85365911088	1073.28477974519	953.49589608319	1343.95967455224	815.879330709454	1211.88213810311	447.751360091418	1120.12239683918	458.948655050716	860.559251805772
3920	Ntsc4967	714.480406452774	118.802411781138	695.022109122648	144.921357050573	598.337526409464	49.6840138635168	594.795796876207	52.8719109876538	577.404218172689	20.9453427021809	626.725379904004	86.7469520717929	797.298189776953	59.227868027875	601.135776429064	60.854952861656	467.419057421806	44.7864679773252	471.675105793091	43.426097677698
3921	Ntsc4968	883.346113442195	568.424632368643	945.827324516877	572.175462564726	341.956794160033	326.093486320044	292.61432994366	276.253553913836	459.795745824663	482.642611128882	729.855043211805	528.17156602389	453.483923195675	370.681021554987	372.299349661929	276.000090879866	442.965453859998	524.085865077921	453.714882122065	581.795388086207
3922	Ntsc4969	2404.51420807204	2053.95265019903	2544.90127909019	1983.62842033746	1839.97973806294	1838.48488559347	1702.40974475152	2078.50692670154	2678.25769800923	2124.86625083562	2290.54659147714	2037.90798846791	2937.55747420747	2289.3621702201	2129.75621843282	2110.04864521093	1856.44180229204	2294.59202020849	1987.4708426868	2317.43057029277
3923	Ntsc4970	344.11493095689	446.686751093398	379.785963259865	442.295307102402	254.861703130505	278.453978491815	243.939029919932	283.640058913643	274.636963105085	208.158000714268	360.061440490426	275.646662684734	304.039383610161	272.855639047837	246.340369023739	296.910630724018	336.74659002766	257.265119152393	355.952988431864	231.294703397899
3924	Ntsc4971	0.381118414390551	0	0.233750389867603	0.824939053515516	0	0	0.315102142238608	0	2.43227297668333	0.611749932119706	0	0	0.384177566199172	0	0.510184042649782	0	0	0	0.941851578367416	0.383784764134571
3925	Ntsc4972	111.017864843303	56.5679098198898	153.977207577162	55.9126460276271	136.214233284096	50.5889337412659	137.041546564304	40.1124087324001	374.546801559706	35.2522532126769	135.867479944349	31.2034273748544	194.469938166834	82.6018330893132	148.62617802606	46.212413098321	63.069102186278	16.7590756751063	75.4177192879943	18.0160645782674
3926	Ntsc4973	2726.65361188497	2076.96378551452	3124.69962076664	1931.49720296833	1577.61697754044	4159.43989369696	1224.22620766714	3898.18437750624	1935.45766742527	2873.29954938111	2128.33705208591	3035.68954039782	1975.6265172572	3487.71595480572	1641.17336796102	3177.28549218257	1539.49858616084	2097.14176747996	1578.30490582447	2345.7793258439
3927	Ntsc4974	778.414963423511	524.781733111072	596.067182796432	558.811796827511	976.438165282887	325.699516919379	1816.11695203547	347.301310878338	812.682064370838	575.171576312305	993.988198902972	319.736589488323	710.055196173857	535.446087388457	1299.65605379707	388.847673937708	1673.04273893799	353.323981293262	1510.13948632868	309.894557075917
3928	Ntsc4975	167.27382395629	325.461726915481	176.808505451029	329.054686952056	243.681634775526	299.243735024776	319.58147137604	335.282001264494	236.096415859449	431.685467570675	162.023125512597	267.90060178857	315.033230971273	370.061520228241	305.31080410278	330.293684535921	328.480235567865	325.111618548576	343.006416654492	339.079044389627
3929	Ntsc4976	1789.23447859393	729.762908108964	1739.71763553313	838.214059563109	553.434306246907	799.926192128063	655.304693199372	796.404585597541	860.438587665736	1250.53810236254	452.372387099697	855.1761056777	719.069245775584	862.201255208556	752.493468719671	845.21489739124	429.362298024666	888.201099461549	502.10522488512	1038.98366346715
3930	Ntsc4977	256.529569566196	333.997781587668	248.033221927127	301.696039703592	338.392294736282	453.770067627653	312.097899402098	448.527611891003	302.312635244618	456.689059398613	312.17559699879	427.975142697888	345.257447944639	436.606503208217	316.261780638834	386.305453088928	401.863273560759	602.812456123411	375.236932738749	612.347550878082
3931	Ntsc4978	223.738440323532	134.261613279019	254.56443144375	139.557381452082	814.28955924306	278.88310488568	1035.07978287943	349.824188204358	525.212619487024	811.166840269168	367.37996124221	572.637728444543	350.780467729917	488.703833780188	662.812080085883	474.566585247289	1157.01860249935	292.049725957481	1609.10316045111	315.632865186686
3932	Ntsc4979	445.85816944506	175.811305396989	515.149480615707	147.133878265494	337.86786611139	356.521260496698	269.564397455928	290.456833045516	400.926925223528	126.440907840693	378.60256672846	312.368576452676	407.510811234773	293.750280151998	367.699091174859	298.488157575451	384.604005384374	238.175564418711	236.975793088746	175.10469443705
3933	Ntsc4980	2687.1596669471	2579.94830818542	2379.32926024773	2510.40543150825	2365.57237202854	3135.6186661747	2884.17522061592	3488.44932591075	3267.67157886338	4065.94888183491	2909.4570191016	2978.71299466857	3200.60792278359	2793.82653242802	2918.34996518164	3195.94760250918	3176.46534335508	3248.56722337884	3605.61324077591	3485.86272182767
3934	Ntsc4981	957.875141731527	4746.27406106924	969.888114691256	4739.71549937813	1459.5393997541	2284.33237338103	1546.18572965173	2329.26869724139	1878.63274027856	2869.74897883833	1466.12001615032	2074.12765474021	1723.83159615269	3051.33488089252	1544.11972127013	2784.14615819111	1506.58174275487	2500.1593634839	1497.23047014569	1912.21584707576
3935	Ntsc4982	628.070591082315	503.223349814407	640.363823651189	526.166494711823	658.234297995605	303.000191212713	756.316176777601	344.361432844053	617.926565922394	300.484146099914	464.183086856475	460.722542396758	402.248625618434	296.317852254345	682.422481616936	378.832469912852	681.194253485667	371.444209629954	616.591567583761	401.097102858319
3936	Ntsc4983	121.796972287667	402.691698408619	124.543234819945	374.643586748514	264.254655812824	299.04230849862	316.759713477966	290.302912564106	258.954094088367	313.650975662896	258.804925510625	314.271537255759	222.724732561948	286.858263944109	292.376364447781	298.868473980961	225.094873733406	310.030003402448	271.263167777176	329.352270298621
3937	Ntsc4984	1139.4560320613	569.09119084242	1124.9178564922	476.829467065019	750.992979943739	587.281998338595	777.786100245676	490.281416405044	750.229355236274	580.071070011857	789.26155560489	530.648741021671	790.515022930692	751.278297001274	759.680100045098	600.532454990631	1083.31228441621	753.888647215182	1001.24629893126	681.765130959506
3938	Ntsc4985	817.926740459599	1209.54473498296	967.716564756049	1347.70628958997	1019.13454429364	953.708737632117	980.434879774023	1012.09845416969	989.505757827258	1006.15497853002	1053.84840823825	1038.87109456445	1010.28081987481	1172.6404941846	973.962361691937	1051.42956521476	804.147764015236	828.849589787526	871.728755809765	860.794808632127
3939	Ntsc4986	646.765585747017	780.997627049975	743.980921587992	767.555553568552	695.837824048423	902.588382241092	1131.11039986463	1156.00932591286	718.376782338277	1115.32727728013	421.209096239988	858.608007188639	477.381488616513	775.475492362267	1057.72427381859	1176.75308324975	1142.57375108793	943.720036672654	1093.3540017999	1171.73933764001
3940	Ntsc4987	1047.84715488073	1275.53674306646	1012.89428390016	1477.23485105862	1001.94537422798	586.608707048624	1112.83552857296	579.796235888322	869.261240096661	334.588837072183	738.957756702431	518.520826675013	1497.6980729931	1131.89176958347	1231.90089953776	746.162988620988	616.372058606616	423.118641326021	696.312461553973	354.392862047303
3941	Ntsc4988	366.840606285519	187.917209259548	412.472531861501	215.118217040976	515.207300162694	245.500789937339	535.327917485619	261.788557505181	690.944386323361	217.042237608627	587.151110370067	322.353797751066	481.192553161522	305.341218271933	574.208224426297	277.029757766313	407.492618996886	347.820983367241	453.688952182298	338.665964366764
3942	Ntsc4989	468.428163269946	172.845759671235	474.787111628643	164.1812866423	315.08513725149	208.411861614785	431.803296422436	201.957854004153	299.967463862279	304.358227126997	477.110146297535	162.226260804972	226.777681794688	145.267759621248	399.151739878417	167.519029753372	444.059669280086	293.161758065224	454.510069552895	356.054313058387
3943	Ntsc4990	218.332679105101	553.311887325181	215.860827645915	631.04173952611	300.415513059541	281.681562050954	287.366382442052	433.005060159488	240.730122736686	727.77543870065	273.552194500165	373.334334279487	378.974428512674	304.510587323352	311.569420568292	512.27832160485	275.50074932774	381.973256820689	247.21299500223	484.713426920961
3944	Ntsc4991	1167.0345559925	2604.58220240224	1328.07915755829	2844.13055118956	1179.08571547834	1080.17072026263	1157.19949910796	1436.45164790893	1127.96938743464	2040.43268917616	936.629551247854	1630.75618957255	1312.1338524277	1681.56788413616	1135.25448775383	1576.17426455435	1853.04946490199	1606.82050062717	1575.00672956744	1621.20260722002
3945	Ntsc4992	504.750271322254	7435.09347584479	445.69159846861	7932.39430989837	1345.32340719739	517.642756409257	2568.6341342952	933.597201357882	290.385787361545	3344.56838894082	17.0824151972546	1792.96611887547	93.0729342511385	696.010489374516	1914.89459965692	1177.34341692295	1152.52108739431	719.697638625177	1654.16661424356	538.92704997805
3946	Ntsc4993	3204.56122430773	2702.74883594199	3204.24877410154	2308.13279984986	2784.44123596652	3282.95585510404	2323.15339093616	3175.55704855162	2823.59330510745	3147.06375854851	2808.87575645879	2847.43812033282	4209.28134861873	3614.91945955073	2529.86227053412	2875.74445321642	2876.35889716141	4155.2397061277	2966.17830736715	4350.22900265669
3947	Ntsc4994	744.078582309649	1493.68065475392	696.80785428515	1395.7712356038	757.148884676684	1115.90404940055	821.633792336417	1235.89457653491	870.219758506792	1400.97809668661	760.462001352037	1144.01513079428	1090.51409657073	1263.25596268331	941.174739264159	1210.48762705675	667.938625874967	1307.95561805376	783.466004921353	1132.35956194391
3948	Ntsc4995	212.623654689524	265.375231096733	188.412160482223	279.445872883877	368.566037386632	292.72463234154	553.745044664094	416.636291657655	193.526298636541	612.527771117115	187.780083647231	239.579985628641	197.638160546095	209.534306034304	370.235587692853	410.556966393332	444.588761107154	435.257186956057	379.209719858582	527.689406448313
3949	Ntsc4996	694.530213972385	1731.17399868906	715.202152583221	1764.09993920161	1040.99757327215	1360.65183191655	1039.83887897656	1418.14768851089	835.753915101507	1545.08450629573	744.497689517409	815.175164661199	903.918912455987	1704.92453461366	1046.97861787363	1688.25032380516	892.990040770976	2123.86567191558	791.399796073009	1318.93739875119
3950	Ntsc4997	1823.96488988471	1318.19581284762	1828.42753020536	1370.85800977237	1654.93193160264	1195.79954327159	1435.57681145629	1153.8260731887	1667.97207752153	1021.4969386996	2063.55950848407	1190.40101322606	1705.95639395901	1234.07400168665	1585.49735277171	1159.33072993311	1737.85952124579	1335.8662170781	1787.80173468919	1227.50104778657
3951	Ntsc4998	103.390305409227	331.293904155334	107.595067842063	301.263341086526	201.430755221724	316.482313191817	227.931742926078	376.285464386331	159.85431770359	516.071541514788	203.303818528247	234.971415157186	83.3834850271403	84.0111878245781	213.348586294285	309.219769005634	314.130182198365	286.308880288212	247.416973269143	282.664124545128
3952	Ntsc4999	395.965222761769	271.610987839282	360.084246475575	206.591503376812	315.115547351207	700.408432242027	356.00160759455	502.794930136723	229.275533635088	435.052258821207	253.477563667686	289.287540184872	212.071736914243	549.528734023152	289.656232737333	378.420948778751	509.985763455906	662.423656077379	511.101509732097	585.048527085625
3953	Ntsc5000	102.877800284863	58.7873113253949	119.672552723689	69.4835843949368	141.282534618527	50.1009815624412	167.564805912948	54.042906851276	255.051941181379	52.1283450263132	255.65236968983	124.333284109991	312.622637935933	117.925606567832	182.217309623954	70.1558759417846	364.732214958102	163.01020995229	366.576610254833	61.2500508073738
3954	Ntsc5001	4144.87056502788	47.3623081300034	3440.53119988095	69.0610294974585	6445.37513358671	44.9650974710424	5152.11571527239	95.6350289535739	5603.98619942553	23.5721932849489	2271.62690769956	47.0912822894442	3403.14716818554	29.4401367861912	5385.98909646696	120.566351996692	1397.93167770418	107.409048887612	1244.57121531127	120.230415196312
3955	Ntsc5002	195.965208510989	261.951132143303	167.702896205161	262.469188445245	411.696579157131	173.4269137106	413.614673467549	176.031453632833	407.650908348322	87.8507852674806	281.234576013474	224.085090693805	353.390864458263	167.13882497983	365.513280853777	176.325217118238	326.133313100567	89.9119997939049	286.905178455545	77.3058917496187
3956	Ntsc5003	26.3453400789241	7.85722809287552	36.540462280126	6.81041276639283	43.7151141456145	5.77411770775907	45.2405403268701	6.44567316137369	55.2575877847655	11.8418782258607	46.5373841475208	9.44582000651346	33.2960398995308	11.8874701405706	43.0619038921276	7.84671438247864	166.446409598811	31.2003559954476	231.132486511519	21.8932892038609
3957	Ntsc5004	577.623850803255	337.211143189918	559.153412055208	297.787537108286	665.706082961077	677.667593016098	620.450909638293	559.952943997501	846.160040491419	427.221184564313	884.18765297974	645.7930695545	679.007652936625	540.260651153661	714.499289370115	491.027767909676	620.572964632618	583.886713320625	656.75307146255	508.148870863598
3958	Ntsc5005	739.417615210052	354.902497593979	812.011143278033	291.201979895294	718.352424014032	1101.79875216035	673.61537583413	610.818731650256	649.361457792427	380.582738998156	674.692205567319	445.078054632006	561.824095022602	864.744103345734	557.115219002679	562.276823944598	1660.96815562206	915.351184170326	1910.1843533644	804.262388374226
3959	Ntsc5006	424.050350551644	424.192591468404	432.655349063205	418.829597815128	419.215162681479	400.097414631235	505.301748498167	465.594071109161	332.0052787206	534.184341790437	355.267056612109	435.68760052639	317.794750260744	327.578093533221	416.567493232439	437.992293593382	599.878162465204	435.227912094899	581.665706514273	560.647678775651
3960	Ntsc5007	2943.14307839338	2957.48151191558	2656.79505358499	2899.78616754372	2552.92202001667	3960.97300941988	2261.06154807663	4464.50277083891	4902.91522765562	5531.87127482727	1830.66710430235	3587.34136546032	3063.03378844316	3646.17550190881	2553.70719650647	3989.03604731234	4709.61514527067	4801.62355043012	3886.66462544738	6294.45259511666
3961	Ntsc5008	73.8279226296271	338.65031049378	57.2513751775662	361.416197726165	321.876968501554	316.435723526008	769.001412706077	355.758501802028	59.8034049410412	934.182496662154	66.5520309045159	282.571398252536	14.0370746973714	179.975692462798	590.716296882914	335.937106804119	500.580814841892	478.770800188882	336.339625086685	531.125429329515
3962	Ntsc5009	872.425632071251	1857.39458857352	1019.55189356362	1548.41274005764	1018.60067516526	2553.74524630601	1357.51633952005	3409.30955952413	912.009558407784	4647.29399609202	919.748448997182	2911.38487939672	912.890117253917	1807.27915357663	1165.37519050987	2972.44270480743	1456.40423376456	3295.92609277839	1639.66881112592	4108.70699017221
3963	Ntsc5010	893.833247639325	712.014954247878	856.658870046955	614.189659445454	1144.21828977132	1267.40413738893	1154.44520507327	1184.99904673861	1388.93975063613	1013.29485803866	1559.67377108201	1113.11446423545	974.930481565443	894.717727805098	1168.24577404028	921.183617181439	843.982391759529	1132.99237321492	807.088522814722	1088.90036756005
3964	Ntsc5011	384.973137702596	476.088562200231	375.174582208455	399.377382385849	463.989986251439	805.598568937114	429.197297824201	678.627606544996	442.837553291687	573.711972231586	630.509234299274	768.364218197792	491.038950552881	858.097938497618	462.75386840815	627.580598100717	377.464521714245	604.794129025026	405.539583435836	594.448496147764
3965	Ntsc5012	275.736501165581	718.703223157937	303.464406602259	654.313472775168	258.695970710066	412.154683284271	248.72792909785	447.120660929869	279.871815002717	735.856397688392	192.697339217226	455.401964890582	362.633914111702	623.032171592544	306.247436357979	555.636326147876	173.015982798651	354.745988946176	153.964888058137	490.088997314308
3966	Ntsc5013	357.847282519067	1514.34201163251	363.749957278781	1519.6045968251	609.933316254114	894.682132245949	556.290665903148	948.760554150118	639.032838206294	1112.38869599411	720.867198017323	883.087580630502	1095.99678168801	1237.22553010666	545.295197680712	988.156977194094	790.97438569351	1466.33016560489	595.019174107393	1047.89006988924
3967	Ntsc5014	754.999637557925	1119.64288729964	770.477154084388	1142.21077228312	653.611216077168	464.839905009494	614.142312132613	459.975814808671	684.837424113385	445.974509095227	637.624388458038	516.567324350835	761.492681245389	529.192302475423	623.992045979826	499.251481369114	359.07233419131	418.269111479611	475.0793411655	371.814351659859
3968	Ntsc5015	56.6019043428999	14.8565877376306	42.4463328577874	20.2159082329514	120.855780808346	22.994790539812	281.379941392768	20.5252861183425	47.1944910184532	20.3742109148067	80.4287847952876	40.9762906939428	28.3097814695551	20.3013475821113	195.663897338235	29.7118737272619	113.456708296367	27.7145902463836	82.8005695486847	20.6549254013687
3969	Ntsc5016	658.821937937046	416.866820467174	636.662543344423	414.835485466208	849.625419168727	763.242755041067	1078.44525664502	917.430582261388	738.093325041541	1386.15956549927	699.614951639547	754.823965256086	823.135590371976	563.620569732832	935.694628789195	837.338568853466	1216.4499147311	1050.93909821356	1053.06886127511	1748.50153630491
3970	Ntsc5017	113.623342127355	90.775071692549	114.90344075893	100.777080115616	300.195941507163	158.046776445369	311.245095950327	214.129580261583	301.278328004387	202.501689712435	171.455581555038	97.21378369167	296.312886556239	153.43691604707	263.625835922665	215.256665370428	256.043469577991	150.085376232865	260.612151369625	178.220437406168
3971	Ntsc5018	567.60668388073	841.837875265645	586.986157249728	793.409037223142	492.393653571669	570.066539684782	469.749266566728	692.133783550937	517.103352925971	833.676566143672	496.250511203289	509.152972261676	810.108051429357	877.20374152333	514.021331123158	758.430318822676	387.132074442336	677.925401898434	457.017486948481	652.416996292665
3972	Ntsc5019	428.764005035734	1808.878380036	405.510476257249	1745.12516956697	470.031196096007	1346.1263217564	414.213247325593	1106.71039291416	314.558941506474	2292.46585784937	628.226491476486	1530.15640075661	393.998984481027	1566.78057612692	370.544488890552	1157.85395833398	388.891350801816	1792.58358892125	361.920800891733	1276.2434883593
3973	Ntsc5020	414.600459430369	544.91303658099	402.304301272467	548.559297169243	445.664292889398	590.170746913243	359.572222295561	632.847157623927	662.797559780143	658.926095429319	493.558037454728	551.113943146436	682.664384684009	710.267753385237	457.590261507277	595.313988107108	442.910780517085	707.8010109754	363.901989184644	639.581146099329
3974	Ntsc5021	337.047210567277	252.282829625013	311.532888833121	230.418765685352	327.736752686117	376.393982247728	461.583542718977	414.583500733571	290.623273885718	431.792641275227	344.015212173183	308.587340621446	313.452497434776	260.558900907466	418.288258264853	441.707637828182	517.087047741036	365.77001063238	463.516952662246	379.554724443743
3975	Ntsc5022	816.790042015561	946.727170887702	835.211680813536	957.455977250084	575.389879515711	769.353224398492	478.685821210881	744.447680264065	600.03292992343	710.858232958422	618.503331986686	712.160791294574	607.947447441099	871.148019882609	511.418186427816	688.570556236878	779.571201372952	1053.13217523216	768.04841478081	1039.72931057067
3976	Ntsc5023	611.908119011392	537.625480060657	523.561462821	553.227266823053	863.322632726521	810.868186934789	917.464821652724	876.597043448868	919.844530364837	995.807595224742	879.115590457712	731.473821046117	701.102167038888	757.253910983807	814.028539375413	882.557254182342	436.37783281085	541.977399780019	398.742831642371	444.390726169887
3977	Ntsc5024	953.319830427449	501.580947943062	992.462139948019	442.548526821904	711.025327763025	668.610856652615	533.694701652104	522.458961768302	641.707221935592	515.75970852901	851.567698066946	613.201232608959	631.263254501763	586.776019501339	540.700836572939	452.638410922667	671.994723579812	528.949752504298	773.745680676001	513.429294959824
3978	Ntsc5025	383.617154506508	399.441380868915	428.470909829781	404.49485085104	287.678282413015	266.503499910001	274.331855120696	299.063157931331	274.496715562247	359.967353190286	273.031908396182	302.358042067958	225.725158414877	223.039198200947	273.041839573467	323.99145687809	332.640190501898	262.578980923702	384.689917393772	332.290950311665
3979	Ntsc5026	462.42537696985	530.143164828143	461.527294254649	538.675749345119	263.82929502653	371.67889017708	223.944378335402	306.09489218299	334.498449471609	313.439014662351	327.990201736205	410.150096601162	337.017794738785	377.843213849417	262.299235866254	285.212792758241	245.622466217387	471.007169520793	265.228817004994	342.346987042864
3980	Ntsc5027	3562.89282483932	10626.5129580762	3545.04318943538	10087.7538943492	2062.04244247001	8842.8403306585	2081.23000580437	7652.47527772047	6458.317243576	5316.88512882085	3323.84500179948	8320.08112732801	4523.79865835276	7218.06000307909	2816.27653251994	6664.0172255039	2969.64239813925	8277.81319756769	2532.40736398419	6784.8176470026
3981	Ntsc5028	276.826180733015	923.079349600441	268.584679869375	877.520609104026	519.091006015064	609.373275673797	620.892751388506	793.555623725258	428.631921328555	1199.51701529472	406.118744456657	663.153244653267	572.046646001695	748.048824877304	658.801139946402	857.820157408661	439.705975739888	765.405448279047	463.863699191092	850.390778075344
3982	Ntsc5029	376.257631730148	792.983377606796	378.565649192646	776.328801969439	274.54562911239	473.052442624375	347.072234224145	424.390000792698	228.291030576763	580.720249832462	376.756770882189	544.765936037474	271.376340766088	591.364821699709	291.253320744719	510.849414430139	487.209520112337	538.821687144825	437.581486462752	613.787744261427
3983	Ntsc5030	529.383368267607	985.795385722031	565.639483040761	1015.82746693393	781.445262937918	641.268043398525	963.177860775282	863.582318642077	474.320150121935	1143.17896632982	795.269859300641	640.22073578024	705.404716938275	635.93996390444	743.349484687016	944.352320519448	773.724376398806	733.064278048518	758.743934168522	961.047591778042
3984	Ntsc5031	19.8921408358743	0	40.0753324374707	0	13.1806211297159	0.488583960220561	5.32947989335292	0.455515967880186	41.5928891123447	0.299809590603568	9.20046954154941	4.0837726142507	1.0995781054256	0	1.21544998571074	0	506.387548739866	0.7140169041957	123.075515531493	0.383784764134571
3985	Ntsc5032	177.829112266806	316.368798848863	163.874887649048	336.754831948301	144.294742052131	85.4964581366243	262.658891740132	83.9710149358763	130.876579080644	46.3310180459617	117.963466318085	177.935231368739	73.6776293677099	132.385126525945	219.514561321544	112.115381913987	210.020194404343	155.058127154614	248.957326218351	107.236596825551
3986	Ntsc5033	3.33941174873241	9.83893250411932	3.98887854528001	5.25144953439705	3.99709243816083	2.87011213867549	4.10160437672109	2.56566076479282	2.98331001853924	6.75557002327656	6.20088168457685	2.40238582549855	1.92867450786974	4.87040641977964	4.27593806275487	5.08624646798728	10.3228572229904	4.60099750162007	7.86002435639349	21.6723206295894
3987	Ntsc5034	265.411274975569	81.4572506415451	350.702792868474	98.0555390515612	1373.05656182485	298.975785200596	975.398316391709	513.34247362399	749.421645091742	294.085432672742	1076.29380906403	346.097449619197	442.159405321164	163.447913705372	981.254858228964	592.809549003444	497.931943026272	220.55298898065	402.881574093539	234.054204329416
