"Geneid" "Allel" "Tissue" "Value"
"10631" "Ntsc2111" "sa" "veg" 0.631562266040786
"10632" "Ntsc2111" "sa" "sex" -0.935179112914195
"10633" "Ntsc5993" "BA" "veg" -0.283705878215598
"10634" "Ntsc5993" "BA" "sex" 0.0573172582706821
"10635" "Ntsc5993" "sa" "veg" 0.446890468726292
"10636" "Ntsc5993" "sa" "sex" 0.469084370375775
"10637" "Ntsc6013" "BA" "veg" -0.243900183475164
"10638" "Ntsc6013" "BA" "sex" 0.687586026923587
"10639" "Ntsc6013" "sa" "veg" -0.299925325337497
"10640" "Ntsc6013" "sa" "sex" 0.884302681480415
"10641" "Ntsc2110" "BA" "veg" -0.734147037611584
"10642" "Ntsc2110" "BA" "sex" 0.110177221613736
"10643" "Ntsc2110" "sa" "veg" 0.373789615612777
"10644" "Ntsc2110" "sa" "sex" 0.370519404055062
"10645" "Ntsc5992" "BA" "veg" -0.549366149204939
"10646" "Ntsc5992" "BA" "sex" -0.154972782779566
"10647" "Ntsc5992" "sa" "veg" 0.318014190539381
"10648" "Ntsc5992" "sa" "sex" -0.259358759222592
"10649" "Ntsc2109" "BA" "veg" -0.129018001664521
"10650" "Ntsc2109" "BA" "sex" 0.343418818233741
"10651" "Ntsc2109" "sa" "veg" 0.540732029129516
"10652" "Ntsc2109" "sa" "sex" -0.807090924295582
"10653" "Ntsc6010" "BA" "veg" -0.253164453608793
"10654" "Ntsc6010" "BA" "sex" 0.379731641488622
"10655" "Ntsc6010" "sa" "veg" 0.243174862819659
"10656" "Ntsc6010" "sa" "sex" 0.689614558500477
"10657" "Ntsc2112" "BA" "veg" 0.217120005958186
"10658" "Ntsc2112" "BA" "sex" 0.033543454101379
"10659" "Ntsc2112" "sa" "veg" 0.754803687896086
"10660" "Ntsc2112" "sa" "sex" 0.83235098631106
"10661" "Ntsc6004" "BA" "veg" -0.672078696601385
"10662" "Ntsc6004" "BA" "sex" -0.387953285585475
"10663" "Ntsc6004" "sa" "veg" 0.582725959991642
"10664" "Ntsc6004" "sa" "sex" 0.569461928662747
"10665" "Ntsc5991" "BA" "veg" -0.804016081457374
"10666" "Ntsc5991" "BA" "sex" 0.624739774740322
"10667" "Ntsc5991" "sa" "veg" -0.0949523718002168
"10668" "Ntsc5991" "sa" "sex" 0.236855430884221
"10669" "Ntsc5990" "BA" "veg" 0.23348951397794
"10670" "Ntsc5990" "BA" "sex" -0.513612925804858
"10671" "Ntsc5990" "sa" "veg" -0.440137001072601
"10672" "Ntsc5990" "sa" "sex" 0.267026277329717
"10673" "Ntsc5989" "BA" "veg" -0.466227033026364
"10674" "Ntsc5989" "BA" "sex" 0.566557476622427
"10675" "Ntsc5989" "sa" "veg" 0.130388235340606
"10676" "Ntsc5989" "sa" "sex" 0.346227477215631
"10677" "Ntsc6003" "BA" "veg" -0.168255588344524
"10678" "Ntsc6003" "BA" "sex" -0.171362393392538
"10679" "Ntsc6003" "sa" "veg" -0.103013846246113
"10680" "Ntsc6003" "sa" "sex" 0.147790536466913
"10681" "Ntsc5988" "BA" "veg" 0.319221227619389
"10682" "Ntsc5988" "BA" "sex" 0.236172053802327
"10683" "Ntsc5988" "sa" "veg" 0.152599050806774
"10684" "Ntsc5988" "sa" "sex" 0.545343738383293
"10685" "Ntsc6012" "BA" "veg" 0.988061843448106
"10686" "Ntsc6012" "BA" "sex" 0.077766029256434
"10687" "Ntsc6012" "sa" "veg" 0.984547946078725
"10688" "Ntsc6012" "sa" "sex" 0.839052199665499
"10689" "Ntsc5987" "BA" "veg" 0.279981918741536
"10690" "Ntsc5987" "BA" "sex" 0.464525080575948
"10691" "Ntsc5987" "sa" "veg" 0.49777560474815
"10692" "Ntsc5987" "sa" "sex" 0.161919693078248
"10693" "Ntsc6002" "BA" "veg" 0.264374226873402
"10694" "Ntsc6002" "BA" "sex" -0.826498402400571
"10695" "Ntsc6002" "sa" "veg" -0.731687460257002
"10696" "Ntsc6002" "sa" "sex" 0.712453507023423
"10697" "Ntsc6001" "BA" "veg" 0.682848487367942
"10698" "Ntsc6001" "BA" "sex" 0.324699077763122
"10699" "Ntsc6001" "sa" "veg" -0.0374680997611659
"10700" "Ntsc6001" "sa" "sex" -0.155501135370527
"10701" "Ntsc5986" "BA" "veg" -0.0648441119613035
"10702" "Ntsc5986" "BA" "sex" -0.696761250475058
"10703" "Ntsc5986" "sa" "veg" 0.649593974375957
"10704" "Ntsc5986" "sa" "sex" 0.213020156263981
"10705" "Ntsc5985" "BA" "veg" -0.194293213592542
"10706" "Ntsc5985" "BA" "sex" -0.353543114399755
"10707" "Ntsc5985" "sa" "veg" -0.0945890190838901
"10708" "Ntsc5985" "sa" "sex" -0.689667749609786
"10709" "Ntsc6000" "BA" "veg" -0.634033855882705
"10710" "Ntsc6000" "BA" "sex" 0.279884695020005
"10711" "Ntsc6000" "sa" "veg" 0.299420362553336
"10712" "Ntsc6000" "sa" "sex" 0.666735308053215
"10713" "Ntsc5999" "BA" "veg" -0.0052332994316539
"10714" "Ntsc5999" "BA" "sex" 0.428571978898916
"10715" "Ntsc5999" "sa" "veg" 0.409165190221995
"10716" "Ntsc5999" "sa" "sex" 0.471609389421639
"10717" "Ntsc5998" "BA" "veg" -0.462241726417222
"10718" "Ntsc5998" "BA" "sex" 0.088610620456658
"10719" "Ntsc5998" "sa" "veg" -0.0435005004880371
"10720" "Ntsc5998" "sa" "sex" 0.837889844323612
"10721" "Ntsc2108" "BA" "veg" 0.856173928432651
"10722" "Ntsc2108" "BA" "sex" 0.000280385893768069
"10723" "Ntsc2108" "sa" "veg" -0.636966251344073
"10724" "Ntsc2108" "sa" "sex" 0.307298273532409
"10725" "Ntsc6011" "BA" "veg" -0.167799556555361
"10726" "Ntsc6011" "BA" "sex" -0.0738843736095424
"10727" "Ntsc6011" "sa" "veg" 0.307805809647301
"10728" "Ntsc6011" "sa" "sex" 0.288410595640403
"10729" "Ntsc5984" "BA" "veg" 0.342380271123953
"10730" "Ntsc5984" "BA" "sex" 0.371857230583167
"10731" "Ntsc5984" "sa" "veg" 0.116060688269548
"10732" "Ntsc5984" "sa" "sex" 0.321953573468337
"10733" "Ntsc5983" "BA" "veg" -0.768246045158842
"10734" "Ntsc5983" "BA" "sex" 0.837248732986989
"10735" "Ntsc5983" "sa" "veg" 0.189746366552642
"10736" "Ntsc5983" "sa" "sex" 0.51779420302016
"10737" "Ntsc8029" "BA" "veg" -0.211208694089066
"10738" "Ntsc8029" "BA" "sex" 0.724254411268135
"10739" "Ntsc8029" "sa" "veg" 0.23443913445738
"10740" "Ntsc8029" "sa" "sex" 0.811277193003923
"10741" "Ntsc2105" "BA" "veg" -0.158475548651513
"10742" "Ntsc2105" "BA" "sex" 0.135177946668675
"10743" "Ntsc2105" "sa" "veg" 0.142278335242226
"10744" "Ntsc2105" "sa" "sex" -0.518654868439496
"10745" "Ntsc5978" "BA" "veg" 0.0225938714531343
"10746" "Ntsc5978" "BA" "sex" -0.548124802701975
"10747" "Ntsc5978" "sa" "veg" 0.494962594189228
"10748" "Ntsc5978" "sa" "sex" 0.540920431669728
"10749" "Ntsc5977" "BA" "veg" -0.0717600131316769
"10750" "Ntsc5977" "BA" "sex" -0.863835444933588
"10751" "Ntsc5977" "sa" "veg" 0.669940411304512
"10752" "Ntsc5977" "sa" "sex" -0.390285859076763
"10753" "Ntsc5973" "BA" "veg" 0.586705090088996
"10754" "Ntsc5973" "BA" "sex" -0.268666844021027
"10755" "Ntsc5973" "sa" "veg" 0.937951351004228
"10756" "Ntsc5973" "sa" "sex" 0.0487857506380815
"10757" "Ntsc5976" "BA" "veg" 0.47993190266633
"10758" "Ntsc5976" "BA" "sex" 0.0343220378690354
"10759" "Ntsc5976" "sa" "veg" -0.271385042782719
"10760" "Ntsc5976" "sa" "sex" 0.542731900918122
"10761" "Ntsc5975" "BA" "veg" 0.560018500857014
"10762" "Ntsc5975" "BA" "sex" 0.435229835681056
"10763" "Ntsc5975" "sa" "veg" 0.188110426579923
"10764" "Ntsc5975" "sa" "sex" 0.55399387000174
"10765" "Ntsc5972" "BA" "veg" 0.936638965492787
"10766" "Ntsc5972" "BA" "sex" -0.0271489986005172
"10767" "Ntsc5972" "sa" "veg" 0.967758928916564
"10768" "Ntsc5972" "sa" "sex" 0.887450925974946
"10769" "Ntsc2104" "BA" "veg" -0.272719978837283
"10770" "Ntsc2104" "BA" "sex" -0.55498396945858
"10771" "Ntsc2104" "sa" "veg" 0.225946263219822
"10772" "Ntsc2104" "sa" "sex" 0.675078394074274
"10773" "Ntsc5974" "BA" "veg" -0.269022619701177
"10774" "Ntsc5974" "BA" "sex" 0.65342282022783
"10775" "Ntsc5974" "sa" "veg" 0.303457493629948
"10776" "Ntsc5974" "sa" "sex" 0.502192027876229
"10777" "Ntsc5982" "BA" "veg" -0.205075778107399
"10778" "Ntsc5982" "BA" "sex" -0.655610068107186
"10779" "Ntsc5982" "sa" "veg" NA
"10780" "Ntsc5982" "sa" "sex" -0.51604684654214
"10781" "Ntsc5981" "BA" "veg" 0.95287625174702
"10782" "Ntsc5981" "BA" "sex" -0.23718481731144
"10783" "Ntsc5981" "sa" "veg" 0.566407776110934
"10784" "Ntsc5981" "sa" "sex" -0.634654789159494
"10785" "Ntsc5979" "BA" "veg" -0.581517125031292
"10786" "Ntsc5979" "BA" "sex" 0.213705949041454
"10787" "Ntsc5979" "sa" "veg" 0.158434707238378
"10788" "Ntsc5979" "sa" "sex" 0.577790743436221
"10789" "Ntsc5980" "BA" "veg" -0.624523089654914
"10790" "Ntsc5980" "BA" "sex" -0.26706414274818
"10791" "Ntsc5980" "sa" "veg" 0.853769959848143
"10792" "Ntsc5980" "sa" "sex" 0.349896748940448
"10793" "Ntsc2103" "BA" "veg" 0.671559624431928
"10794" "Ntsc2103" "BA" "sex" 0.388204429372419
"10795" "Ntsc2103" "sa" "veg" 0.084236132069293
"10796" "Ntsc2103" "sa" "sex" 0.576005079944056
"10797" "Ntsc2096" "BA" "veg" 0.503553465655162
"10798" "Ntsc2096" "BA" "sex" 0.483615729475692
"10799" "Ntsc2096" "sa" "veg" -0.147849460603029
"10800" "Ntsc2096" "sa" "sex" 0.455235383877824
"10801" "Ntsc5957" "BA" "veg" 0.21773545839478
"10802" "Ntsc5957" "BA" "sex" 0.545243622031331
"10803" "Ntsc5957" "sa" "veg" -0.221587832517764
"10804" "Ntsc5957" "sa" "sex" 0.694834297949072
"10805" "Ntsc5967" "BA" "veg" -0.419323138490594
"10806" "Ntsc5967" "BA" "sex" 0.6989457092607
"10807" "Ntsc5967" "sa" "veg" 0.110885530936944
"10808" "Ntsc5967" "sa" "sex" 0.706247548016823
"10809" "Ntsc5956" "BA" "veg" 0.240764822646293
"10810" "Ntsc5956" "BA" "sex" -0.0322414628300494
"10811" "Ntsc5956" "sa" "veg" 0.347743146517922
"10812" "Ntsc5956" "sa" "sex" -0.036856377656966
"10813" "Ntsc5966" "BA" "veg" 0.80152138233453
"10814" "Ntsc5966" "BA" "sex" -0.592451725573819
"10815" "Ntsc5966" "sa" "veg" 0.217813624055732
"10816" "Ntsc5966" "sa" "sex" -0.721079488056856
"10817" "Ntsc2102" "BA" "veg" -0.178592740223188
"10818" "Ntsc2102" "BA" "sex" -0.66276488496031
"10819" "Ntsc2102" "sa" "veg" -0.287420837179821
"10820" "Ntsc2102" "sa" "sex" -0.708840761005013
"10821" "Ntsc5965" "BA" "veg" -0.43769103990544
"10822" "Ntsc5965" "BA" "sex" 0.0798306048047081
"10823" "Ntsc5965" "sa" "veg" -0.175938192830517
"10824" "Ntsc5965" "sa" "sex" 0.193200646987297
"10825" "Ntsc5971" "BA" "veg" 0.0311094875223484
"10826" "Ntsc5971" "BA" "sex" 0.537178263653589
"10827" "Ntsc5971" "sa" "veg" -0.116283939942984
"10828" "Ntsc5971" "sa" "sex" -0.42807581565126
"10829" "Ntsc5955" "BA" "veg" -0.0145627593894466
"10830" "Ntsc5955" "BA" "sex" 0.689021366805104
"10831" "Ntsc5955" "sa" "veg" -0.753017049234551
"10832" "Ntsc5955" "sa" "sex" 0.348320747290027
"10833" "Ntsc5964" "BA" "veg" -0.181687687680534
"10834" "Ntsc5964" "BA" "sex" -0.290894560880611
"10835" "Ntsc5964" "sa" "veg" -0.439058494147463
"10836" "Ntsc5964" "sa" "sex" -0.0381430092876533
"10837" "Ntsc2095" "BA" "veg" 0.116041113205957
"10838" "Ntsc2095" "BA" "sex" -0.709117451098722
"10839" "Ntsc2095" "sa" "veg" -0.467996448132305
"10840" "Ntsc2095" "sa" "sex" 0.811506043140324
"10841" "Ntsc5963" "BA" "veg" 0.398732216677876
"10842" "Ntsc5963" "BA" "sex" -0.522721097144249
"10843" "Ntsc5963" "sa" "veg" 0.425027511150696
"10844" "Ntsc5963" "sa" "sex" -0.785478002074867
"10845" "Ntsc5970" "BA" "veg" -0.350699635930135
"10846" "Ntsc5970" "BA" "sex" 0.241792844019065
"10847" "Ntsc5970" "sa" "veg" 0.484394953244866
"10848" "Ntsc5970" "sa" "sex" 0.268778414758219
"10849" "Ntsc5954" "BA" "veg" 0.762070797257691
"10850" "Ntsc5954" "BA" "sex" 0.407906912294802
"10851" "Ntsc5954" "sa" "veg" 0.686464651304837
"10852" "Ntsc5954" "sa" "sex" -0.428680720105083
"10853" "Ntsc5953" "BA" "veg" 0.687216109862864
"10854" "Ntsc5953" "BA" "sex" -0.351119162534239
"10855" "Ntsc5953" "sa" "veg" 0.709175622520805
"10856" "Ntsc5953" "sa" "sex" 0.463978095706003
"10857" "Ntsc5952" "BA" "veg" 0.532876001192554
"10858" "Ntsc5952" "BA" "sex" -0.304075065885117
"10859" "Ntsc5952" "sa" "veg" -0.566481639263646
"10860" "Ntsc5952" "sa" "sex" -0.141114035802642
"10861" "Ntsc5962" "BA" "veg" -0.844632420249093
"10862" "Ntsc5962" "BA" "sex" 0.810638938585454
"10863" "Ntsc5962" "sa" "veg" 0.747060007432682
"10864" "Ntsc5962" "sa" "sex" -0.0932673781273958
"10865" "Ntsc5951" "BA" "veg" 0.118285122972747
"10866" "Ntsc5951" "BA" "sex" 0.730085380987357
"10867" "Ntsc5951" "sa" "veg" -0.422652212622307
"10868" "Ntsc5951" "sa" "sex" 0.46249856061591
"10869" "Ntsc5950" "BA" "veg" 0.0249388330410755
"10870" "Ntsc5950" "BA" "sex" -0.681644004510015
"10871" "Ntsc5950" "sa" "veg" 0.158474971000584
"10872" "Ntsc5950" "sa" "sex" -0.651457251414507
"10873" "Ntsc2101" "BA" "veg" -0.047779527267834
"10874" "Ntsc2101" "BA" "sex" 0.477628881912738
"10875" "Ntsc2101" "sa" "veg" -0.0357325491899639
"10876" "Ntsc2101" "sa" "sex" 0.170063099685706
"10877" "Ntsc5949" "BA" "veg" 0.838053202407538
"10878" "Ntsc5949" "BA" "sex" -0.482299707899215
"10879" "Ntsc5949" "sa" "veg" -0.883550247095115
"10880" "Ntsc5949" "sa" "sex" -0.926017488092368
"10881" "Ntsc5961" "BA" "veg" -0.201018975283113
"10882" "Ntsc5961" "BA" "sex" 0.433771713969976
"10883" "Ntsc5961" "sa" "veg" 0.392536380364749
"10884" "Ntsc5961" "sa" "sex" 0.283341419773046
"10885" "Ntsc5948" "BA" "veg" 0.331525838575162
"10886" "Ntsc5948" "BA" "sex" 0.275772946377381
"10887" "Ntsc5948" "sa" "veg" 0.467517450746408
"10888" "Ntsc5948" "sa" "sex" 0.399420929852111
"10889" "Ntsc2100" "BA" "veg" 0.097572174937929
"10890" "Ntsc2100" "BA" "sex" -0.857702679224048
"10891" "Ntsc2100" "sa" "veg" 0.493001413982934
"10892" "Ntsc2100" "sa" "sex" 0.401980887282684
"10893" "Ntsc5969" "BA" "veg" -0.586165179671393
"10894" "Ntsc5969" "BA" "sex" 0.318106367990119
"10895" "Ntsc5969" "sa" "veg" 0.22324597905879
"10896" "Ntsc5969" "sa" "sex" 0.443793146694631
"10897" "Ntsc5960" "BA" "veg" -0.870197688252607
"10898" "Ntsc5960" "BA" "sex" -0.250215229723384
"10899" "Ntsc5960" "sa" "veg" 0.097001371762689
"10900" "Ntsc5960" "sa" "sex" 0.230570020699638
"10901" "Ntsc2099" "BA" "veg" -0.411571698461066
"10902" "Ntsc2099" "BA" "sex" 0.156508591733192
"10903" "Ntsc2099" "sa" "veg" 0.207052267711196
"10904" "Ntsc2099" "sa" "sex" 0.653292246728596
"10905" "Ntsc5968" "BA" "veg" -0.0018723934335348
"10906" "Ntsc5968" "BA" "sex" -0.411177882820625
"10907" "Ntsc5968" "sa" "veg" -0.65976824610933
"10908" "Ntsc5968" "sa" "sex" 0.279387626484208
"10909" "Ntsc2098" "BA" "veg" -0.448217729824099
"10910" "Ntsc2098" "BA" "sex" 0.0530907656521864
"10911" "Ntsc2098" "sa" "veg" 0.0788010824753445
"10912" "Ntsc2098" "sa" "sex" 0.268565318818525
"10913" "Ntsc5947" "BA" "veg" -0.341393902619137
"10914" "Ntsc5947" "BA" "sex" -0.012123458426829
"10915" "Ntsc5947" "sa" "veg" -0.990775093577729
"10916" "Ntsc5947" "sa" "sex" -0.145826387494881
"10917" "Ntsc5959" "BA" "veg" 0.907502741981176
"10918" "Ntsc5959" "BA" "sex" -0.145094441742678
"10919" "Ntsc5959" "sa" "veg" -0.200795378374144
"10920" "Ntsc5959" "sa" "sex" -0.943383196408956
"10921" "Ntsc5946" "BA" "veg" -0.0422434128658386
"10922" "Ntsc5946" "BA" "sex" -0.453064409205628
"10923" "Ntsc5946" "sa" "veg" -0.600658846956754
"10924" "Ntsc5946" "sa" "sex" -0.929554175351129
"10925" "Ntsc5958" "BA" "veg" -0.475227063886
"10926" "Ntsc5958" "BA" "sex" -0.523342520617332
"10927" "Ntsc5958" "sa" "veg" 0.957294415173514
"10928" "Ntsc5958" "sa" "sex" -0.894955493571457
"10929" "Ntsc5945" "BA" "veg" -0.709691063200027
"10930" "Ntsc5945" "BA" "sex" 0.270785506916638
"10931" "Ntsc5945" "sa" "veg" -0.305930934183928
"10932" "Ntsc5945" "sa" "sex" 0.381244309530617
"10933" "Ntsc2097" "BA" "veg" 0.844545034685679
"10934" "Ntsc2097" "BA" "sex" -0.383026977475996
"10935" "Ntsc2097" "sa" "veg" -0.0934900919644702
"10936" "Ntsc2097" "sa" "sex" -0.210428473490826
"10937" "Ntsc2094" "BA" "veg" 0.313407525902423
"10938" "Ntsc2094" "BA" "sex" -0.121041571827068
"10939" "Ntsc2094" "sa" "veg" -0.122502364215986
"10940" "Ntsc2094" "sa" "sex" -0.336194394750537
"10941" "Ntsc5942" "BA" "veg" -0.168204029416555
"10942" "Ntsc5942" "BA" "sex" -0.300045713103252
"10943" "Ntsc5942" "sa" "veg" -0.0133522096485041
"10944" "Ntsc5942" "sa" "sex" -0.208084746267764
"10945" "Ntsc5940" "BA" "veg" -0.134915281994544
"10946" "Ntsc5940" "BA" "sex" -0.880049436118108
"10947" "Ntsc5940" "sa" "veg" 0.461961146427238
"10948" "Ntsc5940" "sa" "sex" -0.0962065278408495
"10949" "Ntsc5941" "BA" "veg" 0.0304556347407725
"10950" "Ntsc5941" "BA" "sex" -0.498773857707411
"10951" "Ntsc5941" "sa" "veg" -0.200859845079774
"10952" "Ntsc5941" "sa" "sex" -0.635837950384184
"10953" "Ntsc5944" "BA" "veg" -0.506059613326632
"10954" "Ntsc5944" "BA" "sex" -0.397182928787656
"10955" "Ntsc5944" "sa" "veg" -0.0962971329962947
"10956" "Ntsc5944" "sa" "sex" -0.490585034606602
"10957" "Ntsc5943" "BA" "veg" 0.782704916115796
"10958" "Ntsc5943" "BA" "sex" -0.65702123367719
"10959" "Ntsc5943" "sa" "veg" -0.147362787337867
"10960" "Ntsc5943" "sa" "sex" -0.100250723670436
"10961" "Ntsc5939" "BA" "veg" -0.95264334033183
"10962" "Ntsc5939" "BA" "sex" 0.85700107878772
"10963" "Ntsc5939" "sa" "veg" -0.118355227000174
"10964" "Ntsc5939" "sa" "sex" 0.48668804474644
"10965" "Ntsc2087" "BA" "veg" -0.815927245135789
"10966" "Ntsc2087" "BA" "sex" 0.455013105359933
"10967" "Ntsc2087" "sa" "veg" -0.230032224658228
"10968" "Ntsc2087" "sa" "sex" 0.438888090500681
"10969" "Ntsc5924" "BA" "veg" 0.0222222689173684
"10970" "Ntsc5924" "BA" "sex" -0.537676595238422
"10971" "Ntsc5924" "sa" "veg" -0.634887931781259
"10972" "Ntsc5924" "sa" "sex" -0.589572038326246
"10973" "Ntsc8028" "BA" "veg" -0.258557314437516
"10974" "Ntsc8028" "BA" "sex" -0.731066557368511
"10975" "Ntsc8028" "sa" "veg" -0.374025422384886
"10976" "Ntsc8028" "sa" "sex" -0.855966101726283
"10977" "Ntsc5933" "BA" "veg" -0.054601863730455
"10978" "Ntsc5933" "BA" "sex" 0.707887428317272
"10979" "Ntsc5933" "sa" "veg" 0.769141423237199
"10980" "Ntsc5933" "sa" "sex" 0.643352025514869
"10981" "Ntsc5936" "BA" "veg" -0.574695634019512
"10982" "Ntsc5936" "BA" "sex" 0.773161288137881
"10983" "Ntsc5936" "sa" "veg" -0.629246479905222
"10984" "Ntsc5936" "sa" "sex" 0.670639173811895
"10985" "Ntsc2086" "BA" "veg" 0.682135271404658
"10986" "Ntsc2086" "BA" "sex" 0.684176927835935
"10987" "Ntsc2086" "sa" "veg" 0.772619358864586
"10988" "Ntsc2086" "sa" "sex" 0.545794310499204
"10989" "Ntsc5923" "BA" "veg" 0.0454226182595537
"10990" "Ntsc5923" "BA" "sex" -0.261434221635398
"10991" "Ntsc5923" "sa" "veg" 0.732944111981342
"10992" "Ntsc5923" "sa" "sex" -0.715580826190345
"10993" "Ntsc2092" "BA" "veg" -0.00543971157894937
"10994" "Ntsc2092" "BA" "sex" -0.322096519531918
"10995" "Ntsc2092" "sa" "veg" 0.220660693387199
"10996" "Ntsc2092" "sa" "sex" -0.119886590241636
"10997" "Ntsc5922" "BA" "veg" 0.461546387403522
"10998" "Ntsc5922" "BA" "sex" 0.238163574096421
"10999" "Ntsc5922" "sa" "veg" 0.580042074008785
"11000" "Ntsc5922" "sa" "sex" -0.0224668301546406
"11001" "Ntsc5921" "BA" "veg" 0.23887988442018
"11002" "Ntsc5921" "BA" "sex" 0.463141370664834
"11003" "Ntsc5921" "sa" "veg" -0.230458551729348
"11004" "Ntsc5921" "sa" "sex" 0.224420719277632
"11005" "Ntsc5932" "BA" "veg" 0.244884375137765
"11006" "Ntsc5932" "BA" "sex" 0.26368871112343
"11007" "Ntsc5932" "sa" "veg" 0.249748917904131
"11008" "Ntsc5932" "sa" "sex" -0.147986410563753
"11009" "Ntsc2085" "BA" "veg" 0.376305590238531
"11010" "Ntsc2085" "BA" "sex" 0.340903497571846
"11011" "Ntsc2085" "sa" "veg" 0.586447446022154
"11012" "Ntsc2085" "sa" "sex" -0.485040842207557
"11013" "Ntsc5931" "BA" "veg" 0.175245744952182
"11014" "Ntsc5931" "BA" "sex" -0.730037084458765
"11015" "Ntsc5931" "sa" "veg" 0.429573379236803
"11016" "Ntsc5931" "sa" "sex" 0.0148495124701064
"11017" "Ntsc8027" "BA" "veg" 0.414133385022326
"11018" "Ntsc8027" "BA" "sex" 0.912460695189465
"11019" "Ntsc8027" "sa" "veg" 0.21420154781502
"11020" "Ntsc8027" "sa" "sex" -0.0516711639301604
"11021" "Ntsc5935" "BA" "veg" -0.311018669485186
"11022" "Ntsc5935" "BA" "sex" 0.770049285116041
"11023" "Ntsc5935" "sa" "veg" 0.0644269428803015
"11024" "Ntsc5935" "sa" "sex" 0.832371846034164
"11025" "Ntsc5930" "BA" "veg" -0.647815665162207
"11026" "Ntsc5930" "BA" "sex" -0.468209510048492
"11027" "Ntsc5930" "sa" "veg" -0.446419099622532
"11028" "Ntsc5930" "sa" "sex" -0.791339336364589
"11029" "Ntsc2091" "BA" "veg" 0.638012807303911
"11030" "Ntsc2091" "BA" "sex" 0.413230135677737
"11031" "Ntsc2091" "sa" "veg" -0.628615363114319
"11032" "Ntsc2091" "sa" "sex" 0.383200203543319
"11033" "Ntsc5929" "BA" "veg" 0.172386893729166
"11034" "Ntsc5929" "BA" "sex" 0.303475304387081
"11035" "Ntsc5929" "sa" "veg" -0.893236235947695
"11036" "Ntsc5929" "sa" "sex" -0.616756437206829
"11037" "Ntsc5938" "BA" "veg" -0.986812906640994
"11038" "Ntsc5938" "BA" "sex" -0.526640706411244
"11039" "Ntsc5938" "sa" "veg" -0.158993508473565
"11040" "Ntsc5938" "sa" "sex" -0.781609801981375
"11041" "Ntsc2093" "BA" "veg" -0.624183960464911
"11042" "Ntsc2093" "BA" "sex" -0.180638187083919
"11043" "Ntsc2093" "sa" "veg" 0.355860568263433
"11044" "Ntsc2093" "sa" "sex" -0.64339078005352
"11045" "Ntsc5920" "BA" "veg" 0.110550178036397
"11046" "Ntsc5920" "BA" "sex" 0.472210108914748
"11047" "Ntsc5920" "sa" "veg" -0.784578258183398
"11048" "Ntsc5920" "sa" "sex" 0.0769859533237535
"11049" "Ntsc5937" "BA" "veg" -0.278306792621799
"11050" "Ntsc5937" "BA" "sex" 0.722707583092455
"11051" "Ntsc5937" "sa" "veg" -0.276673428352502
"11052" "Ntsc5937" "sa" "sex" 0.860232863476959
"11053" "Ntsc5934" "BA" "veg" -0.607642587711655
"11054" "Ntsc5934" "BA" "sex" 0.189880896668469
"11055" "Ntsc5934" "sa" "veg" -0.865759665400051
"11056" "Ntsc5934" "sa" "sex" 0.534434573686807
"11057" "Ntsc5928" "BA" "veg" -0.544030043583771
"11058" "Ntsc5928" "BA" "sex" 0.370712434579007
"11059" "Ntsc5928" "sa" "veg" -0.194161285327444
"11060" "Ntsc5928" "sa" "sex" 0.490780844968526
"11061" "Ntsc5927" "BA" "veg" 0.317961396444136
"11062" "Ntsc5927" "BA" "sex" 0.354684123832364
"11063" "Ntsc5927" "sa" "veg" -0.00846092927537952
"11064" "Ntsc5927" "sa" "sex" 0.456746214555405
"11065" "Ntsc5926" "BA" "veg" 0.16398374458963
"11066" "Ntsc5926" "BA" "sex" 0.00402119521842826
"11067" "Ntsc5926" "sa" "veg" 0.16319210499482
"11068" "Ntsc5926" "sa" "sex" 0.185330575221546
"11069" "Ntsc2090" "BA" "veg" 0.057399751618858
"11070" "Ntsc2090" "BA" "sex" -0.559588074499515
"11071" "Ntsc2090" "sa" "veg" -0.843306203834267
"11072" "Ntsc2090" "sa" "sex" -0.815161917921384
"11073" "Ntsc5919" "BA" "veg" -0.839772366421057
"11074" "Ntsc5919" "BA" "sex" 0.00535351283877702
"11075" "Ntsc5919" "sa" "veg" -0.413664456381186
"11076" "Ntsc5919" "sa" "sex" 0.776810309371048
"11077" "Ntsc5925" "BA" "veg" -0.721617545473948
"11078" "Ntsc5925" "BA" "sex" 0.187969855020343
"11079" "Ntsc5925" "sa" "veg" -0.806062160805055
"11080" "Ntsc5925" "sa" "sex" 0.576239764476175
"11081" "Ntsc5918" "BA" "veg" -0.13889827390994
"11082" "Ntsc5918" "BA" "sex" -0.273783468294123
"11083" "Ntsc5918" "sa" "veg" -0.472314409687078
"11084" "Ntsc5918" "sa" "sex" 0.132507839069152
"11085" "Ntsc2088" "BA" "veg" 0.289720879411972
"11086" "Ntsc2088" "BA" "sex" 0.723822069071825
"11087" "Ntsc2088" "sa" "veg" -0.858203324627226
"11088" "Ntsc2088" "sa" "sex" 0.0424322279899002
"11089" "Ntsc2089" "BA" "veg" 0.187400940306304
"11090" "Ntsc2089" "BA" "sex" 0.428368627981753
"11091" "Ntsc2089" "sa" "veg" 0.409203953414494
"11092" "Ntsc2089" "sa" "sex" 0.390962083039259
"11093" "Ntsc5895" "BA" "veg" 0.54933196478498
"11094" "Ntsc5895" "BA" "sex" -0.52101726262943
