Geneid	crassa_BA_sex	crassa_BA_veg	crassa_sa_sex	crassa_sa_veg	L1_BA_sex	L1_BA_veg	L1_sa_sex	L1_sa_veg	L10_BA_sex	L10_BA_veg	L10_sa_sex	L10_sa_veg	L6_BA_sex	L6_BA_veg	L6_sa_sex	L6_sa_veg	sito_BA_sex	sito_BA_veg	sito_sa_sex	sito_sa_veg
Ntsc4114	0.213114754098361	0.188524590163934	0.213114754098361	0.180327868852459	0.19672131147541	0.155737704918033	0.188524590163934	0.188524590163934	0.237704918032787	0.221311475409836	0.221311475409836	0.286885245901639	0.204918032786885	0.155737704918033	0.204918032786885	0.180327868852459	0.188524590163934	0.237704918032787	0.254098360655738	0.204918032786885
Ntsc4125	0.245398773006135	0.257668711656442	0.220858895705521	0.208588957055215	0.159509202453988	0.159509202453988	0.184049079754601	0.141104294478528	0.214723926380368	0.214723926380368	0.233128834355828	0.184049079754601	0.147239263803681	0.190184049079755	0.159509202453988	0.171779141104294	0.251533742331288	0.226993865030675	0.233128834355828	0.196319018404908
Ntsc4115	0.271604938271605	0.283950617283951	0.296296296296296	0.246913580246914	0.185185185185185	0.209876543209877	0.185185185185185	0.197530864197531	0.296296296296296	0.222222222222222	0.283950617283951	0.296296296296296	0.209876543209877	0.185185185185185	0.271604938271605	0.222222222222222	0.271604938271605	0.209876543209877	0.222222222222222	0.222222222222222
Ntsc4126	0.311627906976744	0.241860465116279	0.255813953488372	0.251162790697674	0.209302325581395	0.218604651162791	0.190697674418605	0.195348837209302	0.246511627906977	0.190697674418605	0.269767441860465	0.265116279069767	0.162790697674419	0.195348837209302	0.227906976744186	0.134883720930233	0.232558139534884	0.274418604651163	0.26046511627907	0.274418604651163
Ntsc4146	0.288270377733598	0.288270377733598	0.294234592445328	0.272365805168986	0.224652087475149	0.226640159045726	0.204771371769384	0.222664015904573	0.26441351888668	0.236580516898608	0.268389662027833	0.248508946322068	0.192842942345924	0.21272365805169	0.228628230616302	0.192842942345924	0.282306163021869	0.260437375745527	0.292246520874752	0.292246520874752
Ntsc1512	0.273764258555133	0.281368821292776	0.273764258555133	0.29277566539924	0.190114068441065	0.174904942965779	0.174904942965779	0.171102661596958	0.26615969581749	0.247148288973384	0.239543726235741	0.250950570342205	0.231939163498099	0.201520912547529	0.216730038022814	0.193916349809886	0.239543726235741	0.254752851711027	0.273764258555133	0.23574144486692
Ntsc4116	0.221518987341772	0.221518987341772	0.291139240506329	0.151898734177215	0.189873417721519	0.164556962025316	0.183544303797468	0.145569620253165	0.265822784810127	0.151898734177215	0.240506329113924	0.208860759493671	0.234177215189873	0.158227848101266	0.177215189873418	0.20253164556962	0.20253164556962	0.240506329113924	0.20253164556962	0.19620253164557
Ntsc4117	0.278048780487805	0.185365853658537	0.248780487804878	0.209756097560976	0.204878048780488	0.219512195121951	0.151219512195122	0.195121951219512	0.263414634146341	0.195121951219512	0.268292682926829	0.263414634146341	0.190243902439024	0.160975609756098	0.209756097560976	0.175609756097561	0.229268292682927	0.239024390243902	0.253658536585366	0.253658536585366
Ntsc4147	0.257611241217799	0.259953161592506	0.259953161592506	0.241217798594848	0.215456674473068	0.19672131147541	0.182669789227166	0.208430913348946	0.217798594847775	0.217798594847775	0.217798594847775	0.250585480093677	0.194379391100703	0.17096018735363	0.206088992974239	0.152224824355972	0.255269320843091	0.231850117096019	0.2903981264637	0.231850117096019
Ntsc4139	0.23469387755102	0.268707482993197	0.275510204081633	0.217687074829932	0.224489795918367	0.187074829931973	0.173469387755102	0.180272108843537	0.248299319727891	0.214285714285714	0.22108843537415	0.23469387755102	0.204081632653061	0.142857142857143	0.227891156462585	0.166666666666667	0.227891156462585	0.224489795918367	0.244897959183673	0.19047619047619
Ntsc4127	0.155038759689922	0.224806201550388	0.201550387596899	0.217054263565891	0.24031007751938	0.232558139534884	0.193798449612403	0.224806201550388	0.263565891472868	0.24031007751938	0.232558139534884	0.24031007751938	0.193798449612403	0.224806201550388	0.271317829457364	0.224806201550388	0.271317829457364	0.232558139534884	0.255813953488372	0.27906976744186
Ntsc1507	0.277173913043478	0.277173913043478	0.28804347826087	0.25	0.239130434782609	0.21195652173913	0.184782608695652	0.184782608695652	0.266304347826087	0.244565217391304	0.206521739130435	0.255434782608696	0.228260869565217	0.201086956521739	0.21195652173913	0.206521739130435	0.206521739130435	0.233695652173913	0.293478260869565	0.239130434782609
Ntsc4140	0.238003838771593	0.214971209213052	0.257197696737044	0.228406909788868	0.193857965451056	0.190019193857965	0.182341650671785	0.201535508637236	0.238003838771593	0.213051823416507	0.230326295585413	0.205374280230326	0.207293666026871	0.18426103646833	0.226487523992322	0.18809980806142	0.230326295585413	0.195777351247601	0.241842610364683	0.209213051823417
Ntsc4128	0.232209737827715	0.217228464419476	0.250936329588015	0.183520599250936	0.202247191011236	0.179775280898876	0.168539325842697	0.202247191011236	0.220973782771536	0.235955056179775	0.224719101123595	0.191011235955056	0.191011235955056	0.205992509363296	0.202247191011236	0.176029962546816	0.254681647940075	0.198501872659176	0.235955056179775	0.209737827715356
Ntsc4118	0.261538461538462	0.176923076923077	0.292307692307692	0.207692307692308	0.138461538461538	0.207692307692308	0.176923076923077	0.176923076923077	0.223076923076923	0.138461538461538	0.207692307692308	0.161538461538462	0.184615384615385	0.138461538461538	0.184615384615385	0.115384615384615	0.184615384615385	0.192307692307692	0.276923076923077	0.169230769230769
Ntsc4129	0.229787234042553	0.25531914893617	0.280851063829787	0.251063829787234	0.187234042553191	0.182978723404255	0.170212765957447	0.170212765957447	0.234042553191489	0.251063829787234	0.242553191489362	0.246808510638298	0.191489361702128	0.191489361702128	0.221276595744681	0.178723404255319	0.25531914893617	0.165957446808511	0.229787234042553	0.225531914893617
Ntsc4148	0.320754716981132	0.226415094339623	0.245283018867925	0.150943396226415	0.132075471698113	0.150943396226415	0.0754716981132075	0.169811320754717	0.150943396226415	0.132075471698113	0.150943396226415	0.226415094339623	0.188679245283019	0.245283018867925	0.169811320754717	0.188679245283019	0.169811320754717	0.113207547169811	0.169811320754717	0.226415094339623
Ntsc1508	0.246753246753247	0.285714285714286	0.311688311688312	0.25974025974026	0.227272727272727	0.214285714285714	0.181818181818182	0.188311688311688	0.285714285714286	0.266233766233766	0.285714285714286	0.253246753246753	0.253246753246753	0.24025974025974	0.266233766233766	0.25974025974026	0.311688311688312	0.25974025974026	0.292207792207792	0.272727272727273
Ntsc4130	0.273381294964029	0.266187050359712	0.273381294964029	0.244604316546763	0.18705035971223	0.237410071942446	0.18705035971223	0.201438848920863	0.273381294964029	0.258992805755396	0.273381294964029	0.266187050359712	0.194244604316547	0.179856115107914	0.215827338129496	0.201438848920863	0.23021582733813	0.251798561151079	0.266187050359712	0.194244604316547
Ntsc1513	0.25	0.258620689655172	0.272988505747126	0.238505747126437	0.209770114942529	0.224137931034483	0.224137931034483	0.232758620689655	0.28448275862069	0.218390804597701	0.244252873563218	0.25	0.189655172413793	0.172413793103448	0.244252873563218	0.183908045977011	0.258620689655172	0.298850574712644	0.293103448275862	0.275862068965517
Ntsc4119	0.280645161290323	0.251612903225806	0.258064516129032	0.237096774193548	0.22258064516129	0.220967741935484	0.201612903225806	0.209677419354839	0.259677419354839	0.224193548387097	0.251612903225806	0.253225806451613	0.195161290322581	0.220967741935484	0.217741935483871	0.195161290322581	0.248387096774194	0.245161290322581	0.27741935483871	0.267741935483871
Ntsc4141	0.220216606498195	0.259927797833935	0.220216606498195	0.216606498194946	0.187725631768953	0.169675090252708	0.148014440433213	0.187725631768953	0.245487364620939	0.216606498194946	0.180505415162455	0.220216606498195	0.173285198555957	0.180505415162455	0.209386281588448	0.1985559566787	0.223826714801444	0.209386281588448	0.245487364620939	0.169675090252708
Ntsc4131	0.309090909090909	0.241558441558442	0.283116883116883	0.241558441558442	0.2	0.187012987012987	0.179220779220779	0.21038961038961	0.205194805194805	0.181818181818182	0.220779220779221	0.220779220779221	0.179220779220779	0.171428571428571	0.194805194805195	0.184415584415584	0.246753246753247	0.18961038961039	0.228571428571429	0.220779220779221
Ntsc4132	0.296428571428571	0.246428571428571	0.271428571428571	0.221428571428571	0.189285714285714	0.167857142857143	0.171428571428571	0.164285714285714	0.189285714285714	0.239285714285714	0.225	0.257142857142857	0.189285714285714	0.207142857142857	0.192857142857143	0.221428571428571	0.203571428571429	0.228571428571429	0.278571428571429	0.232142857142857
Ntsc1509	0.251908396946565	0.251908396946565	0.301526717557252	0.217557251908397	0.190839694656489	0.217557251908397	0.156488549618321	0.183206106870229	0.251908396946565	0.225190839694656	0.263358778625954	0.251908396946565	0.179389312977099	0.152671755725191	0.175572519083969	0.175572519083969	0.187022900763359	0.225190839694656	0.213740458015267	0.240458015267176
Ntsc4149	0.322175732217573	0.280334728033473	0.301255230125523	0.271966527196653	0.200836820083682	0.196652719665272	0.209205020920502	0.230125523012552	0.213389121338912	0.246861924686192	0.326359832635983	0.280334728033473	0.213389121338912	0.196652719665272	0.242677824267782	0.251046025104602	0.301255230125523	0.297071129707113	0.280334728033473	0.280334728033473
Ntsc7906	0.27027027027027	0.272072072072072	0.300900900900901	0.254054054054054	0.225225225225225	0.207207207207207	0.178378378378378	0.203603603603604	0.230630630630631	0.245045045045045	0.259459459459459	0.259459459459459	0.210810810810811	0.198198198198198	0.25045045045045	0.214414414414414	0.261261261261261	0.257657657657658	0.308108108108108	0.275675675675676
Ntsc4120	0.274193548387097	0.268817204301075	0.241935483870968	0.268817204301075	0.193548387096774	0.198924731182796	0.17741935483871	0.166666666666667	0.21505376344086	0.166666666666667	0.247311827956989	0.231182795698925	0.198924731182796	0.17741935483871	0.225806451612903	0.193548387096774	0.241935483870968	0.231182795698925	0.252688172043011	0.268817204301075
Ntsc4133	0.293814432989691	0.286082474226804	0.27319587628866	0.247422680412371	0.211340206185567	0.213917525773196	0.175257731958763	0.167525773195876	0.244845360824742	0.206185567010309	0.22680412371134	0.213917525773196	0.180412371134021	0.175257731958763	0.206185567010309	0.177835051546392	0.242268041237113	0.231958762886598	0.301546391752577	0.219072164948454
Ntsc4121	0.276	0.232	0.276	0.236	0.22	0.184	0.176	0.196	0.24	0.24	0.216	0.188	0.18	0.16	0.224	0.22	0.256	0.204	0.292	0.208
Ntsc7907	0.307692307692308	0.292307692307692	0.288461538461538	0.276923076923077	0.226923076923077	0.203846153846154	0.196153846153846	0.219230769230769	0.226923076923077	0.223076923076923	0.242307692307692	0.265384615384615	0.188461538461538	0.215384615384615	0.230769230769231	0.230769230769231	0.284615384615385	0.315384615384615	0.311538461538462	0.238461538461538
Ntsc4142	0.220216606498195	0.231046931407942	0.232851985559567	0.202166064981949	0.193140794223827	0.185920577617329	0.164259927797834	0.176895306859206	0.252707581227437	0.214801444043321	0.234657039711191	0.187725631768953	0.162454873646209	0.169675090252708	0.184115523465704	0.166064981949458	0.209386281588448	0.202166064981949	0.227436823104693	0.229241877256318
Ntsc4143	0.230769230769231	0.273504273504274	0.290598290598291	0.239316239316239	0.196581196581197	0.307692307692308	0.239316239316239	0.230769230769231	0.273504273504274	0.230769230769231	0.205128205128205	0.247863247863248	0.230769230769231	0.188034188034188	0.179487179487179	0.196581196581197	0.256410256410256	0.273504273504274	0.256410256410256	0.230769230769231
Ntsc4134	0.266355140186916	0.299065420560748	0.289719626168224	0.285046728971963	0.285046728971963	0.266355140186916	0.205607476635514	0.205607476635514	0.261682242990654	0.285046728971963	0.242990654205607	0.257009345794392	0.196261682242991	0.182242990654206	0.228971962616822	0.224299065420561	0.252336448598131	0.233644859813084	0.285046728971963	0.294392523364486
Ntsc4173	0.210526315789474	0.240601503759398	0.308270676691729	0.218045112781955	0.270676691729323	0.240601503759398	0.180451127819549	0.180451127819549	0.233082706766917	0.233082706766917	0.218045112781955	0.24812030075188	0.18796992481203	0.195488721804511	0.165413533834586	0.203007518796992	0.210526315789474	0.285714285714286	0.315789473684211	0.255639097744361
Ntsc4150	0.225255972696246	0.255972696245734	0.225255972696246	0.221843003412969	0.170648464163823	0.15358361774744	0.136518771331058	0.204778156996587	0.170648464163823	0.180887372013652	0.139931740614334	0.170648464163823	0.150170648464164	0.160409556313993	0.232081911262799	0.122866894197952	0.184300341296928	0.187713310580205	0.238907849829352	0.204778156996587
Ntsc4151	0.265822784810127	0.246835443037975	0.29746835443038	0.19620253164557	0.145569620253165	0.164556962025316	0.132911392405063	0.189873417721519	0.272151898734177	0.208860759493671	0.19620253164557	0.221518987341772	0.20253164556962	0.151898734177215	0.189873417721519	0.183544303797468	0.208860759493671	0.170886075949367	0.221518987341772	0.221518987341772
Ntsc4152	0.248677248677249	0.238095238095238	0.227513227513228	0.232804232804233	0.174603174603175	0.174603174603175	0.137566137566138	0.227513227513228	0.26984126984127	0.26984126984127	0.238095238095238	0.227513227513228	0.195767195767196	0.148148148148148	0.222222222222222	0.201058201058201	0.211640211640212	0.238095238095238	0.317460317460317	0.248677248677249
Ntsc4174	0.291666666666667	0.194444444444444	0.347222222222222	0.277777777777778	0.152777777777778	0.152777777777778	0.0972222222222222	0.138888888888889	0.236111111111111	0.263888888888889	0.25	0.138888888888889	0.111111111111111	0.166666666666667	0.208333333333333	0.180555555555556	0.222222222222222	0.194444444444444	0.263888888888889	0.180555555555556
Ntsc4175	0.235294117647059	0.235294117647059	0.260504201680672	0.19327731092437	0.23109243697479	0.159663865546218	0.109243697478992	0.147058823529412	0.19327731092437	0.184873949579832	0.201680672268908	0.201680672268908	0.176470588235294	0.147058823529412	0.205882352941176	0.23109243697479	0.189075630252101	0.176470588235294	0.210084033613445	0.180672268907563
Ntsc4176	0.279661016949153	0.26271186440678	0.279661016949153	0.23728813559322	0.194915254237288	0.186440677966102	0.211864406779661	0.194915254237288	0.194915254237288	0.177966101694915	0.186440677966102	0.152542372881356	0.211864406779661	0.203389830508475	0.169491525423729	0.161016949152542	0.203389830508475	0.194915254237288	0.220338983050847	0.194915254237288
Ntsc4198	0.309368191721133	0.318082788671024	0.309368191721133	0.259259259259259	0.241830065359477	0.226579520697168	0.193899782135076	0.206971677559913	0.259259259259259	0.209150326797386	0.274509803921569	0.250544662309368	0.237472766884532	0.200435729847495	0.252723311546841	0.202614379084967	0.263616557734205	0.257080610021787	0.291938997821351	0.261437908496732
Ntsc4177	0.236363636363636	0.23030303030303	0.248484848484848	0.187878787878788	0.151515151515152	0.145454545454545	0.151515151515152	0.181818181818182	0.2	0.181818181818182	0.248484848484848	0.212121212121212	0.181818181818182	0.133333333333333	0.2	0.175757575757576	0.224242424242424	0.23030303030303	0.218181818181818	0.206060606060606
Ntsc4199	0.279432624113475	0.253900709219858	0.279432624113475	0.272340425531915	0.202836879432624	0.211347517730496	0.195744680851064	0.188652482269504	0.24113475177305	0.235460992907801	0.252482269503546	0.239716312056738	0.198581560283688	0.177304964539007	0.238297872340426	0.212765957446809	0.243971631205674	0.228368794326241	0.293617021276596	0.246808510638298
Ntsc4153	0.293388429752066	0.214876033057851	0.239669421487603	0.260330578512397	0.181818181818182	0.235537190082645	0.18595041322314	0.194214876033058	0.247933884297521	0.198347107438017	0.202479338842975	0.252066115702479	0.190082644628099	0.165289256198347	0.202479338842975	0.227272727272727	0.243801652892562	0.247933884297521	0.268595041322314	0.21900826446281
Ntsc4178	0.280973451327434	0.287610619469027	0.269911504424779	0.269911504424779	0.214601769911504	0.205752212389381	0.168141592920354	0.196902654867257	0.247787610619469	0.210176991150442	0.25	0.232300884955752	0.205752212389381	0.190265486725664	0.22787610619469	0.174778761061947	0.256637168141593	0.245575221238938	0.305309734513274	0.27212389380531
Ntsc4154	0.239583333333333	0.246527777777778	0.253472222222222	0.1875	0.194444444444444	0.215277777777778	0.149305555555556	0.170138888888889	0.208333333333333	0.229166666666667	0.236111111111111	0.211805555555556	0.177083333333333	0.163194444444444	0.180555555555556	0.173611111111111	0.239583333333333	0.260416666666667	0.3125	0.236111111111111
Ntsc1514	0.274074074074074	0.214814814814815	0.237037037037037	0.207407407407407	0.244444444444444	0.266666666666667	0.244444444444444	0.244444444444444	0.325925925925926	0.214814814814815	0.259259259259259	0.259259259259259	0.22962962962963	0.214814814814815	0.207407407407407	0.237037037037037	0.266666666666667	0.237037037037037	0.318518518518519	0.259259259259259
Ntsc4179	0.205882352941176	0.186274509803922	0.225490196078431	0.196078431372549	0.215686274509804	0.196078431372549	0.205882352941176	0.235294117647059	0.186274509803922	0.205882352941176	0.284313725490196	0.284313725490196	0.166666666666667	0.205882352941176	0.264705882352941	0.166666666666667	0.215686274509804	0.245098039215686	0.254901960784314	0.284313725490196
Ntsc4155	0.212121212121212	0.212121212121212	0.222222222222222	0.222222222222222	0.262626262626263	0.232323232323232	0.181818181818182	0.161616161616162	0.262626262626263	0.202020202020202	0.181818181818182	0.222222222222222	0.262626262626263	0.191919191919192	0.171717171717172	0.141414141414141	0.181818181818182	0.161616161616162	0.222222222222222	0.232323232323232
Ntsc4180	0.251559251559252	0.241164241164241	0.253638253638254	0.216216216216216	0.253638253638254	0.257796257796258	0.195426195426195	0.226611226611227	0.276507276507277	0.232848232848233	0.255717255717256	0.266112266112266	0.216216216216216	0.191268191268191	0.234927234927235	0.180873180873181	0.27027027027027	0.216216216216216	0.295218295218295	0.243243243243243
Ntsc4206	0.233870967741935	0.217741935483871	0.266129032258065	0.266129032258065	0.193548387096774	0.193548387096774	0.185483870967742	0.153225806451613	0.298387096774194	0.209677419354839	0.17741935483871	0.217741935483871	0.201612903225806	0.185483870967742	0.201612903225806	0.169354838709677	0.258064516129032	0.185483870967742	0.258064516129032	0.233870967741935
Ntsc1520	0.244131455399061	0.220657276995305	0.248826291079812	0.248826291079812	0.187793427230047	0.183098591549296	0.169014084507042	0.169014084507042	0.225352112676056	0.2018779342723	0.2018779342723	0.192488262910798	0.183098591549296	0.154929577464789	0.220657276995305	0.183098591549296	0.230046948356808	0.225352112676056	0.211267605633803	0.215962441314554
Ntsc1527	0.328651685393258	0.362359550561798	0.351123595505618	0.297752808988764	0.221910112359551	0.26123595505618	0.216292134831461	0.278089887640449	0.26123595505618	0.269662921348315	0.300561797752809	0.27247191011236	0.247191011235955	0.219101123595506	0.26685393258427	0.25561797752809	0.331460674157303	0.314606741573034	0.337078651685393	0.26685393258427
Ntsc4181	0.226086956521739	0.234782608695652	0.260869565217391	0.217391304347826	0.165217391304348	0.208695652173913	0.139130434782609	0.243478260869565	0.243478260869565	0.139130434782609	0.2	0.191304347826087	0.173913043478261	0.226086956521739	0.226086956521739	0.217391304347826	0.269565217391304	0.226086956521739	0.243478260869565	0.260869565217391
Ntsc4200	0.234042553191489	0.2	0.2	0.165957446808511	0.178723404255319	0.165957446808511	0.14468085106383	0.165957446808511	0.174468085106383	0.187234042553191	0.170212765957447	0.182978723404255	0.178723404255319	0.114893617021277	0.170212765957447	0.170212765957447	0.221276595744681	0.187234042553191	0.212765957446809	0.191489361702128
Ntsc4182	0.246031746031746	0.261904761904762	0.277777777777778	0.242063492063492	0.170634920634921	0.218253968253968	0.162698412698413	0.277777777777778	0.25	0.285714285714286	0.265873015873016	0.242063492063492	0.218253968253968	0.198412698412698	0.234126984126984	0.194444444444444	0.214285714285714	0.222222222222222	0.26984126984127	0.198412698412698
Ntsc4156	0.195402298850575	0.203065134099617	0.229885057471264	0.206896551724138	0.21455938697318	0.210727969348659	0.210727969348659	0.222222222222222	0.226053639846743	0.241379310344828	0.245210727969349	0.21455938697318	0.210727969348659	0.203065134099617	0.24904214559387	0.187739463601533	0.226053639846743	0.229885057471264	0.298850574712644	0.252873563218391
Ntsc4207	0.300925925925926	0.273148148148148	0.263888888888889	0.277777777777778	0.291666666666667	0.300925925925926	0.203703703703704	0.240740740740741	0.259259259259259	0.273148148148148	0.291666666666667	0.296296296296296	0.259259259259259	0.305555555555556	0.268518518518519	0.287037037037037	0.287037037037037	0.328703703703704	0.319444444444444	0.296296296296296
Ntsc4157	0.269417475728155	0.254854368932039	0.29126213592233	0.245145631067961	0.230582524271845	0.245145631067961	0.194174757281553	0.20873786407767	0.225728155339806	0.230582524271845	0.245145631067961	0.25	0.191747572815534	0.237864077669903	0.228155339805825	0.186893203883495	0.269417475728155	0.230582524271845	0.283980582524272	0.279126213592233
Ntsc4158	0.255376344086022	0.255376344086022	0.295698924731183	0.193548387096774	0.223118279569892	0.212365591397849	0.17741935483871	0.196236559139785	0.247311827956989	0.217741935483871	0.217741935483871	0.193548387096774	0.182795698924731	0.166666666666667	0.196236559139785	0.212365591397849	0.225806451612903	0.217741935483871	0.268817204301075	0.21505376344086
Ntsc4183	0.348703170028818	0.345821325648415	0.322766570605187	0.296829971181556	0.259365994236311	0.244956772334294	0.239193083573487	0.265129682997118	0.285302593659942	0.273775216138329	0.285302593659942	0.282420749279539	0.268011527377522	0.256484149855908	0.250720461095101	0.239193083573487	0.305475504322767	0.293948126801153	0.311239193083574	0.279538904899135
Ntsc4159	0.333333333333333	0.288888888888889	0.296296296296296	0.22962962962963	0.237037037037037	0.237037037037037	0.17037037037037	0.281481481481481	0.281481481481481	0.288888888888889	0.296296296296296	0.274074074074074	0.214814814814815	0.214814814814815	0.244444444444444	0.244444444444444	0.251851851851852	0.244444444444444	0.325925925925926	0.207407407407407
Ntsc1515	0.248	0.288	0.264	0.208	0.216	0.208	0.2	0.248	0.28	0.272	0.28	0.264	0.176	0.192	0.264	0.192	0.256	0.248	0.264	0.232
Ntsc4208	0.265822784810127	0.270042194092827	0.282700421940928	0.244725738396624	0.257383966244726	0.210970464135021	0.185654008438819	0.215189873417722	0.30379746835443	0.261603375527426	0.248945147679325	0.270042194092827	0.232067510548523	0.164556962025316	0.206751054852321	0.223628691983122	0.227848101265823	0.236286919831224	0.278481012658228	0.236286919831224
Ntsc4209	0.240437158469945	0.202185792349727	0.229508196721311	0.213114754098361	0.19672131147541	0.202185792349727	0.163934426229508	0.218579234972678	0.213114754098361	0.262295081967213	0.207650273224044	0.202185792349727	0.202185792349727	0.185792349726776	0.26775956284153	0.180327868852459	0.207650273224044	0.251366120218579	0.295081967213115	0.213114754098361
Ntsc7910	0.223021582733813	0.189448441247002	0.247002398081535	0.191846522781775	0.220623501199041	0.189448441247002	0.160671462829736	0.182254196642686	0.215827338129496	0.206235011990408	0.225419664268585	0.213429256594724	0.199040767386091	0.189448441247002	0.201438848920863	0.179856115107914	0.211031175059952	0.237410071942446	0.254196642685851	0.239808153477218
Ntsc1534	0.177083333333333	0.197916666666667	0.25	0.270833333333333	0.177083333333333	0.166666666666667	0.197916666666667	0.15625	0.1875	0.177083333333333	0.166666666666667	0.166666666666667	0.1875	0.125	0.239583333333333	0.166666666666667	0.229166666666667	0.239583333333333	0.3125	0.21875
Ntsc4201	0.266666666666667	0.266666666666667	0.233333333333333	0.233333333333333	0.233333333333333	0.266666666666667	0.3	0.133333333333333	0.266666666666667	0.2	0.233333333333333	0.166666666666667	0.233333333333333	0.3	0.333333333333333	0.2	0.233333333333333	0.2	0.3	0.3
Ntsc4184	0.228941684665227	0.222462203023758	0.267818574514039	0.183585313174946	0.235421166306695	0.192224622030238	0.205183585313175	0.218142548596112	0.250539956803456	0.215982721382289	0.233261339092873	0.257019438444924	0.205183585313175	0.196544276457883	0.220302375809935	0.198704103671706	0.203023758099352	0.19438444924406	0.272138228941685	0.237580993520518
Ntsc1516	0.214285714285714	0.25	0.278571428571429	0.25	0.192857142857143	0.221428571428571	0.135714285714286	0.185714285714286	0.271428571428571	0.235714285714286	0.25	0.25	0.25	0.157142857142857	0.242857142857143	0.2	0.235714285714286	0.207142857142857	0.285714285714286	0.214285714285714
Ntsc1517	0.191780821917808	0.301369863013699	0.301369863013699	0.246575342465753	0.205479452054795	0.205479452054795	0.123287671232877	0.205479452054795	0.191780821917808	0.246575342465753	0.219178082191781	0.191780821917808	0.191780821917808	0.164383561643836	0.136986301369863	0.178082191780822	0.178082191780822	0.246575342465753	0.232876712328767	0.219178082191781
Ntsc4160	0.252747252747253	0.230769230769231	0.241758241758242	0.21978021978022	0.131868131868132	0.131868131868132	0.142857142857143	0.126373626373626	0.164835164835165	0.159340659340659	0.153846153846154	0.186813186813187	0.131868131868132	0.120879120879121	0.137362637362637	0.164835164835165	0.175824175824176	0.159340659340659	0.164835164835165	0.17032967032967
Ntsc4161	0.301482701812191	0.257001647446458	0.270181219110379	0.243822075782537	0.214168039538715	0.210873146622735	0.205930807248764	0.181219110378913	0.230642504118616	0.240527182866557	0.225700164744646	0.228995057660626	0.186161449752883	0.202635914332784	0.219110378912685	0.197693574958814	0.240527182866557	0.250411861614498	0.276771004942339	0.238879736408567
Ntsc1518	0.274509803921569	0.254901960784314	0.294117647058824	0.274509803921569	0.215686274509804	0.176470588235294	0.196078431372549	0.117647058823529	0.215686274509804	0.176470588235294	0.156862745098039	0.254901960784314	0.215686274509804	0.176470588235294	0.235294117647059	0.215686274509804	0.196078431372549	0.196078431372549	0.313725490196078	0.372549019607843
Ntsc4162	0.267647058823529	0.244117647058824	0.261764705882353	0.226470588235294	0.264705882352941	0.232352941176471	0.161764705882353	0.226470588235294	0.232352941176471	0.261764705882353	0.244117647058824	0.267647058823529	0.211764705882353	0.223529411764706	0.255882352941176	0.191176470588235	0.285294117647059	0.244117647058824	0.297058823529412	0.252941176470588
Ntsc4185	0.257861635220126	0.276729559748428	0.264150943396226	0.207547169811321	0.276729559748428	0.251572327044025	0.213836477987421	0.20125786163522	0.276729559748428	0.232704402515723	0.257861635220126	0.270440251572327	0.207547169811321	0.238993710691824	0.245283018867925	0.207547169811321	0.207547169811321	0.238993710691824	0.276729559748428	0.226415094339623
Ntsc4163	0.283185840707965	0.292035398230089	0.274336283185841	0.336283185840708	0.221238938053097	0.20353982300885	0.15929203539823	0.20353982300885	0.176991150442478	0.168141592920354	0.15929203539823	0.212389380530973	0.194690265486726	0.176991150442478	0.194690265486726	0.176991150442478	0.247787610619469	0.274336283185841	0.274336283185841	0.221238938053097
Ntsc4202	0.250423011844332	0.241962774957699	0.241962774957699	0.233502538071066	0.177664974619289	0.197969543147208	0.196277495769882	0.203045685279188	0.225042301184433	0.197969543147208	0.194585448392555	0.22165820642978	0.187817258883249	0.16243654822335	0.22165820642978	0.196277495769882	0.22673434856176	0.199661590524535	0.231810490693739	0.208121827411168
Ntsc1535	0.304878048780488	0.24390243902439	0.353658536585366	0.341463414634146	0.207317073170732	0.219512195121951	0.182926829268293	0.182926829268293	0.329268292682927	0.25609756097561	0.280487804878049	0.304878048780488	0.231707317073171	0.268292682926829	0.24390243902439	0.268292682926829	0.304878048780488	0.329268292682927	0.365853658536585	0.292682926829268
Ntsc1536	0.314814814814815	0.296296296296296	0.259259259259259	0.240740740740741	0.296296296296296	0.185185185185185	0.185185185185185	0.111111111111111	0.148148148148148	0.203703703703704	0.222222222222222	0.166666666666667	0.203703703703704	0.166666666666667	0.185185185185185	0.222222222222222	0.166666666666667	0.259259259259259	0.259259259259259	0.240740740740741
Ntsc1519	0.267399267399267	0.252747252747253	0.241758241758242	0.197802197802198	0.194139194139194	0.15018315018315	0.186813186813187	0.183150183150183	0.223443223443223	0.223443223443223	0.238095238095238	0.21978021978022	0.208791208791209	0.168498168498169	0.19047619047619	0.186813186813187	0.227106227106227	0.212454212454212	0.256410256410256	0.194139194139194
Ntsc4164	0.304182509505703	0.285171102661597	0.250950570342205	0.216730038022814	0.254752851711027	0.23574144486692	0.167300380228137	0.190114068441065	0.269961977186312	0.269961977186312	0.254752851711027	0.239543726235741	0.167300380228137	0.186311787072243	0.23574144486692	0.182509505703422	0.258555133079848	0.250950570342205	0.285171102661597	0.258555133079848
