Geneid	crassa_BA_sex	crassa_BA_veg	crassa_sa_sex	crassa_sa_veg	L1_BA_sex	L1_BA_veg	L1_sa_sex	L1_sa_veg	L10_BA_sex	L10_BA_veg	L10_sa_sex	L10_sa_veg	L6_BA_sex	L6_BA_veg	L6_sa_sex	L6_sa_veg	sito_BA_sex	sito_BA_veg	sito_sa_sex	sito_sa_veg
Ntsc3882	0.203619909502262	0.248868778280543	0.226244343891403	0.230769230769231	0.180995475113122	0.190045248868778	0.16289592760181	0.176470588235294	0.244343891402715	0.221719457013575	0.203619909502262	0.235294117647059	0.212669683257919	0.16289592760181	0.226244343891403	0.153846153846154	0.226244343891403	0.239819004524887	0.266968325791855	0.230769230769231
Ntsc1421	0.207547169811321	0.188679245283019	0.283018867924528	0.202830188679245	0.122641509433962	0.160377358490566	0.117924528301887	0.14622641509434	0.165094339622642	0.169811320754717	0.202830188679245	0.169811320754717	0.165094339622642	0.136792452830189	0.188679245283019	0.188679245283019	0.221698113207547	0.165094339622642	0.202830188679245	0.174528301886792
Ntsc1422	0.25974025974026	0.181818181818182	0.272727272727273	0.25974025974026	0.194805194805195	0.181818181818182	0.246753246753247	0.220779220779221	0.142857142857143	0.181818181818182	0.168831168831169	0.194805194805195	0.233766233766234	0.168831168831169	0.220779220779221	0.12987012987013	0.246753246753247	0.272727272727273	0.233766233766234	0.220779220779221
Ntsc3879	0.353658536585366	0.24390243902439	0.317073170731707	0.280487804878049	0.207317073170732	0.304878048780488	0.268292682926829	0.25609756097561	0.365853658536585	0.341463414634146	0.329268292682927	0.268292682926829	0.207317073170732	0.219512195121951	0.292682926829268	0.24390243902439	0.24390243902439	0.219512195121951	0.341463414634146	0.268292682926829
Ntsc3873	0.291428571428571	0.211428571428571	0.245714285714286	0.194285714285714	0.154285714285714	0.2	0.182857142857143	0.217142857142857	0.222857142857143	0.2	0.251428571428571	0.188571428571429	0.211428571428571	0.194285714285714	0.228571428571429	0.2	0.211428571428571	0.154285714285714	0.222857142857143	0.182857142857143
Ntsc3876	0.273972602739726	0.136986301369863	0.287671232876712	0.178082191780822	0.191780821917808	0.205479452054795	0.246575342465753	0.205479452054795	0.178082191780822	0.164383561643836	0.273972602739726	0.164383561643836	0.136986301369863	0.136986301369863	0.123287671232877	0.164383561643836	0.136986301369863	0.178082191780822	0.205479452054795	0.164383561643836
Ntsc1420	0.291208791208791	0.274725274725275	0.324175824175824	0.285714285714286	0.236263736263736	0.258241758241758	0.225274725274725	0.258241758241758	0.307692307692308	0.296703296703297	0.263736263736264	0.291208791208791	0.296703296703297	0.21978021978022	0.274725274725275	0.175824175824176	0.28021978021978	0.252747252747253	0.307692307692308	0.302197802197802
Ntsc3872	0.239747634069401	0.205047318611987	0.26813880126183	0.252365930599369	0.182965299684543	0.198738170347003	0.182965299684543	0.198738170347003	0.230283911671924	0.211356466876972	0.230283911671924	0.296529968454259	0.167192429022082	0.170347003154574	0.192429022082019	0.167192429022082	0.26813880126183	0.214511041009464	0.277602523659306	0.230283911671924
Ntsc3875	0.325581395348837	0.383720930232558	0.267441860465116	0.325581395348837	0.255813953488372	0.244186046511628	0.186046511627907	0.290697674418605	0.22093023255814	0.232558139534884	0.27906976744186	0.27906976744186	0.232558139534884	0.162790697674419	0.186046511627907	0.22093023255814	0.348837209302326	0.232558139534884	0.337209302325581	0.313953488372093
Ntsc3878	0.260869565217391	0.130434782608696	0.217391304347826	0.347826086956522	0.217391304347826	0.217391304347826	0.0869565217391304	0.217391304347826	0.217391304347826	0.0869565217391304	0.217391304347826	0.173913043478261	0.260869565217391	0.304347826086957	0.217391304347826	0.260869565217391	0.304347826086957	0.217391304347826	0.304347826086957	0.347826086956522
Ntsc7883	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Ntsc3862	0.231012658227848	0.227848101265823	0.278481012658228	0.183544303797468	0.186708860759494	0.212025316455696	0.164556962025316	0.20253164556962	0.189873417721519	0.183544303797468	0.231012658227848	0.19620253164557	0.189873417721519	0.14873417721519	0.199367088607595	0.14873417721519	0.231012658227848	0.208860759493671	0.262658227848101	0.215189873417722
Ntsc3868	0.299638989169675	0.259927797833935	0.317689530685921	0.245487364620939	0.227436823104693	0.231046931407942	0.227436823104693	0.194945848375451	0.259927797833935	0.223826714801444	0.267148014440433	0.234657039711191	0.223826714801444	0.184115523465704	0.249097472924188	0.227436823104693	0.285198555956679	0.263537906137184	0.285198555956679	0.249097472924188
Ntsc3869	0.241935483870968	0.290322580645161	0.298387096774194	0.274193548387097	0.233870967741935	0.241935483870968	0.201612903225806	0.241935483870968	0.258064516129032	0.266129032258065	0.225806451612903	0.290322580645161	0.225806451612903	0.266129032258065	0.233870967741935	0.201612903225806	0.266129032258065	0.217741935483871	0.258064516129032	0.225806451612903
Ntsc3867	0.235714285714286	0.267857142857143	0.278571428571429	0.217857142857143	0.203571428571429	0.207142857142857	0.192857142857143	0.192857142857143	0.239285714285714	0.225	0.275	0.239285714285714	0.253571428571429	0.2	0.282142857142857	0.192857142857143	0.246428571428571	0.257142857142857	0.292857142857143	0.275
Ntsc1419	0.194444444444444	0.194444444444444	0.194444444444444	0.111111111111111	0.222222222222222	0.138888888888889	0.111111111111111	0.138888888888889	0.222222222222222	0.166666666666667	0.166666666666667	0.166666666666667	0.277777777777778	0.111111111111111	0.277777777777778	0.25	0.222222222222222	0.194444444444444	0.222222222222222	0.305555555555556
Ntsc3861	0.26	0.231428571428571	0.234285714285714	0.197142857142857	0.177142857142857	0.14	0.171428571428571	0.154285714285714	0.234285714285714	0.191428571428571	0.225714285714286	0.228571428571429	0.171428571428571	0.131428571428571	0.202857142857143	0.162857142857143	0.205714285714286	0.168571428571429	0.245714285714286	0.211428571428571
Ntsc3866	0.183673469387755	0.0816326530612245	0.163265306122449	0.122448979591837	0.204081632653061	0.142857142857143	0.204081632653061	0.244897959183673	0.244897959183673	0.102040816326531	0.26530612244898	0.204081632653061	0.183673469387755	0.204081632653061	0.163265306122449	0.183673469387755	0.204081632653061	0.224489795918367	0.285714285714286	0.163265306122449
Ntsc3865	0.218855218855219	0.191919191919192	0.228956228956229	0.191919191919192	0.175084175084175	0.161616161616162	0.151515151515152	0.178451178451178	0.208754208754209	0.191919191919192	0.215488215488215	0.208754208754209	0.212121212121212	0.175084175084175	0.212121212121212	0.181818181818182	0.202020202020202	0.228956228956229	0.259259259259259	0.154882154882155
Ntsc3860	0.191176470588235	0.213235294117647	0.147058823529412	0.161764705882353	0.220588235294118	0.227941176470588	0.169117647058824	0.191176470588235	0.191176470588235	0.183823529411765	0.227941176470588	0.198529411764706	0.183823529411765	0.198529411764706	0.176470588235294	0.205882352941176	0.257352941176471	0.213235294117647	0.213235294117647	0.220588235294118
Ntsc3871	0.28030303030303	0.181818181818182	0.21969696969697	0.181818181818182	0.189393939393939	0.212121212121212	0.174242424242424	0.181818181818182	0.227272727272727	0.196969696969697	0.242424242424242	0.227272727272727	0.174242424242424	0.181818181818182	0.212121212121212	0.181818181818182	0.189393939393939	0.166666666666667	0.234848484848485	0.212121212121212
Ntsc3864	0.298076923076923	0.235576923076923	0.278846153846154	0.259615384615385	0.206730769230769	0.206730769230769	0.177884615384615	0.182692307692308	0.221153846153846	0.206730769230769	0.177884615384615	0.225961538461538	0.139423076923077	0.149038461538462	0.230769230769231	0.168269230769231	0.235576923076923	0.269230769230769	0.274038461538462	0.240384615384615
Ntsc3870	0.311827956989247	0.225806451612903	0.279569892473118	0.279569892473118	0.129032258064516	0.182795698924731	0.236559139784946	0.161290322580645	0.204301075268817	0.182795698924731	0.193548387096774	0.236559139784946	0.172043010752688	0.225806451612903	0.204301075268817	0.150537634408602	0.225806451612903	0.279569892473118	0.311827956989247	0.290322580645161
Ntsc1418	0.234210526315789	0.207894736842105	0.239473684210526	0.213157894736842	0.181578947368421	0.197368421052632	0.155263157894737	0.178947368421053	0.181578947368421	0.192105263157895	0.194736842105263	0.215789473684211	0.194736842105263	0.192105263157895	0.236842105263158	0.226315789473684	0.244736842105263	0.231578947368421	0.297368421052632	0.242105263157895
Ntsc3859	0.221556886227545	0.239520958083832	0.323353293413174	0.221556886227545	0.191616766467066	0.233532934131737	0.18562874251497	0.155688622754491	0.233532934131737	0.221556886227545	0.221556886227545	0.233532934131737	0.161676646706587	0.149700598802395	0.221556886227545	0.215568862275449	0.179640718562874	0.167664670658683	0.203592814371257	0.209580838323353
Ntsc3863	0.22140221402214	0.225092250922509	0.287822878228782	0.247232472324723	0.22140221402214	0.228782287822878	0.202952029520295	0.195571955719557	0.22140221402214	0.236162361623616	0.276752767527675	0.239852398523985	0.225092250922509	0.18450184501845	0.206642066420664	0.202952029520295	0.261992619926199	0.261992619926199	0.298892988929889	0.239852398523985
Ntsc3858	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143	0.238095238095238	0.19047619047619	0.0952380952380952	0.285714285714286	0.142857142857143	0.333333333333333	0.333333333333333	0.142857142857143	0.19047619047619	0.19047619047619	0.19047619047619	0.238095238095238	0.0952380952380952	0.0952380952380952	0.19047619047619	0.0476190476190476
Ntsc3852	0.261538461538462	0.323076923076923	0.323076923076923	0.253846153846154	0.223076923076923	0.253846153846154	0.215384615384615	0.192307692307692	0.223076923076923	0.230769230769231	0.207692307692308	0.223076923076923	0.176923076923077	0.238461538461538	0.269230769230769	0.223076923076923	0.246153846153846	0.230769230769231	0.3	0.261538461538462
Ntsc7881	0.25	0.1875	0.2375	0.175	0.20625	0.1875	0.1625	0.1375	0.2125	0.26875	0.23125	0.225	0.1875	0.20625	0.21875	0.175	0.2375	0.25	0.23125	0.18125
Ntsc3851	0.28476821192053	0.231788079470199	0.314569536423841	0.251655629139073	0.21523178807947	0.201986754966887	0.198675496688742	0.228476821192053	0.258278145695364	0.221854304635762	0.228476821192053	0.235099337748344	0.245033112582781	0.221854304635762	0.281456953642384	0.208609271523179	0.258278145695364	0.235099337748344	0.274834437086093	0.231788079470199
Ntsc3857	0.239316239316239	0.224358974358974	0.237179487179487	0.228632478632479	0.192307692307692	0.188034188034188	0.175213675213675	0.226495726495726	0.241452991452991	0.209401709401709	0.213675213675214	0.243589743589744	0.188034188034188	0.188034188034188	0.213675213675214	0.162393162393162	0.194444444444444	0.198717948717949	0.25	0.211538461538462
Ntsc3849	0.259481037924152	0.235528942115768	0.24750499001996	0.251497005988024	0.231536926147705	0.199600798403194	0.205588822355289	0.217564870259481	0.267465069860279	0.213572854291417	0.273453093812375	0.243512974051896	0.217564870259481	0.17564870259481	0.217564870259481	0.205588822355289	0.287425149700599	0.24750499001996	0.285429141716567	0.243512974051896
Ntsc3848	0.281553398058252	0.225242718446602	0.310679611650485	0.260194174757282	0.258252427184466	0.248543689320388	0.223300970873786	0.207766990291262	0.297087378640777	0.264077669902913	0.285436893203883	0.299029126213592	0.219417475728155	0.205825242718447	0.262135922330097	0.227184466019417	0.254368932038835	0.269902912621359	0.29126213592233	0.281553398058252
Ntsc3850	0.264227642276423	0.24390243902439	0.227642276422764	0.219512195121951	0.211382113821138	0.227642276422764	0.166666666666667	0.17479674796748	0.264227642276423	0.215447154471545	0.203252032520325	0.231707317073171	0.166666666666667	0.178861788617886	0.223577235772358	0.150406504065041	0.268292682926829	0.227642276422764	0.288617886178862	0.260162601626016
Ntsc3847	0.293859649122807	0.300438596491228	0.289473684210526	0.230263157894737	0.214912280701754	0.219298245614035	0.199561403508772	0.219298245614035	0.267543859649123	0.210526315789474	0.25	0.25	0.212719298245614	0.18859649122807	0.225877192982456	0.199561403508772	0.239035087719298	0.239035087719298	0.245614035087719	0.232456140350877
Ntsc3853	0.298076923076923	0.240384615384615	0.288461538461538	0.25	0.182692307692308	0.153846153846154	0.182692307692308	0.153846153846154	0.240384615384615	0.326923076923077	0.240384615384615	0.288461538461538	0.192307692307692	0.240384615384615	0.230769230769231	0.163461538461538	0.211538461538462	0.201923076923077	0.355769230769231	0.269230769230769
Ntsc1417	0.277227722772277	0.287128712871287	0.287128712871287	0.267326732673267	0.207920792079208	0.168316831683168	0.188118811881188	0.178217821782178	0.217821782178218	0.168316831683168	0.217821782178218	0.168316831683168	0.178217821782178	0.198019801980198	0.148514851485149	0.207920792079208	0.237623762376238	0.237623762376238	0.198019801980198	0.237623762376238
Ntsc7880	0.290697674418605	0.174418604651163	0.22093023255814	0.209302325581395	0.13953488372093	0.151162790697674	0.104651162790698	0.13953488372093	0.197674418604651	0.197674418604651	0.186046511627907	0.174418604651163	0.116279069767442	0.116279069767442	0.116279069767442	0.151162790697674	0.162790697674419	0.151162790697674	0.209302325581395	0.151162790697674
Ntsc3856	0.216216216216216	0.297297297297297	0.135135135135135	0.216216216216216	0.216216216216216	0.135135135135135	0.135135135135135	0.162162162162162	0.351351351351351	0.27027027027027	0.216216216216216	0.324324324324324	0.216216216216216	0.243243243243243	0.216216216216216	0.216216216216216	0.324324324324324	0.189189189189189	0.216216216216216	0.216216216216216
Ntsc3855	0.270700636942675	0.267515923566879	0.289808917197452	0.21656050955414	0.219745222929936	0.191082802547771	0.181528662420382	0.203821656050955	0.289808917197452	0.238853503184713	0.226114649681529	0.277070063694268	0.207006369426752	0.203821656050955	0.235668789808917	0.187898089171975	0.251592356687898	0.245222929936306	0.270700636942675	0.289808917197452
Ntsc1416	0.230088495575221	0.221238938053097	0.336283185840708	0.292035398230089	0.176991150442478	0.20353982300885	0.230088495575221	0.15929203539823	0.256637168141593	0.221238938053097	0.309734513274336	0.283185840707965	0.176991150442478	0.176991150442478	0.212389380530973	0.194690265486726	0.212389380530973	0.176991150442478	0.185840707964602	0.185840707964602
Ntsc3854	0.185185185185185	0.222222222222222	0.296296296296296	0.222222222222222	0.0740740740740741	0.296296296296296	0.185185185185185	0.148148148148148	0.222222222222222	0.148148148148148	0.222222222222222	0.185185185185185	0.37037037037037	0.222222222222222	0.259259259259259	0.222222222222222	0.185185185185185	0.148148148148148	0.222222222222222	0.222222222222222
Ntsc7882	0.227848101265823	0.151898734177215	0.189873417721519	0.20253164556962	0.113924050632911	0.151898734177215	0.10126582278481	0.126582278481013	0.215189873417722	0.227848101265823	0.177215189873418	0.151898734177215	0.164556962025316	0.113924050632911	0.164556962025316	0.10126582278481	0.151898734177215	0.177215189873418	0.177215189873418	0.189873417721519
Ntsc3846	0.273356401384083	0.28719723183391	0.242214532871972	0.249134948096886	0.231833910034602	0.235294117647059	0.193771626297578	0.204152249134948	0.245674740484429	0.262975778546713	0.217993079584775	0.238754325259516	0.214532871972318	0.183391003460208	0.252595155709343	0.193771626297578	0.252595155709343	0.245674740484429	0.301038062283737	0.231833910034602
Ntsc1415	0.256965944272446	0.222910216718266	0.238390092879257	0.201238390092879	0.191950464396285	0.164086687306502	0.176470588235294	0.154798761609907	0.210526315789474	0.191950464396285	0.185758513931889	0.185758513931889	0.173374613003096	0.148606811145511	0.207430340557276	0.154798761609907	0.21671826625387	0.18266253869969	0.219814241486068	0.219814241486068
Ntsc1414	0.24390243902439	0.24390243902439	0.268292682926829	0.304878048780488	0.207317073170732	0.195121951219512	0.207317073170732	0.146341463414634	0.231707317073171	0.219512195121951	0.182926829268293	0.24390243902439	0.292682926829268	0.219512195121951	0.268292682926829	0.182926829268293	0.280487804878049	0.268292682926829	0.25609756097561	0.25609756097561
Ntsc3843	0.208333333333333	0.216666666666667	0.258333333333333	0.179166666666667	0.154166666666667	0.170833333333333	0.145833333333333	0.158333333333333	0.2	0.2	0.1875	0.183333333333333	0.179166666666667	0.179166666666667	0.179166666666667	0.145833333333333	0.25	0.2125	0.225	0.191666666666667
Ntsc3845	0.182692307692308	0.177884615384615	0.225961538461538	0.206730769230769	0.192307692307692	0.163461538461538	0.153846153846154	0.182692307692308	0.173076923076923	0.158653846153846	0.221153846153846	0.182692307692308	0.153846153846154	0.1875	0.1875	0.168269230769231	0.254807692307692	0.168269230769231	0.245192307692308	0.177884615384615
