"Geneid" "Allel" "Tissue" "Value"
"14730" "Ntsc4961" "BA" "sex" -0.8
"14731" "Ntsc4961" "sa" "veg" -0.153896752812773
"14732" "Ntsc4961" "sa" "sex" -0.8
"14733" "Ntsc4971" "BA" "veg" -0.544107187582509
"14734" "Ntsc4971" "BA" "sex" 0.552631578947368
"14735" "Ntsc4971" "sa" "veg" 0.894427190999916
"14736" "Ntsc4971" "sa" "sex" 0.3
"14737" "Ntsc4972" "BA" "veg" -0.670820393249937
"14738" "Ntsc4972" "BA" "sex" -0.2
"14739" "Ntsc4972" "sa" "veg" -0.6
"14740" "Ntsc4972" "sa" "sex" 0.1
"14741" "Ntsc4973" "BA" "veg" -0.974679434480896
"14742" "Ntsc4973" "BA" "sex" 0.359092423229804
"14743" "Ntsc4973" "sa" "veg" -0.6
"14744" "Ntsc4973" "sa" "sex" 0.359092423229804
"14745" "Ntsc7962" "BA" "veg" -0.5
"14746" "Ntsc7962" "BA" "sex" 0.5
"14747" "Ntsc7962" "sa" "veg" -0.461690258438319
"14748" "Ntsc7962" "sa" "sex" 0.6
"14749" "Ntsc4978" "BA" "veg" -0.1
"14750" "Ntsc4978" "BA" "sex" -0.102597835208515
"14751" "Ntsc4978" "sa" "veg" 0.7
"14752" "Ntsc4978" "sa" "sex" -0.205195670417031
"14753" "Ntsc4974" "BA" "veg" -0.359092423229804
"14754" "Ntsc4974" "BA" "sex" -0.1
"14755" "Ntsc4974" "sa" "veg" -0.8
"14756" "Ntsc4974" "sa" "sex" -0.3
"14757" "Ntsc4988" "BA" "veg" -0.2
"14758" "Ntsc4988" "BA" "sex" -0.66688592885535
"14759" "Ntsc4988" "sa" "veg" 0.6
"14760" "Ntsc4988" "sa" "sex" -0.66688592885535
"14761" "Ntsc1780" "BA" "veg" -0.6
"14762" "Ntsc1780" "BA" "sex" -0.9
"14763" "Ntsc1780" "sa" "veg" -0.6
"14764" "Ntsc1780" "sa" "sex" 0.5
"14765" "Ntsc1778" "BA" "veg" -0.205195670417031
"14766" "Ntsc1778" "BA" "sex" -0.5
"14767" "Ntsc1778" "sa" "veg" -0.66688592885535
"14768" "Ntsc1778" "sa" "sex" -0.6
"14769" "Ntsc4962" "BA" "veg" -0.66688592885535
"14770" "Ntsc4962" "BA" "sex" -0.205195670417031
"14771" "Ntsc4962" "sa" "veg" 0.3
"14772" "Ntsc4962" "sa" "sex" -0.205195670417031
"14773" "Ntsc4963" "BA" "veg" 0.6
"14774" "Ntsc4963" "BA" "sex" 0.615587011251092
"14775" "Ntsc4963" "sa" "veg" -0.3
"14776" "Ntsc4963" "sa" "sex" -0.1
"14777" "Ntsc4975" "BA" "veg" -0.153896752812773
"14778" "Ntsc4975" "BA" "sex" -0.359092423229804
"14779" "Ntsc4975" "sa" "veg" 0.0512989176042577
"14780" "Ntsc4975" "sa" "sex" 0.1
"14781" "Ntsc4976" "BA" "veg" -0.2
"14782" "Ntsc4976" "BA" "sex" 0.8
"14783" "Ntsc4976" "sa" "veg" -0.1
"14784" "Ntsc4976" "sa" "sex" -0.1
"14785" "Ntsc4964" "BA" "veg" -0.359092423229804
"14786" "Ntsc4964" "BA" "sex" 0.615587011251092
"14787" "Ntsc4964" "sa" "veg" 0.0512989176042577
"14788" "Ntsc4964" "sa" "sex" -0.9
"14789" "Ntsc4965" "BA" "veg" 0.1
"14790" "Ntsc4965" "BA" "sex" -0.4
"14791" "Ntsc4965" "sa" "veg" 0.3
"14792" "Ntsc4965" "sa" "sex" 0.7
"14793" "Ntsc4979" "BA" "veg" -0.5
"14794" "Ntsc4979" "BA" "sex" 0.3
"14795" "Ntsc4979" "sa" "veg" -0.2
"14796" "Ntsc4979" "sa" "sex" 0
"14797" "Ntsc4989" "BA" "veg" 0.7
"14798" "Ntsc4989" "BA" "sex" 0.9
"14799" "Ntsc4989" "sa" "veg" -0.410391340834062
"14800" "Ntsc4989" "sa" "sex" 0.872081599272381
"14801" "Ntsc4980" "BA" "veg" 0
"14802" "Ntsc4980" "BA" "sex" -0.102597835208515
"14803" "Ntsc4980" "sa" "veg" -0.5
"14804" "Ntsc4980" "sa" "sex" 0.3
"14805" "Ntsc4966" "BA" "veg" 0.2
"14806" "Ntsc4966" "BA" "sex" -0.6
"14807" "Ntsc4966" "sa" "veg" 0.2
"14808" "Ntsc4966" "sa" "sex" -0.205195670417031
"14809" "Ntsc4981" "BA" "veg" 0.205195670417031
"14810" "Ntsc4981" "BA" "sex" -0.3
"14811" "Ntsc4981" "sa" "veg" -0.5
"14812" "Ntsc4981" "sa" "sex" -0.7
"14813" "Ntsc7963" "BA" "veg" -0.2
"14814" "Ntsc7963" "BA" "sex" -0.9
"14815" "Ntsc7963" "sa" "veg" 0.4
"14816" "Ntsc7963" "sa" "sex" -0.3
"14817" "Ntsc4967" "BA" "veg" 0.1
"14818" "Ntsc4967" "BA" "sex" -0.3
"14819" "Ntsc4967" "sa" "veg" 0.3
"14820" "Ntsc4967" "sa" "sex" 0.4
"14821" "Ntsc4982" "BA" "veg" 0.7
"14822" "Ntsc4982" "BA" "sex" 0.2
"14823" "Ntsc4982" "sa" "veg" 0.9
"14824" "Ntsc4982" "sa" "sex" -0.7
"14825" "Ntsc4990" "BA" "veg" 0.9
"14826" "Ntsc4990" "BA" "sex" -0.8
"14827" "Ntsc4990" "sa" "veg" 0.5
"14828" "Ntsc4990" "sa" "sex" -0.6
"14829" "Ntsc4998" "BA" "veg" 0.564288093646835
"14830" "Ntsc4998" "BA" "sex" -0.102597835208515
"14831" "Ntsc4998" "sa" "veg" -0.564288093646835
"14832" "Ntsc4998" "sa" "sex" -0.3
"14833" "Ntsc4991" "BA" "veg" 0.4
"14834" "Ntsc4991" "BA" "sex" -0.1
"14835" "Ntsc4991" "sa" "veg" 0.7
"14836" "Ntsc4991" "sa" "sex" 0.66688592885535
"14837" "Ntsc4992" "BA" "veg" 0.9
"14838" "Ntsc4992" "BA" "sex" -0.153896752812773
"14839" "Ntsc4992" "sa" "veg" 0.6
"14840" "Ntsc4992" "sa" "sex" -1
"14841" "Ntsc1781" "BA" "veg" 0.111803398874989
"14842" "Ntsc1781" "BA" "sex" 0.288675134594813
"14843" "Ntsc1781" "sa" "veg" 0.359092423229804
"14844" "Ntsc1781" "sa" "sex" 0.102597835208515
"14845" "Ntsc4993" "BA" "veg" 0.1
"14846" "Ntsc4993" "BA" "sex" 0.4
"14847" "Ntsc4993" "sa" "veg" 0
"14848" "Ntsc4993" "sa" "sex" 0.8
"14849" "Ntsc4994" "BA" "veg" 0.7
"14850" "Ntsc4994" "BA" "sex" -0.5
"14851" "Ntsc4994" "sa" "veg" 0.3
"14852" "Ntsc4994" "sa" "sex" -0.8
"14853" "Ntsc5001" "BA" "veg" -0.0512989176042577
"14854" "Ntsc5001" "BA" "sex" -0.820782681668123
"14855" "Ntsc5001" "sa" "veg" -0.1
"14856" "Ntsc5001" "sa" "sex" -0.9
"14857" "Ntsc7965" "BA" "veg" 0.718184846459608
"14858" "Ntsc7965" "BA" "sex" 0.5
"14859" "Ntsc7965" "sa" "veg" 0.0512989176042577
"14860" "Ntsc7965" "sa" "sex" 0.3
"14861" "Ntsc5002" "BA" "veg" 0.782623792124926
"14862" "Ntsc5002" "BA" "sex" 0.2
"14863" "Ntsc5002" "sa" "veg" -0.948683298050514
"14864" "Ntsc5002" "sa" "sex" -0.205195670417031
"14865" "Ntsc5004" "BA" "veg" 0
"14866" "Ntsc5004" "BA" "sex" -0.2
"14867" "Ntsc5004" "sa" "veg" 0.0512989176042577
"14868" "Ntsc5004" "sa" "sex" -0.410391340834062
"14869" "Ntsc1782" "BA" "veg" -0.0512989176042577
"14870" "Ntsc1782" "BA" "sex" -0.7
"14871" "Ntsc1782" "sa" "veg" -0.2
"14872" "Ntsc1782" "sa" "sex" -0.872081599272381
"14873" "Ntsc4995" "BA" "veg" -0.461690258438319
"14874" "Ntsc4995" "BA" "sex" -0.3
"14875" "Ntsc4995" "sa" "veg" -0.7
"14876" "Ntsc4995" "sa" "sex" -0.66688592885535
"14877" "Ntsc4996" "BA" "veg" 0.7
"14878" "Ntsc4996" "BA" "sex" -0.6
"14879" "Ntsc4996" "sa" "veg" 0.1
"14880" "Ntsc4996" "sa" "sex" -0.5
"14881" "Ntsc4999" "BA" "veg" -0.5
"14882" "Ntsc4999" "BA" "sex" 0.9
"14883" "Ntsc4999" "sa" "veg" -0.6
"14884" "Ntsc4999" "sa" "sex" 0.66688592885535
"14885" "Ntsc5003" "BA" "veg" -0.6
"14886" "Ntsc5003" "BA" "sex" -0.205195670417031
"14887" "Ntsc5003" "sa" "veg" -0.8
"14888" "Ntsc5003" "sa" "sex" 0.307793505625546
"14889" "Ntsc7964" "BA" "veg" -0.5
"14890" "Ntsc7964" "BA" "sex" 0.4
"14891" "Ntsc7964" "sa" "veg" -0.66688592885535
"14892" "Ntsc7964" "sa" "sex" 0.1
"14893" "Ntsc5000" "BA" "veg" 0.5
"14894" "Ntsc5000" "BA" "sex" 0
"14895" "Ntsc5000" "sa" "veg" 0.153896752812773
"14896" "Ntsc5000" "sa" "sex" 0
"14897" "Ntsc5005" "BA" "veg" -0.359092423229804
"14898" "Ntsc5005" "BA" "sex" 0.7
"14899" "Ntsc5005" "sa" "veg" -0.4
"14900" "Ntsc5005" "sa" "sex" 0.9
"14901" "Ntsc4997" "BA" "veg" 0.5
"14902" "Ntsc4997" "BA" "sex" 0.6
"14903" "Ntsc4997" "sa" "veg" 0.8
"14904" "Ntsc4997" "sa" "sex" 0.7
"14905" "Ntsc5006" "BA" "veg" 0.564288093646835
"14906" "Ntsc5006" "BA" "sex" 0.3
"14907" "Ntsc5006" "sa" "veg" 0.1
"14908" "Ntsc5006" "sa" "sex" 0.3
"14909" "Ntsc5022" "BA" "veg" 0.1
"14910" "Ntsc5022" "BA" "sex" 0.8
"14911" "Ntsc5022" "sa" "veg" 0.4
"14912" "Ntsc5022" "sa" "sex" 0.9
"14913" "Ntsc5007" "BA" "veg" 0.1
"14914" "Ntsc5007" "BA" "sex" -0.1
"14915" "Ntsc5007" "sa" "veg" 0.0512989176042577
"14916" "Ntsc5007" "sa" "sex" 0.9
"14917" "Ntsc5008" "BA" "veg" 0.737864787372622
"14918" "Ntsc5008" "BA" "sex" 0.153896752812773
"14919" "Ntsc5008" "sa" "veg" 0.223606797749979
"14920" "Ntsc5008" "sa" "sex" 0.5
"14921" "Ntsc1783" "BA" "veg" -0.205195670417031
"14922" "Ntsc1783" "BA" "sex" 0.3
"14923" "Ntsc1783" "sa" "veg" -0.5
"14924" "Ntsc1783" "sa" "sex" 0.410391340834062
"14925" "Ntsc5009" "BA" "veg" 0.8
"14926" "Ntsc5009" "BA" "sex" -0.6
"14927" "Ntsc5009" "sa" "veg" 0.0512989176042577
"14928" "Ntsc5009" "sa" "sex" 0.1
"14929" "Ntsc5017" "BA" "veg" -0.5
"14930" "Ntsc5017" "BA" "sex" -0.6
"14931" "Ntsc5017" "sa" "veg" -0.615587011251092
"14932" "Ntsc5017" "sa" "sex" -0.6
"14933" "Ntsc5021" "BA" "veg" -0.1
"14934" "Ntsc5021" "BA" "sex" 0.7
"14935" "Ntsc5021" "sa" "veg" -0.6
"14936" "Ntsc5021" "sa" "sex" 0.3
"14937" "Ntsc5010" "BA" "veg" -0.3
"14938" "Ntsc5010" "BA" "sex" -0.1
"14939" "Ntsc5010" "sa" "veg" -0.3
"14940" "Ntsc5010" "sa" "sex" -0.5
"14941" "Ntsc7966" "BA" "veg" 0.5
"14942" "Ntsc7966" "BA" "sex" 0
"14943" "Ntsc7966" "sa" "veg" 0.2
"14944" "Ntsc7966" "sa" "sex" 0.359092423229804
"14945" "Ntsc5018" "BA" "veg" 0.1
"14946" "Ntsc5018" "BA" "sex" -0.894427190999916
"14947" "Ntsc5018" "sa" "veg" -0.359092423229804
"14948" "Ntsc5018" "sa" "sex" 0.564288093646835
"14949" "Ntsc5019" "BA" "veg" 0.8
"14950" "Ntsc5019" "BA" "sex" 0.205195670417031
"14951" "Ntsc5019" "sa" "veg" 0.974679434480896
"14952" "Ntsc5019" "sa" "sex" -0.3
"14953" "Ntsc5023" "BA" "veg" -0.7
"14954" "Ntsc5023" "BA" "sex" -0.5
"14955" "Ntsc5023" "sa" "veg" -0.7
"14956" "Ntsc5023" "sa" "sex" -0.9
"14957" "Ntsc5011" "BA" "veg" -0.9
"14958" "Ntsc5011" "BA" "sex" -0.9
"14959" "Ntsc5011" "sa" "veg" -0.6
"14960" "Ntsc5011" "sa" "sex" -0.7
"14961" "Ntsc5012" "BA" "veg" 0.1
"14962" "Ntsc5012" "BA" "sex" -0.1
"14963" "Ntsc5012" "sa" "veg" -0.5
"14964" "Ntsc5012" "sa" "sex" -0.7
"14965" "Ntsc5020" "BA" "veg" -0.66688592885535
"14966" "Ntsc5020" "BA" "sex" -0.615587011251092
"14967" "Ntsc5020" "sa" "veg" -0.3
"14968" "Ntsc5020" "sa" "sex" 0
"14969" "Ntsc5013" "BA" "veg" 0.5
"14970" "Ntsc5013" "BA" "sex" -0.359092423229804
"14971" "Ntsc5013" "sa" "veg" 0.564288093646835
"14972" "Ntsc5013" "sa" "sex" 0.5
"14973" "Ntsc5014" "BA" "veg" -0.0512989176042577
"14974" "Ntsc5014" "BA" "sex" 0.1
"14975" "Ntsc5014" "sa" "veg" 0.2
"14976" "Ntsc5014" "sa" "sex" 0.5
"14977" "Ntsc5015" "BA" "veg" 0.6
"14978" "Ntsc5015" "BA" "sex" 0.4
"14979" "Ntsc5015" "sa" "veg" -0.0512989176042577
"14980" "Ntsc5015" "sa" "sex" -0.615587011251092
"14981" "Ntsc5016" "BA" "veg" -0.3
"14982" "Ntsc5016" "BA" "sex" -0.3
"14983" "Ntsc5016" "sa" "veg" -0.6
"14984" "Ntsc5016" "sa" "sex" -0.3
"14985" "Ntsc5024" "BA" "veg" -0.8
"14986" "Ntsc5024" "BA" "sex" 0.6
"14987" "Ntsc5024" "sa" "veg" -0.1
"14988" "Ntsc5024" "sa" "sex" 0.564288093646835
"14989" "Ntsc5034" "BA" "veg" -0.5
"14990" "Ntsc5034" "BA" "sex" 0.2
"14991" "Ntsc5034" "sa" "veg" -0.66688592885535
"14992" "Ntsc5034" "sa" "sex" -0.5
"14993" "Ntsc1784" "BA" "veg" 0.205195670417031
"14994" "Ntsc1784" "BA" "sex" -0.2
"14995" "Ntsc1784" "sa" "veg" 0.5
"14996" "Ntsc1784" "sa" "sex" 0.7
"14997" "Ntsc5025" "BA" "veg" 0.615587011251092
"14998" "Ntsc5025" "BA" "sex" 0.7
"14999" "Ntsc5025" "sa" "veg" 0.153896752812773
"15000" "Ntsc5025" "sa" "sex" 0.5
"15001" "Ntsc5040" "BA" "veg" 0.3
"15002" "Ntsc5040" "BA" "sex" 0.359092423229804
"15003" "Ntsc5040" "sa" "veg" -0.7
"15004" "Ntsc5040" "sa" "sex" 0.1
"15005" "Ntsc1786" "BA" "veg" -0.3
"15006" "Ntsc1786" "BA" "sex" -0.5
"15007" "Ntsc1786" "sa" "veg" 0
"15008" "Ntsc1786" "sa" "sex" -0.9
"15009" "Ntsc5026" "BA" "veg" 0.3
"15010" "Ntsc5026" "BA" "sex" 0.5
"15011" "Ntsc5026" "sa" "veg" 0.0512989176042577
"15012" "Ntsc5026" "sa" "sex" 0.615587011251092
"15013" "Ntsc5035" "BA" "veg" -0.7
"15014" "Ntsc5035" "BA" "sex" 0.974679434480896
"15015" "Ntsc5035" "sa" "veg" 0.0512989176042577
"15016" "Ntsc5035" "sa" "sex" 0.6
"15017" "Ntsc7967" "BA" "veg" 0.8
"15018" "Ntsc7967" "BA" "sex" -0.102597835208515
"15019" "Ntsc7967" "sa" "veg" 0.6
"15020" "Ntsc7967" "sa" "sex" -0.205195670417031
"15021" "Ntsc5027" "BA" "veg" 0.5
"15022" "Ntsc5027" "BA" "sex" 0.4
"15023" "Ntsc5027" "sa" "veg" -0.205195670417031
"15024" "Ntsc5027" "sa" "sex" -0.307793505625546
"15025" "Ntsc5028" "BA" "veg" 0.410391340834062
"15026" "Ntsc5028" "BA" "sex" -0.5
"15027" "Ntsc5028" "sa" "veg" -0.205195670417031
"15028" "Ntsc5028" "sa" "sex" -0.3
"15029" "Ntsc5029" "BA" "veg" -0.205195670417031
"15030" "Ntsc5029" "BA" "sex" -0.410391340834062
"15031" "Ntsc5029" "sa" "veg" -0.5
"15032" "Ntsc5029" "sa" "sex" 0.790569415042095
"15033" "Ntsc1787" "BA" "veg" 0
"15034" "Ntsc1787" "BA" "sex" -0.66688592885535
"15035" "Ntsc1787" "sa" "veg" 0.3
"15036" "Ntsc1787" "sa" "sex" -0.564288093646835
"15037" "Ntsc7968" "BA" "veg" -0.461690258438319
"15038" "Ntsc7968" "BA" "sex" -0.1
"15039" "Ntsc7968" "sa" "veg" -0.9
"15040" "Ntsc7968" "sa" "sex" 0.5
"15041" "Ntsc5030" "BA" "veg" 0.5
"15042" "Ntsc5030" "BA" "sex" -0.6
"15043" "Ntsc5030" "sa" "veg" 0.410391340834062
"15044" "Ntsc5030" "sa" "sex" -0.2
"15045" "Ntsc5042" "BA" "veg" -0.974679434480896
"15046" "Ntsc5042" "BA" "sex" -0.820782681668123
"15047" "Ntsc5042" "sa" "veg" -0.974679434480896
"15048" "Ntsc5042" "sa" "sex" -0.9
"15049" "Ntsc5031" "BA" "veg" 0
"15050" "Ntsc5031" "BA" "sex" -0.410391340834062
"15051" "Ntsc5031" "sa" "veg" 0.289473684210526
"15052" "Ntsc5031" "sa" "sex" 0.6
"15053" "Ntsc5036" "BA" "veg" 0.102597835208515
"15054" "Ntsc5036" "BA" "sex" -0.5
"15055" "Ntsc5036" "sa" "veg" -0.5
"15056" "Ntsc5036" "sa" "sex" 0
"15057" "Ntsc5037" "BA" "veg" 0.153896752812773
"15058" "Ntsc5037" "BA" "sex" 0.2
"15059" "Ntsc5037" "sa" "veg" -0.7
"15060" "Ntsc5037" "sa" "sex" 0.5
"15061" "Ntsc5032" "BA" "veg" 0.5
"15062" "Ntsc5032" "BA" "sex" 0.3
"15063" "Ntsc5032" "sa" "veg" 0.2
"15064" "Ntsc5032" "sa" "sex" -0.1
"15065" "Ntsc5038" "BA" "veg" 0.564288093646835
"15066" "Ntsc5038" "BA" "sex" -0.359092423229804
"15067" "Ntsc5038" "sa" "veg" 0.205195670417031
"15068" "Ntsc5038" "sa" "sex" 0.2
"15069" "Ntsc1785" "BA" "veg" 0.3
"15070" "Ntsc1785" "BA" "sex" -0.410391340834062
"15071" "Ntsc1785" "sa" "veg" -0.410391340834062
"15072" "Ntsc1785" "sa" "sex" 0.410391340834062
"15073" "Ntsc5039" "BA" "veg" -0.6
"15074" "Ntsc5039" "BA" "sex" 0
"15075" "Ntsc5039" "sa" "veg" -0.7
"15076" "Ntsc5039" "sa" "sex" 0.3
"15077" "Ntsc5033" "BA" "veg" 0.8
"15078" "Ntsc5033" "BA" "sex" 0.3
"15079" "Ntsc5033" "sa" "veg" 0.564288093646835
"15080" "Ntsc5033" "sa" "sex" 0.7
"15081" "Ntsc5041" "BA" "veg" -1
"15082" "Ntsc5041" "BA" "sex" 0.6
"15083" "Ntsc5041" "sa" "veg" -0.263523138347365
"15084" "Ntsc5041" "sa" "sex" 0.461690258438319
"15085" "Ntsc5056" "BA" "veg" 0.2
"15086" "Ntsc5056" "BA" "sex" 0.7
"15087" "Ntsc5056" "sa" "veg" 0.2
"15088" "Ntsc5056" "sa" "sex" 0.9
"15089" "Ntsc5069" "BA" "veg" 0.872081599272381
"15090" "Ntsc5069" "BA" "sex" 0.4
"15091" "Ntsc5069" "sa" "veg" 0.3
"15092" "Ntsc5069" "sa" "sex" 0.153896752812773
"15093" "Ntsc1788" "BA" "veg" 0.872081599272381
"15094" "Ntsc1788" "BA" "sex" -0.9
"15095" "Ntsc1788" "sa" "veg" 0.6
"15096" "Ntsc1788" "sa" "sex" -0.4
"15097" "Ntsc1791" "BA" "veg" -0.7
"15098" "Ntsc1791" "BA" "sex" 0
"15099" "Ntsc1791" "sa" "veg" 0
"15100" "Ntsc1791" "sa" "sex" -0.5
"15101" "Ntsc5057" "BA" "veg" 0.6
"15102" "Ntsc5057" "BA" "sex" 0.153896752812773
"15103" "Ntsc5057" "sa" "veg" 0.461690258438319
"15104" "Ntsc5057" "sa" "sex" -0.7
"15105" "Ntsc5043" "BA" "veg" -0.7
"15106" "Ntsc5043" "BA" "sex" -0.4
"15107" "Ntsc5043" "sa" "veg" -0.1
"15108" "Ntsc5043" "sa" "sex" -0.1
"15109" "Ntsc5070" "BA" "veg" -0.9
"15110" "Ntsc5070" "BA" "sex" 0.3
"15111" "Ntsc5070" "sa" "veg" -0.4
"15112" "Ntsc5070" "sa" "sex" -0.9
"15113" "Ntsc1792" "BA" "veg" 0.359092423229804
"15114" "Ntsc1792" "BA" "sex" 0.52704627669473
"15115" "Ntsc1792" "sa" "veg" -0.9
"15116" "Ntsc1792" "sa" "sex" -0.670820393249937
"15117" "Ntsc5058" "BA" "veg" -0.5
"15118" "Ntsc5058" "BA" "sex" 0.5
"15119" "Ntsc5058" "sa" "veg" -0.153896752812773
"15120" "Ntsc5058" "sa" "sex" 0.410391340834062
"15121" "Ntsc5059" "BA" "veg" -0.2
"15122" "Ntsc5059" "BA" "sex" 0.205195670417031
"15123" "Ntsc5059" "sa" "veg" 0.3
"15124" "Ntsc5059" "sa" "sex" 0.3
"15125" "Ntsc5044" "BA" "veg" 0.4
"15126" "Ntsc5044" "BA" "sex" -0.4
"15127" "Ntsc5044" "sa" "veg" 0.3
"15128" "Ntsc5044" "sa" "sex" -0.8
"15129" "Ntsc5045" "BA" "veg" 0.3
"15130" "Ntsc5045" "BA" "sex" 0.9
"15131" "Ntsc5045" "sa" "veg" 0.9
"15132" "Ntsc5045" "sa" "sex" 0.5
"15133" "Ntsc5071" "BA" "veg" 0.2
"15134" "Ntsc5071" "BA" "sex" 0.66688592885535
"15135" "Ntsc5071" "sa" "veg" 0.6
"15136" "Ntsc5071" "sa" "sex" 0.7
"15137" "Ntsc5060" "BA" "veg" -0.1
"15138" "Ntsc5060" "BA" "sex" 0.7
"15139" "Ntsc5060" "sa" "veg" -0.158113883008419
"15140" "Ntsc5060" "sa" "sex" -0.052704627669473
"15141" "Ntsc5046" "BA" "veg" -0.66688592885535
"15142" "Ntsc5046" "BA" "sex" -0.1
"15143" "Ntsc5046" "sa" "veg" 0.3
"15144" "Ntsc5046" "sa" "sex" 0.6
"15145" "Ntsc1793" "BA" "veg" 0.3
"15146" "Ntsc1793" "BA" "sex" -0.5
"15147" "Ntsc1793" "sa" "veg" 0.1
"15148" "Ntsc1793" "sa" "sex" -0.3
"15149" "Ntsc1794" "BA" "veg" 0
"15150" "Ntsc1794" "BA" "sex" -0.5
"15151" "Ntsc1794" "sa" "veg" -0.461690258438319
"15152" "Ntsc1794" "sa" "sex" 0.1
"15153" "Ntsc5061" "BA" "veg" 0.1
"15154" "Ntsc5061" "BA" "sex" -0.1
"15155" "Ntsc5061" "sa" "veg" -0.5
"15156" "Ntsc5061" "sa" "sex" -0.3
"15157" "Ntsc5076" "BA" "veg" 0.5
"15158" "Ntsc5076" "BA" "sex" -0.718184846459608
"15159" "Ntsc5076" "sa" "veg" 0.205195670417031
"15160" "Ntsc5076" "sa" "sex" -0.359092423229804
"15161" "Ntsc5062" "BA" "veg" 0.1
"15162" "Ntsc5062" "BA" "sex" -0.5
"15163" "Ntsc5062" "sa" "veg" -0.5
"15164" "Ntsc5062" "sa" "sex" 0.102597835208515
"15165" "Ntsc5072" "BA" "veg" -0.6
"15166" "Ntsc5072" "BA" "sex" 0.6
"15167" "Ntsc5072" "sa" "veg" -0.9
"15168" "Ntsc5072" "sa" "sex" 0.9
"15169" "Ntsc1795" "BA" "veg" 0.410391340834062
"15170" "Ntsc1795" "BA" "sex" -0.1
"15171" "Ntsc1795" "sa" "veg" 0.7
"15172" "Ntsc1795" "sa" "sex" -0.6
"15173" "Ntsc5047" "BA" "veg" -0.6
"15174" "Ntsc5047" "BA" "sex" 0.5
"15175" "Ntsc5047" "sa" "veg" -0.1
"15176" "Ntsc5047" "sa" "sex" 0.3
"15177" "Ntsc5048" "BA" "veg" 0.718184846459608
"15178" "Ntsc5048" "BA" "sex" 0.0512989176042577
"15179" "Ntsc5048" "sa" "veg" 0.4
"15180" "Ntsc5048" "sa" "sex" 0.2
"15181" "Ntsc5073" "BA" "veg" -0.564288093646835
"15182" "Ntsc5073" "BA" "sex" 0.820782681668123
"15183" "Ntsc5073" "sa" "veg" 0.8
"15184" "Ntsc5073" "sa" "sex" 0.6
"15185" "Ntsc5063" "BA" "veg" -0.9
"15186" "Ntsc5063" "BA" "sex" -0.205195670417031
"15187" "Ntsc5063" "sa" "veg" -0.5
"15188" "Ntsc5063" "sa" "sex" -0.564288093646835
"15189" "Ntsc5064" "BA" "veg" 0.6
"15190" "Ntsc5064" "BA" "sex" -0.2
"15191" "Ntsc5064" "sa" "veg" 0.6
"15192" "Ntsc5064" "sa" "sex" 0.564288093646835
"15193" "Ntsc5065" "BA" "veg" 0.359092423229804
"15194" "Ntsc5065" "BA" "sex" -0.1
"15195" "Ntsc5065" "sa" "veg" -0.8
"15196" "Ntsc5065" "sa" "sex" 0
"15197" "Ntsc5066" "BA" "veg" 0.9
"15198" "Ntsc5066" "BA" "sex" 0.7
"15199" "Ntsc5066" "sa" "veg" 0.6
"15200" "Ntsc5066" "sa" "sex" 0.1
"15201" "Ntsc5049" "BA" "veg" -0.3
"15202" "Ntsc5049" "BA" "sex" 0.153896752812773
"15203" "Ntsc5049" "sa" "veg" 0.2
"15204" "Ntsc5049" "sa" "sex" 0.1
"15205" "Ntsc5050" "BA" "veg" 0.2
"15206" "Ntsc5050" "BA" "sex" 0.1
"15207" "Ntsc5050" "sa" "veg" 0.9
"15208" "Ntsc5050" "sa" "sex" 0.4
"15209" "Ntsc1796" "BA" "veg" -0.153896752812773
"15210" "Ntsc1796" "BA" "sex" 0.2
"15211" "Ntsc1796" "sa" "veg" -0.153896752812773
"15212" "Ntsc1796" "sa" "sex" 0.9
"15213" "Ntsc1797" "BA" "veg" 0.872081599272381
"15214" "Ntsc1797" "BA" "sex" -0.8
"15215" "Ntsc1797" "sa" "veg" -0.359092423229804
"15216" "Ntsc1797" "sa" "sex" -0.66688592885535
"15217" "Ntsc5051" "BA" "veg" 0.316227766016838
"15218" "Ntsc5051" "BA" "sex" -0.0512989176042577
"15219" "Ntsc5051" "sa" "veg" -0.579750904364203
"15220" "Ntsc5051" "sa" "sex" -0.6
"15221" "Ntsc5052" "BA" "veg" 0
"15222" "Ntsc5052" "BA" "sex" 0.66688592885535
"15223" "Ntsc5052" "sa" "veg" -0.1
"15224" "Ntsc5052" "sa" "sex" 0.6
"15225" "Ntsc1798" "BA" "veg" 0.7
"15226" "Ntsc1798" "BA" "sex" 0.3
"15227" "Ntsc1798" "sa" "veg" 0.7
"15228" "Ntsc1798" "sa" "sex" 0.8
"15229" "Ntsc5074" "BA" "veg" -0.9
"15230" "Ntsc5074" "BA" "sex" -0.5
"15231" "Ntsc5074" "sa" "veg" -0.461690258438319
"15232" "Ntsc5074" "sa" "sex" -0.8
"15233" "Ntsc5053" "BA" "veg" -0.8
"15234" "Ntsc5053" "BA" "sex" 0.1
"15235" "Ntsc5053" "sa" "veg" -0.872081599272381
"15236" "Ntsc5053" "sa" "sex" 0.5
"15237" "Ntsc1789" "BA" "veg" 0.3
"15238" "Ntsc1789" "BA" "sex" 0.3
"15239" "Ntsc1789" "sa" "veg" 0.718184846459608
"15240" "Ntsc1789" "sa" "sex" 0.974679434480896
"15241" "Ntsc1790" "BA" "veg" 0.4
"15242" "Ntsc1790" "BA" "sex" -0.3
