"Geneid" "Allel" "Tissue" "Value"
"481" "Ntsc3853" "BA" "veg" 0.717342279000657
"482" "Ntsc3853" "BA" "sex" -0.0518746195594985
"483" "Ntsc3853" "sa" "veg" 0.271369073276399
"484" "Ntsc3853" "sa" "sex" -0.78992136339285
"485" "Ntsc1417" "BA" "veg" -0.116532119606116
"486" "Ntsc1417" "BA" "sex" -0.474988558264981
"487" "Ntsc1417" "sa" "veg" -0.62571580967873
"488" "Ntsc1417" "sa" "sex" -0.300253230074929
"489" "Ntsc7880" "BA" "veg" -0.219204546259106
"490" "Ntsc7880" "BA" "sex" -0.155086243164741
"491" "Ntsc7880" "sa" "veg" 0.622572148504951
"492" "Ntsc7880" "sa" "sex" -0.411047523824304
"493" "Ntsc3856" "BA" "veg" -0.565935245645548
"494" "Ntsc3856" "BA" "sex" 0.371894181035746
"495" "Ntsc3856" "sa" "veg" -0.316102701138382
"496" "Ntsc3856" "sa" "sex" -0.144190663342149
"497" "Ntsc3855" "BA" "veg" -0.132094670578956
"498" "Ntsc3855" "BA" "sex" -0.20551417484421
"499" "Ntsc3855" "sa" "veg" 0.601310684459134
"500" "Ntsc3855" "sa" "sex" -0.35343275142897
"501" "Ntsc1416" "BA" "veg" 0.0562152777253062
"502" "Ntsc1416" "BA" "sex" -0.852701792863104
"503" "Ntsc1416" "sa" "veg" 0.108731741977325
"504" "Ntsc1416" "sa" "sex" -0.342914764866959
"505" "Ntsc3854" "BA" "veg" 0.176583959757337
"506" "Ntsc3854" "BA" "sex" 0.207559677247006
"507" "Ntsc3854" "sa" "veg" 0.271905438331838
"508" "Ntsc3854" "sa" "sex" 0.0649638960990929
"509" "Ntsc7882" "BA" "veg" -0.298125958761553
"510" "Ntsc7882" "BA" "sex" 0.405365862408439
"511" "Ntsc7882" "sa" "veg" -0.104357643637691
"512" "Ntsc7882" "sa" "sex" 0.314280737454644
"513" "Ntsc3846" "BA" "veg" -0.773879830897217
"514" "Ntsc3846" "BA" "sex" -0.108416796548462
"515" "Ntsc3846" "sa" "veg" -0.479246020909377
"516" "Ntsc3846" "sa" "sex" 0.147551758615226
"517" "Ntsc1415" "BA" "veg" -0.235640074008916
"518" "Ntsc1415" "BA" "sex" 0.178839605236478
"519" "Ntsc1415" "sa" "veg" -0.484909323392823
"520" "Ntsc1415" "sa" "sex" 0.710369201349151
"521" "Ntsc1414" "BA" "veg" 0.245259136542278
"522" "Ntsc1414" "BA" "sex" 0.590625019529508
"523" "Ntsc1414" "sa" "veg" 0.331017862702989
"524" "Ntsc1414" "sa" "sex" 0.198322286546044
"525" "Ntsc3843" "BA" "veg" 0.562225665546049
"526" "Ntsc3843" "BA" "sex" 0.457586637414601
"527" "Ntsc3843" "sa" "veg" 0.359098336107055
"528" "Ntsc3843" "sa" "sex" -0.301358799932261
"529" "Ntsc3845" "BA" "veg" -0.68752809977258
"530" "Ntsc3845" "BA" "sex" -0.216276287182561
"531" "Ntsc3845" "sa" "veg" -0.551227167645693
"532" "Ntsc3845" "sa" "sex" 0.0311310077353296
"533" "Ntsc3842" "BA" "veg" 0.776166668223836
"534" "Ntsc3842" "BA" "sex" -0.185158233555552
"535" "Ntsc3842" "sa" "veg" 0.817562235469267
"536" "Ntsc3842" "sa" "sex" -0.581288004498158
"537" "Ntsc3844" "BA" "veg" -0.0336318955336612
"538" "Ntsc3844" "BA" "sex" 0.552205763557823
"539" "Ntsc3844" "sa" "veg" -0.430715275506261
"540" "Ntsc3844" "sa" "sex" 0.501761503946256
"541" "Ntsc3823" "BA" "veg" -0.860662096736305
"542" "Ntsc3823" "BA" "sex" -0.295185233769431
"543" "Ntsc3823" "sa" "veg" 0.51242286487483
"544" "Ntsc3823" "sa" "sex" -0.505361100555425
"545" "Ntsc3832" "BA" "veg" -0.148911181608023
"546" "Ntsc3832" "BA" "sex" -0.176966241276392
"547" "Ntsc3832" "sa" "veg" 0.164385302240961
"548" "Ntsc3832" "sa" "sex" 0.39347432093403
"549" "Ntsc3831" "BA" "veg" -0.266075210809464
"550" "Ntsc3831" "BA" "sex" -0.595538670000088
"551" "Ntsc3831" "sa" "veg" -0.752128378559775
"552" "Ntsc3831" "sa" "sex" 0.635719665842417
"553" "Ntsc3822" "BA" "veg" -0.551801679789489
"554" "Ntsc3822" "BA" "sex" -0.060066431957869
"555" "Ntsc3822" "sa" "veg" -0.38338341570225
"556" "Ntsc3822" "sa" "sex" 0.197499481335629
"557" "Ntsc1401" "BA" "veg" -0.0212168606502029
"558" "Ntsc1401" "BA" "sex" -0.408964198835729
"559" "Ntsc1401" "sa" "veg" -0.44962419774338
"560" "Ntsc1401" "sa" "sex" -0.775560684419757
"561" "Ntsc3830" "BA" "veg" -0.380590271534246
"562" "Ntsc3830" "BA" "sex" 0.36484274897637
"563" "Ntsc3830" "sa" "veg" 0.208359167347628
"564" "Ntsc3830" "sa" "sex" 0.288171943013469
"565" "Ntsc3804" "BA" "veg" -0.895077584987345
"566" "Ntsc3804" "BA" "sex" 0.607715874139492
"567" "Ntsc3804" "sa" "veg" -0.35180881373638
"568" "Ntsc3804" "sa" "sex" 0.703285011140994
"569" "Ntsc1408" "BA" "veg" -0.275294361202047
"570" "Ntsc1408" "BA" "sex" -0.627309234018194
"571" "Ntsc1408" "sa" "veg" -0.0972294920147152
"572" "Ntsc1408" "sa" "sex" -0.104609335957276
"573" "Ntsc1400" "BA" "veg" -0.229740561264163
"574" "Ntsc1400" "BA" "sex" -0.0558426321494905
"575" "Ntsc1400" "sa" "veg" 0.434508197469999
"576" "Ntsc1400" "sa" "sex" -0.509882655468915
"577" "Ntsc3841" "BA" "veg" 0.463140604346137
"578" "Ntsc3841" "BA" "sex" -0.562857151283526
"579" "Ntsc3841" "sa" "veg" -0.456809548410048
"580" "Ntsc3841" "sa" "sex" -0.912692806458542
"581" "Ntsc3821" "BA" "veg" -0.639772571411738
"582" "Ntsc3821" "BA" "sex" -0.757873805967922
"583" "Ntsc3821" "sa" "veg" -0.473114753475647
"584" "Ntsc3821" "sa" "sex" -0.748548984436782
"585" "Ntsc3803" "BA" "veg" -0.671757590945056
"586" "Ntsc3803" "BA" "sex" -0.629907572464184
"587" "Ntsc3803" "sa" "veg" 0.957175525581625
"588" "Ntsc3803" "sa" "sex" 0.0799384618801355
"589" "Ntsc1407" "BA" "veg" 0.0572958475280185
"590" "Ntsc1407" "BA" "sex" -0.261137621825887
"591" "Ntsc1407" "sa" "veg" 0.263012691803863
"592" "Ntsc1407" "sa" "sex" -0.56401732175077
"593" "Ntsc3820" "BA" "veg" 0.674634229549873
"594" "Ntsc3820" "BA" "sex" 0.270863007511826
"595" "Ntsc3820" "sa" "veg" 0.569927372562072
"596" "Ntsc3820" "sa" "sex" 0.201902678162327
"597" "Ntsc3840" "BA" "veg" 0.797673315229658
"598" "Ntsc3840" "BA" "sex" 0.0141937966120615
"599" "Ntsc3840" "sa" "veg" -0.0153768825029146
"600" "Ntsc3840" "sa" "sex" 0.233869477094596
"601" "Ntsc3819" "BA" "veg" -0.131586130931931
"602" "Ntsc3819" "BA" "sex" 0.161849669741561
"603" "Ntsc3819" "sa" "veg" -0.375793157786307
"604" "Ntsc3819" "sa" "sex" 0.310514907591358
"605" "Ntsc3802" "BA" "veg" -0.694506804606631
"606" "Ntsc3802" "BA" "sex" 0.22595593611444
"607" "Ntsc3802" "sa" "veg" -0.574247656274347
"608" "Ntsc3802" "sa" "sex" 0.504543852129473
"609" "Ntsc1406" "BA" "veg" -0.310632614793569
"610" "Ntsc1406" "BA" "sex" -0.079964484356438
"611" "Ntsc1406" "sa" "veg" 0.152316922669692
"612" "Ntsc1406" "sa" "sex" 0.159949871480582
"613" "Ntsc3839" "BA" "veg" 0.584149501159421
"614" "Ntsc3839" "BA" "sex" -0.552407121088745
"615" "Ntsc3839" "sa" "veg" -0.145404460954252
"616" "Ntsc3839" "sa" "sex" 0.0704770607063541
"617" "Ntsc3801" "BA" "veg" 0.288106226677069
"618" "Ntsc3801" "BA" "sex" -0.745142715371061
"619" "Ntsc3801" "sa" "veg" -0.14706291425483
"620" "Ntsc3801" "sa" "sex" 0.00148350808020398
"621" "Ntsc3838" "BA" "veg" -0.509336659050669
"622" "Ntsc3838" "BA" "sex" -0.480074795500397
"623" "Ntsc3838" "sa" "veg" 0.053908276680431
"624" "Ntsc3838" "sa" "sex" -0.648955927821826
"625" "Ntsc3818" "BA" "veg" 0.273466791597518
"626" "Ntsc3818" "BA" "sex" -0.244177017754896
"627" "Ntsc3818" "sa" "veg" -0.465761015609163
"628" "Ntsc3818" "sa" "sex" -0.563904991888187
"629" "Ntsc3829" "BA" "veg" -0.245347889301507
"630" "Ntsc3829" "BA" "sex" -0.545867099687281
"631" "Ntsc3829" "sa" "veg" -0.0121205834216881
"632" "Ntsc3829" "sa" "sex" -0.182229456534857
"633" "Ntsc3817" "BA" "veg" 0.816559149006853
"634" "Ntsc3817" "BA" "sex" 0.42720504710949
"635" "Ntsc3817" "sa" "veg" 0.258742155706045
"636" "Ntsc3817" "sa" "sex" 0.116789178928073
"637" "Ntsc1405" "BA" "veg" 0.373417354069745
"638" "Ntsc1405" "BA" "sex" -0.311207169107717
"639" "Ntsc1405" "sa" "veg" -0.578620110021407
"640" "Ntsc1405" "sa" "sex" 0.0914301455273566
"641" "Ntsc3816" "BA" "veg" 0.373079836396681
"642" "Ntsc3816" "BA" "sex" 0.440069831489933
"643" "Ntsc3816" "sa" "veg" -0.396184584590042
"644" "Ntsc3816" "sa" "sex" -0.237250794298054
"645" "Ntsc1404" "BA" "veg" 0.90817044891218
"646" "Ntsc1404" "BA" "sex" -0.485480250644007
"647" "Ntsc1404" "sa" "veg" 0.225478166797435
"648" "Ntsc1404" "sa" "sex" -0.360862906944881
"649" "Ntsc3815" "BA" "veg" 0.795997067514879
"650" "Ntsc3815" "BA" "sex" -0.190480875163172
"651" "Ntsc3815" "sa" "veg" 0.513825182141348
"652" "Ntsc3815" "sa" "sex" 0.172270644263432
"653" "Ntsc3800" "BA" "veg" 0.203764121836415
"654" "Ntsc3800" "BA" "sex" -0.242324203261001
"655" "Ntsc3800" "sa" "veg" 0.0771883578433881
"656" "Ntsc3800" "sa" "sex" 0.477951202683591
"657" "Ntsc3828" "BA" "veg" -0.11003561751276
"658" "Ntsc3828" "BA" "sex" -0.253892855174539
"659" "Ntsc3828" "sa" "veg" 0.0435028014818126
"660" "Ntsc3828" "sa" "sex" -0.328476331346218
"661" "Ntsc3837" "BA" "veg" -0.960909523389045
"662" "Ntsc3837" "BA" "sex" -0.910161270420539
"663" "Ntsc3837" "sa" "veg" -0.47653673154501
"664" "Ntsc3837" "sa" "sex" -0.676754103898803
"665" "Ntsc3799" "BA" "veg" 0.764593199333208
"666" "Ntsc3799" "BA" "sex" 0.259052622354944
"667" "Ntsc3799" "sa" "veg" 0.306139573938517
"668" "Ntsc3799" "sa" "sex" 0.331996319460959
"669" "Ntsc3798" "BA" "veg" -0.112525425885676
"670" "Ntsc3798" "BA" "sex" -0.203478719379333
"671" "Ntsc3798" "sa" "veg" -0.221182991936927
"672" "Ntsc3798" "sa" "sex" 0.592554012447558
"673" "Ntsc3797" "BA" "veg" 0.31386366723564
"674" "Ntsc3797" "BA" "sex" -0.069915866764522
"675" "Ntsc3797" "sa" "veg" -0.471663331028168
"676" "Ntsc3797" "sa" "sex" 0.0991383058046236
"677" "Ntsc7879" "BA" "veg" -0.213618656769381
"678" "Ntsc7879" "BA" "sex" -0.567665675472776
"679" "Ntsc7879" "sa" "veg" -0.170019872797934
"680" "Ntsc7879" "sa" "sex" 0.383731745625267
"681" "Ntsc3827" "BA" "veg" 0.0854722055769541
"682" "Ntsc3827" "BA" "sex" -0.213787241037328
"683" "Ntsc3827" "sa" "veg" -0.524890340814784
"684" "Ntsc3827" "sa" "sex" -0.592198349912948
"685" "Ntsc1398" "BA" "veg" -0.289261141494595
"686" "Ntsc1398" "BA" "sex" -0.339916687221377
"687" "Ntsc1398" "sa" "veg" -0.627576602014408
"688" "Ntsc1398" "sa" "sex" -0.478583993093082
"689" "Ntsc7878" "BA" "veg" -0.407685618744447
"690" "Ntsc7878" "BA" "sex" -0.871252749961737
"691" "Ntsc7878" "sa" "veg" 0.119707745574563
"692" "Ntsc7878" "sa" "sex" -0.232161562096238
"693" "Ntsc1397" "BA" "veg" -0.787359951296685
"694" "Ntsc1397" "BA" "sex" 0.473817630331136
"695" "Ntsc1397" "sa" "veg" 0.458269194681322
"696" "Ntsc1397" "sa" "sex" -0.163458772053454
"697" "Ntsc3836" "BA" "veg" 0.025287413520292
"698" "Ntsc3836" "BA" "sex" 0.189550439990325
"699" "Ntsc3836" "sa" "veg" 0.179073775976495
"700" "Ntsc3836" "sa" "sex" 0.17105858054315
"701" "Ntsc3814" "BA" "veg" 0.773825775611681
"702" "Ntsc3814" "BA" "sex" -0.235744803601259
"703" "Ntsc3814" "sa" "veg" -0.239460674833901
"704" "Ntsc3814" "sa" "sex" 0.0687259155910974
"705" "Ntsc3796" "BA" "veg" -0.232566476390688
"706" "Ntsc3796" "BA" "sex" -0.259973430253475
"707" "Ntsc3796" "sa" "veg" 0.0677774071126191
"708" "Ntsc3796" "sa" "sex" -0.370338685115122
"709" "Ntsc3795" "BA" "veg" 0.539605732520218
"710" "Ntsc3795" "BA" "sex" 0.410193028878443
"711" "Ntsc3795" "sa" "veg" 0.304414846377801
"712" "Ntsc3795" "sa" "sex" 0.497401971954219
"713" "Ntsc3835" "BA" "veg" 0.56530557546234
"714" "Ntsc3835" "BA" "sex" 0.547967562144275
"715" "Ntsc3835" "sa" "veg" 0.733506385228275
"716" "Ntsc3835" "sa" "sex" 0.688433459456302
"717" "Ntsc3794" "BA" "veg" -0.259386454588449
"718" "Ntsc3794" "BA" "sex" -0.364390328850058
"719" "Ntsc3794" "sa" "veg" -0.444125605612806
"720" "Ntsc3794" "sa" "sex" 0.332819407563193
"721" "Ntsc3793" "BA" "veg" 0.0595976118760859
"722" "Ntsc3793" "BA" "sex" 0.4540725900006
"723" "Ntsc3793" "sa" "veg" -0.0960487632340092
"724" "Ntsc3793" "sa" "sex" 0.827506682968442
"725" "Ntsc3826" "BA" "veg" 0.0967094793289268
"726" "Ntsc3826" "BA" "sex" 0.0108299036648571
"727" "Ntsc3826" "sa" "veg" 0.661793060482249
"728" "Ntsc3826" "sa" "sex" 0.280158703968366
"729" "Ntsc7877" "BA" "veg" -0.0376204355611963
"730" "Ntsc7877" "BA" "sex" 0.632578763164942
"731" "Ntsc7877" "sa" "veg" 0.192968424111247
"732" "Ntsc7877" "sa" "sex" 0.911184159961144
"733" "Ntsc1402" "BA" "veg" 0.578222101682826
"734" "Ntsc1402" "BA" "sex" 0.0697459297152488
"735" "Ntsc1402" "sa" "veg" 0.342823666475946
"736" "Ntsc1402" "sa" "sex" -0.691789461014378
"737" "Ntsc1396" "BA" "veg" 0.218120802081427
"738" "Ntsc1396" "BA" "sex" 0.420182181371981
"739" "Ntsc1396" "sa" "veg" 0.375155780098089
"740" "Ntsc1396" "sa" "sex" -0.163673467266621
"741" "Ntsc1395" "BA" "veg" -0.18912542754089
"742" "Ntsc1395" "BA" "sex" -0.0864501544217037
"743" "Ntsc1395" "sa" "veg" 0.761005291358015
"744" "Ntsc1395" "sa" "sex" 0.145129094275845
"745" "Ntsc1399" "BA" "veg" -0.0532700997325215
"746" "Ntsc1399" "BA" "sex" -0.432911341212522
"747" "Ntsc1399" "sa" "veg" 0.496784200585714
"748" "Ntsc1399" "sa" "sex" -0.859943943938226
"749" "Ntsc3813" "BA" "veg" -0.326662158948964
"750" "Ntsc3813" "BA" "sex" -0.206565111106224
"751" "Ntsc3813" "sa" "veg" -0.880690229914897
"752" "Ntsc3813" "sa" "sex" -0.455086743971574
"753" "Ntsc3812" "BA" "veg" 0.29115291055289
"754" "Ntsc3812" "BA" "sex" 0.100583884329267
"755" "Ntsc3812" "sa" "veg" 0.441991621521623
"756" "Ntsc3812" "sa" "sex" 0.0844769028261454
"757" "Ntsc3834" "BA" "veg" -0.0438794602757267
"758" "Ntsc3834" "BA" "sex" 0.854663530320276
"759" "Ntsc3834" "sa" "veg" -0.107775031111831
"760" "Ntsc3834" "sa" "sex" 0.475254406725544
"761" "Ntsc3792" "BA" "veg" -0.471928749900167
"762" "Ntsc3792" "BA" "sex" -0.326564647908244
"763" "Ntsc3792" "sa" "veg" -0.226855874838345
"764" "Ntsc3792" "sa" "sex" -0.49764001228844
"765" "Ntsc1394" "BA" "veg" 0.506731703470629
"766" "Ntsc1394" "BA" "sex" -0.322769798813754
"767" "Ntsc1394" "sa" "veg" -0.446560752773082
"768" "Ntsc1394" "sa" "sex" 0.105772082235757
"769" "Ntsc3811" "BA" "veg" -0.00494065147958281
"770" "Ntsc3811" "BA" "sex" 0.141304394429241
"771" "Ntsc3811" "sa" "veg" -0.453346107162424
"772" "Ntsc3811" "sa" "sex" -0.210028916238095
"773" "Ntsc3791" "BA" "veg" 0.639033016370307
"774" "Ntsc3791" "BA" "sex" 0.576732230973252
"775" "Ntsc3791" "sa" "veg" 0.449758588720362
"776" "Ntsc3791" "sa" "sex" -0.609418228647222
"777" "Ntsc1393" "BA" "veg" -0.141947118344004
"778" "Ntsc1393" "BA" "sex" 0.738290494995186
"779" "Ntsc1393" "sa" "veg" 0.540718221308901
"780" "Ntsc1393" "sa" "sex" 0.0714542556175422
"781" "Ntsc3810" "BA" "veg" -0.123530998097064
"782" "Ntsc3810" "BA" "sex" 0.596930318070529
"783" "Ntsc3810" "sa" "veg" -0.396981902432491
"784" "Ntsc3810" "sa" "sex" 0.870192492708172
"785" "Ntsc3825" "BA" "veg" 0.857679729520898
"786" "Ntsc3825" "BA" "sex" -0.223885775705016
"787" "Ntsc3825" "sa" "veg" -0.875469099953916
"788" "Ntsc3825" "sa" "sex" 0.125316877174788
"789" "Ntsc1392" "BA" "veg" -0.513921029282037
"790" "Ntsc1392" "BA" "sex" -0.0183572055704453
"791" "Ntsc1392" "sa" "veg" -0.475236424838772
"792" "Ntsc1392" "sa" "sex" -0.172289801451994
"793" "Ntsc3824" "BA" "veg" 0.235012537444344
"794" "Ntsc3824" "BA" "sex" 0.81343695946976
"795" "Ntsc3824" "sa" "veg" 0.490881764571538
"796" "Ntsc3824" "sa" "sex" 0.848913074016229
"797" "Ntsc3809" "BA" "veg" 0.0867179690971405
"798" "Ntsc3809" "BA" "sex" 0.393494029135795
"799" "Ntsc3809" "sa" "veg" -0.185385637148625
"800" "Ntsc3809" "sa" "sex" 0.153779547965752
"801" "Ntsc3808" "BA" "veg" -0.831379614174567
"802" "Ntsc3808" "BA" "sex" -0.759436923794433
"803" "Ntsc3808" "sa" "veg" -0.772637264523898
"804" "Ntsc3808" "sa" "sex" 0.162448626066278
"805" "Ntsc1410" "BA" "veg" -0.302053511172661
"806" "Ntsc1410" "BA" "sex" -0.311356723597837
"807" "Ntsc1410" "sa" "veg" -0.0651346641930308
"808" "Ntsc1410" "sa" "sex" 0.708917299904968
"809" "Ntsc3807" "BA" "veg" 0.312834227491066
"810" "Ntsc3807" "BA" "sex" 0.327227092866289
"811" "Ntsc3807" "sa" "veg" 0.658518925426452
"812" "Ntsc3807" "sa" "sex" -0.298317362128156
"813" "Ntsc1391" "BA" "veg" 0.908387429908529
"814" "Ntsc1391" "BA" "sex" 0.56311256856798
"815" "Ntsc1391" "sa" "veg" -0.550765485870548
"816" "Ntsc1391" "sa" "sex" -0.294131698730981
"817" "Ntsc3806" "BA" "veg" -0.271238602542262
"818" "Ntsc3806" "BA" "sex" -0.480410734883603
"819" "Ntsc3806" "sa" "veg" -0.438904592837748
"820" "Ntsc3806" "sa" "sex" -0.0908058049222464
"821" "Ntsc1409" "BA" "veg" -0.0869727700144381
"822" "Ntsc1409" "BA" "sex" 0.468915989036218
"823" "Ntsc1409" "sa" "veg" 0.500578771737379
"824" "Ntsc1409" "sa" "sex" 0.757244237977364
"825" "Ntsc1413" "BA" "veg" -0.748231772246495
"826" "Ntsc1413" "BA" "sex" 0.0891651469739624
"827" "Ntsc1413" "sa" "veg" 0.454977455583873
"828" "Ntsc1413" "sa" "sex" 0.72916993936994
"829" "Ntsc3790" "BA" "veg" -0.274143338110051
"830" "Ntsc3790" "BA" "sex" -0.428649774583267
"831" "Ntsc3790" "sa" "veg" -0.204247931092016
"832" "Ntsc3790" "sa" "sex" -0.253826444990817
"833" "Ntsc3833" "BA" "veg" 0.885733670930136
"834" "Ntsc3833" "BA" "sex" 0.577679960716256
"835" "Ntsc3833" "sa" "veg" 0.096277513106212
"836" "Ntsc3833" "sa" "sex" 0.457739911516347
"837" "Ntsc3789" "BA" "veg" 0.685418250770788
"838" "Ntsc3789" "BA" "sex" -0.0617522908088542
"839" "Ntsc3789" "sa" "veg" 0.196145375481026
"840" "Ntsc3789" "sa" "sex" 0.26857505933717
"841" "Ntsc1412" "BA" "veg" 0.175592787690293
"842" "Ntsc1412" "BA" "sex" 0.12210897929106
"843" "Ntsc1412" "sa" "veg" -0.0667991872138096
"844" "Ntsc1412" "sa" "sex" 0.134104461202788
"845" "Ntsc1403" "BA" "veg" 0.454092578254341
"846" "Ntsc1403" "BA" "sex" 0.289243981592361
"847" "Ntsc1403" "sa" "veg" 0.0172534416505338
"848" "Ntsc1403" "sa" "sex" 0.224557096307697
"849" "Ntsc3805" "BA" "veg" -0.197497696210237
"850" "Ntsc3805" "BA" "sex" 0.49969618981004
"851" "Ntsc3805" "sa" "veg" 0.557345302900001
"852" "Ntsc3805" "sa" "sex" -0.000238123899021636
"853" "Ntsc1411" "BA" "veg" -0.288025868295485
"854" "Ntsc1411" "BA" "sex" -0.712987506254682
"855" "Ntsc1411" "sa" "veg" -0.195659985597935
"856" "Ntsc1411" "sa" "sex" -0.592490304416629
"857" "Ntsc3788" "BA" "veg" 0.779011640629075
"858" "Ntsc3788" "BA" "sex" 0.171003634548689
"859" "Ntsc3788" "sa" "veg" 0.450150051314297
"860" "Ntsc3788" "sa" "sex" 0.873234934157279
"861" "Ntsc3776" "BA" "veg" -0.0910936776132193
"862" "Ntsc3776" "BA" "sex" 0.616940205234767
"863" "Ntsc3776" "sa" "veg" 0.205038519567696
"864" "Ntsc3776" "sa" "sex" 0.316124590639354
"865" "Ntsc3775" "BA" "veg" -0.184358287304609
"866" "Ntsc3775" "BA" "sex" -0.481991515482668
"867" "Ntsc3775" "sa" "veg" 0.263493255111409
"868" "Ntsc3775" "sa" "sex" 0.123761092741144
"869" "Ntsc1388" "BA" "veg" 0.608037715232581
"870" "Ntsc1388" "BA" "sex" 0.669700136919484
"871" "Ntsc1388" "sa" "veg" 0.506976076940186
"872" "Ntsc1388" "sa" "sex" 0.303026665340806
"873" "Ntsc1390" "BA" "veg" 0.0314415012662633
"874" "Ntsc1390" "BA" "sex" 0.551782946327519
"875" "Ntsc1390" "sa" "veg" 0.231150518073103
"876" "Ntsc1390" "sa" "sex" 0.184511472841886
"877" "Ntsc3787" "BA" "veg" -0.037594457141451
"878" "Ntsc3787" "BA" "sex" 0.435003241194505
"879" "Ntsc3787" "sa" "veg" 0.115441837767703
"880" "Ntsc3787" "sa" "sex" -0.320705377798489
"881" "Ntsc3783" "BA" "veg" 0.0872121223635724
"882" "Ntsc3783" "BA" "sex" 0.216877256859324
"883" "Ntsc3783" "sa" "veg" 0.684623229907166
"884" "Ntsc3783" "sa" "sex" 0.614160612703628
"885" "Ntsc3786" "BA" "veg" 0.490297103786431
"886" "Ntsc3786" "BA" "sex" 0.0333673786450211
"887" "Ntsc3786" "sa" "veg" 0.737220791248217
"888" "Ntsc3786" "sa" "sex" 0.330567090932417
"889" "Ntsc3782" "BA" "veg" -0.813669673559032
"890" "Ntsc3782" "BA" "sex" 0.70677923072908
"891" "Ntsc3782" "sa" "veg" -0.586741151926813
"892" "Ntsc3782" "sa" "sex" 0.414130014131931
"893" "Ntsc3785" "BA" "veg" 0.046089444786757
"894" "Ntsc3785" "BA" "sex" 0.827155895710452
"895" "Ntsc3785" "sa" "veg" 0.357080498965062
"896" "Ntsc3785" "sa" "sex" 0.459800466113304
"897" "Ntsc7876" "BA" "veg" 0.359773635552191
"898" "Ntsc7876" "BA" "sex" 0.405178393885982
"899" "Ntsc7876" "sa" "veg" -0.465112717541137
"900" "Ntsc7876" "sa" "sex" -0.0936857369051231
"901" "Ntsc1387" "BA" "veg" 0.769076325653771
"902" "Ntsc1387" "BA" "sex" -0.0078509151819091
"903" "Ntsc1387" "sa" "veg" -0.320727697892217
"904" "Ntsc1387" "sa" "sex" 0.650287360526039
"905" "Ntsc3781" "BA" "veg" 0.124425692651926
"906" "Ntsc3781" "BA" "sex" 0.820998936625291
"907" "Ntsc3781" "sa" "veg" 0.531957497740921
"908" "Ntsc3781" "sa" "sex" 0.580085085649408
"909" "Ntsc3784" "BA" "veg" 0.213687307455829
"910" "Ntsc3784" "BA" "sex" -0.700863403654431
"911" "Ntsc3784" "sa" "veg" 0.573873117368417
"912" "Ntsc3784" "sa" "sex" 0.194032917082313
"913" "Ntsc3774" "BA" "veg" 0.31242844141523
"914" "Ntsc3774" "BA" "sex" -0.0948156728049239
"915" "Ntsc3774" "sa" "veg" -0.786235146125257
"916" "Ntsc3774" "sa" "sex" -0.629970001130198
"917" "Ntsc3778" "BA" "veg" -0.17575804680246
"918" "Ntsc3778" "BA" "sex" 0.14545932700284
"919" "Ntsc3778" "sa" "veg" 0.355222431727079
"920" "Ntsc3778" "sa" "sex" 0.641898291693405
"921" "Ntsc3780" "BA" "veg" -0.211123771829269
"922" "Ntsc3780" "BA" "sex" 0.154949898384023
"923" "Ntsc3780" "sa" "veg" -0.507678766172382
"924" "Ntsc3780" "sa" "sex" 0.29695391131129
"925" "Ntsc3777" "BA" "veg" -0.151625932616712
"926" "Ntsc3777" "BA" "sex" -0.54593432394609
"927" "Ntsc3777" "sa" "veg" -0.430940885669352
"928" "Ntsc3777" "sa" "sex" 0.0308104433434129
"929" "Ntsc1389" "BA" "veg" -0.228803928455185
"930" "Ntsc1389" "BA" "sex" 0.704281920460542
"931" "Ntsc1389" "sa" "veg" 0.369034464176527
"932" "Ntsc1389" "sa" "sex" -0.192003996166926
"933" "Ntsc1386" "BA" "veg" 0.870863104454398
"934" "Ntsc1386" "BA" "sex" 0.124104589032719
"935" "Ntsc1386" "sa" "veg" 0.219122879414459
"936" "Ntsc1386" "sa" "sex" -0.33954475699892
"937" "Ntsc3773" "BA" "veg" 0.291701213890677
"938" "Ntsc3773" "BA" "sex" -0.224172860968828
"939" "Ntsc3773" "sa" "veg" -0.126757228063108
"940" "Ntsc3773" "sa" "sex" -0.206438559357975
"941" "Ntsc1385" "BA" "veg" 0.239638795366309
"942" "Ntsc1385" "BA" "sex" 0.177818673887823
"943" "Ntsc1385" "sa" "veg" 0.344726123311805
"944" "Ntsc1385" "sa" "sex" 0.00335478055927368
"945" "Ntsc1384" "BA" "veg" 0.235301464246576
"946" "Ntsc1384" "BA" "sex" 0.471085687598586
"947" "Ntsc1384" "sa" "veg" 0.21907496268412
"948" "Ntsc1384" "sa" "sex" -0.145186664662
"949" "Ntsc3779" "BA" "veg" -0.455326706090666
"950" "Ntsc3779" "BA" "sex" 0.300109210137262
"951" "Ntsc3779" "sa" "veg" 0.254448881160275
"952" "Ntsc3779" "sa" "sex" 0.835142214980203
"953" "Ntsc1381" "BA" "veg" -0.461351381965747
"954" "Ntsc1381" "BA" "sex" -0.0718697895474884
"955" "Ntsc1381" "sa" "veg" -0.0602482917817486
"956" "Ntsc1381" "sa" "sex" 0.20213864195377
"957" "Ntsc7872" "BA" "veg" -0.142886263389671
"958" "Ntsc7872" "BA" "sex" 0.453948352394805
"959" "Ntsc7872" "sa" "veg" 0.713347955539417
"960" "Ntsc7872" "sa" "sex" 0.124173891725722
