	Geneid	crassa_BA_sex	crassa_BA_veg	crassa_sa_sex	crassa_sa_veg	L1_BA_sex	L1_BA_veg	L1_sa_sex	L1_sa_veg	L10_BA_sex	L10_BA_veg	L10_sa_sex	L10_sa_veg	L6_BA_sex	L6_BA_veg	L6_sa_sex	L6_sa_veg	sito_BA_sex	sito_BA_veg	sito_sa_sex	sito_sa_veg
3705	Ntsc4752	9.49258436962342	9.02066024427624	9.26934506996248	9.07137785877951	9.90367460326554	8.880821730787	10.0689631098422	8.76617423115101	10.4761007116709	9.07707256793209	10.7109438234272	9.21690170662737	10.1689604372985	9.24069508916416	9.99074957221661	8.77584973615017	9.56731598392806	8.84461125072627	9.272235604166	8.48382283109509
3706	Ntsc4753	-0.704084304743216	-0.794075896339933	-0.764002166146494	-0.793555329472979	-0.750600994885115	-0.788427646061767	-0.693597556328201	-0.791933480896056	-0.744601130227615	-0.794294845458564	-0.688782996153115	-0.792867442461124	-0.729490624762541	-0.79281325125193	-0.659376400393425	-0.789514369726304	-0.795426554658331	-0.786154685653455	-0.795394739093395	-0.793574883096584
3707	Ntsc4754	6.2360728484968	6.28754642117149	6.34528693317948	6.45276425005399	6.46477684846827	6.79351433372924	6.53092752576967	7.0583687862982	6.07372637508989	6.7238046950908	6.47212980518175	6.62901661295618	6.40044362424741	6.8532792106056	6.71480864604254	7.06621041392557	6.64324385890153	7.09441076806972	6.84488309319319	7.20222753623997
3708	Ntsc4755	8.13824494201344	6.7846781571189	8.04916959628459	6.93175931587173	6.27177835116958	5.79367081002983	6.23038605342115	5.75592122220431	6.49230991035383	5.26785546596146	6.37421612011048	5.73441402311583	6.72305675185085	5.6253574059198	6.49148848125839	5.63113619850463	6.86350122674069	6.04965426805213	7.26847526080029	6.17756466679846
3709	Ntsc4756	0.40608215255684	0.406709336464502	0.406002165920631	0.406464925919349	0.596527869103768	0.407705771851002	0.562108769931697	0.434322937030938	0.681594721600657	0.454812090541605	0.814721197081769	0.452723278621642	0.554789657181241	0.497193175087667	0.555127926102471	0.466114432987442	0.405395438576084	0.408227541357314	0.513521575067296	0.406864952830922
3710	Ntsc4757	13.4488977578013	14.3567919649003	13.1230282114069	14.3060877858815	13.3146707762883	14.2093923167611	13.4861901782373	13.6348963732827	12.5393333385264	13.7233353306889	13.1684706241736	13.8541502699263	13.7190481101484	14.5829767523216	13.3445111101522	13.7194777145019	13.7821977558502	13.9406569956807	13.7166820421249	13.7884754599251
3711	Ntsc4758	8.07591066788353	8.05987338064474	8.11395429420543	8.15427814529215	8.14024414851576	8.03545250907121	8.44630916166268	8.18769792407602	8.38047008272029	8.62961428173589	8.13419885282684	8.25078585570012	8.02503724588065	7.96061749204862	8.14856453052417	8.17975234757813	8.48833988762991	8.02268043001222	8.31532630192392	8.39832534071904
3712	Ntsc4759	-1.43749470763854	-1.43493047587622	-1.43818195329203	-1.43616026575239	-1.44067756734108	-1.43154987373306	-1.41843684034323	-1.43341872082866	-1.43952199435632	-1.43737524760142	-1.44212611730011	-1.43802113373698	-1.43349394730054	-1.41116150605458	-1.42909230424991	-1.43212917095047	-1.34761216800846	-1.43033823209612	-1.37490535158715	-1.43435491582533
3713	Ntsc4760	7.73457904250834	7.45119294949535	7.11313344164036	7.5316973554841	8.80026701359898	7.17995827330367	8.32343397796832	6.98403723803663	9.15995821890905	6.56266546838391	10.4308147915301	7.32941378075895	8.54169868264733	7.08406125976596	8.34478022034402	6.87760044933463	7.45796003764305	6.46888794049966	7.89877272960449	6.34817797858838
3714	Ntsc4761	-0.944628031860057	-0.941105313426207	-0.944690374833836	-0.887768275720422	-0.963546512165227	-0.954529977302643	-0.963574180931241	-0.957672935472525	-0.947963997034732	-0.961585220917091	-0.963609498183658	-0.960301351133626	-0.892764418370005	-0.939351607915026	-0.930328774995271	-0.955504218013145	-0.938710050145045	-0.933382247081841	-0.877586610670457	-0.921027321774353
3715	Ntsc4762	7.81117820252036	5.34459745331962	7.58710371755826	5.75848860829776	8.70375576795405	6.98469569938722	9.50733221388118	7.2029348465116	8.29436295307494	6.77070720072351	7.92218505988558	6.75930504769088	6.8130461681307	5.73439608401223	8.5843862469335	7.04168202016841	10.7733526875203	7.1360041841067	10.6779757172545	7.49408127714462
3716	Ntsc4763	4.44369050167782	6.5941145561856	4.44248989303211	6.41438414983278	4.96164015311992	5.85209995094706	5.14424675038291	5.62743963844122	4.28781368656982	6.94353948072956	4.00942622353246	5.61087031353475	7.46021313563883	6.69681505701301	5.55950295543258	6.02841571934011	5.68361655977354	5.73037950328172	5.52259286439067	6.04545690453751
3717	Ntsc4764	7.59780001170723	7.88104639052281	7.48471754926924	7.78087736817234	8.52827568358616	9.30976868786318	8.99280997149443	9.4452571435246	7.70033641691705	9.81642325796056	7.90118856991602	8.86020036334744	7.84204815111351	8.68382397932132	8.5975550512014	9.03113891266945	8.83426662057457	9.47088950997602	8.84585643536004	9.78405934043233
3718	Ntsc4765	8.01085211034892	8.54054616252437	8.00400273096406	8.58047626655345	8.69905497651371	8.57241204166289	9.10360944734808	8.81885850688667	8.26220972651565	9.51827607670547	7.97808661996462	8.63846175752029	7.95673565104677	8.23983320223743	8.73031480191296	8.69887971447085	9.17784207636123	9.25364753587065	9.0535777478534	9.47048283825088
3719	Ntsc4766	10.677570898646	10.4504303633797	10.6075336689984	10.448903079067	10.2665578612737	10.957841894619	10.0595027061341	10.9201437559549	10.6716545359189	11.3047743377244	10.7158728160378	11.0218157223813	10.3614529574324	10.7260267498718	10.2022179972127	10.7069550391614	10.6577138219269	11.0060171749294	10.6203895011091	11.1727232052684
3720	Ntsc4767	9.82741277346679	10.0410076244919	9.88809127040954	9.9827171359071	9.82377045219912	10.3368371572879	9.67601909725141	10.3784178138923	9.66946312454484	10.1909003897085	9.70208955821615	9.89029272566342	9.90218401749035	10.1213766820958	9.72832894293208	10.2685024416786	9.6621729368963	9.94936341971867	9.72200858829099	9.98993935419401
3721	Ntsc4768	12.3983527209633	12.9466533852888	12.4925654343954	13.1834617190093	13.1395093341421	13.5050388629815	13.0338366082994	13.4945242991232	12.7024025446641	13.4732379364185	13.5249004732081	13.5179722944033	12.7108757710182	13.4170372089852	13.0802846523767	13.6471915812225	12.9838345709665	13.5969539493151	13.0829747142264	13.3323185092467
3722	Ntsc4769	9.33819189543221	9.31019273072935	8.88466967888775	9.31220272672191	8.81145784019399	9.35997051846653	8.57495141309442	8.8122222296422	10.3033773874163	8.17469076181227	8.85895270355241	9.14953367897171	10.6334041667462	9.39417667165962	9.54154397499782	8.82876602606895	9.00496900589078	9.06792815710883	8.96411973488115	8.93773904452781
3723	Ntsc4770	6.79638839173566	4.33932311051883	6.38231080744302	4.61064920703	7.29945732924787	6.13321300837784	7.87713336612042	6.36957143983246	6.26159578392999	4.74561923925782	6.74544893186916	4.95964998737302	5.13947763900769	4.45096425530784	6.9988376982124	6.14904433128659	5.57197546764846	4.39819230139044	6.34447085721767	4.42937251739847
3724	Ntsc4771	9.50439930102178	9.67731414719397	9.55626322228259	9.67046851234755	9.18947545318578	9.30829172494324	9.1001736040308	9.43976671604645	9.1251634587788	9.50020164566037	9.26051447298323	9.3256199854998	9.29008099586605	9.29640341401728	9.14103287095958	9.49916037855277	9.55997526897572	9.64120416885358	9.52207622837593	9.56652906541134
